commençait	VERB	commencer
sans	ADP	sans
des	DET	un
de	DET	de
la	DET	le
-	ADV	-
plutôt	ADV	plutôt
par	ADP	par
athlétiques	ADJ	athlétique
trop	ADV	trop
de	ADP	de
gauche	NOUN	gauche
et	CCONJ	et
,	PUNCT	,
Peut	ADV	peut
très	ADV	très
à	ADP	à
des	ADP	de
éméchés	ADJ	éméché
.	PUNCT	.
avalés	VERB	avaler
,	PUNCT	,
mode	NOUN	mode
probablement	ADV	probablement
boîtes	NOUN	boîte
types	NOUN	type
,	PUNCT	,
et	CCONJ	et
bars	NOUN	bar
,	PUNCT	,
qui	PRON	qui
des	ADP	de
Deux	NUM	Deux
,	PUNCT	,
sur	ADP	sur
ces	DET	ce
pas	ADV	pas
de	ADP	de
ne	ADV	ne
difficiles	ADJ	difficile
,	PUNCT	,
et	CCONJ	et
qui	PRON	qui
avaient	AUX	avoir
l'	DET	le
Attirés	VERB	attirer
longs	NOUN	long
filles	NOUN	fille
,	PUNCT	,
,	PUNCT	,
insolite	NOUN	insolite
arrêtant	VERB	arrêter
avec	ADP	avec
nuit	NOUN	nuit
par	ADP	par
,	PUNCT	,
choix	NOUN	choix
la	DET	le
des	ADP	de
,	PUNCT	,
repartant	ADJ	repartant
s'	PRON	se
importe	VERB	importe
deux	NUM	deux
silhouettes	ADJ	silhouette
avec	ADP	avec
air	NOUN	air
qui	PRON	qui
terminer	VERB	terminer
jolies	NOUN	jolie
couchant	VERB	coucher
danser	VERB	danser
l'	DET	le
filles	NOUN	fille
.	PUNCT	.
la	DET	le
seules	ADJ	seul
qui	PRON	qui
n'	ADV	n'
le	DET	le
situation	NOUN	situation
les	DET	le
de	ADP	de
ce	PRON	ce
d'	ADP	de
nuit	NOUN	nuit
de	ADP	de
,	PUNCT	,
le	DET	le
cheveux	ADJ	cheveux
cette	DET	ce
se	PRON	se
chandails	NOUN	chandail
de	ADP	de
les	PRON	le
dans	ADP	dans
,	PUNCT	,
leurs	DET	leur
à	ADP	à
tout	ADJ	tout
,	PUNCT	,
les	DET	le
femmes	NOUN	femme
du	ADP	de
les	DET	le
peut-être	ADV	peut-être
.	PUNCT	.
pas	ADV	pas
Avec	ADP	avec
images	NOUN	image
de	ADP	de
dévider	VERB	dévider
ils	PRON	il
.	PUNCT	.
allait	VERB	aller
gros	ADJ	gros
rattraper	VERB	rattraper
avaient	AUX	avoir
,	PUNCT	,
qui	PRON	qui
genre	NOUN	genre
commençant	VERB	commencer
boîtes	NOUN	boîte
Ils	PRON	il
rencontrées	VERB	rencontrer
cours	NOUN	cours
se	PRON	se
hâtaient	VERB	hâter
qu'	PRON	qu'
Aina	PROPN	Aina
de	ADP	de
passer	VERB	passer
au	ADP	au
physique	ADJ	physique
les	DET	le
terminer	VERB	terminer
deux	NUM	deux
Sûrs	ADJ	sûr
utiliser	VERB	utiliser
cherchant	VERB	chercher
Pour	ADP	pour
connaissance	NOUN	connaissance
ils	PRON	il
la	DET	le
leur	NOUN	leur
désir	NOUN	désir
codes	NOUN	code
intonations	NOUN	intonation
eux	PRON	lui
pour	ADP	pour
leur	DET	leur
de	ADP	de
filles	NOUN	fille
servir	VERB	servir
et	CCONJ	et
leur	DET	leur
,	PUNCT	,
se	PRON	se
les	DET	le
leur	DET	leur
aspect	NOUN	aspect
,	PUNCT	,
mieux	NOUN	mieux
dignement	NOUN	dignement
de	ADP	de
dont	PRON	dont
.	PUNCT	.
de	ADP	de
allaient	VERB	aller
et	CCONJ	et
ces	DET	ce
d'	ADP	de
de	ADP	de
cette	DET	ce
leur	DET	leur
personnel	ADJ	personnel
nuit	NOUN	nuit
,	PUNCT	,
au	ADP	au
mots	NOUN	mot
.	PUNCT	.
des	ADP	de
confort	NOUN	confort
nous	PRON	nous
des	DET	un
sans	ADP	sans
Ils	PRON	il
se	PRON	se
!	PUNCT	!
,	PUNCT	,
et	CCONJ	et
pas	ADV	pas
tous	ADJ	tout
comme	ADP	comme
s'	SCONJ	s'
été	AUX	être
,	PUNCT	,
triches	NOUN	triche
.	PUNCT	.
Bonsoir	VERB	bonsoir
d'	ADP	de
Bonsoir	VERB	bonsoir
se	PRON	se
.	PUNCT	.
repérés	VERB	repérer
,	PUNCT	,
et	CCONJ	et
jeux	NOUN	jeu
des	DET	un
»	PUNCT	»
,	PUNCT	,
«	PUNCT	«
avant	ADP	avant
la	DET	le
gentils	NOUN	gentil
de	ADP	de
ils	PRON	il
d'	ADP	de
les	DET	le
sommes	AUX	être
»	PUNCT	»
connaissaient	VERB	connaître
,	PUNCT	,
moindre	ADJ	moindre
avoir	AUX	avoir
voix	NOUN	voix
hésitation	NOUN	hésitation
,	PUNCT	,
signalaient	VERB	signaler
règles	NOUN	règle
joyeuse	ADJ	joyeux
dangereux	ADJ	dangereux
une	DET	un
qui	PRON	qui
repoussants	ADJ	repoussant
compagnie	NOUN	compagnie
les	DET	le
,	PUNCT	,
entasser	VERB	entasser
pas	ADV	pas
bonne	ADJ	bon
qu'	ADV	qu'
dans	ADP	dans
connaisseurs	NOUN	connaisseur
de	ADP	de
un	DET	un
,	PUNCT	,
une	DET	un
une	DET	un
s'	PRON	se
,	PUNCT	,
ou	CCONJ	ou
quatre	PRON	quatre
peut	VERB	pouvoir
moment	NOUN	moment
être	AUX	être
nous	PRON	nous
on	PRON	on
avons	VERB	avoir
un	DET	un
appartement	NOUN	appartement
maison	NOUN	maison
et	CCONJ	et
,	PUNCT	,
pourra	VERB	pouvoir
Porsche	NOUN	porsche
plaisirs	NOUN	plaisir
aller	VERB	aller
laquelle	PRON	lequel
ne	ADV	ne
tous	ADJ	tout
dans	ADP	dans
agréable	ADJ	agréable
gens	NOUN	gens
passer	VERB	passer
gens	NOUN	gens
libérés	VERB	libérer
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
de	ADP	de
accueillant	VERB	accueillir
entre	ADP	entre
des	ADP	de
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
roues	ADJ	roue
-	PUNCT	-
luxueux	ADJ	luxueux
vie	NOUN	vie
,	PUNCT	,
elles	PRON	lui
boucliers	NOUN	bouclier
déployés	VERB	déployer
leurs	DET	leur
un	DET	un
debout	ADV	debout
paons	NOUN	paon
volte	NOUN	volte
leur	DET	leur
jaugeant	VERB	jauger
hommes	NOUN	homme
fait	VERB	faire
sourires	NOUN	sourire
eux	PRON	lui
se	PRON	se
avaient	AUX	avoir
tenaient	VERB	tenir
la	DET	le
qualité	NOUN	qualité
,	PUNCT	,
armures	NOUN	armure
tous	ADJ	tout
devant	ADP	devant
devant	ADP	devant
comme	ADP	comme
,	PUNCT	,
qui	PRON	qui
filles	NOUN	fille
face	NOUN	face
de	ADP	de
et	CCONJ	et
leurs	DET	leur
avec	ADP	avec
faim	NOUN	faim
masques	NOUN	masque
et	CCONJ	et
sans	ADP	sans
Ils	PRON	il
de	ADP	de
d'	ADP	de
grande	ADJ	grand
étaient	AUX	être
exercé	VERB	exercer
.	PUNCT	.
,	PUNCT	,
ne	ADV	ne
sommes	AUX	être
œil	NOUN	œil
désarmant	VERB	désarmer
filles	NOUN	fille
de	ADP	de
chemin	NOUN	chemin
.	PUNCT	.
expliquait	VERB	expliquer
il	PRON	il
un	DET	un
nous	PRON	nous
Nous	PRON	nous
grand	ADJ	grand
.	PUNCT	.
seuls	ADJ	seul
--	PUNCT	--
le	DET	le
ces	DET	ce
implacable	ADJ	implacable
.	PUNCT	.
,	PUNCT	,
»	PUNCT	»
Elles	PRON	lui
aider	VERB	aider
la	DET	le
Nous	PRON	nous
,	PUNCT	,
œil	NOUN	œil
Personne	PRON	personne
nuit	NOUN	nuit
boxeur	NOUN	boxeur
belles	ADJ	bel
perdus	VERB	perdre
veut	VERB	vouloir
plus	ADV	plus
avons	AUX	avoir
,	PUNCT	,
rieur	ADJ	rieur
perdu	VERB	perdre
notre	DET	notre
dans	ADP	dans
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
sans	ADP	sans
les	DET	le
ne	ADV	ne
les	PRON	le
aventure	NOUN	aventure
question	NOUN	question
fallait	VERB	falloir
elles	PRON	lui
,	PUNCT	,
comme	ADP	comme
attirées	VERB	attirer
par	ADP	par
les	PRON	le
effacèrent	VERB	effacer
ferrer	NOUN	ferrer
Ils	PRON	il
plus	ADV	plus
,	PUNCT	,
donc	ADV	donc
laisser	VERB	laisser
,	PUNCT	,
regardaient	VERB	regarder
arrogance	NOUN	arrogance
,	PUNCT	,
truites	NOUN	truite
les	DET	le
gentils	NOUN	gentil
,	PUNCT	,
devinrent	VERB	devenir
seules	ADJ	seul
semblaient	VERB	sembler
moindre	ADJ	moindre
,	PUNCT	,
l'	DET	le
.	PUNCT	.
des	DET	un
la	DET	le
de	ADP	de
.	PUNCT	.
froidement	ADV	froidement
pas	ADV	pas
Elles	PRON	lui
répondre	VERB	répondre
effrayées	VERB	effrayer
ni	CCONJ	ni
continuer	VERB	continuer
attraper	VERB	attraper
,	PUNCT	,
ils	PRON	il
sans	ADP	sans
pas	ADV	pas
instinct	NOUN	instinct
jeunes	ADJ	jeune
peau	NOUN	peau
vraiment	ADV	vraiment
à	ADP	à
d'	ADP	de
sourires	NOUN	sourire
dit	VERB	dire
Ils	PRON	il
,	PUNCT	,
nous	PRON	nous
peine	NOUN	peine
Catherine	PROPN	Catherine
complicité	NOUN	complicité
.	PUNCT	.
visages	NOUN	visage
les	DET	le
Nous	PRON	nous
bien	ADV	bien
beaux	NOUN	beau
grisonnants	ADJ	grisonnant
,	PUNCT	,
trace	NOUN	trace
de	ADP	de
de	ADP	de
ne	ADV	ne
connaissons	VERB	connaître
--	PUNCT	--
,	PUNCT	,
.	PUNCT	.
ville	NOUN	ville
.	PUNCT	.
sommes	AUX	être
cheveux	ADJ	cheveux
avaient	VERB	avoir
la	DET	le
la	DET	le
perdus	VERB	perdre
sur	ADP	sur
«	NOUN	«
à	ADP	à
,	PUNCT	,
Excusez	PROPN	Excusez
-nous	PRON	nous
soignée	ADJ	soigner
toute	DET	tout
des	DET	un
froidement	ADV	froidement
tempes	NOUN	tempe
,	PUNCT	,
--	PUNCT	--
plus	ADV	plus
Catherine	PROPN	Catherine
Le	DET	le
,	PUNCT	,
.	PUNCT	.
le	DET	le
sa	DET	son
Je	PRON	je
à	ADP	à
Aina	PROPN	Aina
,	PUNCT	,
se	PRON	se
?	PUNCT	?
d'	ADP	de
bonsoir	VERB	bonsoir
désolée	VERB	désoler
se	PRON	se
.	PUNCT	.
,	PUNCT	,
vous	PRON	vous
de	ADP	de
êtes	AUX	être
désolée	VERB	désoler
étrangères	ADJ	étranger
transforma	VERB	transformer
imperceptiblement	ADV	imperceptiblement
Aina	PROPN	Aina
Et	CCONJ	et
jeune	ADJ	jeune
coins	NOUN	coin
--	PUNCT	--
.	PUNCT	.
vous	PRON	vous
suis	AUX	être
les	DET	le
dit	VERB	dire
visage	NOUN	visage
êtes	AUX	être
en	ADP	en
aussi	ADV	aussi
»	PUNCT	»
s'	PRON	se
adressant	VERB	adresser
--	PUNCT	--
Vous	PRON	vous
fit	VERB	faire
bouche	NOUN	bouche
?	PUNCT	?
l'	PRON	l'
.	PUNCT	.
à	ADP	à
?	PUNCT	?
très	ADV	très
,	PUNCT	,
plissèrent	VERB	plisser
mirent	VERB	mettre
Ils	PRON	il
--	PUNCT	--
n'	ADV	n'
êtes	AUX	être
Les	DET	le
brusquement	ADV	brusquement
pas	ADV	pas
...	PUNCT	...
laisser	VERB	laisser
se	PRON	se
Pourquoi	ADV	pourquoi
--	PUNCT	--
nous	PRON	nous
deux	NUM	deux
»	PUNCT	»
ne	ADV	ne
voulez	VERB	vouloir
bougeait	VERB	bouger
devrions	VERB	devoir
-nous	PRON	nous
--	PUNCT	--
bien	ADV	bien
rire	VERB	rire
?	PUNCT	?
.	PUNCT	.
pas	ADV	pas
...	PUNCT	...
Vous	PRON	vous
être	NOUN	être
maintenant	ADV	maintenant
gentilles	ADJ	gentil
hommes	NOUN	homme
:	PUNCT	:
»	PUNCT	»
et	CCONJ	et
--	PUNCT	--
Vous	PRON	vous
Eh	INTJ	Eh
Catherine	NOUN	catherine
se	PRON	se
cessèrent	VERB	cesser
regardèrent	VERB	regarder
regarda	VERB	regarder
rire	NOUN	rire
-il	PRON	il
âgé	ADJ	âgé
avec	ADP	avec
le	DET	le
de	ADP	de
aurait	VERB	avoir
eux	PRON	lui
.	PUNCT	.
enchaîna	VERB	enchaîner
son	DET	son
être	AUX	être
tout	PRON	tout
de	ADP	de
sourire	ADJ	sourir
dit	VERB	dire
aussi	ADV	aussi
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
d'	ADP	de
se	PRON	se
fait	NOUN	fait
regardèrent	NOUN	regardèrent
L'	DET	le
autre	ADJ	autre
suave	NOUN	suave
devrions	VERB	devoir
une	DET	un
autour	ADV	autour
nouveau	ADJ	nouveau
compagnon	NOUN	compagnon
-nous	PRON	nous
Au	ADP	au
rapidement	ADV	rapidement
plus	ADV	plus
un	DET	un
nous	PRON	nous
raison	NOUN	raison
l'	PRON	l'
--	PUNCT	--
?	PUNCT	?
»	PUNCT	»
pourquoi	ADV	pourquoi
et	CCONJ	et
Y	PRON	y
,	PUNCT	,
?	PUNCT	?
trop	ADV	trop
désert	VERB	désert
ce	DET	ce
«	PUNCT	«
--	PUNCT	--
côté	NOUN	côté
était	AUX	être
sur	ADP	sur
vous	PRON	vous
le	DET	le
--	PUNCT	--
Féministes	PROPN	Féministes
sommes	VERB	être
avoir	VERB	avoir
,	PUNCT	,
que	SCONJ	que
autre	ADJ	autre
que	PRON	que
n'	ADV	n'
C'	PRON	ce
l'	DET	le
des	ADP	de
,	PUNCT	,
rues	NOUN	rue
de	ADP	de
vides	ADJ	vide
êtes	AUX	être
pas	ADV	pas
vous	PRON	vous
parce	SCONJ	parce
ton	NOUN	ton
faites	ADJ	fait
et	CCONJ	et
?	PUNCT	?
que	SCONJ	que
quai	NOUN	quai
mal	ADV	mal
.	PUNCT	.
Parce	SCONJ	parce
hommes	NOUN	homme
?	PUNCT	?
nous	PRON	nous
nous	PRON	nous
Racistes	NOUN	raciste
?	PUNCT	?
est	AUX	être
,	PUNCT	,
parlez	VERB	parler
pensez	VERB	penser
vous	PRON	vous
les	DET	le
les	DET	le
Aina	PROPN	Aina
!	PUNCT	!
.	PUNCT	.
le	DET	le
tous	ADJ	tout
prit	VERB	prendre
Allons	NOUN	allon
!	PUNCT	!
voulut	VERB	vouloir
l'	DET	le
plus	ADV	plus
cessons	NOUN	cesson
Laissez	PROPN	Laissez
deux	NUM	deux
Foutez	VERB	foutre
M.L.F.	PUNCT	m.l.f.
les	DET	le
--	PUNCT	--
.	PUNCT	.
grand	ADJ	grand
«	PUNCT	«
?	PUNCT	?
Aina	PROPN	Aina
--	PUNCT	--
suivirent	VERB	suivre
,	PUNCT	,
hommes	NOUN	homme
...	PUNCT	...
par	ADP	par
.	PUNCT	.
-nous	PROPN	-nous
entraîner	VERB	entraîner
articula	ADV	articula
cria	NOUN	cria
encadrèrent	VERB	encadrer
camp	NOUN	camp
Les	DET	le
.	PUNCT	.
le	DET	le
le	DET	le
»	PUNCT	»
bras	NOUN	bras
et	CCONJ	et
Hystérique	PROPN	Hystérique
droits	NOUN	droit
Catherine	NOUN	catherine
,	PUNCT	,
?	PUNCT	?
nous	PRON	nous
nous	PRON	nous
a	VERB	avoir
conciliant	VERB	concilier
,	PUNCT	,
un	DET	un
de	ADP	de
y	PRON	y
sommes	AUX	être
dit	VERB	dire
.	PUNCT	.
--	PUNCT	--
jolies	NOUN	jolie
,	PUNCT	,
imbéciles	NOUN	imbécile
calmement	NOUN	calmement
d'	ADP	de
deux	PRON	deux
,	PUNCT	,
.	PUNCT	.
jeune	ADJ	jeune
toutes	ADJ	tout
nous	PRON	nous
comme	ADP	comme
plus	ADV	plus
des	DET	un
nous	PRON	nous
rentrons	VERB	rentrer
Catherine	PROPN	Catherine
vous	PRON	vous
rien	PRON	rien
,	PUNCT	,
,	PUNCT	,
Écoutez	VERB	écouter
trouve	VERB	trouve
le	DET	le
coucher	VERB	coucher
ton	NOUN	ton
dit	VERB	dire
les	DET	le
de	ADP	de
très	ADV	très
il	PRON	il
plus	ADV	plus
normal	ADJ	normal
On	PRON	on
conduire	VERB	conduire
n'	ADV	n'
fatiguées	VERB	fatiguer
,	PUNCT	,
lieu	NOUN	lieu
gentils	NOUN	gentil
est	AUX	être
peut	VERB	pouvoir
pourrait	VERB	pouvoir
chose	NOUN	chose
soyez	NOUN	soyez
vie	NOUN	vie
...	PUNCT	...
Mais	CCONJ	mais
embûches	NOUN	embûche
,	PUNCT	,
?	PUNCT	?
Personne	PROPN	Personne
.	PUNCT	.
essayer	VERB	essayer
quelque	DET	quelque
plus	ADV	plus
se	PRON	se
être	AUX	être
passer	VERB	passer
dit	VERB	dire
insulter	VERB	insulter
laissez	PRON	laissez
laisser	VERB	laisser
-nous	PROPN	-nous
connaître	VERB	connaître
au	ADP	au
de	ADP	de
pour	ADP	pour
courte	ADJ	court
s'	PRON	se
--	PUNCT	--
on	PRON	on
nous	PRON	nous
pourquoi	ADV	pourquoi
de	ADP	de
qui	PRON	qui
peut-être	ADV	peut-être
le	DET	le
et	CCONJ	et
quatre	NUM	quatre
.	PUNCT	.
pleine	NOUN	pleine
d'	ADP	de
formidable	ADJ	formidable
,	PUNCT	,
La	DET	le
--	PUNCT	--
âgé	ADJ	âgé
rare	ADJ	rare
vous	PRON	vous
heure	NOUN	heure
,	PUNCT	,
ne	ADV	ne
d'	ADP	de
ne	ADV	ne
cette	DET	ce
seules	ADJ	seul
Nous	PRON	nous
seules	ADJ	seul
,	PUNCT	,
est	AUX	être
filles	NOUN	fille
Catherine	NOUN	catherine
pas	ADV	pas
envie	NOUN	envie
vous	PRON	vous
c'	PRON	ce
seulement	ADV	seulement
pas	ADV	pas
-ce	PRON	-ce
trouver	VERB	trouver
,	PUNCT	,
avons	AUX	avoir
soupira	ADJ	soupira
est	AUX	être
extrêmement	ADV	extrêmement
que	SCONJ	que
.	PUNCT	.
-	PRON	-
de	ADP	de
.	PUNCT	.
vous	PRON	vous
--	PUNCT	--
n'	ADV	n'
,	PUNCT	,
aventures	NOUN	aventure
savez	VERB	savoir
que	SCONJ	que
ci	PRON	ci
Qu'	PRON	qu'
dehors	ADP	dehors
?	PUNCT	?
Et	CCONJ	et
dormir	ADJ	dormir
insulte	VERB	insulte
à	ADP	à
des	DET	un
faites	VERB	faire
exclama	VERB	exclamer
vous	PRON	vous
avec	ADP	avec
L'	DET	le
mais	CCONJ	mais
pas	NOUN	pas
comme	ADP	comme
poussa	VERB	pousser
--	PUNCT	--
...	PUNCT	...
«	PUNCT	«
Non	ADV	non
poignet	NOUN	poignet
de	ADP	de
une	DET	un
ne	ADV	ne
le	DET	le
se	PRON	se
pas	ADV	pas
homme	NOUN	homme
allongea	VERB	allonger
,	PUNCT	,
.	PUNCT	.
C'	PRON	ce
Catherine	NOUN	catherine
est	AUX	être
!	PUNCT	!
s'	PRON	se
va	VERB	aller
Aina	PROPN	Aina
une	DET	un
homme	NOUN	homme
provocation	NOUN	provocation
,	PUNCT	,
par	ADP	par
»	PUNCT	»
l'	DET	le
.	PUNCT	.
ça	PRON	cela
elle	PRON	lui
force	NOUN	force
le	DET	le
et	CCONJ	et
surprenante	ADJ	surprenant
.	PUNCT	.
prit	VERB	prendre
?	PUNCT	?
le	DET	le
Espèces	NOUN	espèce
dégagea	VERB	dégager
jeune	ADJ	jeune
putes	NOUN	pute
«	PUNCT	«
»	PUNCT	»
ça	PRON	cela
boulot	NOUN	boulot
petites	ADJ	petit
.	PUNCT	.
!	PUNCT	!
tapins	NOUN	tapin
est	AUX	être
-ce	PRON	-ce
reins	NOUN	rein
!	PUNCT	!
est	VERB	être
croit	VERB	croire
le	DET	le
se	PRON	se
cria	ADV	cria
L'	DET	le
après	ADP	après
,	PUNCT	,
Boudins	PROPN	Boudins
--	PUNCT	--
rentrent	VERB	rentrer
C'	PRON	ce
le	DET	le
plus	ADV	plus
!	PUNCT	!
poussa	VERB	pousser
Non	ADV	non
--	PUNCT	--
des	ADP	de
que	SCONJ	que
Aina	PROPN	Aina
qui	PRON	qui
.	PUNCT	.
!	PUNCT	!
se	PRON	se
elle	PRON	lui
,	PUNCT	,
aux	ADP	à
contre	ADP	contre
mais	CCONJ	mais
qu'	SCONJ	que
autre	ADJ	autre
!	PUNCT	!
Catherine	PROPN	Catherine
Saloperies	NOUN	saloperie
cogna	VERB	cogner
porta	ADJ	porta
Le	DET	le
un	DET	un
lui	PRON	lui
la	DET	le
.	PUNCT	.
»	PUNCT	»
donner	VERB	donner
un	DET	un
l'	DET	le
le	DET	le
ventre	NOUN	ventre
mordit	VERB	mordre
égaré	VERB	égarer
Catherine	PROPN	Catherine
,	PUNCT	,
secoua	NOUN	secoua
,	PUNCT	,
le	DET	le
prit	VERB	prendre
la	DET	le
la	DET	le
elle	PRON	lui
grand	ADJ	grand
et	CCONJ	et
attrapa	NOUN	attrapa
lâcha	NOUN	lâcha
et	CCONJ	et
elle	PRON	lui
poignet	NOUN	poignet
coup	NOUN	coup
d'	ADP	de
par	ADP	par
,	PUNCT	,
et	CCONJ	et
épaule	NOUN	épaule
autour	ADV	autour
Elle	PRON	lui
manqua	NOUN	manqua
main	NOUN	main
de	ADP	de
lui	PRON	lui
voulut	VERB	vouloir
pied	NOUN	pied
dans	ADP	dans
le	DET	le
plus	ADV	plus
lui	PRON	lui
regard	NOUN	regard
il	PRON	il
jaillirent	ADV	jaillirent
«	PUNCT	«
?	PUNCT	?
vas	PRON	vas
Facile	PROPN	Facile
peu	ADV	peu
.	PUNCT	.
flics	ADJ	flic
d'	ADP	de
l'	DET	le
pour	ADP	pour
racolage	NOUN	racolage
vous	PRON	vous
,	PUNCT	,
,	PUNCT	,
»	PUNCT	»
un	DET	un
on	PRON	on
longs	NOUN	long
voir	VERB	voir
attends	NOUN	attend
voulez	VERB	vouloir
main	NOUN	main
d'	ADP	de
,	PUNCT	,
ordure	NOUN	ordure
ciseaux	ADJ	ciseal
pointus	VERB	pointus
Les	DET	le
--	PUNCT	--
On	PRON	on
la	DET	le
gronda	NOUN	gronda
.	PUNCT	.
Putains	PROPN	Putains
homme	NOUN	homme
dans	ADP	dans
tu	VERB	taire
.	PUNCT	.
qu'	SCONJ	que
vous	PRON	vous
!	PUNCT	!
chercher	VERB	chercher
fait	AUX	faire
tomber	VERB	tomber
!	PUNCT	!
Espèce	NOUN	espèce
les	DET	le
Aina	PROPN	Aina
aille	VERB	aller
fentes	NOUN	fente
se	PRON	se
était	AUX	être
les	DET	le
bouche	NOUN	bouche
tendu	VERB	tendre
qui	PRON	qui
Aina	PROPN	Aina
planté	VERB	planter
,	PUNCT	,
tirés	VERB	tirer
,	PUNCT	,
du	ADP	de
celui	PRON	celui
jambes	NOUN	jambe
,	PUNCT	,
demi	NOUN	demi
.	PUNCT	.
yeux	NOUN	oeil
ciseaux	NOUN	ciseau
à	ADP	à
plus	ADV	plus
regard	NOUN	regard
sur	ADP	sur
bras	NOUN	bras
ses	DET	son
comme	ADP	comme
deux	NUM	deux
ses	DET	son
sur	ADP	sur
méconnaissable	ADJ	méconnaissable
Le	DET	le
écartées	VERB	écarter
la	DET	le
l'	DET	le
le	DET	le
.	PUNCT	.
,	PUNCT	,
pincée	VERB	pincer
jeune	ADJ	jeune
,	PUNCT	,
estomac	NOUN	estomac
visage	NOUN	visage
les	DET	le
traits	NOUN	trait
pointés	VERB	pointer
campa	VERB	camper
d'	ADP	de
dans	ADP	dans
Le	DET	le
Catherine	NOUN	catherine
l'	DET	le
monstrueux	NOUN	monstrueu
Il	PRON	il
rapport	NOUN	rapport
lui	PRON	lui
de	ADP	de
de	ADP	de
homme	NOUN	homme
tendus	VERB	tendre
,	PUNCT	,
sans	ADP	sans
moment	NOUN	moment
étaient	AUX	être
ses	DET	son
ce	PRON	ce
contre	ADP	contre
de	ADP	de
est	AUX	être
émanait	VERB	émaner
avança	VERB	avancer
quelque	DET	quelque
autre	ADJ	autre
,	PUNCT	,
elle	PRON	lui
tous	ADJ	tout
habituel	ADJ	habituel
.	PUNCT	.
qui	PRON	qui
elle	PRON	lui
,	PUNCT	,
l'	DET	le
muscles	NOUN	muscle
aucun	DET	aucun
à	ADP	à
,	PUNCT	,
et	CCONJ	et
.	PUNCT	.
avec	ADP	avec
chose	NOUN	chose
une	DET	un
ce	DET	ce
effrayant	ADJ	effrayant
force	NOUN	force
inconnue	ADJ	inconnu
d'	ADP	de
homme	NOUN	homme
,	PUNCT	,
s'	PRON	se
vraiment	ADV	vraiment
horrible	ADJ	horrible
et	CCONJ	et
.	PUNCT	.
corps	NOUN	corps
yeux	NOUN	oeil
centre	NOUN	centre
immobilisés	VERB	immobiliser
défense	NOUN	défense
Il	PRON	il
Aina	PRON	aina
ouverte	ADJ	ouvert
,	PUNCT	,
reculait	VERB	reculer
prêtait	VERB	prêter
subjugués	VERB	subjuguer
pouvaient	VERB	pouvoir
au	ADP	au
faire	VERB	faire
détacher	VERB	détacher
de	ADP	de
ciseaux	NOUN	ciseau
,	PUNCT	,
.	PUNCT	.
fixaient	NOUN	fixaient
les	DET	le
,	PUNCT	,
du	ADP	de
visage	NOUN	visage
se	PRON	se
homme	NOUN	homme
Il	PRON	il
Aina	PROPN	Aina
.	PUNCT	.
ses	DET	son
,	PUNCT	,
poussait	VERB	pousser
d'	ADP	de
du	ADP	de
ne	ADV	ne
sans	ADP	sans
avait	VERB	avoir
qui	PRON	qui
geste	NOUN	geste
la	DET	le
bouche	NOUN	bouche
l'	DET	le
la	DET	le
de	ADP	de
ne	ADV	ne
un	DET	un
dans	ADP	dans
attention	NOUN	attention
sa	DET	son
Aina	PROPN	Aina
ciseaux	NOUN	ciseau
regard	NOUN	regard
aucune	DET	aucun
posa	VERB	poser
se	PRON	se
,	PUNCT	,
qui	PRON	qui
tenait	VERB	tenir
irradiait	VERB	irradier
sur	ADP	sur
le	PRON	le
Les	DET	le
le	DET	le
,	PUNCT	,
d'	ADP	de
,	PUNCT	,
devant	ADP	devant
d'	ADP	de
et	CCONJ	et
ciseaux	NOUN	ciseau
reculait	VERB	reculer
qui	PRON	qui
Aina	PROPN	Aina
roulèrent	VERB	rouler
yeux	NOUN	oeil
quelque	DET	quelque
main	NOUN	main
orbites	NOUN	orbite
menaçaient	VERB	menacer
les	DET	le
chose	NOUN	chose
il	PRON	il
leurs	DET	leur
d'	ADP	de
.	PUNCT	.
elle	PRON	lui
sur	ADP	sur
qui	PRON	qui
.	PUNCT	.
le	DET	le
poignet	NOUN	poignet
ce	DET	ce
aux	ADP	à
Catherine	NOUN	catherine
fixèrent	VERB	fixer
insoutenable	ADJ	insoutenable
hommes	NOUN	homme
.	PUNCT	.
sourit	VERB	sourire
ses	DET	son
dit	VERB	dire
spasmes	NOUN	spasme
Catherine	NOUN	catherine
lui	PRON	lui
.	PUNCT	.
,	PUNCT	,
en	PRON	en
prie	NOUN	prie
.	PUNCT	.
Allez	VERB	aller
bouche	NOUN	bouche
à	ADP	à
par	ADP	par
doucement	ADV	doucement
basse	ADJ	bas
dents	NOUN	dent
remontant	VERB	remonter
Catherine	NOUN	catherine
maintenant	ADV	maintenant
avait	VERB	avoir
lèvres	NOUN	lèvre
la	DET	le
aux	ADP	à
deux	NUM	deux
voix	NOUN	voix
découvrant	VERB	découvrir
.	PUNCT	.
partez	VERB	partir
entrouverte	ADJ	entrouvert
,	PUNCT	,
les	DET	le
ses	DET	son
,	PUNCT	,
sur	ADP	sur
-elle	PRON	lui
serra	VERB	serrer
«	NOUN	«
gencives	NOUN	gencive
poignet	NOUN	poignet
Je	PRON	je
vous	PRON	vous
,	PUNCT	,
