glissé	VERB	glisser
ne	ADV	ne
dans	ADP	dans
,	PUNCT	,
cinéma	NOUN	cinéma
Après	ADP	après
tout	ADV	tout
Forum	NOUN	forum
nous	PRON	nous
.	PUNCT	.
pas	ADV	pas
lumières	NOUN	lumière
,	PUNCT	,
rien	PRON	rien
Villecourt	PROPN	Villecourt
.	PUNCT	.
Et	CCONJ	et
Le	DET	le
un	DET	un
.	PUNCT	.
les	DET	le
ce	PRON	ce
de	ADP	de
prétexte	NOUN	prétexte
était	AUX	être
que	SCONJ	que
dîner	NOUN	dîner
au	ADP	au
rentrer	VERB	rentrer
Nous	PRON	nous
pour	ADP	pour
suite	NOUN	suite
avons	AUX	avoir
pris	VERB	prendre
cherchions	VERB	chercher
abord	NOUN	abord
dans	ADP	dans
éteignent	VERB	éteindre
de	ADP	de
je	PRON	je
salle	NOUN	salle
qu'	SCONJ	que
laisse	VERB	laisse
Mais	CCONJ	mais
publicités	NOUN	publicité
la	DET	le
pour	ADP	pour
diffuse	ADJ	diffus
et	CCONJ	et
deux	NUM	deux
esquimaux	NOUN	esquimau
nous	PRON	nous
Villecourt	PROPN	Villecourt
velours	NOUN	velours
la	DET	le
des	ADP	de
signe	NOUN	signe
du	ADP	de
place	NOUN	place
panneau	NOUN	panneau
avons	AUX	avoir
présence	NOUN	présence
de	ADP	de
le	DET	le
vieux	ADJ	vieux
cinéma	NOUN	cinéma
,	PUNCT	,
sortie	NOUN	sortie
l'	DET	le
elle	PRON	lui
la	DET	le
rouge	NOUN	rouge
.	PUNCT	.
écran	NOUN	écran
que	SCONJ	que
sentais	ADV	sentais
locales	ADJ	local
à	ADP	à
fait	VERB	faire
vienne	VERB	venir
,	PUNCT	,
l'	DET	le
nous	PRON	nous
apporter	VERB	apporter
à	ADP	à
tendue	ADJ	tendre
ouvreuse	NOUN	ouvreuse
de	ADP	de
à	ADP	à
prétendait	VERB	prétendre
C'	PRON	ce
D'	ADP	de
dont	PRON	dont
le	DET	le
quelque	DET	quelque
.	PUNCT	.
.	PUNCT	.
était	AUX	être
moisissure	NOUN	moisissure
quelquefois	ADV	quelquefois
Villecourt	NUM	Villecourt
.	PUNCT	.
.	PUNCT	.
odeur	NOUN	odeur
collant	VERB	coller
,	PUNCT	,
collait	VERB	coller
,	PUNCT	,
nous	PRON	nous
chambre	NOUN	chambre
Cela	PRON	cela
père	NOUN	père
comme	ADP	comme
la	DET	le
l'	DET	le
car	CCONJ	car
il	PRON	il
»	PUNCT	»
nous	PRON	nous
ailleurs	ADV	ailleurs
son	DET	son
de	ADP	de
«	NOUN	«
débarrasserions	VERB	débarrasser
de	ADP	de
que	SCONJ	que
chose	NOUN	chose
Russe	PROPN	Russe
nous	PRON	nous
,	PUNCT	,
jamais	ADV	jamais
la	DET	le
Sylvia	PROPN	Sylvia
appelait	VERB	appeler
ne	ADV	ne
était	AUX	être
peau	NOUN	peau
russe	VERB	russe
à	ADP	à
répondait	VERB	répondre
mensonge	NOUN	mensonge
envie	VERB	envier
trottoir	NOUN	trottoir
,	PUNCT	,
sur	ADP	sur
Un	DET	un
eu	VERB	avoir
être	ADV	être
lentement	ADV	lentement
.	PUNCT	.
Chez	ADP	chez
devant	ADP	devant
appelions	NOUN	appelion
Nous	PRON	nous
à	ADP	à
,	PUNCT	,
téléphonique	ADJ	téléphonique
,	PUNCT	,
de	ADP	de
Gambetta	PROPN	Gambetta
la	DET	le
-	ADV	-
plus	ADV	plus
boulevard	NOUN	boulevard
.	PUNCT	.
personne	ADJ	personn
ne	ADV	ne
présent	NOUN	présent
.	PUNCT	.
d'	ADP	de
Peut	ADV	peut
remontions	VERB	remonter
eux	PRON	lui
En	ADP	en
le	DET	le
.	PUNCT	.
le	DET	le
jusqu'	ADP	jusque
cabine	NOUN	cabine
appeler	VERB	appeler
passant	VERB	passer
j'	PRON	je
les	DET	le
Neal	NOUN	neal
gauche	NOUN	gauche
de	ADP	de
ai	AUX	avoir
les	DET	le
,	PUNCT	,
mirage	NOUN	mirage
toujours	ADV	toujours
dans	ADP	dans
aurais	ADJ	aurai
Ou	CCONJ	ou
.	PUNCT	.
-nous	PRON	nous
flottants	NOUN	flottant
état	NOUN	état
bien	ADV	bien
-ils	PRON	il
vraiment	ADV	vraiment
répondent	VERB	répondre
extrême	ADJ	extrême
heure	NOUN	heure
n'	ADV	n'
Nice	PROPN	Nice
ils	PRON	il
-ils	PRON	il
été	AUX	être
quitté	VERB	quitter
,	PUNCT	,
notre	DET	notre
la	DET	le
-ils	PRON	il
mauvaise	ADJ	mauvais
qu'	SCONJ	que
un	DET	un
étaient	VERB	être
étonné	VERB	étonner
mon	DET	mon
par	ADP	par
ou	CCONJ	ou
?	PUNCT	?
qu'	SCONJ	que
avaient	VERB	avoir
causé	VERB	causer
J'	PRON	je
bien	ADV	bien
tant	ADV	tant
souvenir	NOUN	souvenir
ils	PRON	il
énigmatiques	ADJ	énigmatique
...	PUNCT	...
Existaient	NOUN	existaient
presque	ADV	presque
à	ADP	à
et	CCONJ	et
d'	ADP	de
demeuraient	ADV	demeuraient
»	PUNCT	»
?	PUNCT	?
quoi	PRON	quoi
Elles	PRON	lui
Sylvia	PROPN	Sylvia
amicales	ADJ	amical
solitude	NOUN	solitude
A	NOUN	a
s'	PRON	se
,	PUNCT	,
m'	PRON	me
a	AUX	avoir
Villecourt	PROPN	Villecourt
fout	ADV	fout
réconforté	VERB	réconforter
--	PUNCT	--
voix	NOUN	voix
moins	ADV	moins
«	NOUN	«
auraient	AUX	avoir
des	DET	un
à	ADP	à
On	PRON	on
m'	PRON	me
entendre	VERB	entendre
aurait	AUX	avoir
Russe	PROPN	Russe
collant	VERB	coller
Au	ADP	au
la	DET	le
penses	ADJ	pense
--	PUNCT	--
pourtant	ADV	pourtant
demandé	VERB	demander
présence	NOUN	présence
d'	ADP	de
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
Nice	PROPN	Nice
-	PUNCT	-
de	ADP	de
.	PUNCT	.
tu	NOUN	tu
?	PUNCT	?
rendu	VERB	rendre
Cela	PRON	cela
--	PUNCT	--
en	ADP	en
oppressante	ADJ	oppressant
jardin	VERB	jardin
du	ADP	de
,	PUNCT	,
voiture	NOUN	voiture
allure	NOUN	allure
Pas	ADV	pas
,	PUNCT	,
immeubles	NOUN	immeuble
la	DET	le
de	ADP	de
elles	PRON	lui
,	PUNCT	,
Quelques	DET	quelque
,	PUNCT	,
pente	NOUN	pente
,	PUNCT	,
.	PUNCT	.
encore	ADV	encore
d'	ADP	de
.	PUNCT	.
Caffarelli	PROPN	Caffarelli
villas	NOUN	villa
sur	ADP	sur
...	PUNCT	...
rue	NOUN	rue
La	DET	le
un	DET	un
grand	ADJ	grand
entourée	VERB	entourer
un	DET	un
l'	DET	le
Mais	CCONJ	mais
douce	VERB	douce
d'	ADP	de
bruit	NOUN	bruit
la	DET	le
.	PUNCT	.
une	DET	un
florentine	NOUN	florentine
,	PUNCT	,
une	PRON	un
.	PUNCT	.
parmi	ADP	parmi
d'	ADP	de
entre	ADP	entre
Pas	ADV	pas
Russe	PROPN	Russe
les	DET	le
grille	NOUN	grille
,	PUNCT	,
ai	PROPN	avoir
panneau	NOUN	panneau
jardin	VERB	jardin
profit	NOUN	profit
une	DET	un
,	PUNCT	,
un	DET	un
du	ADP	de
Villa	PROPN	Villa
immobilière	ADJ	immobilier
»	PUNCT	»
.	PUNCT	.
dont	PRON	dont
.	PUNCT	.
une	DET	un
de	ADP	de
démolition	NOUN	démolition
déjà	ADV	déjà
effritée	NOUN	effritée
d'	ADP	de
prochaine	ADJ	prochain
on	PRON	on
«	NOUN	«
nom	NOUN	nom
sa	DET	son
d'	ADP	de
,	PUNCT	,
j'	PRON	je
marbre	NOUN	marbre
immeuble	NOUN	immeuble
un	DET	un
:	PUNCT	:
société	NOUN	société
Sur	ADP	sur
de	ADP	de
annonçait	VERB	annoncer
lu	PROPN	lire
au	ADP	au
plaque	NOUN	plaque
pouvait	VERB	pouvoir
«	NOUN	«
luxe	NOUN	luxe
au	ADP	au
appartement	VERB	appartemer
témoin	NOUN	témoin
un	DET	un
au	ADP	au
fond	NOUN	fond
Bezobrazoff	PROPN	Bezobrazoff
visiter	VERB	visiter
les	DET	le
Des	DET	un
faudrait	VERB	falloir
:	PUNCT	:
père	NOUN	père
à	ADP	à
»	PUNCT	»
Il	PRON	il
était	AUX	être
J'	PRON	je
--	PUNCT	--
M.	NOUN	m.
étaient	VERB	être
...	PUNCT	...
là	ADV	là
peut-être	ADV	peut-être
plaque	NOUN	plaque
de	ADP	de
le	DET	le
--	PUNCT	--
la	DET	le
des	DET	un
il	PRON	il
avaient	AUX	avoir
désigné	VERB	désigner
habité	VERB	habiter
thé	NOUN	thé
chez	ADP	chez
prendre	VERB	prendre
crois	NOUN	croi
le	DET	le
quand	SCONJ	quand
.	PUNCT	.
Villecourt	PROPN	Villecourt
qu'	SCONJ	que
ai	AUX	avoir
Bezobrazoff	PROPN	Bezobrazoff
Sylvia	PROPN	Sylvia
venait	VERB	venir
parents	NOUN	parent
lui	PRON	lui
ils	PRON	il
?	PUNCT	?
demander	VERB	demander
.	PUNCT	.
Tu	ADP	tu
Russes	NOUN	russe
--	PUNCT	--
jeune	ADJ	jeune
Villecourt	PROPN	Villecourt
ne	ADV	ne
avais	VERB	avoir
de	ADP	de
éclaté	VERB	éclater
avons	AUX	avoir
Sylvia	PROPN	Sylvia
J'	PRON	je
encore	ADV	encore
le	DET	le
solennel	ADJ	solennel
salon	NOUN	salon
.	PUNCT	.
de	ADP	de
.	PUNCT	.
du	ADP	de
le	DET	le
.	PUNCT	.
,	PUNCT	,
doucement	ADV	doucement
de	ADP	de
chambellan	NOUN	chambellan
la	DET	le
crisser	VERB	crisser
cette	DET	ce
un	DET	un
phrase	NOUN	phrase
possible	ADJ	possible
pour	ADP	pour
plus	ADV	plus
.	PUNCT	.
la	DET	le
faire	AUX	faire
ton	NOUN	ton
Nous	PRON	nous
Au	ADP	au
d'	ADP	de
pas	ADV	pas
a	AUX	avoir
marché	VERB	marcher
pension	NOUN	pension
lumière	NOUN	lumière
rez-de-chaussée	PROPN	rez-de-chaussée
y	PRON	y
dans	ADP	dans
le	DET	le
rire	NOUN	rire
prononcé	VERB	prononcer
avait	VERB	avoir
gravier	NOUN	gravier
il	PRON	il
de	ADP	de
avais	VERB	avoir
à	ADP	à
mouillés	VERB	mouiller
.	PUNCT	.
des	ADP	de
J'	PRON	je
peu	ADV	peu
peau	NOUN	peau
chambre	NOUN	chambre
la	DET	le
plus	ADV	plus
à	ADP	à
Comme	SCONJ	comme
de	ADP	de
diamant	NOUN	diamant
parfum	NOUN	parfum
de	ADP	de
d'	ADP	de
et	CCONJ	et
le	DET	le
l'	DET	le
sa	DET	son
les	DET	le
et	CCONJ	et
fenêtres	NOUN	fenêtre
un	DET	un
reflet	NOUN	reflet
brillait	VERB	briller
chèvrefeuille	NOUN	chèvrefeuille
peu	ADV	peu
sur	ADP	sur
la	DET	le
forte	ADJ	fort
se	PRON	se
ouvertes	ADJ	ouvert
lune	NOUN	lune
feuillages	NOUN	feuillage
Le	DET	le
odeur	NOUN	odeur
l'	DET	le
mêlait	VERB	mêler
.	PUNCT	.
odeur	NOUN	odeur
était	AUX	être
du	ADP	de
laissé	VERB	laisser
Mais	CCONJ	mais
.	PUNCT	.
moisissure	NOUN	moisissure
scintillait	VERB	scintiller
était	AUX	être
de	ADP	de
semblait	VERB	sembler
autour	ADV	autour
comme	SCONJ	comme
il	PRON	il
odeur	NOUN	odeur
était	AUX	être
de	ADP	de
que	SCONJ	que
Villecourt	PROPN	Villecourt
gracile	ADJ	gracile
à	ADP	à
en	ADP	en
nous	PRON	nous
,	PUNCT	,
...	PUNCT	...
ce	DET	ce
indestructible	ADJ	indestructible
douce	VERB	douce
et	CCONJ	et
demi-pénombre	NOUN	demi-pénombre
et	CCONJ	et
peau	NOUN	peau
froid	ADJ	froid
diamant	NOUN	diamant
qui	PRON	qui
,	PUNCT	,
contre	ADP	contre
la	DET	le
la	DET	le
comparaison	NOUN	comparaison
rôdant	VERB	rôder
ce	DET	ce
cette	DET	ce
dans	ADP	dans
il	PRON	il
de	ADP	de
émouvant	VERB	émouvoir
chambre	NOUN	chambre
corps	NOUN	corps
que	SCONJ	que
,	PUNCT	,
plus	ADV	plus
,	PUNCT	,
dur	ADJ	dur
l'	DET	le
brusquement	ADV	brusquement
Plus	ADV	plus
jours	NOUN	jour
yeux	NOUN	oeil
la	DET	le
J'	PRON	je
.	PUNCT	.
nous	PRON	nous
mes	DET	mon
trouver	VERB	trouver
sous	ADP	sous
mauvais	ADJ	mauvais
derrière	ADP	derrière
son	DET	son
,	PUNCT	,
arcades	NOUN	arcade
d'	ADP	de
incident	NOUN	incident
sur	ADP	sur
ne	ADV	ne
est	AUX	être
ai	AUX	avoir
pesait	VERB	peser
mais	CCONJ	mais
,	PUNCT	,
marque	NOUN	marque
qui	PRON	qui
éclatante	ADJ	éclatant
produit	VERB	produire
deux	NUM	deux
s'	PRON	se
le	DET	le
fermeture	NOUN	fermeture
tard	ADV	tard
un	DET	un
cou	NOUN	cou
lui	PRON	lui
sort	NOUN	sort
plus	ADV	plus
.	PUNCT	.
L'	DET	le
je	PRON	je
de	ADP	de
ôter	VERB	ôter
pas	ADV	pas
la	DET	le
chaîne	NOUN	chaîne
voulu	VERB	vouloir
la	DET	le
à	ADP	à
les	DET	le
parvenais	VERB	parvenir
de	ADP	de
la	DET	le
presse	NOUN	presse
quand	SCONJ	quand
que	SCONJ	que
-	PROPN	-
de	ADP	de
la	DET	le
J'	PRON	je
à	ADP	à
costume	NOUN	costume
gris	ADJ	gris
.	PUNCT	.
aussitôt	ADV	aussitôt
Nous	PRON	nous
lui	PRON	lui
Albert	PROPN	Albert
de	ADP	de
vu	VERB	voir
nous	PRON	nous
jardin	VERB	jardin
Il	PRON	il
.	PUNCT	.
Masséna	PROPN	Masséna
du	ADP	de
.	PUNCT	.
au	ADP	au
bar	NOUN	bar
avais	ADJ	avai
tombés	VERB	tomber
.	PUNCT	.
hôtel	NOUN	hôtel
revenions	VERB	revenir
foncé	VERB	foncer
sur	ADP	sur
pied	NOUN	pied
l'	DET	le
Ier	PROPN	Ier
je	PRON	je
sortait	VERB	sortir
Il	PRON	il
Villecourt	PROPN	Villecourt
maison	NOUN	maison
portait	VERB	porter
le	DET	le
sommes	AUX	être
place	NOUN	place
de	ADP	de
ai	AUX	avoir
la	DET	le
,	PUNCT	,
la	DET	le
Il	PRON	il
nous	PRON	nous
quelques	DET	quelque
Mais	CCONJ	mais
détourné	VERB	détourner
.	PUNCT	.
agrandis	PROPN	agrandir
lui	PRON	lui
en	PRON	en
bousculant	VERB	bousculer
passants	NOUN	passant
le	DET	le
Sylvia	PROPN	Sylvia
qui	PRON	qui
.	PUNCT	.
de	ADP	de
séparaient	VERB	séparer
avait	AUX	avoir
bras	NOUN	bras
assez	ADV	assez
démesurément	VERB	démesurémer
et	CCONJ	et
le	DET	le
entraîné	VERB	entraîner
de	ADP	de
lui	PRON	lui
nous	PRON	nous
au	ADP	au
se	PRON	se
yeux	NOUN	oeil
en	ADP	en
les	DET	le
milieu	NOUN	milieu
serrant	VERB	serrer
les	DET	le
il	PRON	il
personnes	NOUN	personne
nombreux	ADJ	nombreux
dirigeait	VERB	diriger
des	ADP	de
samedi	NOUN	samedi
vers	ADP	vers
nous	PRON	nous
repérés	VERB	repérer
tête	NOUN	tête
après-midi	NOUN	après-midi
,	PUNCT	,
ce	DET	ce
s'	PRON	se
fixe	ADJ	fixe
pas	NOUN	pas
il	PRON	il
Tu	ADJ	taire
journaux	NOUN	journal
regard	NOUN	regard
le	DET	le
.	PUNCT	.
il	PRON	il
calme	ADJ	calme
.	PUNCT	.
.	PUNCT	.
nous	PRON	nous
précipitation	NOUN	précipitation
peur	NOUN	peur
les	DET	le
a	AUX	avoir
Russe	PROPN	Russe
tenait	VERB	tenir
tomber	VERB	tomber
Sylvia	ADP	sylvia
sourire	VERB	sourire
Dans	ADP	dans
laissé	VERB	laisser
sa	DET	son
?	PUNCT	?
Elle	PRON	lui
du	ADP	de
contre	ADP	contre
.	PUNCT	.
de	ADP	de
,	PUNCT	,
--	PUNCT	--
son	DET	son
avait	AUX	avoir
efforçait	VERB	efforcer
qu'	PRON	qu'
as	NOUN	as
m'	PRON	me
Elle	PRON	lui
coude	NOUN	coude
à	ADP	à
paraissait	VERB	paraître
très	ADV	très
serrés	VERB	serrer
.	PUNCT	.
ralentir	VERB	ralentir
Nous	PRON	nous
contraint	VERB	contraindre
Il	PRON	il
dans	ADP	dans
sortaient	VERB	sortir
de	ADP	de
rattrapés	VERB	rattraper
de	ADP	de
engagions	VERB	engager
qui	PRON	qui
un	DET	un
Il	PRON	il
Il	PRON	il
nous	PRON	nous
été	AUX	être
faussement	VERB	faussemer
France	PROPN	France
--	PUNCT	--
dizaine	NOUN	dizaine
un	DET	un
...	PUNCT	...
nous	PRON	nous
une	DET	un
retardé	VERB	retarder
d'	ADP	de
rue	NOUN	rue
à	ADP	à
de	ADP	de
Sylvia	PROPN	Sylvia
...	PUNCT	...
Jean	PROPN	Jean
car	CCONJ	car
d'	ADP	de
interpellait	VERB	interpeller
.	PUNCT	.
a	AUX	avoir
il	PRON	il
marchait	VERB	marcher
nous	PRON	nous
mètres	NOUN	mètre
.	PUNCT	.
par	ADP	par
une	DET	un
avait	AUX	avoir
de	ADP	de
pizzeria	NOUN	pizzeria
.	PUNCT	.
,	PUNCT	,
la	DET	le
touristes	NOUN	touriste
ton	NOUN	ton
groupe	NOUN	groupe
de	ADP	de
,	PUNCT	,
est	AUX	être
nous	PRON	nous
main	NOUN	main
.	PUNCT	.
amical	ADJ	amical
C'	PRON	ce
devenue	VERB	devenir
,	PUNCT	,
a	AUX	avoir
posé	VERB	poser
Vous	PRON	vous
ferme	ADJ	ferme
notre	DET	notre
l'	DET	le
attention	NOUN	attention
pas	ADV	pas
et	CCONJ	et
emboîtait	VERB	emboîter
prêter	VERB	prêter
ne	ADV	ne
est	AUX	être
nous	PRON	nous
lui	PRON	lui
poursuivions	VERB	poursuivre
la	DET	le
pression	NOUN	pression
épaule	NOUN	épaule
pas	ADV	pas
idiot	VERB	idiot
main	NOUN	main
marche	NOUN	marche
une	DET	un
.	PUNCT	.
sans	ADP	sans
cette	DET	ce
Il	PRON	il
sur	ADP	sur
voulez	VERB	vouloir
...	PUNCT	...
--	PUNCT	--
parler	VERB	parler
Il	PRON	il
m'	PRON	me
le	DET	le
mais	CCONJ	mais
?	PUNCT	?
très	ADV	très
me	PRON	me
sorte	NOUN	sorte
Alors	ADV	alors
quelque	DET	quelque
étions	VERB	être
inquiété	VERB	inquiéter
.	PUNCT	.
.	PUNCT	.
lire	VERB	lire
Je	PRON	je
vers	ADP	vers
qui	PRON	qui
l'	PRON	l'
face	NOUN	face
aurais	ADJ	aurai
suis	AUX	être
il	PRON	il
aussi	ADV	aussi
.	PUNCT	.
considérait	VERB	considérer
tous	ADJ	tout
Sylvia	VERB	sylvier
à	ADP	à
.	PUNCT	.
je	PRON	je
.	PUNCT	.
me	PRON	me
avec	ADP	avec
une	DET	un
me	PRON	me
deux	NUM	deux
chose	NOUN	chose
crainte	NOUN	crainte
retourné	VERB	retourner
a	AUX	avoir
immobiles	NOUN	immobile
lui	PRON	lui
de	ADP	de
Nous	PRON	nous
car	CCONJ	car
lui	PRON	lui
dans	ADP	dans
,	PUNCT	,
a	AUX	avoir
mon	DET	mon
regard	NOUN	regard
les	DET	le
,	PUNCT	,
dû	VERB	devoir
l'	PRON	l'
Il	PRON	il
été	AUX	être
écrasé	VERB	écraser
Alors	ADV	alors
ensuite	ADV	ensuite
bonjour	ADV	bonjour
aurais	VERB	avoir
volontiers	NOUN	volontier
--	PUNCT	--
l'	PRON	l'
avait	AUX	avoir
dit	VERB	dire
même	ADV	même
qui	PRON	qui
certainement	ADV	certainement
si	SCONJ	si
Oui	ADV	oui
j'	PRON	je
l'	DET	le
si	SCONJ	si
la	DET	le
et	CCONJ	et
remonte	VERB	remonte
je	PRON	je
un	DET	un
possible	ADJ	possible
cafard	NOUN	cafard
nous	PRON	nous
avions	AUX	avoir
,	PUNCT	,
d'	ADP	de
...	PUNCT	...
,	PUNCT	,
cela	PRON	cela
pas	ADV	pas
un	DET	un
été	AUX	être
seuls	ADJ	seul
éprouvé	VERB	éprouver
?	PUNCT	?
à	ADP	à
On	PRON	on
nageur	NOUN	nageur
libre	ADJ	libre
ne	ADV	ne
me	PRON	me
sensation	NOUN	sensation
comme	ADP	comme
.	PUNCT	.
aurais	ADJ	aurai
air	NOUN	air
moindre	ADJ	moindre
par	ADP	par
qui	PRON	qui
la	DET	le
un	DET	un
piétonnière	ADJ	piétonnier
tué	VERB	tuer
passants	NOUN	passant
On	PRON	on
,	PUNCT	,
plus	ADV	plus
nombreux	ADJ	nombreux
samedi	NOUN	samedi
reconnaît	VERB	reconnaître
un	DET	un
autour	ADV	autour
partie	NOUN	partie
plein	ADJ	plein
nous	PRON	nous
rue	NOUN	rue
cette	DET	ce
,	PUNCT	,
--	PUNCT	--
moyen	NOUN	moyen
dans	ADP	dans
ou	CCONJ	ou
,	PUNCT	,
au	ADP	au
de	ADP	de
France	PROPN	France
étaient	AUX	être
.	PUNCT	.
autre	NOUN	autre
formeraient	VERB	former
,	PUNCT	,
mais	CCONJ	mais
incident	NOUN	incident
de	ADP	de
attroupement	NOUN	attroupement
en	ADP	en
de	ADP	de
un	DET	un
,	PUNCT	,
plus	ADV	plus
en	ADP	en
de	ADP	de
un	DET	un
les	DET	le
ne	ADV	ne
après-midi	NOUN	après-midi
pressions	VERB	presser
les	DET	le
--	PUNCT	--
rapide	ADJ	rapide
...	PUNCT	...
pas	NOUN	pas
plus	ADV	plus
.	PUNCT	.
Il	PRON	il
moi	PRON	moi
prendre	VERB	prendre
un	DET	un
toujours	ADV	toujours
rattrapait	VERB	rattraper
Sylvia	PROPN	Sylvia
parler	VERB	parler
un	DET	un
se	PRON	se
peu	ADV	peu
.	PUNCT	.
d'	ADP	de
,	PUNCT	,
.	PUNCT	.
amis	NOUN	ami
marchions	VERB	marcher
?	PUNCT	?
...	PUNCT	...
Nous	PRON	nous
un	DET	un
il	PRON	il
Juste	ADV	juste
pas	ADV	pas
et	CCONJ	et
verre	NOUN	verre
nous	PRON	nous
nous	PRON	nous
le	DET	le
plus	ADV	plus
et	CCONJ	et
il	PRON	il
cinq	NUM	cinq
suivait	VERB	suivre
à	ADP	à
minutes	NOUN	minute
pour	ADP	pour
Mais	CCONJ	mais
vieux	ADJ	vieux
nous	PRON	nous
nous	PRON	nous
collait	VERB	coller
peu	ADV	peu
nous	PRON	nous
sourire	NOUN	sourire
nous	PRON	nous
écarter	VERB	écarter
sautillait	VERB	sautiller
,	PUNCT	,
Son	DET	son
mon	DET	mon
bloquer	VERB	bloquer
ai	AUX	avoir
voulu	VERB	vouloir
qui	PRON	qui
l'	PRON	l'
de	ADP	de
un	DET	un
Il	PRON	il
intercepter	VERB	intercepter
du	ADP	de
comme	ADP	comme
.	PUNCT	.
cherche	VERB	cherche
et	CCONJ	et
,	PUNCT	,
passage	NOUN	passage
tentait	VERB	tenter
bras	NOUN	bras
un	DET	un
geste	NOUN	geste
joueur	NOUN	joueur
m'	PRON	me
large	ADJ	large
nous	PRON	nous
l'	PRON	l'
de	ADP	de
le	DET	le
trop	ADV	trop
devant	ADP	devant
d'	ADP	de
à	ADP	à
exaspérait	VERB	exaspérer
football	NOUN	football
balle	NOUN	balle
.	PUNCT	.
J'	PRON	je
un	DET	un
devançait	VERB	devancer
.	PUNCT	.
coude	NOUN	coude
une	DET	un
Vous	PRON	vous
heurté	VERB	heurter
sur	ADP	sur
s'	PRON	se
.	PUNCT	.
qu'	SCONJ	que
a	AUX	avoir
retournaient	VERB	retourner
pas	ADV	pas
.	PUNCT	.
dégoulinait	VERB	dégouliner
de	ADP	de
irrémédiable	NOUN	irrémédiable
ça	PRON	cela
Il	PRON	il
il	PRON	il
impression	NOUN	impression
,	PUNCT	,
toujours	ADV	toujours
était	AUX	être
l'	DET	le
.	PUNCT	.
échapperez	VERB	échapper
lèvres	NOUN	lèvre
avais	VERB	avoir
.	PUNCT	.
.	PUNCT	.
--	PUNCT	--
souriait	VERB	sourire
quelque	DET	quelque
Villecourt	PROPN	Villecourt
m'	PRON	me
saignait	VERB	saigner
sang	NOUN	sang
chose	NOUN	chose
J'	PRON	je
ne	ADV	ne
il	PRON	il
Mais	CCONJ	mais
Déjà	ADV	déjà
dont	PRON	dont
d'	ADP	de
passants	NOUN	passant
le	DET	le
menton	NOUN	menton
produit	VERB	produire
aux	ADP	à
se	PRON	se
comme	ADP	comme
les	DET	le
pour	ADP	pour
Son	DET	son
à	ADP	à
et	CCONJ	et
ce	PRON	ce
un	DET	un
...	PUNCT	...
problèmes	NOUN	problème
fois	NOUN	fois
Il	PRON	il
Ou	CCONJ	ou
alors	ADV	alors
.	PUNCT	.
ci	NOUN	ci
agressif	ADJ	agressif
les	DET	le
sur	ADP	sur
avons	VERB	avoir
qui	PRON	qui
sur	ADP	sur
sauter	VERB	sauter
--	PUNCT	--
Cette	DET	ce
était	AUX	être
à	ADP	à
plus	ADV	plus
les	PRON	le
régleront	VERB	régler
autres	ADJ	autre
autre	PRON	autre
régler	VERB	régler
...	PUNCT	...
.	PUNCT	.
,	PUNCT	,
devant	ADP	devant
continuait	VERB	continuer
nous	PRON	nous
pied	NOUN	pied
seront	AUX	être
Nous	PRON	nous
,	PUNCT	,
nous	PRON	nous
même	ADV	même
non	ADV	non
?	PUNCT	?
l'	DET	le
ton	NOUN	ton
des	DET	un
-	NOUN	-
quand	ADV	quand
d'	ADP	de
il	PRON	il
plus	ADV	plus
,	PUNCT	,
police	NOUN	police
les	DET	le
,	PUNCT	,
pourrions	VERB	pouvoir
...	PUNCT	...
aux	ADP	à
un	DET	un
avertissant	VERB	avertir
,	PUNCT	,
sans	ADP	sans
en	PRON	en
le	DET	le
imaginais	VERB	imaginer
d'	ADP	de
à	ADP	à
en	ADP	en
J'	PRON	je
un	DET	un
transversale	ADJ	transversal
prêt	ADJ	prêt
.	PUNCT	.
à	ADP	à
salade	NOUN	salade
débouchant	VERB	déboucher
panier	NOUN	panier
autour	ADV	autour
nous	PRON	nous
rue	NOUN	rue
venir	VERB	venir
la	DET	le
de	ADP	de
mains	NOUN	main
une	DET	un
passants	NOUN	passant
et	CCONJ	et
cercle	NOUN	cercle
échapper	VERB	échapper
nous	PRON	nous
nous	PRON	nous
,	PUNCT	,
quelqu'	DET	quelque
cercle	NOUN	cercle
était	AUX	être
ne	ADV	ne
Voilà	VERB	voilà
où	PRON	où
devons	VERB	devoir
ce	PRON	ce
le	DET	le
.	PUNCT	.
revers	NOUN	revers
ai	AUX	avoir
doute	NOUN	doute
que	SCONJ	que
J'	PRON	je
De	ADP	de
s'	PRON	se
égouttait	VERB	égoutter
nos	DET	notre
beaucoup	ADV	beaucoup
Villecourt	PROPN	Villecourt
son	DET	son
l'	PRON	l'
du	ADP	de
.	PUNCT	.
Maintenant	ADV	maintenant
je	PRON	je
côtés	NOUN	côté
...	PUNCT	...
voulait	VERB	vouloir
,	PUNCT	,
provoquer	VERB	provoquer
--	PUNCT	--
Nous	PRON	nous
menton	NOUN	menton
il	PRON	il
nôtre	NOUN	nôtre
ensemble	ADJ	ensembl
.	PUNCT	.
au	ADP	au
marchait	VERB	marcher
nouveau	ADJ	nouveau
parler	VERB	parler
bousculé	VERB	bousculer
de	ADP	de
,	PUNCT	,
.	PUNCT	.
à	ADP	à
pas	ADV	pas
Le	DET	le
sang	NOUN	sang
,	PUNCT	,
que	PRON	que
rapide	ADJ	rapide
