remit	VERB	remettre
Etat	NOUN	etat
C'	PRON	ce
traversa	VERB	traverser
,	PUNCT	,
immense	ADJ	immense
entrouvrit	VERB	entrouvrir
Elle	PRON	lui
petite	ADJ	petit
un	DET	un
le	DET	le
.	PUNCT	.
premier	ADJ	premier
!	PUNCT	!
Elle	PRON	lui
est	AUX	être
porte	VERB	porte
salle	NOUN	salle
,	PUNCT	,
à	ADP	à
-t	PART	-t
.	PUNCT	.
sécession	NOUN	sécession
retourna	VERB	retourner
chambre	NOUN	chambre
.	PUNCT	.
Amelia	PROPN	Amelia
de	ADP	de
—	PUNCT	—
devrais	VERB	devoir
bains	NOUN	bain
!	PUNCT	!
une	DET	un
fut	AUX	être
venir	VERB	venir
sourire	ADJ	sourir
tu	NOUN	tu
avec	ADP	avec
.	PUNCT	.
tu	SCONJ	tu
avoir	AUX	avoir
une	DET	un
sincèrement	VERB	sincèremer
lèvres	NOUN	lèvre
,	PUNCT	,
mer	VERB	mer
celui-ci	PRON	celui-ci
ici	ADV	ici
que	SCONJ	que
-	PUNCT	-
que	SCONJ	que
moments	NOUN	moment
tes	ADJ	te
félicite	VERB	félicite
Alors	ADV	alors
d'	ADP	de
choisi	VERB	choisir
me	PRON	me
opérateur	NOUN	opérateur
la	PRON	le
Dans	ADP	dans
je	PRON	je
des	DET	un
hôtel	NOUN	hôtel
pseudo-colonial	ADJ	pseudo-colonial
chambres	NOUN	chambre
métier	NOUN	métier
n'	ADV	n'
sur	ADP	sur
comme	ADP	comme
dans	ADP	dans
de	ADP	de
,	PUNCT	,
vue	NOUN	vue
d'	ADP	de
de	ADP	de
!	PUNCT	!
es	AUX	être
tour	NOUN	tour
dis	ADP	dis
pas	ADV	pas
mieux	ADV	mieux
le	DET	le
—	PUNCT	—
-moi	PRON	moi
,	PUNCT	,
,	PUNCT	,
-elle	PRON	lui
on	PRON	on
moustiquaire	NOUN	moustiquaire
vrai	ADJ	vrai
sourire	VERB	sourire
—	PUNCT	—
l'	DET	le
la	DET	le
des	DET	un
bords	NOUN	bord
se	PRON	se
retenait	VERB	retenir
sais	VERB	savoir
d'	ADP	de
sur	ADP	sur
—	PUNCT	—
?	PUNCT	?
marmonna	NOUN	marmonna
,	PUNCT	,
dire	VERB	dire
île	NOUN	île
rien	PRON	rien
alentour	NOUN	alentour
à	ADP	à
l'	DET	le
profusion	NOUN	profusion
ajouta	VERB	ajouter
-t	PART	-t
Mais	CCONJ	mais
je	PRON	je
.	PUNCT	.
jetant	VERB	jeter
les	DET	le
de	ADP	de
n'	ADV	n'
de	ADP	de
en	ADP	en
A	NOUN	a
.	PUNCT	.
,	PUNCT	,
En	ADP	en
en	PRON	en
en	ADP	en
réalité	NOUN	réalité
elle	PRON	lui
,	PUNCT	,
trouve	VERB	trouve
triturant	VERB	triturer
coups	NOUN	coup
Amelia	PROPN	Amelia
mains	NOUN	main
égarés	VERB	égarer
,	PUNCT	,
,	PUNCT	,
en	ADP	en
de	ADP	de
œil	NOUN	œil
catastrophée	ADJ	catastrophé
sais	NOUN	sai
pas	ADV	pas
sur	ADP	sur
son	DET	son
es	PRON	es
qui	PRON	qui
y	PRON	y
tenant	VERB	tenir
ni	CCONJ	ni
ma	DET	mon
front	NOUN	front
d'	ADP	de
...	PUNCT	...
invraisemblable	ADJ	invraisemblable
Tu	PROPN	Tu
il	PRON	il
télévision	NOUN	télévision
n'	ADV	n'
à	ADP	à
deux	NUM	deux
le	DET	le
.	PUNCT	.
Peggy	PROPN	Peggy
—	PUNCT	—
a	VERB	avoir
lit	NOUN	lit
—	PUNCT	—
de	DET	de
.	PUNCT	.
téléphone	NOUN	téléphone
se	PRON	se
,	PUNCT	,
se	PRON	se
Tu	ADP	tu
!	PUNCT	!
laissa	VERB	laisser
tomber	VERB	tomber
ailleurs	ADV	ailleurs
,	PUNCT	,
Apparemment	ADV	apparemment
ce	PRON	ce
parole	NOUN	parole
dîner	VERB	dîner
va	VERB	aller
plus	ADV	plus
.	PUNCT	.
.	PUNCT	.
l'	DET	le
ne	ADV	ne
même	ADV	même
Tu	ADP	tu
n'	ADV	n'
peu	ADV	peu
de	ADP	de
tes	ADJ	te
un	DET	un
?	PUNCT	?
déjeuner	VERB	déjeuner
de	ADP	de
que	SCONJ	que
8	NUM	8
Tu	SCONJ	tu
sens	NOUN	sens
petites	ADJ	petit
.	PUNCT	.
chez	ADP	chez
aucun	DET	aucun
toi	NOUN	toi
heures	NOUN	heure
,	PUNCT	,
à	ADP	à
tellement	ADV	tellement
capable	ADJ	capable
6	PRON	6
Tu	SCONJ	tu
changement	NOUN	changement
engluée	VERB	engluer
as	VERB	avoir
à	ADP	à
aventure	NOUN	aventure
Petit	ADJ	petit
habitudes	NOUN	habitude
d'	ADP	de
dans	ADP	dans
n'	ADV	n'
apprécier	VERB	apprécier
un	DET	un
es	PRON	es
pas	ADV	pas
es	VERB	être
rates	VERB	rater
tu	SCONJ	tu
«	PUNCT	«
épisode	NOUN	épisode
,	PUNCT	,
s'	PRON	se
air	NOUN	air
semaine	NOUN	semaine
seul	ADJ	seul
Trek	PROPN	Trek
été	AUX	être
Treket	PROPN	Treket
avec	ADP	avec
un	DET	un
bien	ADV	bien
mot	NOUN	mot
de	ADP	de
.	PUNCT	.
ta	ADP	ta
,	PUNCT	,
est	AUX	être
en	PRON	en
toute	VERB	toute
,	PUNCT	,
aurait	AUX	avoir
la	DET	le
est	AUX	être
rediffusion	NOUN	rediffusion
instructif	ADJ	instructif
.	PUNCT	.
C'	PRON	ce
.	PUNCT	.
là	ADV	là
»	PUNCT	»
Star	PROPN	Star
petit	ADJ	petit
—	PUNCT	—
c'	PRON	ce
Rassurant	ADJ	rassurant
qui	PRON	qui
pincé	ADJ	pincer
oui	NOUN	oui
!	PUNCT	!
Eh	INTJ	Eh
aime	VERB	aime
répliqua	NOUN	répliqua
Amelia	PROPN	Amelia
ressent	NOUN	ressent
de	ADP	de
Star	PROPN	Star
le	DET	le
j'	PRON	je
.	PUNCT	.
.	PUNCT	.
quotidien	ADJ	quotidien
dans	ADP	dans
points	NOUN	point
l'	DET	le
juste	ADV	juste
train-train	NOUN	train-train
à	ADP	à
.	PUNCT	.
autour	ADV	autour
de	ADP	de
restreint	ADJ	restreindre
de	ADP	de
trompait	VERB	tromper
,	PUNCT	,
à	ADP	à
.	PUNCT	.
mais	CCONJ	mais
les	DET	le
trouvait	VERB	trouver
et	CCONJ	et
plats	NOUN	plat
ne	ADV	ne
se	PRON	se
se	PRON	se
bien	ADV	bien
solides	NOUN	solide
banals	NOUN	banal
d'	ADP	de
.	PUNCT	.
petits	ADJ	petit
pas	ADV	pas
quelques	DET	quelque
un	DET	un
Amelia	PROPN	Amelia
Les	DET	le
aise	NOUN	aise
fixes	VERB	fixer
familier	NOUN	familier
Sa	DET	son
univers	NOUN	univers
adorait	VERB	adorer
vie	NOUN	vie
tournait	VERB	tourner
limites	NOUN	limite
Peggy	PROPN	Peggy
le	DET	le
réchauffer	NOUN	réchauffer
Elle	PRON	lui
et	CCONJ	et
Paul	PROPN	Paul
spatial	ADJ	spatial
qui	PRON	qui
?	PUNCT	?
T.	PROPN	T.
Mme	NOUN	mme
vaisseau	NOUN	vaisseau
d'	ADP	de
Elle	PRON	lui
,	PUNCT	,
après	ADP	après
truc	NOUN	truc
carrière	NOUN	carrière
jamais	ADV	jamais
un	DET	un
James	PROPN	James
moment	NOUN	moment
disait	VERB	dire
réussissait	VERB	réussir
capitaine	NOUN	capitaine
au	ADP	au
goût	NOUN	goût
la	DET	le
le	DET	le
décevaient	VERB	décevoir
au	ADP	au
revoir	NOUN	revoir
amant	NOUN	amant
à	ADP	à
.	PUNCT	.
le	DET	le
.	PUNCT	.
tout	ADV	tout
trouver	VERB	trouver
affectionnait	VERB	affectionner
que	SCONJ	que
Kirk	PROPN	Kirk
Quand	SCONJ	quand
dernier	ADJ	dernier
Et	CCONJ	et
un	DET	un
sauver	VERB	sauver
pourquoi	ADV	pourquoi
pas	ADV	pas
toujours	ADV	toujours
ne	ADV	ne
son	DET	son
une	DET	un
pour	ADP	pour
feuilleton	NOUN	feuilleton
brisait	VERB	briser
se	PRON	se
embarqué	VERB	embarquer
journal	NOUN	journal
était	AUX	être
se	PRON	se
pouvoir	VERB	pouvoir
le	DET	le
l'	DET	le
sûres	ADJ	sûr
:	PUNCT	:
eh	VERB	eh
de	ADP	de
écueil	NOUN	écueil
de	ADP	de
il	PRON	il
c'	PRON	ce
heures	NOUN	heure
sur	ADP	sur
qu'	SCONJ	que
bien	ADV	bien
,	PUNCT	,
le	DET	le
parce	SCONJ	parce
même	ADJ	même
,	PUNCT	,
le	DET	le
6	NUM	6
même	ADJ	même
raccrocher	VERB	raccrocher
suivait	VERB	suivre
que	SCONJ	que
le	DET	le
esquif	ADJ	esquif
amour	NOUN	amour
qui	PRON	qui
malencontreusement	ADV	malencontreusement
télévisé	VERB	téléviser
,	PUNCT	,
à	ADP	à
,	PUNCT	,
bon	ADJ	bon
quelques	DET	quelque
valeurs	NOUN	valeur
le	DET	le
sur	ADP	sur
de	ADP	de
film	NOUN	film
était	AUX	être
Oui	PROPN	Oui
moins	ADV	moins
envahie	VERB	envahir
Amelia	PROPN	Amelia
se	PRON	se
chemin	NOUN	chemin
minuit	NOUN	minuit
Soudain	ADV	soudain
est	AUX	être
allait	VERB	aller
mélancolie	NOUN	mélancolie
,	PUNCT	,
qu'	SCONJ	que
jolie	ADJ	joli
La	DET	le
vers	ADP	vers
de	ADP	de
avait	VERB	avoir
fenêtre	NOUN	fenêtre
ne	ADV	ne
bonhomme	NOUN	bonhomme
il	PRON	il
chambre	NOUN	chambre
quart	NOUN	quart
petit	ADJ	petit
.	PUNCT	.
.	PUNCT	.
—	PUNCT	—
la	DET	le
pas	ADV	pas
par	ADP	par
cette	DET	ce
vie	NOUN	vie
Amelia	PROPN	Amelia
le	DET	le
son	DET	son
,	PUNCT	,
.	PUNCT	.
tourna	VERB	tourner
y	PRON	y
une	DET	un
mal	NOUN	mal
cela	PRON	cela
bouffée	NOUN	bouffée
de	ADP	de
voyait	VERB	voir
le	DET	le
!	PUNCT	!
vraiment	ADV	vraiment
à	ADP	à
!	PUNCT	!
dit	VERB	dire
une	DET	un
me	PRON	me
en	PRON	en
!	PUNCT	!
,	PUNCT	,
dirait	VERB	dire
?	PUNCT	?
vue	NOUN	vue
espère	VERB	espérer
que	SCONJ	que
construction	NOUN	construction
Je	PRON	je
quelle	DET	quel
une	DET	un
ici	ADV	ici
-	ADJ	-
—	PUNCT	—
demande	VERB	demande
d'	ADP	de
,	PUNCT	,
bon	ADJ	bon
.	PUNCT	.
a	VERB	avoir
Et	CCONJ	et
Une	DET	un
piscine	NOUN	piscine
...	PUNCT	...
qu'	PRON	qu'
piscine	NOUN	piscine
quoi	PRON	quoi
belle	ADJ	bel
c'	PRON	ce
est	AUX	être
on	PRON	on
A	ADP	à
Je	PRON	je
est	AUX	être
là	ADV	là
couverte	ADJ	couvert
cette	DET	ce
.	PUNCT	.
.	PUNCT	.
J'	PRON	je
ce	PRON	ce
-elle	PRON	lui
On	PRON	on
—	PUNCT	—
bas	NOUN	bas
-elle	PRON	lui
bien	ADV	bien
répondit	NOUN	répondit
de	ADP	de
.	PUNCT	.
la	DET	le
ferais	VERB	faire
!	PUNCT	!
se	PRON	se
—	PUNCT	—
de	ADP	de
la	DET	le
qu'	SCONJ	que
sur	ADP	sur
moi	PRON	moi
sais	NOUN	sai
aperçu	VERB	apercevoir
en	PRON	en
Amelia	PROPN	Amelia
la	DET	le
auras	PRON	auras
on	PRON	on
en	ADP	en
brasses	NOUN	brasse
tu	PRON	tu
,	PUNCT	,
,	PUNCT	,
reprit	VERB	reprendre
,	PUNCT	,
,	PUNCT	,
Peggy	PROPN	Peggy
sérieusement	ADV	sérieusement
!	PUNCT	!
plaisanterie	NOUN	plaisanterie
tu	VERB	taire
Quand	SCONJ	quand
plus	ADV	plus
taille	NOUN	taille
Tu	SCONJ	tu
n'	ADV	n'
sur	ADP	sur
comprendras	NOUN	comprendra
pas	ADV	pas
le	DET	le
ton	NOUN	ton
baignoire	NOUN	baignoire
quelques	DET	quelque
besoin	NOUN	besoin
rasseyant	VERB	rasseoir
a	VERB	avoir
de	ADP	de
ht	NOUN	ht
ce	DET	ce
de	ADP	de
un	DET	un
vivre	VERB	vivre
son	DET	son
que	SCONJ	que
mettre	VERB	mettre
bon	ADJ	bon
par	ADP	par
te	NOUN	te
comme	ADP	comme
peu	ADV	peu
avais	VERB	avoir
fou	ADJ	fou
laisser	VERB	laisser
,	PUNCT	,
Tu	ADP	tu
prendre	VERB	prendre
te	PRON	te
elles	PRON	lui
de	ADP	de
si	SCONJ	si
de	ADP	de
tu	ADP	tu
as	NOUN	as
besoin	NOUN	besoin
.	PUNCT	.
doucement	ADV	doucement
week	NOUN	week
,	PUNCT	,
le	DET	le
procurer	VERB	procurer
les	DET	le
goût	NOUN	goût
souffler	VERB	souffler
et	CCONJ	et
bien-être	NOUN	bien-être
viennent	VERB	venir
-	NOUN	-
choses	NOUN	chose
suis	AUX	être
end	NOUN	end
finirait	VERB	finir
tout	ADV	tout
,	PUNCT	,
sûre	VERB	sûre
un	DET	un
je	PRON	je
la	DET	le
champ	NOUN	champ
vers	ADP	vers
dire	VERB	dire
sûrement	VERB	sûremer
je	PRON	je
de	ADP	de
tourna	VERB	tourner
derniers	ADJ	dernier
,	PUNCT	,
,	PUNCT	,
tu	SCONJ	tu
qu'	SCONJ	que
,	PUNCT	,
et	CCONJ	et
.	PUNCT	.
que	PRON	que
un	DET	un
étais	AUX	être
?	PUNCT	?
ce	PRON	ce
elle	PRON	lui
ces	DET	ce
tes	ADJ	te
vois	VERB	voir
soucis	ADJ	souci
ennuyeuse	ADJ	ennuyeux
comme	ADP	comme
J'	PRON	je
voyait	VERB	voir
Peggy	PROPN	Peggy
,	PUNCT	,
toi	NOUN	toi
as	PRON	as
si	ADV	si
tu	SCONJ	tu
pluie	NOUN	pluie
veux	VERB	vouloir
raison	NOUN	raison
esquissa	VERB	esquisser
.	PUNCT	.
bien	ADV	bien
et	CCONJ	et
—	PUNCT	—
Oui	PROPN	Oui
Amelia	PRON	amelia
entre	ADP	entre
se	PRON	se
temps	NOUN	temps
sourire	NOUN	sourire
cœur	NOUN	cœur
vrai	ADJ	vrai
-moi	PRON	moi
murmura	VERB	murmurer
détendre	VERB	détendre
excuses	NOUN	excuse
pas	ADV	pas
fais	NOUN	fai
toi	ADV	toi
.	PUNCT	.
peu	ADV	peu
de	ADP	de
Mais	CCONJ	mais
par	ADP	par
les	DET	le
de	ADP	de
des	ADP	de
il	PRON	il
amuser	VERB	amuser
-t	PART	-t
avais	NOUN	avai
,	PUNCT	,
-	ADV	-
Peggy	PROPN	Peggy
Tu	PROPN	Tu
haussa	ADP	haussa
de	ADP	de
bon	ADJ	bon
t'	PRON	te
avec	ADP	avec
plaisir	NOUN	plaisir
Laisse	PROPN	Laisse
épaules	NOUN	épaule
te	NOUN	te
indulgence	NOUN	indulgence
—	PUNCT	—
!	PUNCT	!
,	PUNCT	,
et	CCONJ	et
s'	SCONJ	s'
,	PUNCT	,
.	PUNCT	.
plaît	VERB	plaire
essaie	VERB	essayer
un	DET	un
-elle	PRON	lui
?	PUNCT	?
,	PUNCT	,
prendre	VERB	prendre
te	PRON	te
bras	NOUN	bras
ambiance	NOUN	ambiance
forcé	ADJ	forcer
te	VERB	te
doigt	NOUN	doigt
amie	NOUN	amie
l'	DET	le
peu	ADV	peu
.	PUNCT	.
!	PUNCT	!
ai	AUX	avoir
mis	VERB	mettre
,	PUNCT	,
télé	VERB	téler
?	PUNCT	?
l'	DET	le
vieille	ADJ	vieux
avec	ADP	avec
,	PUNCT	,
le	DET	le
ta	DET	ton
répondit	NOUN	répondit
passer	VERB	passer
d'	ADP	de
est	AUX	être
accord	NOUN	accord
tout	ADV	tout
le	DET	le
engrenage	NOUN	engrenage
.	PUNCT	.
.	PUNCT	.
y	PRON	y
Allons	NOUN	allon
le	DET	le
—	PUNCT	—
C'	PRON	ce
va	VERB	aller
qui	PRON	qui
dans	ADP	dans
Amelia	PROPN	Amelia
Maintenant	ADV	maintenant
Soit	PROPN	Soit
enjouement	NOUN	enjouement
que	SCONJ	que
j'	PRON	je
demande	NOUN	demande
,	PUNCT	,
un	DET	un
Sans	ADP	sans
un	DET	un
si	SCONJ	si
téléphone	NOUN	téléphone
faire	VERB	faire
danse	NOUN	danse
pour	ADP	pour
dans	ADP	dans
ni	CCONJ	ni
,	PUNCT	,
y	PRON	y
fortune	NOUN	fortune
ne	ADV	ne
pas	ADV	pas
du	ADP	de
pas	ADV	pas
contre	ADP	contre
trouble	NOUN	trouble
entrer	VERB	entrer
corrigea	VERB	corriger
fête	NOUN	fête
avec	ADP	avec
et	CCONJ	et
moins	ADV	moins
n'	ADV	n'
autant	ADV	autant
cœur	NOUN	cœur
faire	VERB	faire
,	PUNCT	,
même	ADV	même
-	ADJ	-
autres	ADJ	autre
tout	ADJ	tout
cœur	PROPN	cœur
mauvaise	ADJ	mauvais
passer	VERB	passer
.	PUNCT	.
bon	ADJ	bon
le	DET	le
la	DET	le
une	DET	un
,	PUNCT	,
son	DET	son
Ou	CCONJ	ou
-elle	PRON	lui
possible	NOUN	possible
pour	ADP	pour
les	DET	le
,	PUNCT	,
mentalement	NOUN	mentalement
était	AUX	être
-t	PART	-t
demanda	ADJ	demanda
—	PUNCT	—
remise	VERB	remettre
.	PUNCT	.
quoi	PRON	quoi
félicita	VERB	féliciter
...	PUNCT	...
enveloppe	NOUN	enveloppe
la	DET	le
moins	ADV	moins
Alors	ADV	alors
?	PUNCT	?
bord	NOUN	bord
.	PUNCT	.
attendais	VERB	attendre
-	PRON	-
la	DET	le
ht	NOUN	ht
tombée	NOUN	tombée
Amelia	PRON	amelia
!	PUNCT	!
de	ADP	de
dépliant	VERB	déplier
n'	ADV	n'
toi	NOUN	toi
en	PRON	en
?	PUNCT	?
lui	PRON	lui
tu	SCONJ	tu
assit	VERB	asseoir
par	ADP	par
en	ADP	en
pas	ADV	pas
Sur	ADP	sur
sur	ADP	sur
de	ADP	de
Peggy	PROPN	Peggy
Peggy	PROPN	Peggy
es	NOUN	e
son	DET	son
Kirsteen	PROPN	Kirsteen
le	DET	le
ouvrit	VERB	ouvrir
.	PUNCT	.
—	PUNCT	—
s'	PRON	se
Je	PRON	je
l'	DET	le
sienne	NOUN	sienne
et	CCONJ	et
acheva	VERB	achever
écarta	NOUN	écarta
,	PUNCT	,
—	PUNCT	—
s'	PRON	se
attention	NOUN	attention
Amelia	PRON	amelia
voix	ADJ	voix
désappointé	VERB	désappointer
qu'	SCONJ	que
Là	ADV	là
,	PUNCT	,
est	AUX	être
—	PUNCT	—
à	ADP	à
,	PUNCT	,
son	DET	son
lut	NOUN	lut
la	DET	le
«	NOUN	«
retînt	ADJ	retînt
échu	VERB	échoir
ton	NOUN	ton
documents	NOUN	document
bristol	NOUN	bristol
jusqu'	ADP	jusque
moue	NOUN	moue
et	CCONJ	et
fit	VERB	faire
rôle	NOUN	rôle
est	AUX	être
un	DET	un
ce	PRON	ce
elle	PRON	lui
qui	PRON	qui
un	DET	un
d'	ADP	de
.	PUNCT	.
interrompit	ADV	interrompit
,	PUNCT	,
celui	VERB	celui
vous	PRON	vous
à	ADP	à
...	PUNCT	...
»	PUNCT	»
Le	DET	le
quelques	DET	quelque
haute	NOUN	haute
:	PUNCT	:
-elle	PROPN	-elle
place	NOUN	place
...	PUNCT	...
bien	ADV	bien
pas	ADV	pas
faire	VERB	faire
ai	VERB	avoir
«	NOUN	«
assez	ADV	assez
en	PRON	en
»	PUNCT	»
pas	ADV	pas
grand-chose	NOUN	grand-chose
cas	NOUN	cas
pas	ADV	pas
inconnue	ADJ	inconnu
plus	ADV	plus
n'	ADV	n'
devrais	VERB	devoir
—	PUNCT	—
de	DET	de
Je	PRON	je
,	PUNCT	,
n'	ADV	n'
la	DET	le
!	PUNCT	!
mystérieuse	NOUN	mystérieuse
A	AUX	avoir
ta	DET	ton
.	PUNCT	.
!	PUNCT	!
puisque	SCONJ	puisque
je	PRON	je
.	PUNCT	.
à	ADP	à
En	ADP	en
Formidable	ADJ	formidable
,	PUNCT	,
même	ADV	même
non	ADV	non
je	PRON	je
je	PRON	je
tout	DET	tout
en	PRON	en
n'	ADV	n'
ai	AUX	avoir
nom	NOUN	nom
de	ADP	de
tirer	VERB	tirer
serais	AUX	être
m'	PRON	me
et	CCONJ	et
sûre	NOUN	sûre
écoute	VERB	écoute
sont	AUX	être
propre	ADJ	propre
,	PUNCT	,
si	SCONJ	si
,	PUNCT	,
avantageuse	ADJ	avantageux
les	DET	le
Elle	PRON	lui
brandit	VERB	brandir
qui	PRON	qui
—	PUNCT	—
.	PUNCT	.
avec	ADP	avec
connais	VERB	connaître
le	DET	le
air	NOUN	air
presque	ADV	presque
je	PRON	je
ont	AUX	avoir
pose	NOUN	pose
répliqua	NOUN	répliqua
que	SCONJ	que
Peggy	PROPN	Peggy
de	ADP	de
triomphe	NOUN	triomphe
un	DET	un
les	DET	le
un	DET	un
une	DET	un
Dans	ADP	dans
son	DET	son
mystérieux	ADJ	mystérieux
polars	NOUN	polar
prit	NOUN	prit
ce	PRON	ce
bristol	NOUN	bristol
fomenté	VERB	fomenter
peu	ADV	peu
inconnus	VERB	inconnus
.	PUNCT	.
ça	PRON	cela
!	PUNCT	!
toujours	ADV	toujours
,	PUNCT	,
Maintenant	ADV	maintenant
.	PUNCT	.
coup	NOUN	coup
l'	DET	le
personne	NOUN	personne
et	CCONJ	et
eh	VERB	eh
de	ADP	de
extasiés	ADV	extasiés
La	DET	le
revue	VERB	revoir
personnages	NOUN	personnage
moment	NOUN	moment
Craig	PROPN	Craig
,	PUNCT	,
ni	CCONJ	ni
drame	NOUN	drame
en	ADP	en
accusé	NOUN	accusé
yeux	NOUN	oeil
moins	ADV	moins
sans	ADP	sans
bien	ADV	bien
tes	DET	ton
plus	ADV	plus
principaux	ADJ	principal
se	PRON	se
devant	ADP	devant
tient	VERB	tenir
aucun	DET	aucun
doute	NOUN	doute
et	CCONJ	et
c'	PRON	ce
corrigée	NOUN	corrigée
des	ADP	de
ce	DET	ce
sœur	ADJ	sœur
est	VERB	être
même	ADV	même
un	PRON	un
,	PUNCT	,
l'	DET	le
ni	CCONJ	ni
de	ADP	de
,	PUNCT	,
la	DET	le
miss	NOUN	miss
Abigail	PROPN	Abigail
,	PUNCT	,
qui	PRON	qui
version	NOUN	version
du	ADP	de
,	PUNCT	,
et	CCONJ	et
venir	VERB	venir
de	ADP	de
que	SCONJ	que
poupée	VERB	pouper
Craig	NOUN	craig
à	ADP	à
ton	NOUN	ton
armoires	NOUN	armoire
-il	PRON	il
La	DET	le
chance	NOUN	chance
de	ADP	de
—	PUNCT	—
se	PRON	se
Peggy	PROPN	Peggy
une	DET	un
protesta	ADJ	protesta
de	ADP	de
je	PRON	je
sois	AUX	être
nom	NOUN	nom
des	ADP	de
—	PUNCT	—
tu	SCONJ	tu
Comment	ADV	comment
son	DET	son
ht	NOUN	ht
descendit	VERB	descendre
aie	VERB	avoir
dignité	NOUN	dignité
approcha	VERB	approcher
fait	VERB	faire
,	PUNCT	,
même	ADV	même
que	SCONJ	que
s'	PRON	se
et	CCONJ	et
!	PUNCT	!
?	PUNCT	?
outragée	VERB	outrager
pas	ADV	pas
sur	ADP	sur
.	PUNCT	.
—	PUNCT	—
n'	ADV	n'
.	PUNCT	.
un	DET	un
.	PUNCT	.
Amelia	PROPN	Amelia
décevants	NOUN	décevant
,	PUNCT	,
grenat	NOUN	grenat
de	ADP	de
—	ADJ	—
l'	DET	le
Maintenant	ADV	maintenant
et	CCONJ	et
de	ADP	de
nous	PRON	nous
soie	NOUN	soie
bleu	NOUN	bleu
belles	ADJ	bel
robes	NOUN	robe
comment	ADV	comment
costumes	NOUN	costume
A	ADP	à
une	PRON	un
révélèrent	VERB	révéler
deux	NUM	deux
.	PUNCT	.
—	VERB	—
étaient	AUX	être
!	PUNCT	!
accoutrées	VERB	accoutrer
Voyons	NOUN	voyon
un	DET	un
peu	ADV	peu
se	PRON	se
du	ADP	de
,	PUNCT	,
C'	PRON	ce
Us	INTJ	Us
sombre	ADJ	sombre
soir	NOUN	soir
ont	AUX	avoir
.	PUNCT	.
exception	NOUN	exception
les	DET	le
l'	DET	le
l'	DET	le
franchement	ADV	franchement
taffetas	NOUN	taffetas
autre	PRON	autre
en	ADP	en
robes	NOUN	robe
vite	ADV	vite
vert	NOUN	vert
banales	NOUN	banale
en	ADP	en
.	PUNCT	.
coton	NOUN	coton
—	PUNCT	—
avec	ADP	avec
...	PUNCT	...
tristes	NOUN	triste
de	ADP	de
.	PUNCT	.
jusqu'	ADP	jusque
unies	NOUN	unie
de	ADP	de
mon	DET	mon
manches	NOUN	manche
ce	PRON	ce
grossière	ADJ	grossier
murmura	VERB	murmurer
carreaux	NOUN	carreau
Amelia	PROPN	Amelia
-elle	PRON	lui
une	DET	un
de	ADP	de
longues	ADJ	long
toisa	NOUN	toisa
de	ADP	de
ornées	VERB	orner
mousseline	NOUN	mousseline
,	PUNCT	,
dépitée	VERB	dépiter
-t	PART	-t
haute	NOUN	haute
On	PRON	on
la	DET	le
,	PUNCT	,
arrière-grand-mère	NOUN	arrière-grand-mère
et	CCONJ	et
ou	CCONJ	ou
Peggy	PROPN	Peggy
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
dirait	VERB	dire
des	ADP	de
grise	ADJ	gris
les	DET	le
robes	NOUN	robe
encolure	NOUN	encolure
ou	CCONJ	ou
mine	ADJ	min
à	ADP	à
fit	VERB	faire
fait	VERB	faire
elle	PRON	lui
à	ADP	à
ressembler	VERB	ressembler
,	PUNCT	,
monde	NOUN	monde
qu'	SCONJ	que
pas	ADV	pas
avant	ADP	avant
avaient	VERB	avoir
—	PUNCT	—
D'	ADP	de
et	CCONJ	et
parler	VERB	parler
ces	DET	ce
Amelia	PROPN	Amelia
du	ADP	de
n'	ADV	n'
j'	PRON	je
à	ADP	à
raisons	NOUN	raison
qu'	SCONJ	que
taire	VERB	taire
comprendre	VERB	comprendre
meilleures	ADJ	meilleur
que	SCONJ	que
aurais	VERB	avoir
mieux	ADV	mieux
,	PUNCT	,
de	ADP	de
le	DET	le
me	PRON	me
robes	NOUN	robe
accord	NOUN	accord
son	DET	son
les	DET	le
de	ADP	de
de	ADP	de
reprit	NOUN	reprit
il	PRON	il
leur	DET	leur
arrière-grand-mère	NOUN	arrière-grand-mère
avait	VERB	avoir
reprocher	VERB	reprocher
.	PUNCT	.
celles	PRON	celui
daigne	VERB	daigne
vraiment	ADV	vraiment
de	ADP	de
y	PRON	y
avait	AUX	avoir
Maintenant	ADV	maintenant
présent	NOUN	présent
?	PUNCT	?
invitation	NOUN	invitation
les	DET	le
...	PUNCT	...
à	ADP	à
mensurations	NOUN	mensuration
les	DET	le
avaient	AUX	avoir
accepté	VERB	accepter
qu'	SCONJ	que
—	PUNCT	—
quelles	ADJ	quelle
la	DET	le
sont	AUX	être
essayer	VERB	essayer
de	ADP	de
—	PUNCT	—
quelles	ADJ	quelle
à	ADP	à
leurs	DET	leur
comment	ADV	comment
et	CCONJ	et
savoir	VERB	savoir
la	DET	le
Plantation	NOUN	plantation
direction	NOUN	direction
n'	ADV	n'
pourquoi	ADV	pourquoi
connaître	VERB	connaître
sont	AUX	être
cette	DET	ce
y	PRON	y
tiennes	NOUN	tienne
voulu	VERB	vouloir
miennes	NOUN	mienne
,	PUNCT	,
les	PRON	le
,	PUNCT	,
a	VERB	avoir
Elles	PRON	lui
lorsqu'	SCONJ	lorsque
elles	PRON	lui
Il	PRON	il
,	PUNCT	,
