contemporains	ADJ	contemporain
peuls	ADJ	peul
leva	VERB	lever
venue	VERB	venir
,	PUNCT	,
avec	ADP	avec
en	ADP	en
ligne	NOUN	ligne
de	ADP	de
Joséphin	PROPN	Joséphin
une	DET	un
lui	PRON	lui
,	PUNCT	,
,	PUNCT	,
main	NOUN	main
ces	DET	ce
attendrissement	NOUN	attendrissement
Ce	PRON	ce
Pas	ADV	pas
la	DET	le
chez	ADP	chez
loué	VERB	louer
,	PUNCT	,
déjà	ADV	déjà
explorés	VERB	explorer
cela	PRON	cela
Avez	ADP	avez
,	PUNCT	,
amusant	VERB	amuser
.	PUNCT	.
à	ADP	à
,	PUNCT	,
.	PUNCT	.
duchesse	NOUN	duchesse
ne	ADV	ne
avoir	AUX	avoir
—	PUNCT	—
la	DET	le
Allons	NOUN	allon
depuis	ADP	depuis
hier	ADV	hier
mais	CCONJ	mais
mon	DET	mon
gens	NOUN	gens
doivent	VERB	devoir
allons	NOUN	allon
.	PUNCT	.
avis	NOUN	avis
dit	VERB	dire
ils	PRON	il
d'	ADP	de
serait	AUX	être
sert	VERB	servir
que	PRON	que
,	PUNCT	,
de	ADP	de
vous	PRON	vous
avez	AUX	avoir
A	ADP	à
.	PUNCT	.
retourner	VERB	retourner
.	PUNCT	.
rien	PRON	rien
soir	NOUN	soir
d'	DET	d'
deux	NUM	deux
sortant	VERB	sortir
excuserez	VERB	excuser
Joséphin	PROPN	Joséphin
-vous	PRON	vous
ferai	NOUN	ferai
.	PUNCT	.
en	PRON	en
.	PUNCT	.
Vous	PRON	vous
Cochées	NOUN	cochée
une	DET	un
—	PUNCT	—
J'	PRON	je
dit	VERB	dire
.	PUNCT	.
un	DET	un
une	DET	un
,	PUNCT	,
ce	DET	ce
sonna	VERB	sonner
adresses	NOUN	adresse
quatre	NUM	quatre
?	PUNCT	?
dîner	NOUN	dîner
ce	DET	ce
ai	VERB	avoir
de	ADP	de
,	PUNCT	,
Elle	PRON	lui
J'	PROPN	J'
m'	PRON	me
journal	NOUN	journal
ai	VERB	avoir
.	PUNCT	.
en	ADP	en
.	PUNCT	.
matin	NOUN	matin
dit	VERB	dire
.	PUNCT	.
J'	PROPN	J'
la	DET	le
duchesse	NOUN	duchesse
page	NOUN	page
autres	ADJ	autre
en	PRON	en
Arriva	PROPN	Arriva
—	PUNCT	—
Laquelle	PROPN	Laquelle
de	ADP	de
minutes	NOUN	minute
.	PUNCT	.
,	PUNCT	,
la	DET	le
femme	NOUN	femme
trois	NUM	trois
Vila	PROPN	Vila
Le	DET	le
Madame	NOUN	Monsieur
la	DET	le
sortir	VERB	sortir
de	ADP	de
mal	ADV	mal
la	DET	le
de	ADP	de
.	PUNCT	.
de	ADP	de
—	PUNCT	—
mais	CCONJ	mais
la	DET	le
de	ADP	de
.	PUNCT	.
camus	VERB	camus
Pas	ADV	pas
chambre	NOUN	chambre
.	PUNCT	.
femme	NOUN	femme
à	ADP	à
.	PUNCT	.
issue	NOUN	issue
.	PUNCT	.
Duchesse	NOUN	duchesse
Raoul	PROPN	Raoul
visage	NOUN	visage
,	PUNCT	,
fraîcheur	NOUN	fraîcheur
dit	VERB	dire
voiture	NOUN	voiture
—	PUNCT	—
de	ADP	de
descends	VERB	descendre
Bien	ADV	bien
,	PUNCT	,
Dites	PROPN	Dites
chambre	NOUN	chambre
dans	ADP	dans
Nova	PROPN	Nova
Je	PRON	je
de	ADP	de
,	PUNCT	,
la	DET	le
par	ADP	par
Il	PRON	il
que	SCONJ	que
Milfontes	PROPN	Milfontes
dans	ADP	dans
qui	PRON	qui
,	PUNCT	,
Une	DET	un
duchesse	NOUN	duchesse
banale	ADJ	banal
avait	AUX	avoir
du	ADP	de
chez	ADP	chez
jamais	ADV	jamais
venait	VERB	venir
duchesse	NOUN	duchesse
cette	DET	ce
douta	VERB	douter
,	PUNCT	,
Lui	PRON	lui
le	DET	le
se	PRON	se
sud	NOUN	sud
!	PUNCT	!
Pêche	NOUN	pêche
une	DET	un
,	PUNCT	,
plus	ADV	plus
!	PUNCT	!
Portugal	PROPN	Portugal
!	PUNCT	!
pourtant	ADV	pourtant
ne	ADV	ne
blount	NOUN	blount
,	PUNCT	,
était	AUX	être
elle	PRON	lui
entière	ADJ	entier
assez	ADV	assez
plonger	VERB	plonger
confusion	NOUN	confusion
.	PUNCT	.
réplique	NOUN	réplique
dans	ADP	dans
Joséphin	PROPN	Joséphin
n'	ADV	n'
de	ADP	de
andiamo	VERB	andiamo
de	ADP	de
Allons	NOUN	allon
la	DET	le
.	PUNCT	.
!	PUNCT	!
cessé	VERB	cesser
—	PUNCT	—
en	ADP	en
.	PUNCT	.
en	ADP	en
se	PRON	se
par	ADP	par
et	CCONJ	et
tout	ADV	tout
,	PUNCT	,
Duchesse	NOUN	duchesse
rattraper	VERB	rattraper
,	PUNCT	,
Duchesse	NOUN	duchesse
la	DET	le
cette	DET	ce
-elle	PRON	lui
appeler	VERB	appeler
Madame	NOUN	Monsieur
Madame	NOUN	Monsieur
Andiamo	PROPN	Andiamo
,	PUNCT	,
marchons	NOUN	marchon
dit	VERB	dire
,	PUNCT	,
poursuivit	NOUN	poursuivit
court	ADJ	court
levant	VERB	lever
-il	PRON	il
—	PUNCT	—
,	PUNCT	,
Madame	NOUN	Monsieur
Marchons	NOUN	marchon
insistance	NOUN	insistance
dit	VERB	dire
espérant	VERB	espérer
retard	NOUN	retard
la	DET	le
duchesse	NOUN	duchesse
!	PUNCT	!
l'	PRON	l'
.	PUNCT	.
italien	NOUN	italien
son	DET	son
maintenant	ADV	maintenant
entonnant	VERB	entonner
a	AUX	avoir
,	PUNCT	,
matière	NOUN	matière
.	PUNCT	.
en	ADP	en
nous	PRON	nous
de	ADP	de
crois	VERB	croire
de	ADP	de
Sibylle	PROPN	Sibylle
surprises	NOUN	surprise
duchesse	NOUN	duchesse
,	PUNCT	,
religion	NOUN	religion
Donizetti	PROPN	Donizetti
l'	PRON	l'
,	PUNCT	,
c'	PRON	ce
à	ADP	à
.	PUNCT	.
démarche	NOUN	démarche
air	NOUN	air
,	PUNCT	,
emprunté	VERB	emprunter
nous	PRON	nous
voici	VERB	voici
islamique	ADJ	islamique
le	DET	le
déjà	ADV	déjà
cette	DET	ce
je	PRON	je
en	ADP	en
jour	NOUN	jour
bien	ADV	bien
devant	ADP	devant
Vraiment	ADV	vraiment
de	ADP	de
Après	ADP	après
plongés	VERB	plonger
des	ADP	de
dans	ADP	dans
la	DET	le
compétence	NOUN	compétence
est	AUX	être
un	DET	un
lequel	PRON	lequel
la	DET	le
étonnement	NOUN	étonnement
ils	PRON	il
peu	ADV	peu
inattendu	NOUN	inattendu
comme	SCONJ	comme
ceci	PRON	ceci
Mais	CCONJ	mais
si	SCONJ	si
l'	DET	le
,	PUNCT	,
nous	PRON	nous
l'	DET	le
invraisemblable	NOUN	invraisemblable
devrait	VERB	devoir
mettre	VERB	mettre
ce	PRON	ce
commun	NOUN	commun
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
on	PRON	on
elle	PRON	lui
le	DET	le
Pourtant	ADV	pourtant
rapport	NOUN	rapport
d'	ADP	de
avec	ADP	avec
tous	ADJ	tout
,	PUNCT	,
que	SCONJ	que
ou	CCONJ	ou
,	PUNCT	,
.	PUNCT	.
que	PRON	que
ont	VERB	avoir
comme	SCONJ	comme
savons	VERB	savoir
arrivent	VERB	arriver
,	PUNCT	,
de	ADP	de
savoir	VERB	savoir
le	DET	le
chacun	PRON	chacun
attendu	NOUN	attendu
vraisemblable	NOUN	vraisemblable
et	CCONJ	et
sait	VERB	savoir
en	ADP	en
et	CCONJ	et
sans	ADP	sans
l'	DET	le
le	DET	le
doute	NOUN	doute
expression	NOUN	expression
un	DET	un
direct	ADJ	direct
la	DET	le
en	ADP	en
l'	DET	le
en	ADP	en
,	PUNCT	,
»	PUNCT	»
,	PUNCT	,
sens	NOUN	sens
de	ADP	de
son	DET	son
vocabulaire	NOUN	vocabulaire
chez	ADP	chez
a	AUX	avoir
Maïté	PROPN	Maïté
sentiment	NOUN	sentiment
déceler	VERB	déceler
,	PUNCT	,
,	PUNCT	,
générosité	NOUN	générosité
crois	VERB	croire
de	ADP	de
.	PUNCT	.
Dans	ADP	dans
de	ADP	de
qu'	SCONJ	que
«	VERB	«
présent	ADJ	présent
élan	NOUN	élan
emprunt	NOUN	emprunt
à	ADP	à
je	PRON	je
moment	NOUN	moment
duchesse	NOUN	duchesse
au	ADP	au
elle	PRON	lui
comme	ADP	comme
mon	DET	mon
en	ADP	en
des	DET	un
manches	NOUN	manche
annexe	ADJ	annexe
la	DET	le
utilisant	VERB	utiliser
raison	NOUN	raison
trahi	VERB	trahir
elle	PRON	lui
exceptionnel	NOUN	exceptionnel
,	PUNCT	,
elle	PRON	lui
«	NOUN	«
.	PUNCT	.
l'	DET	le
supposer	VERB	supposer
rapport	NOUN	rapport
duchesse	NOUN	duchesse
délicieux	ADJ	délicieux
à	ADP	à
.	PUNCT	.
cette	DET	ce
,	PUNCT	,
bobine	NOUN	bobine
Maïté	PROPN	Maïté
,	PUNCT	,
de	ADP	de
veut	VERB	vouloir
pour	ADP	pour
Et	CCONJ	et
son	DET	son
la	DET	le
prend	VERB	prendre
circonstance	NOUN	circonstance
Maïté	PROPN	Maïté
lorsqu'	SCONJ	lorsque
»	PUNCT	»
damer	VERB	damer
elle	PRON	lui
fera	VERB	faire
la	DET	le
imaginer	VERB	imaginer
le	DET	le
se	PRON	se
lui	PRON	lui
Ou	CCONJ	ou
la	DET	le
déjà	ADV	déjà
éprouve	VERB	éprouve
pion	NOUN	pion
peut	VERB	pouvoir
un	DET	un
plaisir	NOUN	plaisir
lui	PRON	lui
de	ADP	de
le	PRON	le
sur	ADP	sur
on	PRON	on
amena	VERB	amener
.	PUNCT	.
fjords	NOUN	fjord
chauffeur	NOUN	chauffeur
lors	ADV	lors
avec	ADP	avec
aventure	NOUN	aventure
les	DET	le
des	ADP	de
tard	ADV	tard
fait	VERB	faire
la	DET	le
de	ADP	de
indiquées	VERB	indiquer
heure	NOUN	heure
une	DET	un
voiture	NOUN	voiture
elle	PRON	lui
.	PUNCT	.
,	PUNCT	,
sa	DET	son
Paris	PROPN	Paris
première	ADJ	premier
quart	NOUN	quart
dans	ADP	dans
d'	ADP	de
Cela	PRON	cela
l'	PRON	l'
croisière	NOUN	croisière
traversait	VERB	traverser
norvégiens	ADJ	norvégien
la	DET	le
plus	ADV	plus
connaissance	NOUN	connaissance
des	ADP	de
,	PUNCT	,
à	ADP	à
son	DET	son
d'	ADP	de
pour	ADP	pour
dont	PRON	dont
quartiers	NOUN	quartier
inédits	ADJ	inédit
elle	PRON	lui
avait	AUX	avoir
elle	PRON	lui
Un	DET	un
que	SCONJ	que
adresses	NOUN	adresse
plus	ADV	plus
était	AUX	être
rue	NOUN	rue
personne	NOUN	personne
âge	NOUN	âge
,	PUNCT	,
femme	NOUN	femme
,	PUNCT	,
cette	DET	ce
salon	NOUN	salon
mit	VERB	mettre
s'	PRON	se
appelait	VERB	appeler
platine	NOUN	platine
la	DET	le
et	CCONJ	et
Duchaume	PROPN	Duchaume
une	DET	un
entrée	NOUN	entrée
et	CCONJ	et
moyen	ADJ	moyen
d'	ADP	de
.	PUNCT	.
un	DET	un
Borrégo	PROPN	Borrégo
présence	NOUN	présence
,	PUNCT	,
qu'	SCONJ	que
elle	PRON	lui
,	PUNCT	,
courtaude	NOUN	courtaude
lui	PRON	lui
dans	ADP	dans
la	DET	le
Duchaume	PROPN	Duchaume
et	CCONJ	et
en	ADP	en
coiffeuse	ADJ	coiffeus
d'	ADP	de
Madame	NOUN	Monsieur
D'	ADP	de
précisa	VERB	préciser
blond	NOUN	blond
jeu	NOUN	jeu
qu'	SCONJ	que
elle	PRON	lui
,	PUNCT	,
du	ADP	de
,	PUNCT	,
de	ADP	de
de	ADP	de
Sélestat	PROPN	Sélestat
des	ADP	de
souci	NOUN	souci
pour	ADP	pour
fait	NOUN	fait
un	DET	un
rue	NOUN	rue
un	DET	un
avait	VERB	avoir
en	ADP	en
garçon	NOUN	garçon
tout	ADV	tout
cousin	NOUN	cousin
ce	DET	ce
duchesse	NOUN	duchesse
,	PUNCT	,
cherchait	VERB	chercher
précisa	VERB	préciser
en	ADP	en
un	DET	un
quelle	DET	quel
éloigné	NOUN	éloigné
y	PRON	y
.	PUNCT	.
exposant	VERB	exposer
La	DET	le
stage	NOUN	stage
à	ADP	à
actuellement	ADV	actuellement
cousin	ADJ	cousin
de	ADP	de
il	PRON	il
enchaîna	VERB	enchaîner
à	ADP	à
,	PUNCT	,
lui	PRON	lui
(	PUNCT	(
logement	NOUN	logement
recommandable	ADJ	recommandable
,	PUNCT	,
vérité	NOUN	vérité
un	DET	un
-elle	PROPN	-elle
,	PUNCT	,
un	DET	un
sien	NOUN	sien
Pyrénées	NOUN	pyrénée
dans	ADP	dans
dans	ADP	dans
-t	PART	-t
faisait	VERB	faire
,	PUNCT	,
dont	PRON	dont
.	PUNCT	.
que	SCONJ	que
rassurant	ADJ	rassurant
nom	NOUN	nom
studio	NOUN	studio
appartement	NOUN	appartement
chose	NOUN	chose
notion	NOUN	notion
d'	ADP	de
logement	NOUN	logement
Mais	CCONJ	mais
,	PUNCT	,
mot	NOUN	mot
trouvait	VERB	trouver
était	AUX	être
.	PUNCT	.
A	NOUN	a
quelle	ADJ	quell
proposé	VERB	proposer
l'	DET	le
son	DET	son
angélique	NOUN	angélique
idée	NOUN	idée
La	DET	le
chambre	NOUN	chambre
implique	ADJ	impliqu
dire	VERB	dire
rêvait	VERB	rêver
de	ADP	de
quelque	DET	quelque
indépendance	NOUN	indépendance
,	PUNCT	,
d'	ADP	de
partie	NOUN	partie
)	PUNCT	)
le	DET	le
n'	ADV	n'
César	NOUN	césar
le	DET	le
exactement	VERB	exactemer
avec	ADP	avec
la	DET	le
vrai	ADJ	vrai
à	ADP	à
le	DET	le
.	PUNCT	.
pas	ADV	pas
.	PUNCT	.
était	AUX	être
forme	NOUN	forme
bains	NOUN	bain
se	PRON	se
salle	NOUN	salle
elle	PRON	lui
due	ADJ	devoir
de	ADP	de
et	CCONJ	et
de	ADP	de
chèques	NOUN	chèque
rédigea	VERB	rédiger
Blancmesnil	PROPN	Blancmesnil
agréablement	NOUN	agréablement
et	CCONJ	et
la	DET	le
reçu	NOUN	reçu
payer	VERB	payer
.	PUNCT	.
de	ADP	de
elle-même	PRON	lui-même
,	PUNCT	,
grande	ADJ	grand
proximité	NOUN	proximité
,	PUNCT	,
en	ADP	en
liquide	NOUN	liquide
préféra	NOUN	préféra
duchesse	NOUN	duchesse
,	PUNCT	,
Blancmesnil	PROPN	Blancmesnil
meublée	VERB	meubler
,	PUNCT	,
topa	NOUN	topa
à	ADP	à
Née	CCONJ	née
de	ADP	de
ravisa	VERB	raviser
un	DET	un
sortit	NOUN	sortit
,	PUNCT	,
bonne	ADJ	bon
son	DET	son
carnet	NOUN	carnet
La	DET	le
assez	ADV	assez
et	CCONJ	et
ces	DET	ce
en	ADP	en
,	PUNCT	,
,	PUNCT	,
et	CCONJ	et
de	ADP	de
grosse	ADJ	gros
la	DET	le
qui	PRON	qui
chèques	NOUN	chèque
ne	ADV	ne
échaudés	VERB	échauder
sans	ADP	sans
une	DET	un
ne	ADV	ne
-elle	PRON	lui
avaient	AUX	avoir
.	PUNCT	.
de	ADP	de
tout	ADV	tout
-	ADV	-
l'	DET	le
krach	NOUN	krach
croyait	VERB	croire
,	PUNCT	,
1860	NUM	1860
le	DET	le
,	PUNCT	,
être	ADV	être
aussi	ADV	aussi
Peut	ADV	peut
,	PUNCT	,
ne	ADV	ne
savoir	VERB	savoir
été	AUX	être
assez	ADV	assez
la	DET	le
par	ADP	par
allez	VERB	aller
Banque	NOUN	banque
somme	NOUN	somme
pas	ADV	pas
s'	PRON	se
duchesse	NOUN	duchesse
fait	NOUN	fait
aventurait	VERB	aventurer
jamais	ADV	jamais
Union	PROPN	Union
en	ADP	en
aux	ADP	à
tenait	VERB	tenir
à	ADP	à
jeté	NOUN	jeté
à	ADP	à
César	PROPN	César
Barbet-de-Jouy	VERB	barbet-de-jouy
au-dessus	ADV	au-dessus
rentra	VERB	rentrer
pas	ADV	pas
,	PUNCT	,
composition	NOUN	composition
cette	DET	ce
joindre	VERB	joindre
ses	DET	son
par	ADP	par
que	SCONJ	que
apparaître	ADJ	apparaîtr
sa	DET	son
elle	PRON	lui
.	PUNCT	.
en	ADP	en
où	PRON	où
Et	CCONJ	et
une	DET	un
sa	DET	son
son	DET	son
.	PUNCT	.
nom	NOUN	nom
esquissant	VERB	esquisser
un	DET	un
tête	NOUN	tête
retour	NOUN	retour
s'	PRON	se
de	ADP	de
dans	ADP	dans
mains	NOUN	main
fut	AUX	être
affaire	NOUN	affaire
battu	ADJ	battu
rue	NOUN	rue
de	ADP	de
ovation	NOUN	ovation
oublia	NOUN	oublia
accueilli	VERB	accueillir
son	DET	son
jusqu'	ADP	jusque
à	ADP	à
son	DET	son
voir	VERB	voir
allégresse	NOUN	allégresse
tandis	ADV	tandis
Dans	ADP	dans
renfort	NOUN	renfort
réussissait	VERB	réussir
:	PUNCT	:
cadence	NOUN	cadence
cordialité	NOUN	cordialité
minutes	NOUN	minute
Joséphin	PROPN	Joséphin
tableau	NOUN	tableau
Béatrice	PROPN	Béatrice
la	DET	le
,	PUNCT	,
malgré	ADP	malgré
par	ADP	par
de	ADP	de
«	NOUN	«
l'	DET	le
deux	NUM	deux
.	PUNCT	.
,	PUNCT	,
que	SCONJ	que
en	ADP	en
trouver	VERB	trouver
de	ADP	de
placer	VERB	placer
»	PUNCT	»
trois	NUM	trois
malgré	ADP	malgré
le	DET	le
entretien	NOUN	entretien
duchesse	NOUN	duchesse
pendant	ADP	pendant
entre-temps	ADV	entre-temps
Madame	NOUN	Monsieur
la	DET	le
elle-même	DET	elle-même
Duchesse	NOUN	duchesse
survenu	VERB	survenir
,	PUNCT	,
de	ADP	de
excessive	ADJ	excessif
tout	ADJ	tout
finit	VERB	finir
ombre	ADJ	ombr
ce	DET	ce
temps	NOUN	temps
la	DET	le
à	ADP	à
au	ADP	au
,	PUNCT	,
Seule	ADJ	seul
aucun	DET	aucun
,	PUNCT	,
scotch	NOUN	scotch
sortie	NOUN	sortie
Joséphin	PROPN	Joséphin
une	DET	un
Godelieve	PROPN	Godelieve
de	ADP	de
sort	NOUN	sort
même	ADV	même
le	DET	le
verre	NOUN	verre
bien	ADV	bien
le	DET	le
Elisabeth	PROPN	Elisabeth
Sibylle	PROPN	Sibylle
pour	ADP	pour
moitié	NOUN	moitié
avait	AUX	avoir
de	ADP	de
,	PUNCT	,
que	SCONJ	que
le	DET	le
la	DET	le
Françoise	PROPN	Françoise
petite	ADJ	petit
pu	VERB	pouvoir
recueillir	VERB	recueillir
n'	ADV	n'
réserve	NOUN	réserve
eût	ADP	eût
sur	ADP	sur
et	CCONJ	et
de	ADP	de
,	PUNCT	,
de	ADP	de
renseignement	NOUN	renseignement
fois	NOUN	fois
,	PUNCT	,
la	DET	le
été	AUX	être
et	CCONJ	et
la	DET	le
transvasée	VERB	transvaser
dans	ADP	dans
sa	DET	son
de	ADP	de
bouteille	NOUN	bouteille
ou	CCONJ	ou
de	ADP	de
de	ADP	de
actuel	ADJ	actuel
la	DET	le
sur	ADP	sur
Il	PRON	il
C'	PRON	ce
logis	NOUN	logis
prenez	VERB	prendre
une	DET	un
avait	AUX	avoir
loin	ADV	loin
certainement	ADV	certainement
elle	PRON	lui
interrogation	NOUN	interrogation
Elle	PRON	lui
avait	VERB	avoir
.	PUNCT	.
—	PUNCT	—
dans	ADP	dans
un	DET	un
pourtant	ADV	pourtant
dit	VERB	dire
,	PUNCT	,
Nicolas	PROPN	Nicolas
désarmé	VERB	désarmer
.	PUNCT	.
l'	DET	le
interruption	NOUN	interruption
,	PUNCT	,
assez	ADV	assez
voiture	NOUN	voiture
phrase	NOUN	phrase
n'	ADV	n'
...	PUNCT	...
suspect	ADJ	suspect
pas	ADV	pas
sa	DET	son
est	VERB	être
y	PRON	y
:	PUNCT	:
.	PUNCT	.
qu'	PRON	qu'
rentrer	VERB	rentrer
Vous	PRON	vous
habitez	VERB	habiter
ton	NOUN	ton
de	ADP	de
,	PUNCT	,
nette	ADJ	net
Pour	ADP	pour
quoi	PRON	quoi
Là	ADV	là
rougit	VERB	rougir
—	PUNCT	—
ainsi	ADV	ainsi
justesse	NOUN	justesse
.	PUNCT	.
il	PRON	il
parole	NOUN	parole
.	PUNCT	.
vergogne	NOUN	vergogne
à	ADP	à
-	PROPN	-
,	PUNCT	,
se	PRON	se
si	SCONJ	si
de	ADP	de
dit	VERB	dire
femme	NOUN	femme
Dame	PROPN	Dame
rattrapa	VERB	rattraper
Colombes	PROPN	Colombes
sa	DET	son
Joséphin	PROPN	Joséphin
se	PRON	se
faillit	NOUN	faillit
.	PUNCT	.
Mais	CCONJ	mais
jolie	ADJ	joli
A	ADP	à
tant	ADV	tant
avec	ADP	avec
couper	VERB	couper
tromper	VERB	tromper
La	DET	le
Il	PRON	il
,	PUNCT	,
.	PUNCT	.
une	DET	un
,	PUNCT	,
il	PRON	il
Garenne	PROPN	Garenne
.	PUNCT	.
éprouvait	VERB	éprouver
de	ADP	de
!	PUNCT	!
,	PUNCT	,
Et	CCONJ	et
donnée	VERB	donner
-il	PRON	il
deux	NUM	deux
-il	PRON	il
jours	NOUN	jour
n'	ADV	n'
.	PUNCT	.
.	PUNCT	.
pouvait	VERB	pouvoir
trois	NUM	trois
volant	NOUN	volant
la	DET	le
furent	AUX	être
,	PUNCT	,
Vous	PRON	vous
,	PUNCT	,
—	PUNCT	—
plaisir	NOUN	plaisir
Sibylle	PROPN	Sibylle
ramènerez	VERB	ramener
Joséphin	PROPN	Joséphin
en	PRON	en
reprit	VERB	reprendre
me	PRON	me
le	DET	le
autrement	ADV	autrement
,	PUNCT	,
?	PUNCT	?
tapait	VERB	taper
des	ADP	de
,	PUNCT	,
pas	ADV	pas
.	PUNCT	.
sur	ADP	sur
Prenez	PROPN	Prenez
enchantés	NOUN	enchanté
besoin	NOUN	besoin
voiture	NOUN	voiture
mains	NOUN	main
Je	PRON	je
De	ADP	de
la	PRON	le
Ils	PRON	il
.	PUNCT	.
deux	PRON	deux
s'	PRON	se
en	PRON	en
ai	VERB	avoir
agir	VERB	agir
ou	CCONJ	ou
et	CCONJ	et
dans	ADP	dans
!	PUNCT	!
l'	DET	le
,	PUNCT	,
,	PUNCT	,
nous	PRON	nous
Boulevard	PROPN	Boulevard
à	ADP	à
-il	PRON	il
oubliant	VERB	oublier
il	PRON	il
rouge	NOUN	rouge
.	PUNCT	.
se	PRON	se
son	DET	son
duchesse	NOUN	duchesse
.	PUNCT	.
.	PUNCT	.
—	PUNCT	—
Nom	NOUN	nom
César	PROPN	César
airs	NOUN	air
retourner	VERB	retourner
en	ADP	en
de	ADP	de
des	DET	un
la	DET	le
de	ADP	de
Dieu	PROPN	Dieu
—	PUNCT	—
l'	DET	le
je	PRON	je
Joséphin	PROPN	Joséphin
,	PUNCT	,
Elle	PRON	lui
idée	NOUN	idée
fredonnait	VERB	fredonner
dit	VERB	dire
Raspail	PROPN	Raspail
suit	VERB	suivre
.	PUNCT	.
vois	VERB	voir
de	ADP	de
!	PUNCT	!
son	DET	son
casque	NOUN	casque
eut	VERB	avoir
instar	NOUN	instar
dit	VERB	dire
dans	ADP	dans
Hé	PROPN	Hé
affaire	NOUN	affaire
les	DET	le
à	ADP	à
Rageusement	NOUN	rageusement
Cela	PRON	cela
semer	VERB	semer
émoi	NOUN	émoi
puis	CCONJ	puis
heure	NOUN	heure
Il	PRON	il
à	ADP	à
droite	NOUN	droite
pneus	VERB	pneus
laquelle	PRON	lequel
mère	NOUN	mère
une	DET	un
la	PRON	le
tourna	VERB	tourner
entière	ADJ	entier
,	PUNCT	,
de	ADP	de
,	PUNCT	,
Une	DET	un
de	ADP	de
agit	VERB	agir
sa	DET	son
,	PUNCT	,
cette	DET	ce
heure	NOUN	heure
un	DET	un
droite	NOUN	droite
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
crissement	NOUN	crissement
s'	PRON	se
-là	PRON	-là
.	PUNCT	.
prit	VERB	prendre
il	PRON	il
,	PUNCT	,
de	ADP	de
gauche	NOUN	gauche
puis	CCONJ	puis
encore	ADV	encore
dans	ADP	dans
consignes	NOUN	consigne
,	PUNCT	,
pendant	ADP	pendant
à	ADP	à
apparut	VERB	apparaître
les	PRON	le
où	PRON	où
un	DET	un
.	PUNCT	.
ils	PRON	il
on	PRON	on
Vaugirard	PROPN	Vaugirard
était	AUX	être
,	PUNCT	,
,	PUNCT	,
rue	NOUN	rue
Suffren	PROPN	Suffren
à	ADP	à
rue	NOUN	rue
,	PUNCT	,
où	PRON	où
Froidevaux	PROPN	Froidevaux
Brune	PROPN	Brune
feu	NOUN	feu
Conti	PROPN	Conti
,	PUNCT	,
n'	ADV	n'
partout	ADV	partout
de	ADP	de
,	PUNCT	,
,	PUNCT	,
il	PRON	il
boulevard	NOUN	boulevard
,	PUNCT	,
ils	PRON	il
Sibylle	PROPN	Sibylle
Dauphine	PROPN	Dauphine
Abbé-de-l'Epée	NOUN	abbé-de-l'epée
avenue	VERB	avenue
quai	VERB	quer
que	SCONJ	que
brûlèrent	VERB	brûler
Enfin	ADV	enfin
nie	NOUN	nie
éraflèrent	VERB	érafler
de	ADP	de
rue	NOUN	rue
un	DET	un
camion	NOUN	camion
rouge	ADJ	rouge
vit	VERB	voir
de	ADP	de
plus	ADV	plus
,	PUNCT	,
Qui	PRON	qui
horizon	NOUN	horizon
la	PRON	le
et	CCONJ	et
...	PUNCT	...
aux	ADP	à
l'	DET	le
se	PRON	se
ces	DET	ce
leur	PRON	leur
,	PUNCT	,
jolie	ADJ	joli
VII	NOUN	vii
correspondances	NOUN	correspondance
entre-temps	ADV	entre-temps
Jésus	PROPN	Jésus
avocats	NOUN	avocat
de	ADP	de
Elle	PRON	lui
une	DET	un
des	ADP	de
Ta	DET	ton
nier	ADJ	nier
Nicolas	PROPN	Nicolas
préparé	VERB	préparer
,	PUNCT	,
chantait	VERB	chanter
!	PUNCT	!
!	PUNCT	!
au	ADP	au
faire	VERB	faire
encore	ADV	encore
,	PUNCT	,
môme	VERB	môme
jambon	NOUN	jambon
avait	AUX	avoir
osera	VERB	oser
crevettes	NOUN	crevette
Doux	NOUN	dou
barrière	NOUN	barrière
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
jolie	ADJ	joli
môme	VERB	môme
omelette	NOUN	omelette
.	PUNCT	.
faut	VERB	falloir
mystérieuses	NOUN	mystérieuse
froufrous	NOUN	froufrou
en	ADP	en
traversent	VERB	traverser
?	PUNCT	?
appellent	AUX	appellent
Donizetti	PROPN	Donizetti
les	DET	le
qui	PRON	qui
temps	NOUN	temps
rue	NOUN	rue
monde	NOUN	monde
un	DET	un
air	NOUN	air
signes	NOUN	signe
Borrégo	PROPN	Borrégo
arpentent	VERB	arpenter
la	DET	le
que	SCONJ	que
espace	NOUN	espace
s'	PRON	se
coïncidences	VERB	coïncidencer
hasards	NOUN	hasard
dans	ADP	dans
la	DET	le
vies	NOUN	vie
ces	DET	ce
et	CCONJ	et
était	AUX	être
mise	VERB	mettre
duchesse	NOUN	duchesse
qui	PRON	qui
C'	PRON	ce
pour	ADP	pour
le	DET	le
de	ADP	de
sont	AUX	être
,	PUNCT	,
route	NOUN	route
futiles	NOUN	futile
que	SCONJ	que
l'	DET	le
est	AUX	être
des	DET	un
dans	ADP	dans
en	ADP	en
chantant	VERB	chanter
et	CCONJ	et
nos	DET	notre
le	DET	le
du	ADP	de
et	CCONJ	et
si	SCONJ	si
Voici	VERB	voici
à	ADP	à
des	ADP	de
