jouer	VERB	jouer
bras	NOUN	bras
nous	PRON	nous
pouvions	VERB	pouvoir
roue	NOUN	roue
,	PUNCT	,
Cette	DET	ce
et	CCONJ	et
ne	ADV	ne
genoux	NOUN	genou
et	CCONJ	et
la	PRON	le
regarder	VERB	regarder
nous	PRON	nous
Mon	DET	mon
d'	ADP	de
côte	ADJ	côt
.	PUNCT	.
peu	ADV	peu
côte	NOUN	côte
qui	PRON	qui
mouillée	ADJ	mouiller
effrayait	VERB	effrayer
nos	DET	notre
une	DET	un
herbe	NOUN	herbe
odeur	NOUN	odeur
,	PUNCT	,
les	DET	le
à	ADP	à
dans	ADP	dans
pas	ADV	pas
sur	ADP	sur
eau	NOUN	eau
tourner	VERB	tourner
la	DET	le
d'	ADP	de
croisés	VERB	croiser
grande	ADJ	grand
assis	VERB	asseoir
un	DET	un
nous	PRON	nous
demi-pénombre	NOUN	demi-pénombre
mais	CCONJ	mais
empêcher	VERB	empêcher
de	ADP	de
luisait	VERB	luire
respirions	VERB	respirer
nous	PRON	nous
.	PUNCT	.
,	PUNCT	,
:	PUNCT	:
nous	PRON	nous
Paris	PROPN	Paris
et	CCONJ	et
à	ADP	à
conduisait	VERB	conduire
père	NOUN	père
de	ADP	de
Sacha	PROPN	Sacha
à	ADP	à
ses	DET	son
amis	NOUN	ami
que	SCONJ	que
,	PUNCT	,
deux	NUM	deux
de	ADP	de
ne	ADV	ne
l'	DET	le
,	PUNCT	,
,	PUNCT	,
Il	PRON	il
quelqu'	SCONJ	quelqu'
,	PUNCT	,
visite	NOUN	visite
.	PUNCT	.
entre	ADP	entre
l'	DET	le
escortaient	NOUN	escortaient
rôle	NOUN	rôle
il	PRON	il
jusqu'	ADP	jusque
Badel	PROPN	Badel
voyages	NOUN	voyage
,	PUNCT	,
fallait	VERB	falloir
Brazzaville	PROPN	Brazzaville
Annet	PROPN	Annet
pas	ADV	pas
tour	NOUN	tour
un	DET	un
au	ADP	au
bien	ADV	bien
en	ADP	en
village	NOUN	village
,	PUNCT	,
comme	SCONJ	comme
rendait	VERB	rendre
voiture	NOUN	voiture
Gordine	PROPN	Gordine
emmène	NOUN	emmène
son	DET	son
Fly	PROPN	Fly
chaque	DET	chaque
le	DET	le
s'	PRON	se
Pellmont	PROPN	Pellmont
Robert	PROPN	Robert
et	CCONJ	et
de	ADP	de
,	PUNCT	,
le	DET	le
fauteuil	NOUN	fauteuil
asseyait	VERB	asseoir
,	PUNCT	,
-	PROPN	-
ou	CCONJ	ou
Geza	PROPN	Geza
fauteuil	NOUN	fauteuil
se	PRON	se
gros	ADJ	gros
,	PUNCT	,
sur	ADP	sur
Stioppa	NOUN	stioppa
Jacques	PROPN	Jacques
Giorgini	PROPN	Giorgini
Boudot	PROPN	Boudot
fende	VERB	fendre
sous	ADP	sous
ne	ADV	ne
P.	PROPN	P.
fois	NOUN	fois
;	PUNCT	;
Lamotte	PROPN	Lamotte
ne	ADV	ne
qui	PRON	qui
Georges	PROPN	Georges
poids	NOUN	poids
,	PUNCT	,
effondre	VERB	effondre
un	DET	un
nous	PRON	nous
s'	PRON	se
salon	NOUN	salon
craignions	VERB	craindre
que	SCONJ	que
Lucien	PROPN	Lucien
,	PUNCT	,
,	PUNCT	,
D.	PROPN	D.
du	ADP	de
mon	DET	mon
portait	VERB	porter
contre	ADP	contre
lourds	NOUN	lourd
visites	NOUN	visite
étaient	AUX	être
qui	PRON	qui
murs	NOUN	mur
à	ADP	à
,	PUNCT	,
nuque	NOUN	nuque
.	PUNCT	.
des	ADP	de
à	ADP	à
une	DET	un
lieu	NOUN	lieu
cheveux	ADJ	cheveux
les	DET	le
jeudi	NOUN	jeudi
de	ADP	de
les	DET	le
taches	NOUN	tache
invitait	VERB	inviter
monocle	NOUN	monocle
dont	PRON	dont
et	CCONJ	et
,	PUNCT	,
et	CCONJ	et
le	DET	le
qu'	SCONJ	que
lesquels	PRON	lequel
nous	PRON	nous
pelisse	NOUN	pelisse
Ces	DET	ce
ils	PRON	il
et	CCONJ	et
père	NOUN	père
si	SCONJ	si
avaient	VERB	avoir
sur	ADP	sur
Stioppa	PROPN	Stioppa
laissaient	VERB	laisser
et	CCONJ	et
appuyait	VERB	appuyer
sa	DET	son
gomina	PRON	gomina
un	DET	un
les	DET	le
déjeuner	VERB	déjeuner
canapés	NOUN	canapé
Robin	PROPN	Robin
auberge	NOUN	auberge
déjeuner	VERB	déjeuner
Mathilde	PROPN	Mathilde
.	PUNCT	.
absentes	VERB	absenter
l'	DET	le
au	ADP	au
il	PRON	il
et	CCONJ	et
neveu	NOUN	neveu
de	ADP	de
Seule	ADJ	seul
a	VERB	avoir
.	PUNCT	.
père	NOUN	père
étaient	AUX	être
-	PUNCT	-
fréquenté	VERB	fréquenter
restait	VERB	rester
Hélène	NOUN	hélène
,	PUNCT	,
,	PUNCT	,
des	ADP	de
petite	ADJ	petit
Bois	NOUN	bois
l'	DET	le
auberge	NOUN	auberge
avait	AUX	avoir
la	DET	le
.	PUNCT	.
Bois	NOUN	bois
Annie	PROPN	Annie
Frede	PROPN	Frede
maison	NOUN	maison
la	DET	le
des	ADP	de
.	PUNCT	.
Mon	DET	mon
Blanche	PROPN	Blanche
Et	CCONJ	et
.	PUNCT	.
nous	PRON	nous
quelquefois	ADV	quelquefois
le	DET	le
à	ADP	à
Robin	PROPN	Robin
accompagnait	VERB	accompagner
y	PRON	y
Neige	PROPN	Neige
...	PUNCT	...
.	PUNCT	.
Tu	ADP	tu
,	PUNCT	,
.	PUNCT	.
nos	DET	notre
longtemps	ADV	longtemps
--	PUNCT	--
est	AUX	être
cours	NOUN	cours
avait	AUX	avoir
dit	VERB	dire
,	PUNCT	,
ruine	NOUN	ruine
,	PUNCT	,
venions	VERB	venir
de	ADP	de
écoutais	VERB	écouter
avec	ADP	avec
à	ADP	à
un	PRON	un
et	CCONJ	et
château	NOUN	château
en	PRON	en
l'	DET	le
parlait	VERB	parler
Eliot	PROPN	Eliot
Salter	VERB	salter
ici	ADV	ici
ami	NOUN	ami
te	ADP	te
Le	DET	le
au	ADP	au
Pellmont	PROPN	Pellmont
Geza	PROPN	Geza
de	ADP	de
--	PUNCT	--
déjeuners	NOUN	déjeuner
Nous	PRON	nous
j'	PRON	je
souviens	NOUN	souvien
Pellmont	PROPN	Pellmont
conversation	NOUN	conversation
?	PUNCT	?
...	PUNCT	...
son	DET	son
Il	PRON	il
.	PUNCT	.
en	ADP	en
leur	DET	leur
pourri	VERB	pourrir
avait	AUX	avoir
d'	ADP	de
rue	NOUN	rue
fixé	VERB	fixer
de	ADP	de
,	PUNCT	,
-	PROPN	-
pouvait	VERB	pouvoir
château	NOUN	château
grille	NOUN	grille
entrouverte	ADJ	entrouvert
à	ADP	à
lire	VERB	lire
.	PUNCT	.
panneau	NOUN	panneau
bout	NOUN	bout
de	ADP	de
bois	NOUN	bois
du	ADP	de
au	ADP	au
l'	DET	le
on	PRON	on
mon	DET	mon
trouvait	VERB	trouver
père	NOUN	père
à	ADP	à
moitié	NOUN	moitié
de	ADP	de
-	PUNCT	-
Arc	PROPN	Arc
l'	DET	le
Le	DET	le
était	AUX	être
Dordaine	PROPN	Dordaine
se	PRON	se
où	PRON	où
la	DET	le
un	DET	un
opposé	NOUN	opposé
.	PUNCT	.
,	PUNCT	,
institution	NOUN	institution
Sur	ADP	sur
la	DET	le
Docteur	NOUN	docteur
dit	VERB	dire
Jeanne	PROPN	Jeanne
encore	ADV	encore
l'	DET	le
la	DET	le
«	NOUN	«
grille	NOUN	grille
.	PUNCT	.
,	PUNCT	,
Franck	PROPN	Franck
:	PUNCT	:
la	DET	le
fond	NOUN	fond
américaine	ADJ	américain
aux	ADP	à
herbes	NOUN	herbe
nous	PRON	nous
se	PRON	se
l'	DET	le
nous	PRON	nous
général	ADJ	général
les	DET	le
presque	ADV	presque
»	PUNCT	»
brigadier	NOUN	brigadier
glissions	VERB	glisser
Au	ADP	au
réquisitionnée	VERB	réquisitionner
le	DET	le
par	ADP	par
jusqu'	ADP	jusque
à	ADP	à
enfoncions	VERB	enfoncer
jeudi	NOUN	jeudi
.	PUNCT	.
.	PUNCT	.
Armée	NOUN	armée
hautes	NOUN	haute
,	PUNCT	,
pour	ADP	pour
taille	NOUN	taille
Allen	PROPN	Allen
nous	PRON	nous
entre	ADP	entre
Dans	ADP	dans
nous	PRON	nous
battants	NOUN	battant
la	DET	le
prairie	NOUN	prairie
Le	DET	le
Propriété	PROPN	Propriété
de	ADP	de
,	PUNCT	,
deux	NUM	deux
dans	ADP	dans
un	DET	un
été	AUX	être
deux	NUM	deux
.	PUNCT	.
flanquée	VERB	flanquer
dressait	VERB	dresser
avait	AUX	avoir
un	DET	un
,	PUNCT	,
du	ADP	de
XIXe	ADJ	xix
j'	PRON	je
-	NOUN	-
Louis	PROPN	Louis
jouions	VERB	jouer
était	AUX	être
plus	ADV	plus
cerf	NOUN	cerf
pavillons	NOUN	pavillon
façade	NOUN	façade
ai	AUX	avoir
,	PUNCT	,
de	ADP	de
la	DET	le
style	NOUN	style
-	NOUN	-
volant	VERB	voler
au	ADP	au
saillie	NOUN	saillie
construit	VERB	construire
prairie	NOUN	prairie
XIII	ADJ	xiii
siècle	NOUN	siècle
.	PUNCT	.
dont	PRON	dont
la	DET	le
de	ADP	de
Nous	PRON	nous
su	VERB	savoir
à	ADP	à
Mais	CCONJ	mais
qu'	SCONJ	que
la	DET	le
fin	NOUN	fin
en	ADP	en
château	NOUN	château
il	PRON	il
cerf	NOUN	cerf
tard	ADV	tard
de	ADP	de
de	ADP	de
à	ADP	à
de	ADP	de
plantée	VERB	planter
avions	VERB	avoir
volant	VERB	voler
,	PUNCT	,
s'	PRON	se
forme	NOUN	forme
,	PUNCT	,
une	DET	un
de	ADP	de
Blanche	PROPN	Blanche
bleu	VERB	bleu
pins	ADJ	pin
Nous	PRON	nous
.	PUNCT	.
avec	ADP	avec
mal	NOUN	mal
.	PUNCT	.
l'	DET	le
lequel	PRON	lequel
rouge	NOUN	rouge
aéroplane	NOUN	aéroplane
et	CCONJ	et
un	DET	un
banc	NOUN	banc
,	PUNCT	,
lui	PRON	lui
la	DET	le
sur	ADP	sur
en	ADP	en
butte	NOUN	butte
faire	AUX	faire
d'	ADP	de
pierre	NOUN	pierre
beaucoup	ADV	beaucoup
de	ADP	de
altitude	NOUN	altitude
droite	NOUN	droite
prendre	VERB	prendre
-	DET	-
du	ADP	de
château	NOUN	château
à	ADP	à
toile	ADJ	toil
bas	NOUN	bas
asseyait	VERB	asseoir
Là	ADV	là
.	PUNCT	.
Neige	PROPN	Neige
frère	NOUN	frère
nous	PRON	nous
de	ADP	de
tandis	ADV	tandis
-	PUNCT	-
mon	DET	mon
de	ADP	de
Blancou	PROPN	Blancou
seul	ADJ	seul
le	DET	le
.	PUNCT	.
après-midi	NOUN	après-midi
Noir	ADJ	noir
atteignait	VERB	atteindre
,	PUNCT	,
avions	VERB	avoir
sommet	NOUN	sommet
montions	VERB	monter
tricotait	VERB	tricoter
Mais	CCONJ	mais
milieu	NOUN	milieu
Elle	PRON	lui
elle	PRON	lui
lisait	VERB	lire
des	ADP	de
arbres	NOUN	arbre
le	DET	le
branches	NOUN	branche
et	CCONJ	et
le	DET	le
et	CCONJ	et
neveu	NOUN	neveu
des	ADP	de
bien	ADV	bien
Vers	ADP	vers
que	SCONJ	que
Frede	PROPN	Frede
nous	PRON	nous
moi	PRON	moi
pins	NOUN	pin
vertige	NOUN	vertige
,	PUNCT	,
et	CCONJ	et
aux	ADP	à
...	PUNCT	...
,	PUNCT	,
l'	DET	le
le	DET	le
boulanger	NOUN	boulanger
nous	PRON	nous
jusqu'	ADP	jusque
,	PUNCT	,
,	PUNCT	,
nous	PRON	nous
,	PUNCT	,
marchions	VERB	marcher
le	DET	le
de	ADP	de
.	PUNCT	.
En	ADP	en
Neige	PROPN	Neige
de	ADP	de
qui	PRON	qui
ramassions	VERB	ramasser
nous	PRON	nous
la	DET	le
châtaignes	NOUN	châtaigne
en	ADP	en
et	CCONJ	et
,	PUNCT	,
était	AUX	être
le	DET	le
butte	NOUN	butte
sentier	NOUN	sentier
.	PUNCT	.
Le	DET	le
les	DET	le
de	ADP	de
au	ADP	au
Mets	NOUN	mets
partait	VERB	partir
automne	NOUN	automne
Blanche	PROPN	Blanche
la	DET	le
des	ADP	de
enfoncions	VERB	enfoncer
nous	PRON	nous
dans	ADP	dans
hameau	NOUN	hameau
-	PUNCT	-
.	PUNCT	.
des	ADP	de
Mets	NOUN	mets
compagnie	NOUN	compagnie
suivions	VERB	suivre
Nous	PRON	nous
père	NOUN	père
forêt	NOUN	forêt
même	ADJ	même
camarade	NOUN	camarade
blonds	NOUN	blond
,	PUNCT	,
.	PUNCT	.
sa	DET	son
mon	DET	mon
cheveux	ADJ	cheveux
le	DET	le
fois	NOUN	fois
jusqu'	ADP	jusque
aux	ADP	à
était	AUX	être
,	PUNCT	,
et	CCONJ	et
puis	CCONJ	puis
dans	ADP	dans
et	CCONJ	et
revenions	VERB	revenir
la	DET	le
entrions	VERB	entrer
là	ADV	là
Dans	ADP	dans
classe	NOUN	classe
nous	PRON	nous
,	PUNCT	,
par	ADP	par
le	DET	le
nous	PRON	nous
de	ADP	de
bouclés	VERB	boucler
.	PUNCT	.
chaque	DET	chaque
chevilles	NOUN	cheville
mon	DET	mon
que	SCONJ	que
chemin	NOUN	chemin
boutique	NOUN	boutique
Et	CCONJ	et
,	PUNCT	,
qui	PRON	qui
ami	NOUN	ami
admirais	VERB	admirer
lui	PRON	lui
tombaient	NOUN	tombaient
sœur	NOUN	sœur
de	ADP	de
ses	DET	son
crépuscule	NOUN	crépuscule
j'	PRON	je
prononçait	VERB	prononcer
façade	NOUN	façade
On	PRON	on
et	CCONJ	et
c'	PRON	ce
aspect	NOUN	aspect
la	DET	le
--	PUNCT	--
à	ADP	à
saillie	NOUN	saillie
?	PUNCT	?
Désormais	ADV	désormais
,	PUNCT	,
fin	NOUN	fin
pavillons	NOUN	pavillon
la	DET	le
un	DET	un
frère	NOUN	frère
que	SCONJ	que
nous	PRON	nous
prenaient	VERB	prendre
à	ADP	à
,	PUNCT	,
les	DET	le
château	NOUN	château
deux	NUM	deux
mon	DET	mon
père	NOUN	père
phrase	NOUN	phrase
battre	PROPN	battre
va	VERB	aller
fois	NOUN	fois
en	ADP	en
,	PUNCT	,
le	DET	le
du	ADP	de
chaque	DET	chaque
sinistre	ADJ	sinistre
était	AUX	être
mon	DET	mon
voir	VERB	voir
cœur	NOUN	cœur
moi	PRON	moi
le	DET	le
château	NOUN	château
faisaient	VERB	faire
et	CCONJ	et
.	PUNCT	.
la	DET	le
et	CCONJ	et
amis	NOUN	ami
déjeuner	NOUN	déjeuner
.	PUNCT	.
Docteur	NOUN	docteur
mon	DET	mon
rue	NOUN	rue
du	ADP	de
prairie	NOUN	prairie
Gordine	PROPN	Gordine
jeudis	ADJ	jeudi
jours	NOUN	jour
-là	PRON	-là
glissions	VERB	glisser
Stioppa	PROPN	Stioppa
les	DET	le
et	CCONJ	et
la	DET	le
grille	NOUN	grille
un	PRON	un
-	PUNCT	-
suivions	VERB	suivre
par	ADP	par
,	PUNCT	,
Et	CCONJ	et
nous	PRON	nous
comme	ADP	comme
de	ADP	de
ses	DET	son
l'	DET	le
,	PUNCT	,
Sauf	ADP	sauf
Badel	PROPN	Badel
autres	ADJ	autre
,	PUNCT	,
nous	PRON	nous
,	PUNCT	,
:	PUNCT	:
du	ADP	de
père	NOUN	père
la	DET	le
que	SCONJ	que
nous	PRON	nous
dans	ADP	dans
,	PUNCT	,
ces	DET	ce
Dordaine	NOUN	dordaine
.	PUNCT	.
la	DET	le
,	PUNCT	,
entrouverte	ADJ	entrouvert
.	PUNCT	.
Robert	PROPN	Robert
père	NOUN	père
le	DET	le
la	DET	le
asseoir	VERB	asseoir
ou	CCONJ	ou
Mon	DET	mon
porte	NOUN	porte
Blanche	PROPN	Blanche
,	PUNCT	,
il	PRON	il
pins	NOUN	pin
entrée	NOUN	entrée
accompagnaient	VERB	accompagner
et	CCONJ	et
s'	PRON	se
sa	DET	son
hautes	NOUN	haute
banc	NOUN	banc
allait	VERB	aller
,	PUNCT	,
la	DET	le
,	PUNCT	,
Neige	PROPN	Neige
nous	PRON	nous
fenêtres	ADJ	fenêtre
murées	VERB	murer
les	DET	le
au	ADP	au
s'	PRON	se
poussait	VERB	pousser
.	PUNCT	.
contemplait	VERB	contempler
pied	NOUN	pied
-	PUNCT	-
Il	PRON	il
sur	ADP	sur
façade	NOUN	façade
à	ADP	à
approchait	VERB	approcher
des	ADP	de
habituelle	ADJ	habituel
du	ADP	de
château	NOUN	château
,	PUNCT	,
Fly	PROPN	Fly
.	PUNCT	.
d'	ADP	de
place	NOUN	place
père	NOUN	père
nous	PRON	nous
.	PUNCT	.
les	DET	le
propriétaire	NOUN	propriétaire
gravats	NOUN	gravat
et	CCONJ	et
ascenseur	NOUN	ascenseur
bien	ADV	bien
le	DET	le
ai	AUX	avoir
connu	VERB	connaître
du	ADP	de
nous	PRON	nous
hall	NOUN	hall
ce	DET	ce
les	DET	le
la	DET	le
,	PUNCT	,
feuilles	NOUN	feuille
sous	ADP	sous
hall	NOUN	hall
voyait	VERB	voir
dans	ADP	dans
disparaissait	VERB	disparaître
un	DET	un
disait	VERB	dire
mon	DET	mon
château	NOUN	château
.	PUNCT	.
--	PUNCT	--
Il	PRON	il
dont	PRON	dont
le	DET	le
Au	ADP	au
dallage	NOUN	dallage
.	PUNCT	.
et	CCONJ	et
de	ADP	de
,	PUNCT	,
Oui	PROPN	Oui
fond	NOUN	fond
d'	ADP	de
,	PUNCT	,
j'	PRON	je
mortes	ADJ	mort
pénétrions	VERB	pénétrer
un	DET	un
que	SCONJ	que
cage	NOUN	cage
aviation	NOUN	aviation
intéressés	VERB	intéresser
de	ADP	de
histoire	NOUN	histoire
,	PUNCT	,
racontait	VERB	raconter
étions	VERB	être
âge	NOUN	âge
avait	AUX	avoir
.	PUNCT	.
la	DET	le
première	ADJ	premier
de	ADP	de
une	DET	un
et	CCONJ	et
été	AUX	être
nous	PRON	nous
qui	PRON	qui
héros	NOUN	héros
d'	ADP	de
il	PRON	il
Caussade	PROPN	Caussade
il	PRON	il
mon	DET	mon
,	PUNCT	,
frère	NOUN	frère
de	ADP	de
l'	DET	le
un	DET	un
Salter	PROPN	Salter
vingt	NUM	vingt
Puis	CCONJ	puis
moi	PRON	moi
guerre	NOUN	guerre
,	PUNCT	,
Alors	ADV	alors
.	PUNCT	.
l'	DET	le
avait	AUX	avoir
,	PUNCT	,
ans	NOUN	an
marquis	VERB	marquis
à	ADP	à
,	PUNCT	,
pendant	ADP	pendant
Eliot	PROPN	Eliot
,	PUNCT	,
l'	DET	le
épousé	VERB	épouser
,	PUNCT	,
l'	PRON	l'
et	CCONJ	et
fabriquait	VERB	fabriquer
disait	VERB	dire
jolies	NOUN	jolie
armagnac	NOUN	armagnac
Argentine	PROPN	Argentine
,	PUNCT	,
tous	ADJ	tout
de	ADP	de
dans	ADP	dans
de	DET	de
alcool	NOUN	alcool
camions	NOUN	camion
le	DET	le
par	ADP	par
L'	DET	le
,	PUNCT	,
entiers	ADJ	entier
mon	DET	mon
.	PUNCT	.
que	SCONJ	que
décharger	VERB	décharger
était	AUX	être
armagnac	NOUN	armagnac
devenu	VERB	devenir
.	PUNCT	.
Je	PRON	je
camions	NOUN	camion
--	PROPN	--
et	CCONJ	et
à	ADP	à
roi	NOUN	roi
très	ADV	très
est	AUX	être
l'	DET	le
aidais	VERB	aider
--	PRON	--
bouteilles	VERB	bouteiller
Salter	VERB	salter
qu'	SCONJ	que
un	DET	un
de	ADP	de
il	PRON	il
vendait	VERB	vendre
père	NOUN	père
il	PRON	il
Caussade	PROPN	Caussade
les	DET	le
marquis	VERB	marquis
reviendrait	VERB	revenir
disait	VERB	dire
de	ADP	de
mesure	NOUN	mesure
il	PRON	il
et	CCONJ	et
--	PRON	--
fin	NOUN	fin
Mon	DET	mon
les	DET	le
femme	NOUN	femme
,	PUNCT	,
château	NOUN	château
avait	AUX	avoir
Nous	PRON	nous
était	AUX	être
fur	NOUN	fur
avait	AUX	avoir
mort	NOUN	mort
.	PUNCT	.
au	ADP	au
.	PUNCT	.
.	PUNCT	.
père	NOUN	père
,	PUNCT	,
.	PUNCT	.
et	CCONJ	et
il	PRON	il
pas	ADV	pas
avait	AUX	avoir
la	DET	le
jour	NOUN	jour
comptions	VERB	compter
mais	CCONJ	mais
acheté	VERB	acheter
caisses	NOUN	caisse
un	DET	un
à	ADP	à
n'	ADV	n'
Il	PRON	il
guerre	NOUN	guerre
ce	DET	ce
à	ADP	à
avec	ADP	avec
sa	DET	son
Il	PRON	il
mon	DET	mon
la	DET	le
père	NOUN	père
disparu	VERB	disparaître
illicites	ADJ	illicite
avec	ADP	avec
réciter	VERB	réciter
l'	DET	le
texte	NOUN	texte
,	PUNCT	,
arraché	VERB	arracher
aujourd'hui	ADV	aujourd'hui
à	ADP	à
contre	ADP	contre
hésitation	NOUN	hésitation
,	PUNCT	,
l'	PRON	l'
h.	NOUN	h.
affiche	NOUN	affiche
celle-ci	PROPN	celui-ci
entrée	NOUN	entrée
.	PUNCT	.
Confiscation	NOUN	confiscation
intérieur	NOUN	intérieur
d'	ADP	de
avait	AUX	avoir
juillet	NOUN	juillet
une	DET	un
porte	NOUN	porte
petite	ADJ	petit
des	ADP	de
profits	NOUN	profit
:	PUNCT	:
Et	CCONJ	et
,	PUNCT	,
23	NUM	23
collée	VERB	coller
le	DET	le
il	PRON	il
la	DET	le
mardi	NOUN	mardi
à	ADP	à
de	ADP	de
offerte	VERB	offrir
sans	ADP	sans
me	PRON	me
peux	VERB	pouvoir
la	DET	le
moindre	ADJ	moindre
.	PUNCT	.
précaution	NOUN	précaution
encore	ADV	encore
14	NUM	14
Je	PRON	je
monter	VERB	monter
au	ADP	au
.	PUNCT	.
forêts	NOUN	forêt
ne	ADV	ne
hectares	NOUN	hectare
Sis	NOUN	si
père	NOUN	père
de	ADP	de
domaine	NOUN	domaine
vite	ADV	vite
qu'	SCONJ	que
château	NOUN	château
ami	NOUN	ami
.	PUNCT	.
pense	NOUN	pense
300	NUM	300
enfants	NOUN	enfant
Et	CCONJ	et
.	PUNCT	.
et	CCONJ	et
,	PUNCT	,
voiture	NOUN	voiture
des	ADP	de
château	NOUN	château
Mets	NOUN	mets
avant	ADP	avant
de	ADP	de
...	PUNCT	...
Surveillez	VERB	surveiller
Le	DET	le
la	DET	le
Magnifique	NOUN	magnifique
on	PRON	on
bien	ADV	bien
comprenant	VERB	comprendre
dans	ADP	dans
de	ADP	de
le	DET	le
les	DET	le
marquis	NOUN	marquis
le	DET	le
disait	VERB	dire
reviendra	VERB	revenir
plus	ADV	plus
--	PUNCT	--
hameau	NOUN	hameau
mon	DET	mon
l'	DET	le
,	PUNCT	,
frère	NOUN	frère
lui	PRON	lui
,	PUNCT	,
main	NOUN	main
Paris	PROPN	Paris
d'	ADP	de
qui	PRON	qui
vitre	NOUN	vitre
d'	ADP	de
-là	PRON	-là
la	DET	le
direction	NOUN	direction
encore	ADV	encore
visiter	VERB	visiter
ce	DET	ce
Nous	PRON	nous
saluait	VERB	saluer
mollement	ADV	mollement
décidé	VERB	décider
distraite	ADJ	distrait
nous	PRON	nous
s'	PRON	se
,	PUNCT	,
de	ADP	de
il	PRON	il
chauffeur	NOUN	chauffeur
,	PUNCT	,
mon	DET	mon
avions	AUX	avoir
que	SCONJ	que
quand	SCONJ	quand
moi	PRON	moi
jour	NOUN	jour
de	ADP	de
nous	PRON	nous
,	PUNCT	,
et	CCONJ	et
une	DET	un
.	PUNCT	.
agiter	VERB	agiter
la	DET	le
voyions	VERB	voir
travers	NOUN	travers
voiture	NOUN	voiture
prenait	VERB	prendre
,	PUNCT	,
servait	VERB	servir
la	DET	le
aller	VERB	aller
à	ADP	à
.	PUNCT	.
château	NOUN	château
pavillon	NOUN	pavillon
dans	ADP	dans
pas	ADV	pas
monde	NOUN	monde
le	DET	le
minuscule	NOUN	minuscule
la	DET	le
fallait	VERB	falloir
la	DET	le
cour	NOUN	cour
de	ADP	de
Hélène	NOUN	hélène
.	PUNCT	.
danger	VERB	danger
le	DET	le
le	DET	le
elle	PRON	lui
la	DET	le
tout	ADJ	tout
Mathilde	PROPN	Mathilde
de	ADP	de
la	DET	le
que	SCONJ	que
nuit	NOUN	nuit
nous	PRON	nous
surprenne	VERB	surprendre
qu'	SCONJ	que
.	PUNCT	.
,	PUNCT	,
chambre	NOUN	chambre
Il	PRON	il
:	PUNCT	:
La	DET	le
attendre	VERB	attendre
La	DET	le
dorme	ADJ	dorm
de	ADP	de
occupait	VERB	occuper
au	ADP	au
chambre	NOUN	chambre
d'	ADP	de
fond	NOUN	fond
de	ADP	de
maison	NOUN	maison
,	PUNCT	,
un	DET	un
petite	ADJ	petit
rez-de-chaussée	NOUN	rez-de-chaussée
escalier	NOUN	escalier
au	ADP	au
couloir	VERB	couloir
de	ADP	de
que	PRON	que
et	CCONJ	et
était	AUX	être
du	ADP	de
avions	VERB	avoir
autre	ADJ	autre
mais	CCONJ	mais
une	DET	un
côté	NOUN	côté
rien	PRON	rien
à	ADP	à
serions	VERB	être
,	PUNCT	,
nôtre	NOUN	nôtre
bas	NOUN	bas
Blanche	PROPN	Blanche
couloir	NOUN	couloir
de	ADP	de
n'	ADV	n'
étage	NOUN	étage
du	ADP	de
,	PUNCT	,
de	ADP	de
l'	DET	le
au	ADP	au
Neige	PROPN	Neige
craquait	VERB	craquer
nous	PRON	nous
l'	DET	le
fois	NOUN	fois
,	PUNCT	,
bout	NOUN	bout
,	PUNCT	,
celle	PRON	celui
nous	PRON	nous
la	DET	le
un	DET	un
à	ADP	à
Le	DET	le
peu	ADV	peu
,	PUNCT	,
-	PUNCT	-
premier	ADJ	premier
parquet	NOUN	parquet
plus	ADV	plus
.	PUNCT	.
placard	NOUN	placard
craindre	VERB	craindre
nuit	NOUN	nuit
n'	ADV	n'
avions	AUX	avoir
où	PRON	où
à	ADP	à
une	DET	un
,	PUNCT	,
.	PUNCT	.
Carroll'	ADJ	carroll'
s.	ADV	s.
elle	PRON	lui
torche	NOUN	torche
serait	AUX	être
la	DET	le
nuit	NOUN	nuit
très	ADV	très
électrique	ADJ	électrique
était	AUX	être
une	DET	un
s'	PRON	se
cuisine	NOUN	cuisine
le	DET	le
choisirions	VERB	choisir
chemin	NOUN	chemin
dans	ADP	dans
le	DET	le
torche	NOUN	torche
là	ADV	là
où	PRON	où
la	DET	le
libre	ADJ	libre
Nous	PRON	nous
--	PROPN	--
Nous	PRON	nous
de	ADP	de
Annie	PROPN	Annie
pris	VERB	prendre
endormait	VERB	endormir
elle	PRON	lui
car	CCONJ	car
--	PUNCT	--
pleurait	VERB	pleurer
au	ADP	au
pas	ADV	pas
et	CCONJ	et
,	PUNCT	,
une	DET	un
tard	ADV	tard
notre	DET	notre
métal	ADJ	métal
nous	PRON	nous
Nous	PRON	nous
Caussade	PROPN	Caussade
habillions	VERB	habiller
au	ADP	au
,	PUNCT	,
suppositions	NOUN	supposition
jaune	ADJ	jaune
,	PUNCT	,
marquis	VERB	marquis
sous	ADP	sous
plus	ADV	plus
une	DET	un
Nous	PRON	nous
nous	PRON	nous
.	PUNCT	.
,	PUNCT	,
gardions	VERB	garder
nous	PRON	nous
un	DET	un
les	DET	le
qui	PRON	qui
Et	CCONJ	et
projetait	VERB	projeter
chacun	PRON	chacun
à	ADP	à
faisions	VERB	faire
veste	NOUN	veste
parlions	VERB	parler
,	PUNCT	,
lumière	NOUN	lumière
de	ADP	de
de	ADP	de
.	PUNCT	.
tour	NOUN	tour
.	PUNCT	.
.	PUNCT	.
chandail	NOUN	chandail
