six	NUM	six
,	PUNCT	,
postal	ADJ	postal
«	NOUN	«
timbre	NOUN	timbre
Olivetti	PROPN	Olivetti
du	ADP	de
vaut	VERB	valoir
enveloppe	NOUN	enveloppe
une	DET	un
bleu	ADJ	bleu
Un	DET	un
chapitre	NOUN	chapitre
:	PUNCT	:
d'	ADP	de
enfin	ADV	enfin
boudoir	NOUN	boudoir
reposait	VERB	reposer
,	PUNCT	,
allure	NOUN	allure
d'	ADP	de
le	DET	le
d'	ADP	de
au	ADP	au
cachet	NOUN	cachet
,	PUNCT	,
polynésienne	ADJ	polynésien
Apia	PROPN	Apia
Trager	PROPN	Trager
avait	VERB	avoir
exotique	ADJ	exotique
une	DET	un
»	PROPN	»
chapitres	ADJ	chapitre
«	NOUN	«
le	DET	le
»	PUNCT	»
Je	PRON	je
-	ADV	-
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
Le	DET	le
pour	ADP	pour
pris	VERB	prendre
bientôt	ADV	bientôt
meilleure	ADJ	meilleur
après-midi	NOUN	après-midi
rien	PRON	rien
Je	PRON	je
lettres	NOUN	lettre
bureau	NOUN	bureau
vis	ADV	vis
être	ADV	être
de	ADP	de
dans	ADP	dans
.	PUNCT	.
paraissait	VERB	paraître
homme	NOUN	homme
un	DET	un
Greenfield	PROPN	Greenfield
que	SCONJ	que
ne	ADV	ne
avait	VERB	avoir
descendis	VERB	descendre
matin	NOUN	matin
simplet	NOUN	simplet
congé	VERB	conger
-il	PRON	il
un	DET	un
vendredi	NOUN	vendredi
Peut	ADV	peut
VII	NOUN	vii
son	DET	son
l'	DET	le
une	DET	un
New	PROPN	New
escalier	NOUN	escalier
et	CCONJ	et
en	PRON	en
Cela	PRON	cela
York	PROPN	York
jeudi	NOUN	jeudi
de	ADP	de
ferme	ADJ	ferme
j'	PRON	je
affronter	VERB	affronter
où	PRON	où
la	DET	le
le	DET	le
,	PUNCT	,
à	ADP	à
à	ADP	à
éloigner	VERB	éloigner
mon	DET	mon
rapport	NOUN	rapport
Je	PRON	je
Plains	NOUN	plain
de	ADP	de
endommagée	VERB	endommager
pour	ADP	pour
tout	ADV	tout
En	ADP	en
il	PRON	il
moi	PRON	moi
n'	ADV	n'
allée	VERB	aller
pris	VERB	prendre
chez	ADP	chez
soin	NOUN	soin
quittant	VERB	quitter
la	DET	le
.	PUNCT	.
aurait	AUX	avoir
les	DET	le
jetais	NOUN	jetai
m'	PRON	me
sur	ADP	sur
téléphoné	VERB	téléphoner
de	ADP	de
,	PUNCT	,
cas	NOUN	cas
VW	PROPN	VW
étais	VERB	être
conséquences	NOUN	conséquence
.	PUNCT	.
pas	ADV	pas
possibles	ADJ	possible
de	ADP	de
m'	PRON	me
avais	VERB	avoir
préparée	VERB	préparer
White	PROPN	White
bonnement	ADV	bonnement
.	PUNCT	.
des	DET	un
Alan	PROPN	Alan
maison	NOUN	maison
.	PUNCT	.
à	ADP	à
faire	VERB	faire
à	ADP	à
mauvaise	ADJ	mauvais
garçons	NOUN	garçon
guettant	VERB	guetter
le	DET	le
Elliot	PROPN	Elliot
et	CCONJ	et
pour	ADP	pour
Greenfield	PROPN	Greenfield
retour	NOUN	retour
Matt	PROPN	Matt
avait	AUX	avoir
,	PUNCT	,
de	ADP	de
et	CCONJ	et
une	DET	un
longtemps	ADV	longtemps
,	PUNCT	,
différés	VERB	différer
pas	ADV	pas
appelé	VERB	appeler
n'	ADV	n'
avais	VERB	avoir
-	PROPN	-
passai	VERB	passer
les	DET	le
téléphone	NOUN	téléphone
écrit	VERB	écrire
et	CCONJ	et
Je	PRON	je
la	DET	le
Mais	CCONJ	mais
à	ADP	à
,	PUNCT	,
à	ADP	à
et	CCONJ	et
tout	ADV	tout
en	ADP	en
j'	PRON	je
achats	NOUN	achat
même	ADV	même
nuit	NOUN	nuit
-	PUNCT	-
Greenfield	PROPN	Greenfield
le	DET	le
ma	DET	mon
petit	ADJ	petit
,	PUNCT	,
après	ADP	après
,	PUNCT	,
Sur	ADP	sur
de	ADP	de
rendez-vous	VERB	rendez-vous
arrêtai	VERB	arrêter
au	ADP	au
donner	VERB	donner
m'	PRON	me
je	PRON	je
les	DET	le
dès	ADP	dès
dans	ADP	dans
et	CCONJ	et
déjeuner	NOUN	déjeuner
coiffeur	NOUN	coiffeur
un	DET	un
voix	NOUN	voix
matin	NOUN	matin
le	DET	le
,	PUNCT	,
montai	ADJ	montai
chez	ADP	chez
filles	NOUN	fille
histoire	NOUN	histoire
route	NOUN	route
Une	DET	un
pris	VERB	prendre
bureau	NOUN	bureau
de	ADP	de
chez	ADP	chez
.	PUNCT	.
le	DET	le
saluai	VERB	saluer
but	NOUN	but
,	PUNCT	,
me	PRON	me
existence	NOUN	existence
je	PRON	je
m'	PRON	me
,	PUNCT	,
lendemain	NOUN	lendemain
.	PUNCT	.
femme	NOUN	femme
l'	DET	le
Greenfield	PROPN	Greenfield
dans	ADP	dans
plus	ADV	plus
et	CCONJ	et
le	DET	le
-elle	PRON	lui
immobilisa	VERB	immobiliser
le	DET	le
coûte	VERB	coûte
n'	ADV	n'
Il	PRON	il
faudrait	VERB	falloir
Mon	DET	mon
cher	ADJ	cher
-	PUNCT	-
d'	ADP	de
disait	VERB	dire
.	PUNCT	.
sociales	ADJ	social
je	PRON	je
,	PUNCT	,
mari	NOUN	mari
santé	NOUN	santé
escalier	NOUN	escalier
jamais	ADV	jamais
.	PUNCT	.
,	PUNCT	,
répondit	NOUN	répondit
assurances	NOUN	assurance
remercie	VERB	remercier
vite	ADV	vite
La	DET	le
Je	PRON	je
réformer	VERB	réformer
beaucoup	ADV	beaucoup
oublierai	VERB	oublier
.	PUNCT	.
,	PUNCT	,
système	NOUN	système
aussi	ADV	aussi
possible	ADJ	possible
.	PUNCT	.
vous	PRON	vous
.	PUNCT	.
-	PUNCT	-
vous	PRON	vous
l'	DET	le
rembourserons	VERB	rembourser
trop	ADV	trop
Nous	PRON	nous
et	CCONJ	et
cet	DET	ce
Je	PRON	je
dois	VERB	devoir
.	PUNCT	.
.	PUNCT	.
dans	ADP	dans
.	PUNCT	.
nouvelles	NOUN	nouvelle
surtout	ADV	surtout
croisai	NOUN	croisai
Mrs	PROPN	Mrs
présent	NOUN	présent
Peter	PROPN	Peter
Oui	PROPN	Oui
m'	PRON	me
gens	NOUN	gens
revoir	VERB	revoir
un	DET	un
m'	PRON	me
petites	ADJ	petit
.	PUNCT	.
des	DET	un
.	PUNCT	.
les	DET	le
-	PUNCT	-
sourire	ADJ	sourir
forcé	VERB	forcer
adressa	VERB	adresser
aller	VERB	aller
repris	VERB	reprendre
donna	VERB	donner
,	PUNCT	,
Kittell	PROPN	Kittell
,	PUNCT	,
pour	ADP	pour
me	PRON	me
Je	PRON	je
Elle	PRON	lui
Au	ADP	au
mon	DET	mon
à	ADP	à
Mr	PROPN	Mr
ascension	NOUN	ascension
et	CCONJ	et
en	PRON	en
Etat	NOUN	etat
Greenfield	PROPN	Greenfield
de	ADP	de
,	PUNCT	,
votre	DET	votre
Il	PRON	il
-t	PART	-t
grave	ADJ	grave
j'	PRON	je
la	DET	le
.	PUNCT	.
annonça	VERB	annoncer
-vous	PRON	vous
.	PUNCT	.
mesuré	ADJ	mesurer
,	PUNCT	,
-	PUNCT	-
oui	NOUN	oui
le	DET	le
un	DET	un
avec	ADP	avec
presque	ADV	presque
de	ADP	de
d'	ADP	de
considéra	VERB	considérer
Cela	PRON	cela
Avez	VERB	avoir
toujours	ADV	toujours
me	PRON	me
dans	ADP	dans
fil	NOUN	fil
de	ADP	de
coup	NOUN	coup
ami	NOUN	ami
-il	PRON	il
.	PUNCT	.
coma	NOUN	coma
que	PRON	que
trahi	ADJ	trahir
Greenfield	NOUN	greenfield
part	NOUN	part
désapprobation	NOUN	désapprobation
attends	VERB	attendre
fait	VERB	faire
d'	ADP	de
.	PUNCT	.
heures	NOUN	heure
un	DET	un
ton	NOUN	ton
un	DET	un
était	AUX	être
,	PUNCT	,
,	PUNCT	,
vingt-quatre	NOUN	vingt-quatre
Nul	NOUN	nul
non	ADV	non
la	DET	le
bicyclette	NOUN	bicyclette
-	PUNCT	-
et	CCONJ	et
ou	CCONJ	ou
par	ADP	par
que	SCONJ	que
une	DET	un
parlerai	VERB	parler
pas	ADV	pas
prenez	VERB	prendre
Hollis	PROPN	Hollis
trace	NOUN	trace
avez	AUX	avoir
Volkswagen	PROPN	Volkswagen
ripostai	VERB	riposter
découvert	VERB	découvrir
?	PUNCT	?
la	DET	le
ainsi	ADV	ainsi
convaincra	VERB	convaincre
trouvé	VERB	trouver
entre	ADP	entre
la	DET	le
?	PUNCT	?
-	PUNCT	-
-vous	PRON	vous
Si	SCONJ	si
fenêtre	NOUN	fenêtre
me	PRON	me
d'	ADP	de
.	PUNCT	.
vous	PRON	vous
collision	NOUN	collision
ne	ADV	ne
une	DET	un
Qu'	PRON	qu'
,	PUNCT	,
,	PUNCT	,
le	PRON	le
en	ADP	en
je	PRON	je
ne	ADV	ne
-	PUNCT	-
,	PUNCT	,
regardant	VERB	regarder
Victoria	NUM	Victoria
-je	PRON	je
spontanément	ADV	spontanément
Catherine	PROPN	Catherine
.	PUNCT	.
?	PUNCT	?
pour	ADP	pour
-vous	PRON	vous
ou	CCONJ	ou
-là	PRON	-là
dînait	VERB	dîner
voiture	NOUN	voiture
j'	PRON	je
ai	AUX	avoir
était	AUX	être
sa	DET	son
avec	ADP	avec
rendez-vous	NOUN	rendez-vous
avez	AUX	avoir
chez	ADP	chez
Catherine	NOUN	catherine
-	PUNCT	-
Q'	PRON	q'
même	ADV	même
elle	PRON	lui
renversé	VERB	renverser
-	PUNCT	-
Peter	PROPN	Peter
m'	PRON	me
a	AUX	avoir
?	PUNCT	?
Julian	PROPN	Julian
Vous	PRON	vous
qu'	SCONJ	que
cette	DET	ce
téléphoné	VERB	téléphoner
Trager	PROPN	Trager
.	PUNCT	.
appris	VERB	apprendre
découvert	VERB	découvrir
prendre	VERB	prendre
pas	ADV	pas
vous	PRON	vous
n'	ADV	n'
ce	DET	ce
rappelez	VERB	rappeler
quand	SCONJ	quand
Et	CCONJ	et
ont	AUX	avoir
soir	NOUN	soir
avec	ADP	avec
lui	PRON	lui
.	PUNCT	.
et	CCONJ	et
?	PUNCT	?
avait	AUX	avoir
elle	PRON	lui
que	SCONJ	que
mère	NOUN	mère
ça	PRON	cela
!	PUNCT	!
lendemain	NOUN	lendemain
-	PUNCT	-
Parce	SCONJ	parce
New	PROPN	New
Greenfield	PROPN	Greenfield
,	PUNCT	,
tout	PRON	tout
précisé	VERB	préciser
-	PUNCT	-
n'	ADV	n'
travaillé	VERB	travailler
a	AUX	avoir
York	PROPN	York
tard	ADV	tard
fille	NOUN	fille
elle	PRON	lui
et	CCONJ	et
importe	VERB	importe
quoi	PRON	quoi
et	CCONJ	et
la	DET	le
Et	CCONJ	et
Travailler	PROPN	Travailler
le	DET	le
qu'	SCONJ	que
veille	NOUN	veille
,	PUNCT	,
-	PUNCT	-
Trager	PROPN	Trager
raconte	ADJ	racont
.	PUNCT	.
pourquoi	VERB	pourquoi
à	ADP	à
a	AUX	avoir
donc	ADV	donc
?	PUNCT	?
tard	ADV	tard
sa	DET	son
dit	VERB	dire
(	PUNCT	(
Elle	PRON	lui
.	PUNCT	.
la	DET	le
spéculation	NOUN	spéculation
monde	NOUN	monde
de	ADP	de
comme	ADP	comme
hocha	ADJ	hocha
pure	NOUN	pur
et	CCONJ	et
.	PUNCT	.
trouver	VERB	trouver
des	DET	un
-je	PRON	je
durant	ADP	durant
air	NOUN	air
éraflés	VERB	érafler
vieux	ADJ	vieux
soupçons	NOUN	soupçon
Sloan'	ADP	sloan'
!	PUNCT	!
mensonge	NOUN	mensonge
,	PUNCT	,
tus	VERB	taire
d'	ADP	de
Un	DET	un
un	DET	un
s	NOUN	s
Ford	NOUN	ford
à	ADP	à
Charlie	PROPN	Charlie
!	PUNCT	!
me	PRON	me
supérieur	ADJ	supérieur
dizaines	NOUN	dizaine
,	PUNCT	,
)	PUNCT	)
Je	PRON	je
le	DET	le
véhicules	NOUN	véhicule
vos	DET	votre
Je	PRON	je
grognai	PROPN	grogner
sont	AUX	être
pourrais	VERB	pouvoir
vous	PRON	vous
-	PUNCT	-
tête	NOUN	tête
que	SCONJ	que
,	PUNCT	,
ne	ADV	ne
jamais	ADV	jamais
silence	NOUN	silence
ce	DET	ce
d'	ADP	de
être	AUX	être
la	DET	le
le	DET	le
tout	ADJ	tout
s'	PRON	se
s'	PRON	se
Elle	PRON	lui
avait	AUX	avoir
pensai	ADJ	pensai
.	PUNCT	.
j'	PRON	je
par	ADP	par
fermer	VERB	fermer
ne	ADV	ne
qui	PRON	qui
entrée	NOUN	entrée
se	PRON	se
-je	NOUN	-je
de	ADP	de
suivit	VERB	suivre
et	CCONJ	et
,	PUNCT	,
ne	ADV	ne
ratait	VERB	rater
Helen	PROPN	Helen
Mrs	PROPN	Mrs
temps	NOUN	temps
occasion	NOUN	occasion
entendis	VERB	entendre
dû	VERB	devoir
Kittell	PROPN	Kittell
ouvrir	VERB	ouvrir
une	DET	un
porte	NOUN	porte
interceptée	VERB	intercepter
,	PUNCT	,
pour	ADP	pour
,	PUNCT	,
avoir	AUX	avoir
descendre	VERB	descendre
.	PUNCT	.
.	PUNCT	.
qui	PRON	qui
mis	VERB	mettre
attendrir	VERB	attendrir
pouvait	VERB	pouvoir
Verte	PROPN	Verte
Des	DET	un
peu	ADV	peu
de	ADP	de
quelle	DET	quel
éraflure	NOUN	éraflure
-	PUNCT	-
parking	NOUN	parking
-	PUNCT	-
-	PUNCT	-
...	PUNCT	...
-	PUNCT	-
être	AUX	être
vais	VERB	aller
Greenfield	PROPN	Greenfield
est	AUX	être
Une	DET	un
d'	ADP	de
voiture	NOUN	voiture
douze	NOUN	douze
!	PUNCT	!
le	DET	le
?	PUNCT	?
,	PUNCT	,
accord	NOUN	accord
répéta	VERB	répéter
?	PUNCT	?
-	PUNCT	-
la	DET	le
.	PUNCT	.
précautionneux	ADJ	précautionneux
Pourquoi	ADV	pourquoi
.	PUNCT	.
De	ADP	de
Elle	PRON	lui
D'	ADP	de
.	PUNCT	.
horizontale	ADJ	horizontal
couleur	NOUN	couleur
fait	NOUN	fait
,	PUNCT	,
peut	VERB	pouvoir
voisin	NOUN	voisin
de	DET	de
vandales	NOUN	vandale
centimètres	ADJ	centimètre
éraflures	NOUN	éraflure
de	ADP	de
Je	PRON	je
un	DET	un
de	ADP	de
la	DET	le
dégagé	VERB	dégager
pointe	NOUN	pointe
des	DET	un
lançai	VERB	lancer
examiner	VERB	examiner
air	NOUN	air
Andrew	PROPN	Andrew
des	DET	un
avais	VERB	avoir
pas	ADV	pas
épaule	NOUN	épaule
J'	PRON	je
elle	PRON	lui
de	ADP	de
Je	PRON	je
efforçai	VERB	efforcer
pas	ADV	pas
de	ADP	de
vert-	NOUN	vert-
et	CCONJ	et
d'	ADP	de
.	PUNCT	.
de	ADP	de
Si	SCONJ	si
plus	ADV	plus
que	SCONJ	que
bleu	NOUN	bleu
écharpe	NOUN	écharpe
.	PUNCT	.
existence	NOUN	existence
porte	VERB	porte
parlé	VERB	parler
sur	ADP	sur
traces	NOUN	trace
l'	DET	le
la	DET	le
taches	NOUN	tache
m'	PRON	me
Je	PRON	je
l'	DET	le
prendre	VERB	prendre
ne	ADV	ne
lui	PRON	lui
mon	DET	mon
bicyclette	NOUN	bicyclette
l'	DET	le
.	PUNCT	.
de	ADP	de
rubrique	NOUN	rubrique
décidément	ADV	décidément
fait	NOUN	fait
-je	PRON	je
.	PUNCT	.
,	PUNCT	,
étais	VERB	être
Au	ADP	au
d'	ADP	de
Je	PRON	je
fin	NOUN	fin
du	ADP	de
?	PUNCT	?
à	ADP	à
.	PUNCT	.
-vous	PRON	vous
coiffeur	NOUN	coiffeur
,	PUNCT	,
article	NOUN	article
.	PUNCT	.
le	DET	le
-	PUNCT	-
»	PUNCT	»
parti	NOUN	parti
chez	ADP	chez
pris	VERB	prendre
pour	ADP	pour
la	DET	le
un	DET	un
-nous	PRON	nous
,	PUNCT	,
Profil	PROPN	Profil
-	PUNCT	-
mois	NOUN	mois
ce	DET	ce
vais	VERB	aller
«	ADJ	«
dis	ADP	dis
Aurez	VERB	avoir
Oui	PROPN	Oui
c'	PRON	ce
soir	NOUN	soir
Gordon	PROPN	Gordon
est	AUX	être
la	DET	le
Jouons	NOUN	jouon
de	ADP	de
.	PUNCT	.
ici	ADV	ici
chez	ADP	chez
voie	NOUN	voie
semaine	NOUN	semaine
incurie	NOUN	incurie
de	ADP	de
Le	DET	le
une	DET	un
la	DET	le
l'	DET	le
je	PRON	je
espère	NOUN	espère
voirie	NOUN	voirie
.	PUNCT	.
,	PUNCT	,
tiendrai	VERB	tenir
Je	PRON	je
Profil	NOUN	profil
demain	ADV	demain
faire	VERB	faire
semble	VERB	semble
l'	DET	le
interviewe	PROPN	interviewer
j'	PRON	je
,	PUNCT	,
?	PUNCT	?
J'	PRON	je
-	PUNCT	-
en	ADP	en
bonne	ADJ	bon
»	PUNCT	»
.	PUNCT	.
des	ADP	de
toutefois	ADV	toutefois
l'	PRON	l'
-	PUNCT	-
-	PUNCT	-
.	PUNCT	.
;	PUNCT	;
dame	NOUN	dame
«	NOUN	«
aimerais	VERB	aimer
services	NOUN	service
Sinon	PROPN	Sinon
chose	NOUN	chose
de	ADP	de
la	DET	le
édition	NOUN	édition
prochaine	ADJ	prochain
sur	ADP	sur
vous	PRON	vous
quelque	DET	quelque
.	PUNCT	.
courant	NOUN	courant
Kittell	PROPN	Kittell
de	ADP	de
Greenfield	PROPN	Greenfield
un	DET	un
au	ADP	au
Mrs	PROPN	Mrs
du	ADP	de
contre	ADP	contre
le	DET	le
montrant	NOUN	montrant
ramassai	VERB	ramasser
,	PUNCT	,
pied	NOUN	pied
Je	PRON	je
-	PRON	-
Il	PRON	il
rendrai	VERB	rendre
femme	NOUN	femme
mou	NOUN	mou
.	PUNCT	.
jouons	VERB	jouer
(	PUNCT	(
objet	NOUN	objet
Mon	DET	mon
plus	ADV	plus
tard	ADV	tard
lui	PRON	lui
,	PUNCT	,
,	PUNCT	,
Nous	PRON	nous
buta	ADJ	buta
à	ADP	à
que	SCONJ	que
un	DET	un
-	PUNCT	-
gant	NOUN	gant
.	PUNCT	.
)	PUNCT	)
fis	ADV	fis
je	PRON	je
appartenir	VERB	appartenir
-je	PRON	je
en	ADP	en
-	PUNCT	-
.	PUNCT	.
à	ADP	à
Beethoven	PROPN	Beethoven
doit	VERB	devoir
son	DET	son
soir	NOUN	soir
pu	VERB	pouvoir
escalier	NOUN	escalier
je	PRON	je
de	ADP	de
ce	DET	ce
aurais	AUX	avoir
.	PUNCT	.
(	PUNCT	(
Au	ADP	au
rez-de-chaussée	PROPN	rez-de-chaussée
décidé	VERB	décider
que	SCONJ	que
sais	VERB	savoir
Calli	PROPN	Calli
descente	NOUN	descente
dernière	ADJ	dernier
l'	DET	le
.	PUNCT	.
la	DET	le
la	DET	le
partis	NOUN	parti
-	PUNCT	-
amorcai	VERB	amorcer
Je	PRON	je
amélioration	NOUN	amélioration
de	ADP	de
pour	ADP	pour
Nous	PRON	nous
changer	VERB	changer
et	CCONJ	et
.	PUNCT	.
,	PUNCT	,
l'	PRON	l'
J'	PRON	je
rhume	NOUN	rhume
l'	DET	le
félicitai	VERB	féliciter
semaine	NOUN	semaine
d'	ADP	de
avions	NOUN	avion
-	PUNCT	-
avis	NOUN	avis
.	PUNCT	.
)	PUNCT	)
.	PUNCT	.
J'	PRON	je
Depuis	ADP	depuis
.	PUNCT	.
,	PUNCT	,
avais	VERB	avoir
yeux	NOUN	oeil
village	NOUN	village
le	PRON	le
place	NOUN	place
j'	PRON	je
mes	DET	mon
un	DET	un
de	ADP	de
des	DET	un
attributs	NOUN	attribut
Francine	PROPN	Francine
de	ADP	de
des	ADP	de
à	ADP	à
la	DET	le
encore	ADV	encore
des	ADP	de
,	PUNCT	,
de	ADP	de
avait	AUX	avoir
à	ADP	à
l'	DET	le
rouge	NOUN	rouge
histoire	NOUN	histoire
instituts	NOUN	institut
analogues	ADJ	analogue
part	NOUN	part
salon	NOUN	salon
.	PUNCT	.
davantage	ADV	davantage
bâtiments	NOUN	bâtiment
qui	PRON	qui
de	ADP	de
brique	NOUN	brique
ressemblant	VERB	ressembler
du	ADP	de
classaient	NOUN	classaient
gagné	VERB	gagner
Il	PRON	il
coiffure	NOUN	coiffure
distinction	NOUN	distinction
possédait	VERB	posséder
déjà	ADV	déjà
le	DET	le
étudié	VERB	étudier
à	ADP	à
bazar	NOUN	bazar
en	ADP	en
les	DET	le
où	PRON	où
ascendance	NOUN	ascendance
en	ADP	en
pendant	ADP	pendant
endroit	NOUN	endroit
campagne	NOUN	campagne
d'	ADP	de
et	CCONJ	et
que	SCONJ	que
,	PUNCT	,
qui	PRON	qui
était	AUX	être
coupes	NOUN	coupe
comptent	ADV	comptent
shampooings	NOUN	shampooing
L'	DET	le
un	DET	un
les	DET	le
dépit	NOUN	dépit
.	PUNCT	.
dirigé	VERB	diriger
plis	NOUN	pli
et	CCONJ	et
achats	NOUN	achat
flânerie	VERB	flânerie
teintures	NOUN	teinture
,	PUNCT	,
,	PUNCT	,
son	DET	son
italienne	ADJ	italien
en	ADP	en
autant	ADV	autant
,	PUNCT	,
nom	NOUN	nom
les	DET	le
mises	NOUN	mise
,	PUNCT	,
les	DET	le
par	ADP	par
,	PUNCT	,
,	PUNCT	,
incontestablement	ADV	incontestablement
prénommé	VERB	prénommer
Anthony	PROPN	Anthony
de	ADP	de
bavardages	NOUN	bavardage
viril	VERB	viril
les	DET	le
homme	NOUN	homme
médicaux	ADJ	médical
des	DET	un
(	PUNCT	(
délinquance	NOUN	délinquance
à	ADP	à
,	PUNCT	,
menait	VERB	mener
Janice	PROPN	Janice
,	PUNCT	,
la	DET	le
propres	ADJ	propre
-	NOUN	-
football	NOUN	football
des	DET	un
politique	NOUN	politique
eau	NOUN	eau
histoire	NOUN	histoire
et	CCONJ	et
rose	NOUN	rose
,	PUNCT	,
l'	DET	le
.	PUNCT	.
)	PUNCT	)
sur	ADP	sur
,	PUNCT	,
la	DET	le
,	PUNCT	,
bulletins	NOUN	bulletin
de	ADP	de
jazz	NOUN	jazz
qui	PRON	qui
potins	ADJ	potin
,	PUNCT	,
feuilletons	NOUN	feuilleton
et	CCONJ	et
gastronomie	NOUN	gastronomie
et	CCONJ	et
la	DET	le
l'	DET	le
Anthony	NOUN	anthony
avait	VERB	avoir
le	DET	le
assistante	NOUN	assistant
ses	DET	son
spécialités	NOUN	spécialité
le	DET	le
colloques	NOUN	colloque
,	PUNCT	,
étaient	AUX	être
son	DET	son
être	AUX	être
extrêmement	ADV	extrêmement
.	PUNCT	.
bacs	NOUN	bac
train	NOUN	train
avec	ADP	avec
êtres	NOUN	être
capillaire	ADJ	capillaire
bleue	VERB	bleue
aurais	VERB	avoir
Anthony	PROPN	Anthony
était	AUX	être
de	ADP	de
la	DET	le
je	PRON	je
appliquer	VERB	appliquer
,	PUNCT	,
,	PUNCT	,
qui	PRON	qui
ébréchés	NOUN	ébréché
Francine	PROPN	Francine
ses	DET	son
glu	NOUN	glu
,	PUNCT	,
échangé	VERB	échanger
et	CCONJ	et
me	PRON	me
parut	VERB	paraître
ce	PRON	ce
la	DET	le
Lorsque	SCONJ	lorsque
la	DET	le
n'	ADV	n'
en	ADP	en
pression	NOUN	pression
pas	ADV	pas
de	ADP	de
ses	DET	son
d'	ADP	de
robinets	NOUN	robinet
j'	PRON	je
incertaine	ADJ	incertain
un	DET	un
entrai	VERB	entrer
,	PUNCT	,
et	CCONJ	et
chaleureux	ADJ	chaleureux
palace	NOUN	palace
sur	ADP	sur
pour	ADP	pour
une	DET	un
cendrée	VERB	cendrer
et	CCONJ	et
de	ADP	de
ouvrit	NOUN	ouvrit
ses	DET	son
chevelure	NOUN	chevelure
manteau	NOUN	manteau
qui	PRON	qui
tandis	ADV	tandis
La	DET	le
porte	VERB	porte
rendit	VERB	rendre
à	ADP	à
replète	NOUN	replète
Zena	PROPN	Zena
tardivement	ADV	tardivement
.	PUNCT	.
belle	ADJ	bel
la	DET	le
retirait	VERB	retirer
mon	DET	mon
années	NOUN	année
une	DET	un
Janice	PROPN	Janice
dame	NOUN	dame
femme	NOUN	femme
d'	ADP	de
,	PUNCT	,
.	PUNCT	.
allai	VERB	aller
d'	ADP	de
,	PUNCT	,
s'	PRON	se
Chacun	PRON	chacun
que	SCONJ	que
cinquantaine	NOUN	cinquantaine
décorations	NOUN	décoration
sur	ADP	sur
bonjour	NOUN	bonjour
m'	PRON	me
me	PRON	me
suspendis	VERB	suspendre
asseoir	VERB	asseoir
.	PUNCT	.
Saint-Valentin	PROPN	Saint-Valentin
d'	ADP	de
mon	DET	mon
,	PUNCT	,
Je	PRON	je
derniers	ADJ	dernier
connaissance	NOUN	connaissance
une	DET	un
matin	NOUN	matin
une	DET	un
village	NOUN	village
ma	DET	mon
Francine	NOUN	francine
ports	NOUN	port
activités	NOUN	activité
heures	NOUN	heure
pour	ADP	pour
voilier	NOUN	voilier
escale	NOUN	escale
d'	DET	d'
de	ADP	de
le	DET	le
jetant	VERB	jeter
et	CCONJ	et
au	ADP	au
sillonner	VERB	sillonner
majestueux	ADJ	majestueux
ses	DET	son
n'	ADV	n'
de	ADP	de
avait	VERB	avoir
transmettre	VERB	transmettre
les	DET	le
café	NOUN	café
,	PUNCT	,
fois	NOUN	fois
de	ADP	de
autres	ADJ	autre
prendre	VERB	prendre
tel	ADJ	tel
que	SCONJ	que
communiqués	NOUN	communiqué
du	ADP	de
tasse	NOUN	tasse
,	PUNCT	,
toutes	ADJ	tout
un	DET	un
ancre	NOUN	ancre
les	DET	le
deux	NUM	deux
soir	NOUN	soir
,	PUNCT	,
chez	ADP	chez
d'	ADP	de
l'	DET	le
après	ADP	après
Le	DET	le
Elle	PRON	lui
Bierback	PROPN	Bierback
un	DET	un
de	ADP	de
.	PUNCT	.
-	PUNCT	-
lequel	PRON	lequel
le	DET	le
heureuse	NOUN	heureux
d'	ADP	de
demoiselles	ADJ	demoiselle
s'	PRON	se
matinée	NOUN	matinée
,	PUNCT	,
fille	NOUN	fille
,	PUNCT	,
Janice	PROPN	Janice
.	PUNCT	.
la	DET	le
d'	ADP	de
dans	ADP	dans
de	ADP	de
de	ADP	de
la	DET	le
sombrement	ADV	sombrement
,	PUNCT	,
dit	VERB	dire
Elle	PRON	lui
peut	VERB	pouvoir
pétrin	NOUN	pétrin
était	AUX	être
avoir	VERB	avoir
a	VERB	avoir
mariage	NOUN	mariage
le	DET	le
Mrs	PROPN	Mrs
mari	NOUN	mari
honneur	NOUN	honneur
déjà	ADV	déjà
quatre	NUM	quatre
Zena	PROPN	Zena
s'	PRON	se
estimer	VERB	estimer
-	PUNCT	-
sujet	NOUN	sujet
.	PUNCT	.
elle	PRON	lui
annonça	PROPN	annoncer
l'	DET	le
fourrée	VERB	fourrer
-	NUM	-
-	PUNCT	-
moi	PRON	moi
savoir	VERB	savoir
est	AUX	être
là	ADV	là
mari	NOUN	mari
Anthony	PROPN	Anthony
,	PUNCT	,
c'	PRON	ce
Cari	PROPN	Cari
est	AUX	être
!	PUNCT	!
ai	AUX	avoir
sans	ADP	sans
est	AUX	être
Mrs	PROPN	Mrs
Je	PRON	je
accusez	VERB	accuser
.	PUNCT	.
son	DET	son
-	PUNCT	-
vous	PRON	vous
Janice	PROPN	Janice
Washinsky	PROPN	Washinsky
à	ADP	à
conduit	VERB	conduire
au	ADP	au
bas	NOUN	bas
quand	SCONJ	quand
protesta	NOUN	protesta
est	AUX	être
courant	NOUN	courant
,	PUNCT	,
hôpital	NOUN	hôpital
...	PUNCT	...
