bruitage	NOUN	bruitage
semblait	VERB	sembler
nécessaire	ADJ	nécessaire
la	DET	le
de	ADP	de
ne	ADV	ne
aux	ADP	à
.	PUNCT	.
dans	ADP	dans
livre	NOUN	livre
mon	DET	mon
que	SCONJ	que
,	PUNCT	,
je	PRON	je
quand	SCONJ	quand
,	PUNCT	,
ans	NOUN	an
que	SCONJ	que
avis	NOUN	avis
des	DET	un
ne	ADV	ne
m'	PRON	me
d'	ADP	de
je	PRON	je
à	ADP	à
à	ADP	à
change	VERB	changer
douze	NOUN	douze
jugeait	VERB	juger
pas	ADV	pas
lui	PRON	lui
plus	ADV	plus
la	DET	le
avoir	VERB	avoir
pour	ADP	pour
pensais	VERB	penser
rien	PRON	rien
je	PRON	je
d'	ADP	de
Il	PRON	il
attentions	NOUN	attention
recevais	VERB	recevoir
part	NOUN	part
—	PRON	—
ou	CCONJ	ou
d'	ADP	de
amis	NOUN	ami
offrait	VERB	offrir
forêt	NOUN	forêt
un	DET	un
égard	NOUN	égard
fleurs	NOUN	fleur
«	NOUN	«
aussitôt	ADV	aussitôt
seule	ADJ	seul
enregistrais	VERB	enregistrer
Après	ADP	après
»	PUNCT	»
mais	CCONJ	mais
,	PUNCT	,
tu	SCONJ	tu
cadeau	NOUN	cadeau
son	DET	son
amour	NOUN	amour
prenais	VERB	prendre
pour	ADP	pour
me	PRON	me
temps	NOUN	temps
.	PUNCT	.
signes	NOUN	signe
m'	PRON	me
avidement	VERB	avidemer
désir	NOUN	désir
pour	ADP	pour
que	ADV	que
«	NOUN	«
son	DET	son
Il	PRON	il
apercevais	VERB	apercevoir
que	SCONJ	que
je	PRON	je
phrases	NOUN	phrase
preuve	NOUN	preuve
-ce	PRON	-ce
fait	AUX	faire
.	PUNCT	.
que	PRON	que
de	ADP	de
est	AUX	être
J'	PRON	je
quelque	DET	quelque
des	DET	un
selon	ADP	selon
je	PRON	je
sa	DET	son
moi	PRON	moi
de	ADP	de
les	DET	le
:	PUNCT	:
jalousie	NOUN	jalousie
pars	NOUN	par
de	ADP	de
voir	VERB	voir
?	PUNCT	?
au	ADP	au
ou	CCONJ	ou
souhaitait	VERB	souhaiter
pour	ADP	pour
Noël	PROPN	Noël
allais	VERB	aller
?	PUNCT	?
question	NOUN	question
(	PUNCT	(
peut-être	ADV	peut-être
une	DET	un
.	PUNCT	.
qu'	ADV	qu'
que	SCONJ	que
,	PUNCT	,
de	ADP	de
parte	VERB	partir
non	ADV	non
pratique	NOUN	pratique
manière	NOUN	manière
femme	NOUN	femme
n'	ADV	n'
ou	CCONJ	ou
était	AUX	être
afin	ADV	afin
de	ADP	de
je	PRON	je
rendez-vous	NOUN	rendez-vous
ski	NOUN	ski
autre	ADJ	autre
une	DET	un
même	ADV	même
,	PUNCT	,
banale	ADJ	banal
une	DET	un
prévoir	VERB	prévoir
-il	PRON	il
détournée	ADJ	détourné
avec	ADP	avec
nullement	VERB	nullemer
si	SCONJ	si
quelqu'	DET	quelque
un	PRON	un
un	DET	un
»	PUNCT	»
j'	PRON	je
)	PUNCT	)
savoir	VERB	savoir
je	PRON	je
me	PRON	me
amour	NOUN	amour
l'	DET	le
inutile	ADJ	inutile
à	ADP	à
Je	PRON	je
l'	DET	le
sûre	ADV	sûre
pour	ADP	pour
,	PUNCT	,
il	PRON	il
d'	ADP	de
d'	ADP	de
que	PRON	que
chercher	VERB	chercher
passés	VERB	passer
cela	PRON	cela
raisons	NOUN	raison
amour	NOUN	amour
après-midi	NOUN	après-midi
autre	PRON	autre
jamais	ADV	jamais
souvent	ADV	souvent
ces	DET	ce
ce	PRON	ce
supplémentaires	ADJ	supplémentaire
,	PUNCT	,
des	DET	un
Sans	ADP	sans
.	PUNCT	.
serais	AUX	être
signifiaient	NOUN	signifiaient
était	AUX	être
doute	NOUN	doute
lui	PRON	lui
ne	ADV	ne
faire	VERB	faire
de	ADP	de
que	SCONJ	que
De	ADP	de
rien	PRON	rien
,	PUNCT	,
toute	DET	tout
façon	NOUN	façon
.	PUNCT	.
demandais	VERB	demander
faire	VERB	faire
que	SCONJ	que
justement	ADV	justement
connaissais	PRON	connaissais
chose	NOUN	chose
plus	ADV	plus
incontestable	ADJ	incontestable
modelé	VERB	modeler
seule	ADJ	seul
une	DET	un
encore	ADV	encore
touristique	ADJ	touristique
absence	NOUN	absence
son	DET	son
comportement	NOUN	comportement
sexe	NOUN	sexe
les	DET	le
ou	CCONJ	ou
une	DET	un
La	DET	le
il	PRON	il
dont	PRON	dont
était	AUX	être
.	PUNCT	.
.	PUNCT	.
aspect	NOUN	aspect
son	DET	son
désir	NOUN	désir
désir	NOUN	désir
je	PRON	je
ne	ADV	ne
culture	NOUN	culture
en	ADP	en
improbable	ADJ	improbable
l'	DET	le
son	DET	son
,	PUNCT	,
regardant	VERB	regarder
de	ADP	de
que	SCONJ	que
vérité	NOUN	vérité
par	ADP	par
Qu'	PRON	qu'
toute	DET	tout
son	DET	son
étranger	AUX	étranger
interprétation	NOUN	interprétation
de	ADP	de
visible	ADJ	visible
:	PUNCT	:
rendait	VERB	rendre
,	PUNCT	,
soit	AUX	être
que	SCONJ	que
.	PUNCT	.
bien	ADV	bien
compréhension	NOUN	compréhension
sa	DET	son
à	ADP	à
clichés	NOUN	cliché
assez	ADV	assez
épargnait	VERB	épargner
découragée	VERB	décourager
ne	ADV	ne
parlais	VERB	parler
fait	NOUN	fait
illusion	NOUN	illusion
abord	ADV	abord
.	PUNCT	.
évidentes	VERB	évidenter
s'	SCONJ	s'
j'	PRON	je
mutuelle	ADJ	mutuel
limites	NOUN	limite
que	SCONJ	que
m'	PRON	me
avais	VERB	avoir
ces	DET	ce
d'	ADP	de
ai	AUX	avoir
admis	VERB	admettre
Puis	CCONJ	puis
renforcées	VERB	renforcer
en	ADP	en
situation	NOUN	situation
été	AUX	être
pas	ADV	pas
par	ADP	par
par	ADP	par
cette	DET	ce
la	DET	le
langue	NOUN	langue
,	PUNCT	,
français	ADJ	français
le	DET	le
s'	PRON	se
,	PUNCT	,
je	PRON	je
,	PUNCT	,
J'	PRON	je
exprimait	VERB	exprimer
l'	DET	le
il	PRON	il
,	PUNCT	,
croire	VERB	croire
l'	DET	le
le	DET	le
sens	NOUN	sens
.	PUNCT	.
de	ADP	de
dans	ADP	dans
chaque	DET	chaque
voire	CCONJ	voire
quelquefois	ADV	quelquefois
sur	ADP	sur
par	ADP	par
l'	DET	le
communication	NOUN	communication
il	PRON	il
nous	PRON	nous
l'	DET	le
à	ADP	à
léger	ADJ	léger
entre	ADP	entre
rapport	NOUN	rapport
à	ADP	à
une	DET	un
,	PUNCT	,
parfaite	ADJ	parfait
un	DET	un
mot	NOUN	mot
attribuait	VERB	attribuer
de	ADP	de
hésitation	NOUN	hésitation
mesurais	VERB	mesurer
,	PUNCT	,
le	DET	le
son	DET	son
fusion	NOUN	fusion
je	PRON	je
Dans	ADP	dans
qu'	SCONJ	que
à	ADP	à
que	PRON	que
français	NOUN	français
habituel	ADJ	habituel
j'	PRON	je
éprouvais	VERB	éprouver
décalage	NOUN	décalage
à	ADP	à
,	PUNCT	,
instant	NOUN	instant
usage	NOUN	usage
étranger	NOUN	étranger
des	ADP	de
découvrir	VERB	découvrir
début	NOUN	début
l'	DET	le
depuis	ADP	depuis
à-peu-près	NOUN	à-peu-près
par	ADP	par
que	PRON	que
avais	VERB	avoir
le	DET	le
désarroi	NOUN	désarroi
conscience	NOUN	conscience
imposait	VERB	imposer
.	PUNCT	.
qu'	PRON	qu'
vivre	VERB	vivre
qu'	PRON	qu'
aime	VERB	aime
,	PUNCT	,
de	ADP	de
,	PUNCT	,
contraintes	NOUN	contrainte
de	ADP	de
privilège	NOUN	privilège
paroles	NOUN	parole
est	AUX	être
un	DET	un
on	PRON	on
,	PUNCT	,
dans	ADP	dans
Les	DET	le
J'	PRON	je
:	PUNCT	:
en	ADP	en
le	DET	le
.	PUNCT	.
le	DET	le
homme	NOUN	homme
ce	PRON	ce
la	DET	le
toute	DET	tout
finit	VERB	finir
stupeur	NOUN	stupeur
et	CCONJ	et
constamment	ADV	constamment
échanges	NOUN	échange
toujours	ADV	toujours
m'	PRON	me
on	PRON	on
je	PRON	je
situation	NOUN	situation
—	DET	—
envoyer	VERB	envoyer
libérer	VERB	libérer
pas	ADV	pas
sa	DET	son
difficilement	VERB	difficilemer
lettres	NOUN	lettre
pas	ADV	pas
possibilités	NOUN	possibilité
de	ADP	de
lui	PRON	lui
je	PRON	je
—	NOUN	—
ne	ADV	ne
ne	ADV	ne
cadeaux	NOUN	cadeau
révoltaient	VERB	révolter
de	ADP	de
—	PROPN	—
faire	VERB	faire
les	DET	le
homme	NOUN	homme
téléphoner	VERB	téléphoner
marié	ADJ	marier
pas	ADV	pas
.	PUNCT	.
me	PRON	me
—	PRON	—
dépendre	VERB	dépendre
remettais	VERB	remettre
ne	ADV	ne
se	PRON	se
ne	ADV	ne
lui	PRON	lui
lui	PRON	lui
lui	PRON	lui
—	AUX	—
des	DET	un
constamment	ADV	constamment
pas	ADV	pas
il	PRON	il
de	ADP	de
ses	DET	son
lettres	NOUN	lettre
d'	ADP	de
justifierait	VERB	justifier
que	SCONJ	que
qu'	PRON	qu'
laisser	VERB	laisser
écrivais	VERB	écrire
ne	ADV	ne
une	DET	un
écrire	ADJ	écrir
,	PUNCT	,
lui	PRON	lui
autoroute	NOUN	autoroute
moi	PRON	moi
de	ADP	de
continuer	VERB	continuer
à	ADP	à
jetait	VERB	jeter
ses	DET	son
il	PRON	il
je	PRON	je
Soupçonner	ADJ	soupçonner
petits	ADJ	petit
garde	NOUN	garde
fois	NOUN	fois
.	PUNCT	.
peut-être	ADV	peut-être
de	ADP	de
moment	NOUN	moment
moi	PRON	moi
où	PRON	où
à	ADP	à
ne	ADV	ne
prenais	VERB	prendre
,	PUNCT	,
m'	PRON	me
signe	NOUN	signe
partait	VERB	partir
lui	PRON	lui
il	PRON	il
chez	ADP	chez
aucun	DET	aucun
qu'	SCONJ	que
.	PUNCT	.
en	ADP	en
empêchait	VERB	empêcher
les	PRON	le
sur	ADP	sur
pas	ADV	pas
de	ADP	de
lues	ADJ	lire
au	ADP	au
l'	DET	le
sur	ADP	sur
morceaux	NOUN	morceau
à	ADP	à
et	CCONJ	et
avait	VERB	avoir
que	SCONJ	que
part	NOUN	part
.	PUNCT	.
vêtements	NOUN	vêtement
y	PRON	y
Pour	ADP	pour
de	DET	de
encourir	VERB	encourir
de	ADP	de
toute	DET	tout
même	ADJ	même
faisais	VERB	faire
rancune	NOUN	rancune
peau	NOUN	peau
sa	DET	son
l'	PRON	l'
le	DET	le
la	DET	le
scène	NOUN	scène
.	PUNCT	.
ne	ADV	ne
sur	ADP	sur
lui	PRON	lui
aurait	AUX	avoir
conduit	VERB	conduire
qui	PRON	qui
de	ADP	de
celui	VERB	celui
quitter	VERB	quitter
pas	ADV	pas
sa	DET	son
lui	PRON	lui
marques	NOUN	marque
me	PRON	me
Autant	ADV	autant
une	DET	un
avec	ADP	avec
de	ADP	de
éviter	VERB	éviter
,	PUNCT	,
ne	ADV	ne
pas	ADV	pas
désir	NOUN	désir
je	PRON	je
il	PRON	il
cette	DET	ce
femme	NOUN	femme
que	PRON	que
,	PUNCT	,
caresser	VERB	caresser
.	PUNCT	.
détail	NOUN	détail
l'	PRON	l'
raison	NOUN	raison
—	VERB	—
(	PUNCT	(
dans	ADP	dans
,	PUNCT	,
arranger	VERB	arranger
devant	ADP	devant
ne	ADV	ne
le	PRON	le
sa	DET	son
elle	PRON	lui
par	ADP	par
,	PUNCT	,
J'	PRON	je
où	PRON	où
elle	PRON	lui
.	PUNCT	.
évitais	VERB	éviter
endroits	NOUN	endroit
de	ADP	de
le	DET	le
lien	NOUN	lien
tenue—	NOUN	tenue—
peur	NOUN	peur
la	DET	le
avions	VERB	avoir
rencontrer	VERB	rencontrer
un	DET	un
de	ADP	de
des	DET	un
nous	PRON	nous
accompagnait	AUX	accompagnait
de	ADP	de
,	PUNCT	,
nuque	NOUN	nuque
trahir	NOUN	trahir
geste	NOUN	geste
de	ADP	de
A.	PROPN	A.
avais	VERB	avoir
j'	PRON	je
spontané	ADJ	spontané
Je	PRON	je
un	DET	un
main	NOUN	main
pas	ADV	pas
insignifiante	ADJ	insignifiant
je	PRON	je
qu'	SCONJ	que
fois	NOUN	fois
voulais	VERB	vouloir
juge	NOUN	juge
pouvait	VERB	pouvoir
me	DET	me
fasse	NOUN	fasse
peut-être	ADV	peut-être
faisant	VERB	faire
contre	ADP	contre
inutilement	ADV	inutilement
l'	PRON	l'
chaque	DET	chaque
-	PUNCT	-
«	VERB	«
la	DET	le
comme	ADP	comme
l'	DET	le
ne	ADV	ne
plus	ADV	plus
,	PUNCT	,
souffrir	VERB	souffrir
sous	ADP	sous
la	DET	le
avait	AUX	avoir
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
en	ADP	en
parce	SCONJ	parce
A.	PROPN	A.
représentant	NOUN	représentant
»	PUNCT	»
que	SCONJ	que
il	PRON	il
amour	NOUN	amour
qu'	SCONJ	que
lui	PRON	lui
je	PRON	je
il	PRON	il
le	PRON	le
voyais	PROPN	voir
non	ADV	non
la	DET	le
rien	PRON	rien
que	SCONJ	que
personne	ADJ	personn
torture	NOUN	torture
cabines	NOUN	cabine
source	NOUN	source
je	PRON	je
,	PUNCT	,
la	DET	le
les	DET	le
fil	NOUN	fil
)	PUNCT	)
imprévisible	ADJ	imprévisible
,	PUNCT	,
.	PUNCT	.
A	ADP	à
vision	NOUN	vision
il	PRON	il
même	ADV	même
m'	PRON	me
y	PRON	y
d'	ADP	de
,	PUNCT	,
Comme	SCONJ	comme
du	ADP	de
une	DET	un
contraintes	NOUN	contrainte
telle	ADJ	tel
avait	VERB	avoir
souvent	ADV	souvent
n'	ADV	n'
et	CCONJ	et
téléphoniques	ADJ	téléphonique
bout	NOUN	bout
.	PUNCT	.
quand	SCONJ	quand
de	ADP	de
Ces	DET	ce
au	ADP	au
étaient	AUX	être
décrochais	VERB	décrocher
il	PRON	il
,	PUNCT	,
désir	NOUN	désir
toujours	ADV	toujours
au	ADP	au
fonctionnement	NOUN	fonctionnement
attente	NOUN	attente
d'	ADP	de
depuis	ADP	depuis
.	PUNCT	.
appelait	VERB	appeler
avant-coureur	ADJ	avant-coureur
longue	ADJ	long
trouver	VERB	trouver
un	DET	un
Ce	DET	ce
en	ADP	en
la	DET	le
de	ADP	de
,	PUNCT	,
ce	DET	ce
de	ADP	de
marche	NOUN	marche
quart	NOUN	quart
(	PUNCT	(
appris	VERB	apprendre
appel	NOUN	appel
appel	NOUN	appel
après	ADP	après
était	AUX	être
vrai	NOUN	vrai
»	PUNCT	»
d'	ADP	de
voix	NOUN	voix
j'	PRON	je
faux	ADJ	faux
ai	AUX	avoir
le	DET	le
signe	NOUN	signe
muet	ADJ	muet
au	ADP	au
un	DET	un
sa	DET	son
que	SCONJ	que
.	PUNCT	.
plus	ADV	plus
«	NOUN	«
de	ADP	de
précédait	VERB	précéder
premier	ADJ	premier
heure	NOUN	heure
appareil	NOUN	appareil
un	DET	un
le	DET	le
en	ADP	en
état	NOUN	état
,	PUNCT	,
,	PUNCT	,
temps	NOUN	temps
une	DET	un
,	PUNCT	,
soir	NOUN	soir
)	PUNCT	)
?	PUNCT	?
l'	DET	le
qui	PRON	qui
séparait	VERB	séparer
rare	NOUN	rare
voir	VERB	voir
demandais	VERB	demander
et	CCONJ	et
plus	ADV	plus
beaux	ADJ	beal
mon	DET	mon
il	PRON	il
bonheur	NOUN	bonheur
.	PUNCT	.
me	PRON	me
«	NOUN	«
la	DET	le
appel	NOUN	appel
qui	PRON	qui
prénom	NOUN	prénom
me	PRON	me
certaine	ADJ	certain
intervalle	NOUN	intervalle
de	ADP	de
télévision	NOUN	télévision
le	DET	le
Devant	ADP	devant
où	PRON	où
»	PUNCT	»
je	PRON	je
,	PUNCT	,
moments	ADJ	moment
il	PRON	il
l'	DET	le
,	PUNCT	,
de	ADP	de
soient	AUX	être
et	CCONJ	et
l'	DET	le
dirait	VERB	dire
peut	VERB	pouvoir
un	PRON	un
des	ADP	de
suivant	ADJ	suivant
promesse	NOUN	promesse
se	PRON	se
s'	SCONJ	s'
on	PRON	on
La	DET	le
en	ADP	en
le	DET	le
,	PUNCT	,
.	PUNCT	.
que	SCONJ	que
était	AUX	être
si	SCONJ	si
côtéen	NOUN	côtéen
émission	NOUN	émission
avec	ADP	avec
notre	DET	notre
était	AUX	être
substituant	VERB	substituer
la	DET	le
imaginais	VERB	imaginer
film	NOUN	film
ou	CCONJ	ou
qu'	SCONJ	que
surtout	ADV	surtout
même	ADJ	même
l'	DET	le
à	ADP	à
de	ADP	de
le	DET	le
regarder	VERB	regarder
il	PRON	il
voyait	VERB	voir
alors	ADV	alors
le	DET	le
scénario	NOUN	scénario
d'	ADP	de
même	ADJ	même
situation	NOUN	situation
sujet	NOUN	sujet
ou	CCONJ	ou
femme	NOUN	femme
moi	PRON	moi
J'	PRON	je
amour	NOUN	amour
avait	VERB	avoir
en	ADP	en
érotisme	NOUN	érotisme
une	DET	un
correspondance	NOUN	correspondance
si	SCONJ	si
train	NOUN	train
,	PUNCT	,
nous	PRON	nous
l'	DET	le
plus	ADV	plus
personnages	NOUN	personnage
de	ADP	de
avais	VERB	avoir
écran	NOUN	écran
,	PUNCT	,
aux	ADP	à
cause	NOUN	cause
tout	DET	tout
avoir	AUX	avoir
représentée	VERB	représenter
à	ADP	à
l'	PRON	l'
justifiée	VERB	justifier
me	PRON	me
notre	DET	notre
film	NOUN	film
ce	DET	ce
devait	VERB	devoir
tendance	NOUN	tendance
ce	DET	ce
avait	AUX	avoir
en	ADP	en
S'	SCONJ	s'
effectivement	ADV	effectivement
il	PRON	il
lui	PRON	lui
paraître	VERB	paraître
histoire	NOUN	histoire
croire	VERB	croire
nous	PRON	nous
,	PUNCT	,
disait	VERB	dire
l'	DET	le
qu'	SCONJ	que
vu	VERB	voir
belle	ADJ	bel
j'	PRON	je
,	PUNCT	,
choisi	VERB	choisir
et	CCONJ	et
il	PRON	il
-là	PROPN	-là
que	SCONJ	que
,	PUNCT	,
à	ADP	à
.	PUNCT	.
à	ADP	à
cas	NOUN	cas
soir	NOUN	soir
qu'	SCONJ	que
(	PUNCT	(
toutes	ADJ	tout
à	ADP	à
.	PUNCT	.
pouvait	VERB	pouvoir
.	PUNCT	.
,	PUNCT	,
toute	ADJ	tout
l'	DET	le
finissent	ADV	finissent
mal	ADV	mal
dangereux	ADJ	dangereux
journée	NOUN	journée
écartais	VERB	écarter
Quelquefois	ADV	quelquefois
lien	NOUN	lien
au	ADP	au
je	PRON	je
l'	DET	le
notre	DET	notre
,	PUNCT	,
peut-être	ADV	peut-être
,	PUNCT	,
que	SCONJ	que
j'	PRON	je
me	PRON	me
disais	VERB	dire
,	PUNCT	,
,	PUNCT	,
les	DET	le
passait	VERB	passer
vite	ADV	vite
*	ADJ	*
lui	PRON	lui
idée	NOUN	idée
il	PRON	il
,	PUNCT	,
)	PUNCT	)
puisque	SCONJ	puisque
passions	NOUN	passion
sembler	VERB	sembler
,	PUNCT	,
hors	ADP	hors
mariage	NOUN	mariage
inverse	NOUN	inverse
Naturellement	ADV	naturellement
régulièrement	ADV	régulièrement
une	DET	un
cinéma	NOUN	cinéma
ma	DET	mon
penser	VERB	penser
Louloude	PROPN	Louloude
son	DET	son
,	PUNCT	,
,	PUNCT	,
sans	ADP	sans
.	PUNCT	.
remplissait	VERB	remplir
Je	PRON	je
pour	ADP	pour
toide	NOUN	toide
,	PUNCT	,
étonnement	ADV	étonnement
moi	PRON	moi
pas	ADV	pas
lever	VERB	lever
je	PRON	je
Ce	DET	ce
café	NOUN	café
se	PRON	se
comme	ADP	comme
me	PRON	me
seconde	ADJ	second
voyais	NOUN	voyai
à	ADP	à
décalage	NOUN	décalage
avec	ADP	avec
.	PUNCT	.
parler	VERB	parler
Pialat	PROPN	Pialat
obsession	NOUN	obsession
.	PUNCT	.
Blier	PROPN	Blier
,	PUNCT	,
le	PRON	le
propre	ADJ	propre
prendre	VERB	prendre
etc.	ADV	etc.
si	SCONJ	si
,	PUNCT	,
rire	NOUN	rire
existais	X	exister
Trop	ADV	trop
belle	ADJ	bel
,	PUNCT	,
une	DET	un
1	NUM	1
d'	ADP	de
n'	ADV	n'
un	DET	un
Comment	ADV	comment
avait	VERB	avoir
il	PRON	il
mon	DET	mon
apprendre	VERB	apprendre
.	PUNCT	.
y	PRON	y
avais	VERB	avoir
lui-même	PRON	lui-même
trouver	VERB	trouver
plus	ADV	plus
du	ADP	de
de	ADP	de
.	PUNCT	.
ou	CCONJ	ou
d'	ADP	de
soir	NOUN	soir
sienne	NOUN	sienne
ne	ADV	ne
stupéfait	VERB	stupéfaire
matin	NOUN	matin
j'	PRON	je
-ce	PRON	-ce
été	AUX	être
possible	ADJ	possible
.	PUNCT	.
En	ADP	en
la	DET	le
pas	ADV	pas
pas	ADV	pas
,	PUNCT	,
Mais	CCONJ	mais
juste	ADV	juste
ma	DET	mon
aurait	AUX	avoir
sens	NOUN	sens
qu'	SCONJ	que
attitude	NOUN	attitude
au	ADP	au
de	ADP	de
tête	NOUN	tête
Il	PRON	il
raison	NOUN	raison
de	ADP	de
quittait	VERB	quitter
était	AUX	être
n'	ADV	n'
plus	ADV	plus
.	PUNCT	.
ni	CCONJ	ni
que	SCONJ	que
de	ADP	de
les	DET	le
compte	NOUN	compte
défiler	VERB	défiler
chance	NOUN	chance
allure	NOUN	allure
un	PRON	un
dans	ADP	dans
je	PRON	je
me	PRON	me
par	ADP	par
entre	ADP	entre
je	PRON	je
A.	PROPN	A.
voyant	ADV	voyant
seul	ADJ	seul
était	AUX	être
boulevards	NOUN	boulevard
en	ADP	en
un	DET	un
l'	DET	le
.	PUNCT	.
,	PUNCT	,
Quand	SCONJ	quand
ni	CCONJ	ni
plus	ADV	plus
n'	ADV	n'
grosses	NOUN	grosse
cadre	NOUN	cadre
que	SCONJ	que
marchais	VERB	marcher
rendais	ADJ	rendai
voitures	ADJ	voiture
Paris	PROPN	Paris
moins	ADV	moins
sur	ADP	sur
que	SCONJ	que
homme	NOUN	homme
supérieur	ADJ	supérieur
conduites	VERB	conduire
à	ADP	à
affairé	VERB	affairer
,	PUNCT	,
de	ADP	de
lui	PRON	lui
l'	DET	le
d'	ADP	de
,	PUNCT	,
J'	PRON	je
,	PUNCT	,
ans	NOUN	an
,	PUNCT	,
décidais	VERB	décider
d'	ADP	de
eux	PRON	lui
trois	NUM	trois
il	PRON	il
carrière	NOUN	carrière
délivrait	VERB	délivrer
.	PUNCT	.
une	DET	un
était	AUX	être
de	ADP	de
ne	ADV	ne
accès	NOUN	accès
tous	ADJ	tout
le	PRON	le
peut-être	ADV	peut-être
des	DET	un
femme	NOUN	femme
qu'	SCONJ	que
abord	ADV	abord
avec	ADP	avec
soucieux	ADJ	soucieux
voir	VERB	voir
.	PUNCT	.
plus	ADV	plus
amour	NOUN	amour
.	PUNCT	.
sûre	VERB	sûre
sa	DET	son
Je	PRON	je
,	PUNCT	,
,	PUNCT	,
étais	AUX	être
érotisme	NOUN	érotisme
de	ADP	de
nouvelle	ADJ	nouveau
Cette	DET	ce
pour	ADP	pour
deux	PRON	deux
découverte	NOUN	découverte
me	PRON	me
d'	ADP	de
d'	ADP	de
ou	CCONJ	ou
m'	PRON	me
les	DET	le
,	PUNCT	,
aussi	ADV	aussi
et	CCONJ	et
25	NUM	25
prochain	ADJ	prochain
ou	CCONJ	ou
devenu	VERB	devenir
robes	NOUN	robe
de	ADP	de
ces	DET	ce
prévision	NOUN	prévision
d'	ADP	de
,	PUNCT	,
extérieur	NOUN	extérieur
intérêt	NOUN	intérêt
.	PUNCT	.
BMW	PROPN	BMW
dans	ADP	dans
moments	NOUN	moment
.	PUNCT	.
de	ADP	de
je	PRON	je
venaient	ADV	venaient
et	CCONJ	et
clean	VERB	clean
sans	ADP	sans
de	ADP	de
distanciation	NOUN	distanciation
Ces	DET	ce
tout	ADV	tout
la	DET	le
,	PUNCT	,
que	SCONJ	que
un	DET	un
en	ADP	en
occupants	NOUN	occupant
éphémères	NOUN	éphémère
R	NOUN	r
rendez-vous	NOUN	rendez-vous
regardais	VERB	regarder
lingerie	NOUN	lingerie
marchant	ADJ	marchant
vitrines	NOUN	vitrine
comme	ADP	comme
en	ADP	en
Mais	CCONJ	mais
anonyme	ADJ	anonyme
les	DET	le
l'	DET	le
les	DET	le
refusé	VERB	refuser
je	PRON	je
dont	PRON	dont
qui	PRON	qui
aspirais	VERB	aspirer
les	DET	le
,	PUNCT	,
activité	NOUN	activité
charge	NOUN	charge
Au	ADP	au
avant	ADP	avant
.	PUNCT	.
obsession	NOUN	obsession
de	ADP	de
pas	ADV	pas
désœuvrement	NOUN	désœuvrement
évitais	VERB	éviter
,	PUNCT	,
.	PUNCT	.
pouvaient	VERB	pouvoir
j'	PRON	je
,	PUNCT	,
une	DET	un
les	PRON	le
,	PUNCT	,
recherchais	NOUN	recherchai
J'	PRON	je
ai	AUX	avoir
complet	ADJ	complet
arracher	VERB	arracher
j'	PRON	je
violence	NOUN	violence
.	PUNCT	.
J'	PRON	je
à	ADP	à
contraire	NOUN	contraire
avec	ADP	avec
occasions	NOUN	occasion
au	ADP	au
lectures	NOUN	lecture
avais	VERB	avoir
mon	DET	mon
et	CCONJ	et
le	DET	le
goût	NOUN	goût
m'	PRON	me
ne	ADV	ne
toute	DET	tout
supplémentaire	ADJ	supplémentaire
sorties	NOUN	sortie
ma	DET	mon
que	PRON	que
qui	PRON	qui
me	PRON	me
aux	ADP	à
.	PUNCT	.
travail	NOUN	travail
ce	PRON	ce
le	DET	le
l'	DET	le
adonner	VERB	adonner
sans	ADP	sans
mon	DET	mon
,	PUNCT	,
réclamait	VERB	réclamer
et	CCONJ	et
téléphone	NOUN	téléphone
en	ADP	en
récits	NOUN	récit
semblait	VERB	sembler
au	ADP	au
bon	ADJ	bon
Dans	ADP	dans
directeur	NOUN	directeur
presque	ADV	presque
me	PRON	me
imaginaires	ADJ	imaginaire
de	ADP	de
aux	ADP	à
j'	PRON	je
m'	PRON	me
.	PUNCT	.
,	PUNCT	,
limites	NOUN	limite
étais	VERB	être
insultant	VERB	insulter
passion	NOUN	passion
Il	PRON	il
sensations	NOUN	sensation
droit	NOUN	droit
empêchait	VERB	empêcher
dans	ADP	dans
opposant	VERB	opposer
de	ADP	de
m'	PRON	me
que	SCONJ	que
mon	DET	mon
à	ADP	à
R.E.R.	PROPN	R.E.R.
m'	PRON	me
,	PUNCT	,
métro	NOUN	métro
dans	ADP	dans
autorisé	VERB	autoriser
juste	ADV	juste
il	PRON	il
le	DET	le
entrais	VERB	entrer
dans	ADP	dans
,	PUNCT	,
À	ADP	à
la	DET	le
aucune	DET	aucun
tête	NOUN	tête
d'	ADP	de
je	PRON	je
où	PRON	où
sitôt	ADV	sitôt
dans	ADP	dans
de	ADP	de
lieux	NOUN	lieu
occupation	NOUN	occupation
produisait	VERB	produire
les	DET	le
les	DET	le
salles	NOUN	salle
cet	DET	ce
état	NOUN	état
tombais	VERB	tomber
se	PRON	se
une	DET	un
se	PRON	se
attente	NOUN	attente
seconde	ADJ	second
livrer	VERB	livrer
tous	ADJ	tout
il	PRON	il
est	AUX	être
où	PRON	où
,	PUNCT	,
rêverie	NOUN	rêverie
à	ADP	à
,	PUNCT	,
de	ADP	de
A.	PROPN	A.
ne	ADV	ne
,	PUNCT	,
j'	PRON	je
ma	DET	mon
assise	ADJ	asseoir
pareil	ADJ	pareil
spasme	NOUN	spasme
images	NOUN	image
plaisir	NOUN	plaisir
,	PUNCT	,
à	ADP	à
un	DET	un
mêmes	ADJ	même
Je	PRON	je
l'	DET	le
,	PUNCT	,
