jean	PROPN	jean
votre	DET	votre
jeune	ADJ	jeune
.	PUNCT	.
qui	PRON	qui
lourde	NOUN	lourde
à	ADP	à
La	DET	le
secs	ADJ	sec
-t	PART	-t
mots	NOUN	mot
.	PUNCT	.
je	PRON	je
apprirent	VERB	apprendre
!	PUNCT	!
avec	ADP	avec
la	DET	le
jamais	ADV	jamais
l'	PRON	l'
Soyez	PROPN	Soyez
claquant	VERB	claquer
détesterais	VERB	détester
claquements	NOUN	claquement
de	ADP	de
en	ADP	en
cellule	NOUN	cellule
avait	AUX	avoir
-on	PRON	on
quoi	PRON	quoi
avec	ADP	avec
fille	NOUN	fille
Plusieurs	DET	plusieurs
ricana	DET	ricana
Avec	ADP	avec
lui	PRON	lui
-elle	PRON	lui
?	PUNCT	?
porte	VERB	porte
ou	CCONJ	ou
ne	ADV	ne
frémit	VERB	frémir
:	PUNCT	:
revoir	VERB	revoir
à	ADP	à
ces	DET	ce
gentille	ADJ	gentil
compagnon	NOUN	compagnon
.	PUNCT	.
lui	PRON	lui
vous	PRON	vous
pas	ADV	pas
barre	NOUN	barre
se	PRON	se
s'	PRON	se
le	DET	le
du	ADP	de
que	SCONJ	que
elle	PRON	lui
tenta	VERB	tenter
place	NOUN	place
.	PUNCT	.
A	NOUN	a
Tremblant	PRON	tremblant
maîtriser	VERB	maîtriser
remis	VERB	remettre
,	PUNCT	,
pas	NOUN	pas
et	CCONJ	et
ne	ADV	ne
éloignèrent	VERB	éloigner
les	DET	le
de	ADP	de
Elle	PRON	lui
cadenas	ADJ	cadena
puis	CCONJ	puis
étaient	AUX	être
l'	PRON	l'
avait	AUX	avoir
on	PRON	on
le	DET	le
plaqua	VERB	plaquer
.	PUNCT	.
en	ADP	en
tout	ADV	tout
couloir	VERB	couloir
,	PUNCT	,
enchaînée	VERB	enchaîner
vampire	NOUN	vampire
moins	ADV	moins
froid	ADJ	froid
au	ADP	au
.	PUNCT	.
teneur	NOUN	teneur
battant	NOUN	battant
métallique	ADJ	métallique
dans	ADP	dans
et	CCONJ	et
,	PUNCT	,
de	ADP	de
de	ADP	de
lumières	NOUN	lumière
souffle	NOUN	souffle
entendit	VERB	entendre
une	DET	un
propre	ADJ	propre
mouvements	NOUN	mouvement
son	DET	son
n'	ADV	n'
deux	NUM	deux
,	PUNCT	,
battements	NOUN	battement
de	ADP	de
bruit	NOUN	bruit
ampoules	NOUN	ampoule
l'	DET	le
emballé	VERB	emballer
des	ADP	de
une	DET	un
Soudain	ADV	soudain
respiration	NOUN	respiration
surprendre	VERB	surprendre
révélateur	ADJ	révélateur
:	PUNCT	:
et	CCONJ	et
à	ADP	à
tendit	VERB	tendre
,	PUNCT	,
des	DET	un
.	PUNCT	.
n'	ADV	n'
rien	PRON	rien
allumèrent	VERB	allumer
oreille	NOUN	oreille
son	DET	son
importe	VERB	importe
cherchant	VERB	chercher
s'	PRON	se
,	PUNCT	,
cœur	NOUN	cœur
d'	ADP	de
,	PUNCT	,
quel	DET	quel
.	PUNCT	.
que	SCONJ	que
les	DET	le
,	PUNCT	,
oppressé	VERB	oppresser
Elle	PRON	lui
petites	ADJ	petit
présence	NOUN	présence
assignées	VERB	assigner
faible	ADJ	faible
un	DET	un
le	DET	le
palais	NOUN	palais
Carrère	PROPN	Carrère
de	ADP	de
fournissait	VERB	fournir
ne	ADV	ne
plafond	NOUN	plafond
certains	DET	certain
endroits	NOUN	endroit
en	ADP	en
pas	ADV	pas
près	ADV	près
pour	ADP	pour
professeur	NOUN	professeur
,	PUNCT	,
que	SCONJ	que
baron	NOUN	baron
au	ADP	au
petite	ADJ	petit
tâche	NOUN	tâche
,	PUNCT	,
Grâce	NOUN	grâce
posées	VERB	poser
les	DET	le
créatures	NOUN	créature
peu	ADV	peu
produire	VERB	produire
éclairage	NOUN	éclairage
cette	DET	ce
du	ADP	de
du	ADP	de
l'	DET	le
.	PUNCT	.
à	ADP	à
,	PUNCT	,
—	VERB	—
quantité	NOUN	quantité
d'	ADP	de
électricité	NOUN	électricité
qui	PRON	qui
appoint	NOUN	appoint
en	ADP	en
savait	VERB	savoir
intensité	NOUN	intensité
lui	PRON	lui
cessent	VERB	cesser
ce	PRON	ce
les	DET	le
pédaler	VERB	pédaler
barreaux	NOUN	barreau
trois	NUM	trois
deuxième	ADJ	deuxième
cellule	NOUN	cellule
de	ADP	de
aux	ADP	à
Accroupi	PRON	accroupi
trouvait	VERB	trouver
était	AUX	être
découpée	VERB	découper
à	ADP	à
dos	NOUN	dos
fille	NOUN	fille
.	PUNCT	.
une	DET	un
extrémité	NOUN	extrémité
-	ADV	-
mètres	NOUN	mètre
d'	ADP	de
l'	DET	le
.	PUNCT	.
La	DET	le
fond	NOUN	fond
jeune	ADJ	jeune
delà	ADV	delà
,	PUNCT	,
Au	ADP	au
deux	PRON	deux
épais	ADJ	épais
régnaient	NOUN	régnaient
se	PRON	se
une	DET	un
,	PUNCT	,
au	ADP	au
ténèbres	NOUN	ténèbre
de	ADP	de
porte	VERB	porte
autre	ADJ	autre
,	PUNCT	,
obstruée	VERB	obstruer
une	DET	un
dans	ADP	dans
laquelle	PRON	lequel
sur	ADP	sur
.	PUNCT	.
grille	NOUN	grille
le	DET	le
par	ADP	par
loin	ADV	loin
la	DET	le
petit	ADJ	petit
genoux	NOUN	genou
Elle	PRON	lui
sur	ADP	sur
à	ADP	à
un	DET	un
était	AUX	être
des	ADP	de
le	DET	le
découvrant	NOUN	découvrant
stature	NOUN	stature
vraiment	ADV	vraiment
bras	NOUN	bras
avait	AUX	avoir
menton	NOUN	menton
dormir	ADJ	dormir
vu	VERB	voir
,	PUNCT	,
le	DET	le
imposante	ADJ	imposant
n'	ADV	n'
,	PUNCT	,
,	PUNCT	,
les	DET	le
,	PUNCT	,
de	ADP	de
déjà	ADV	déjà
homme	NOUN	homme
cri	VERB	cri
Ce	PRON	ce
autour	ADV	autour
.	PUNCT	.
à	ADP	à
jambes	NOUN	jambe
.	PUNCT	.
les	DET	le
l'	PRON	l'
semblait	VERB	sembler
de	ADP	de
la	DET	le
Marion	NOUN	marion
terreur	NOUN	terreur
en	ADP	en
un	DET	un
grille	NOUN	grille
poussa	VERB	pousser
pas	ADV	pas
.	PUNCT	.
la	DET	le
homme	NOUN	homme
à	ADP	à
qu'	SCONJ	que
pour	ADP	pour
Frankenstein	PROPN	Frankenstein
un	DET	un
échappé	VERB	échapper
qu'	SCONJ	que
.	PUNCT	.
assez	ADV	assez
de	ADP	de
tout	ADV	tout
ne	ADV	ne
le	DET	le
faire	AUX	faire
par	ADP	par
.	PUNCT	.
au	ADP	au
il	PRON	il
créé	VERB	créer
jeune	ADJ	jeune
avant	ADP	avant
c'	PRON	ce
premier	ADJ	premier
était	AUX	être
ban	NOUN	ban
de	ADP	de
mettre	VERB	mettre
était	AUX	être
son	DET	son
,	PUNCT	,
monstre	NOUN	monstre
ravages	NOUN	ravage
qu'	SCONJ	que
Le	DET	le
société	NOUN	société
alors	ADV	alors
le	PRON	le
savant	ADJ	savant
contrôle	NOUN	contrôle
un	DET	un
qui	PRON	qui
et	CCONJ	et
provoqué	VERB	provoquer
n'	ADV	n'
:	PUNCT	:
avait	AUX	avoir
il	PRON	il
Celui	PROPN	Celui
était	AUX	être
une	DET	un
...	PUNCT	...
cette	DET	ce
et	CCONJ	et
cicatrices	NOUN	cicatrice
prît	VERB	prendre
cou	NOUN	cou
baron	NOUN	baron
haut	ADJ	haut
premier	ADJ	premier
monstre	NOUN	monstre
,	PUNCT	,
toujours	ADV	toujours
Ce	PRON	ce
ne	ADV	ne
ces	DET	ce
à	ADP	à
pas	ADV	pas
bouche	NOUN	bouche
,	PUNCT	,
ces	DET	ce
Le	DET	le
revanche	NOUN	revanche
carré	ADJ	carré
.	PUNCT	.
:	PUNCT	:
il	PRON	il
dormait	VERB	dormir
taillée	VERB	tailler
C'	PRON	ce
.	PUNCT	.
front	VERB	front
—	PRON	—
au	ADP	au
et	CCONJ	et
désactivé	VERB	désactiver
,	PUNCT	,
il	PRON	il
plots	NOUN	plot
était	AUX	être
rasoir	VERB	rasoir
base	NOUN	base
bien	ADV	bien
le	DET	le
comme	ADP	comme
éclatante	NOUN	éclatante
du	ADP	de
avait	AUX	avoir
la	DET	le
Il	PRON	il
à	ADP	à
d'	ADP	de
erreurs	NOUN	erreur
simple	ADJ	simple
de	ADP	de
tenu	VERB	tenir
avait	AUX	avoir
pas	ADV	pas
-il	PRON	il
de	ADP	de
contrôle	NOUN	contrôle
commencé	VERB	commencer
moins	ADV	moins
,	PUNCT	,
fiable	ADJ	fiable
souvenir	NOUN	souvenir
pour	ADP	pour
créatures	NOUN	créature
passées	VERB	passer
le	DET	le
à	ADP	à
avait	AUX	avoir
conserver	VERB	conserver
garder	VERB	garder
pour	ADP	pour
artificielles	ADJ	artificiel
.	PUNCT	.
des	ADP	de
Quand	SCONJ	quand
abord	ADV	abord
lui	PRON	lui
disait	VERB	dire
électronique	NOUN	électronique
Carrère	PROPN	Carrère
,	PUNCT	,
ne	ADV	ne
ses	DET	son
et	CCONJ	et
travailler	VERB	travailler
exigé	VERB	exiger
avait	AUX	avoir
,	PUNCT	,
un	DET	un
système	NOUN	système
.	PUNCT	.
le	PRON	le
Frankenstein	PROPN	Frankenstein
fallu	VERB	falloir
lui	PRON	lui
portes	NOUN	porte
dix	NUM	dix
que	SCONJ	que
n'	ADV	n'
procurer	VERB	procurer
composants	NOUN	composant
de	ADP	de
attendre	VERB	attendre
ses	DET	son
version	NOUN	version
aillent	ADV	aillent
se	PRON	se
du	ADP	de
prototypes	NOUN	prototype
à	ADP	à
le	DET	le
des	ADP	de
,	PUNCT	,
peu	ADV	peu
existant	VERB	exister
certains	PRON	certains
XXe	ADJ	xx
de	ADP	de
pour	ADP	pour
:	PUNCT	:
arriver	VERB	arriver
pratique	NOUN	pratique
des	ADP	de
truchement	NOUN	truchement
sur	ADP	sur
des	DET	un
Un	DET	un
la	DET	le
les	PRON	le
la	DET	le
finale	ADJ	final
.	PUNCT	.
nécessaires	ADJ	nécessaire
par	ADP	par
siècle	NOUN	siècle
agents	NOUN	agent
Terre	NOUN	terre
devait	VERB	devoir
du	ADP	de
dictateur	ADP	dictateur
que	SCONJ	que
ans	NOUN	an
fréquemment	ADV	fréquemment
premiers	ADJ	premier
il	PRON	il
inerte	NOUN	inerte
pas	ADV	pas
cerveau	NOUN	cerveau
ondes	NOUN	onde
qu'	SCONJ	que
à	ADP	à
,	PUNCT	,
son	DET	son
télécommande	NOUN	télécommande
des	DET	un
était	AUX	être
plus	ADV	plus
sur	ADP	sur
était	AUX	être
réagir	VERB	réagir
véritable	ADJ	véritable
obéissant	VERB	obéir
primitif	ADJ	primitif
,	PUNCT	,
radio	ADJ	radio
mais	CCONJ	mais
le	DET	le
sa	DET	son
capable	ADJ	capable
vocaux	ADJ	vocal
de	ADP	de
qui	PRON	qui
demeurait	VERB	demeurer
robot	NOUN	robot
avait	AUX	avoir
anormal	ADJ	anormal
que	SCONJ	que
à	ADP	à
désormais	ADV	désormais
été	AUX	être
ordres	NOUN	ordre
tant	ADV	tant
des	DET	un
un	DET	un
monstre	NOUN	monstre
.	PUNCT	.
testé	VERB	tester
débarrassé	NOUN	débarrassé
Ce	PRON	ce
n'	ADV	n'
,	PUNCT	,
encore	ADV	encore
de	ADP	de
n'	ADV	n'
,	PUNCT	,
où	PRON	où
activée	VERB	activer
dû	VERB	devoir
à	ADP	à
respect	NOUN	respect
cellule	NOUN	cellule
pas	ADV	pas
avait	AUX	avoir
à	ADP	à
baron	NOUN	baron
imposer	VERB	imposer
crainte	ADJ	craindre
guise	ADJ	guis
rassurer	VERB	rassurer
,	PUNCT	,
sa	DET	son
une	DET	un
du	ADP	de
.	PUNCT	.
ses	DET	son
dans	ADP	dans
de	ADP	de
néanmoins	ADV	néanmoins
D'	ADP	de
conservait	NOUN	conservait
ordinaire	NOUN	ordinaire
Au	ADP	au
moment	NOUN	moment
prisonnière	NOUN	prisonnier
personnels	ADJ	personnel
l'	PRON	l'
commençait	VERB	commencer
le	DET	le
et	CCONJ	et
,	PUNCT	,
le	DET	le
Marion	NOUN	marion
contiguë	ADJ	contigu
à	ADP	à
garde	NOUN	garde
estimer	VERB	estimer
en	ADP	en
.	PUNCT	.
capable	ADJ	capable
d'	ADP	de
appartements	NOUN	appartement
.	PUNCT	.
Il	PRON	il
se	PRON	se
corps	NOUN	corps
à	ADP	à
peu	ADV	peu
et	CCONJ	et
bougea	NOUN	bougea
jeune	ADJ	jeune
le	DET	le
un	DET	un
,	PUNCT	,
elle	PRON	lui
risquer	VERB	risquer
droit	NOUN	droit
sur	ADP	sur
d'	ADP	de
de	ADP	de
ne	ADV	ne
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
se	PRON	se
.	PUNCT	.
immédiat	NOUN	immédiat
un	DET	un
qu'	SCONJ	que
sûre	NOUN	sûre
l'	DET	le
de	ADP	de
plaqua	VERB	plaquer
derechef	ADJ	derechef
qui	PRON	qui
ouvrit	VERB	ouvrir
son	DET	son
porte	NOUN	porte
rien	PRON	rien
la	DET	le
les	DET	le
dans	ADP	dans
la	DET	le
monstre	NOUN	monstre
fille	NOUN	fille
coup	NOUN	coup
regard	NOUN	regard
yeux	NOUN	oeil
la	DET	le
se	PRON	se
posa	ADJ	posa
Il	PRON	il
,	PUNCT	,
tête	NOUN	tête
venait	VERB	venir
releva	VERB	relever
se	PRON	se
.	PUNCT	.
ramener	VERB	ramener
on	PRON	on
d'	ADP	de
,	PUNCT	,
franchir	NOUN	franchir
la	PRON	le
terrifiée	VERB	terrifier
eût	VERB	avoir
s'	PRON	se
agissait	VERB	agir
après	ADP	après
L'	DET	le
elle	PRON	lui
,	PUNCT	,
peur	NOUN	peur
toute	ADJ	tout
elle	PRON	lui
n'	ADV	n'
avoir	VERB	avoir
avoir	AUX	avoir
être	AUX	être
savait	VERB	savoir
dû	VERB	devoir
qu'	SCONJ	que
ne	ADV	ne
pouvait	VERB	pouvoir
mais	CCONJ	mais
pas	ADV	pas
,	PUNCT	,
d'	ADP	de
n'	ADV	n'
que	SCONJ	que
la	PRON	le
pas	ADV	pas
défendre	NOUN	défendre
qu'	SCONJ	que
intimidation	NOUN	intimidation
pris	VERB	prendre
qu'	SCONJ	que
tuer	VERB	tuer
peine	NOUN	peine
il	PRON	il
ne	ADV	ne
allait	VERB	aller
Elle	PRON	lui
pour	ADP	pour
.	PUNCT	.
cette	DET	ce
.	PUNCT	.
se	PRON	se
avancer	VERB	avancer
blafard	ADJ	blafard
régulière	ADJ	régulier
Son	DET	son
être	AUX	être
à	ADP	à
nulle	ADJ	nul
deux	NUM	deux
,	PUNCT	,
lente	NOUN	lente
Tendant	VERB	tendre
où	PRON	où
dépliant	VERB	déplier
Marion	NOUN	marion
.	PUNCT	.
,	PUNCT	,
mordit	VERB	mordre
n'	ADV	n'
plus	ADV	plus
les	DET	le
avait	AUX	avoir
lentement	ADV	lentement
et	CCONJ	et
,	PUNCT	,
les	DET	le
lèvres	NOUN	lèvre
se	PRON	se
aucune	DET	aucun
d'	ADP	de
n'	ADV	n'
ses	DET	son
mais	CCONJ	mais
émotion	NOUN	émotion
mètres	NOUN	mètre
Elle	PRON	lui
visage	NOUN	visage
.	PUNCT	.
bras	NOUN	bras
une	DET	un
.	PUNCT	.
se	PRON	se
démarche	NOUN	démarche
traînante	ADJ	traînant
exprimait	VERB	exprimer
leva	VERB	lever
mit	VERB	mettre
part	NOUN	part
il	PRON	il
cette	DET	ce
.	PUNCT	.
certaine	NOUN	certaine
:	PUNCT	:
être	AUX	être
noirs	ADJ	noir
fuir	NOUN	fuir
une	DET	un
qui	PRON	qui
sa	DET	son
?	PUNCT	?
Peut	ADV	peut
s'	PRON	se
Elle	PRON	lui
conscience	NOUN	conscience
autre	ADJ	autre
de	ADP	de
pas	ADV	pas
Frankenstein	ADJ	frankenstein
le	DET	le
inspira	VERB	inspirer
était	AUX	être
mais	CCONJ	mais
,	PUNCT	,
lui	PRON	lui
la	DET	le
dirigeait	VERB	diriger
-il	PRON	il
que	SCONJ	que
de	ADP	de
autonomie	NOUN	autonomie
...	PUNCT	...
de	ADP	de
-	ADV	-
commande	NOUN	commande
vulnérabilité	NOUN	vulnérabilité
dernière	ADJ	dernier
soupçons	NOUN	soupçon
un	DET	un
-il	PRON	il
à	ADP	à
ne	ADV	ne
,	PUNCT	,
la	DET	le
créature	NOUN	créature
système	NOUN	système
Brusquement	ADV	brusquement
rendant	VERB	rendre
?	PUNCT	?
déréglé	VERB	dérégler
-t	PART	-t
en	PRON	en
approcher	VERB	approcher
,	PUNCT	,
abandonnèrent	NOUN	abandonnèrent
soldat	NOUN	soldat
n'	ADV	n'
monstre	NOUN	monstre
-	PUNCT	-
:	PUNCT	:
de	ADP	de
courage	NOUN	courage
était	AUX	être
,	PUNCT	,
moindre	ADJ	moindre
—	PUNCT	—
un	DET	un
Comme	SCONJ	comme
secours	NOUN	secours
Hinds	PROPN	Hinds
,	PUNCT	,
possible	ADJ	possible
Retenez	PROPN	Retenez
pas	ADV	pas
fou	NOUN	fou
la	DET	le
!	PUNCT	!
cria	ADV	cria
Au	ADP	au
Mircalla	PROPN	Mircalla
,	PUNCT	,
.	PUNCT	.
idée	NOUN	idée
l'	PRON	l'
;	PUNCT	;
un	DET	un
-elle	PRON	lui
ivre	ADJ	ivre
.	PUNCT	.
...	PUNCT	...
ses	DET	son
tout	ADJ	tout
regardait	VERB	regarder
dernières	ADJ	dernier
réserves	NOUN	réserve
,	PUNCT	,
avait	AUX	avoir
le	DET	le
le	PROPN	le
elle	PRON	lui
Au	ADP	au
vous	PRON	vous
serrés	VERB	serrer
à	ADP	à
vous	PRON	vous
le	DET	le
je	PRON	je
poings	NOUN	poing
ne	ADV	ne
sens	NOUN	sens
!	PUNCT	!
S'	SCONJ	s'
pour	ADP	pour
qu'	SCONJ	que
Perdant	VERB	perdre
,	PUNCT	,
tourna	VERB	tourner
la	DET	le
m'	PRON	me
son	DET	son
elle	PRON	lui
tambouriner	VERB	tambouriner
Ce	PRON	ce
prie	NOUN	prie
,	PUNCT	,
!	PUNCT	!
aider	VERB	aider
.	PUNCT	.
venez	VERB	venir
compagnon	ADV	compagnon
.	PUNCT	.
!	PUNCT	!
tout	DET	tout
il	PRON	il
de	ADP	de
logique	ADJ	logique
secours	NOUN	secours
dos	NOUN	dos
plaît	VERB	plaire
à	ADP	à
—	PUNCT	—
cellule	NOUN	cellule
de	ADP	de
Ouvrez	PROPN	Ouvrez
-moi	PRON	moi
horrible	NOUN	horrible
en	ADP	en
ses	DET	son
fut	AUX	être
porte	VERB	porte
provoquèrent	VERB	provoquer
sentant	VERB	sentir
grosses	NOUN	grosse
à	ADP	à
gorge	NOUN	gorge
fit	VERB	faire
en	ADP	en
les	DET	le
réaction	NOUN	réaction
sur	ADP	sur
qui	PRON	qui
cherchaient	VERB	chercher
.	PUNCT	.
si	SCONJ	si
l'	PRON	l'
Ses	DET	son
elle	PRON	lui
sans	ADP	sans
de	ADP	de
nouveau	ADJ	nouveau
qu'	PRON	qu'
Elle	PRON	lui
de	DET	de
souffle	NOUN	souffle
nuque	NOUN	nuque
de	ADP	de
pieds	NOUN	pied
ne	ADV	ne
coups	NOUN	coup
les	DET	le
mains	VERB	mains
plus	ADV	plus
être	AUX	être
sa	DET	son
yeux	NOUN	oeil
sa	DET	son
pas	ADV	pas
face	NOUN	face
.	PUNCT	.
tenta	VERB	tenter
couturées	NOUN	couturée
exorbités	NOUN	exorbité
de	ADP	de
de	ADP	de
cicatrices	NOUN	cicatrice
,	PUNCT	,
le	DET	le
repousser	VERB	repousser
que	SCONJ	que
succès	NOUN	succès
les	DET	le
avait	AUX	avoir
gracile	NOUN	gracile
une	DET	un
...	PUNCT	...
-t	PART	-t
elle	PRON	lui
cou	NOUN	cou
lui	PRON	lui
—	PUNCT	—
tuer	VERB	tuer
.	PUNCT	.
du	ADP	de
soudain	ADV	soudain
mur	NOUN	mur
appel	NOUN	appel
hurla	NOUN	hurla
refermèrent	ADV	refermèrent
coupé	VERB	couper
dernière	ADJ	dernier
!	PUNCT	!
monstre	NOUN	monstre
qui	PRON	qui
sur	ADP	sur
secours	NOUN	secours
un	DET	un
net	ADV	net
par	ADP	par
fut	AUX	être
quand	SCONJ	quand
.	PUNCT	.
pouces	NOUN	pouce
.	PUNCT	.
A	NOUN	a
les	DET	le
Au	ADP	au
deux	NUM	deux
-elle	PRON	lui
Son	DET	son
se	PRON	se
Il	PRON	il
doigts	NOUN	doigt
de	ADP	de
va	VERB	aller
me	PRON	me
fois	NOUN	fois
frappé	VERB	frapper
son	DET	son
comprimèrent	VERB	comprimer
autour	ADV	autour
guère	ADV	guère
carotide	NOUN	carotide
tout	ADV	tout
c'	PRON	ce
une	DET	un
fois	NOUN	fois
la	DET	le
-il	PRON	il
la	DET	le
oxygène	NOUN	oxygène
,	PUNCT	,
même	ADV	même
mourir	VERB	mourir
fille	NOUN	fille
apport	NOUN	apport
aussi	ADV	aussi
Cette	DET	ce
-	ADV	-
ne	ADV	ne
était	AUX	être
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
interrompant	VERB	interrompre
cerveau	NOUN	cerveau
l'	DET	le
lui	PRON	lui
ressemblait	VERB	ressembler
passionnelle	ADJ	passionnel
:	PUNCT	:
simplement	ADV	simplement
Lentement	ADV	lentement
d'	ADP	de
si	SCONJ	si
elle	PRON	lui
au	ADP	au
...	PUNCT	...
,	PUNCT	,
attitude	NOUN	attitude
Peut	ADV	peut
voulu	VERB	vouloir
allait	VERB	aller
Frankenstein	PROPN	Frankenstein
se	PRON	se
venger	VERB	venger
sûr	ADJ	sûr
,	PUNCT	,
avait	AUX	avoir
jeune	ADJ	jeune
être	AUX	être
desserra	VERB	desserrer
le	DET	le
elle	PRON	lui
elle	PRON	lui
délivrance	NOUN	délivrance
dérobèrent	VERB	dérober
sentit	ADJ	sentit
qu'	SCONJ	que
aussitôt	ADV	aussitôt
échapper	VERB	échapper
ce	PRON	ce
fut	AUX	être
aux	ADP	à
partie	NOUN	partie
corps	NOUN	corps
La	DET	le
se	PRON	se
.	PUNCT	.
du	ADP	de
,	PUNCT	,
jambes	NOUN	jambe
mains	NOUN	main
restituant	VERB	restituer
de	ADP	de
Ses	DET	son
son	DET	son
monstre	NOUN	monstre
se	PRON	se
poigne	NOUN	poigne
elle	PRON	lui
allait	VERB	aller
lui	PRON	lui
lui	PRON	lui
la	DET	le
demeura	ADJ	demeura
.	PUNCT	.
,	PUNCT	,
sous	ADP	sous
.	PUNCT	.
colossales	ADJ	colossal
s'	PRON	se
pendue	VERB	pendre
,	PUNCT	,
évanouir	VERB	évanouir
,	PUNCT	,
et	CCONJ	et
contrôle	NOUN	contrôle
alors	ADV	alors
une	DET	un
Soudain	ADV	soudain
mur	NOUN	mur
ses	DET	son
rendit	VERB	rendre
épaule	NOUN	épaule
reculé	VERB	reculer
.	PUNCT	.
de	ADP	de
la	PRON	le
grille	NOUN	grille
s'	PRON	se
La	DET	le
créature	NOUN	créature
inégales	ADJ	inégal
d'	DET	d'
,	PUNCT	,
s'	PRON	se
sol	NOUN	sol
communiqua	VERB	communiquer
adossée	VERB	adosser
,	PUNCT	,
au	ADP	au
,	PUNCT	,
la	DET	le
.	PUNCT	.
pourtant	ADV	pourtant
Anesthésiée	PRON	anesthésiée
à	ADP	à
un	DET	un
était	AUX	être
heurtant	VERB	heurter
à	ADP	à
Derrière	ADP	derrière
elle	PRON	lui
avait	AUX	avoir
les	DET	le
effondra	VERB	effondrer
.	PUNCT	.
Son	DET	son
et	CCONJ	et
lui	PRON	lui
la	DET	le
dalles	ADJ	dalle
douleur	NOUN	douleur
réalité	NOUN	réalité
.	PUNCT	.
en	ADP	en
facultés	NOUN	faculté
qui	PRON	qui
,	PUNCT	,
une	DET	un
Peter	VERB	peter
lumières	NOUN	lumière
,	PUNCT	,
deux	NUM	deux
d'	ADP	de
se	PRON	se
autres	ADJ	autre
profitable	ADJ	profitable
autres	ADJ	autre
une	DET	un
sans	ADP	sans
l'	DET	le
que	SCONJ	que
,	PUNCT	,
,	PUNCT	,
sourire	NOUN	sourire
où	PRON	où
leçon	NOUN	leçon
Pour	ADP	pour
hommes	NOUN	homme
nue	PRON	nue
cette	DET	ce
d'	DET	d'
étaient	AUX	être
pièce	NOUN	pièce
allumées	VERB	allumer
avoir	AUX	avoir
vu	VERB	voir
.	PUNCT	.
—	PUNCT	—
déclara	ADJ	déclara
dans	ADP	dans
révélant	VERB	révéler
ombre	NOUN	ombre
J'	PRON	je
minuscule	ADJ	minuscule
Cushing	PROPN	Cushing
tenaient	VERB	tenir
un	DET	un
petite	ADJ	petit
Victor	PROPN	Victor
espère	VERB	espérer
aura	AUX	avoir
Frankenstein	PROPN	Frankenstein
,	PUNCT	,
.	PUNCT	.
s'	PRON	se
été	AUX	être
rôles	NOUN	rôle
vous	PRON	vous
plus	ADV	plus
elle	PRON	lui
compassion	NOUN	compassion
visage	NOUN	visage
devant	ADP	devant
savait	VERB	savoir
lorsqu'	SCONJ	lorsque
la	DET	le
sentiment	NOUN	sentiment
«	NOUN	«
qui	PRON	qui
se	PRON	se
,	PUNCT	,
.	PUNCT	.
ouvreuse	NOUN	ouvreuse
,	PUNCT	,
Marion	NOUN	marion
exprimer	VERB	exprimer
,	PUNCT	,
sec	ADJ	sec
,	PUNCT	,
capable	ADJ	capable
moindre	ADJ	moindre
office	NOUN	office
»	PUNCT	»
d'	ADP	de
n'	ADV	n'
était	AUX	être
lui	PRON	lui
au	ADP	au
—	NOUN	—
du	ADP	de
au	ADP	au
tenait	VERB	tenir
regard	NOUN	regard
Gothic	NOUN	gothic
dépositaire	VERB	dépositaire
son	DET	son
elle	PRON	lui
d'	ADP	de
mais	CCONJ	mais
pénétrant	ADJ	pénétrant
joie	NOUN	joie
l'	DET	le
être	AUX	être
,	PUNCT	,
faisait	VERB	faire
ou	CCONJ	ou
humain	ADJ	humain
la	DET	le
télécommande	NOUN	télécommande
comme	ADP	comme
,	PUNCT	,
une	DET	un
Entre	ADP	entre
que	SCONJ	que
Vêtu	VERB	vêtir
officielles	ADJ	officiel
de	ADP	de
trois-pièces	ADJ	trois-pièce
cinq	NUM	cinq
ans	NOUN	an
dont	PRON	dont
centimètres	NOUN	centimètre
du	ADP	de
mains	NOUN	main
échangeait	VERB	échanger
vêtait	VERB	vêtir
reposait	VERB	reposer
blouse	ADJ	blous
n'	ADV	n'
il	PRON	il
boîtier	NOUN	boîtier
son	DET	son
il	PRON	il
habitude	NOUN	habitude
la	DET	le
fameuse	ADJ	fameux
,	PUNCT	,
ou	CCONJ	ou
il	PRON	il
un	DET	un
costume	NOUN	costume
.	PUNCT	.
l'	DET	le
qu'	SCONJ	que
,	PUNCT	,
contre	ADP	contre
ses	DET	son
se	PRON	se
paraissait	VERB	paraître
uniforme	NOUN	uniforme
les	DET	le
quarante	NUM	quarante
-	NUM	-
blanche	ADJ	blanc
à	ADP	à
cérémonies	NOUN	cérémonie
trente	NUM	trente
durant	ADP	durant
niais	ADV	niais
côté	NOUN	côté
du	ADP	de
d'	ADP	de
baron	NOUN	baron
et	CCONJ	et
de	ADP	de
pas	NOUN	pas
un	DET	un
d'	ADP	de
dissimulé	VERB	dissimuler
derrière	ADP	derrière
d'	ADP	de
bancal	VERB	bancal
voyants	NOUN	voyant
Igor	PROPN	Igor
potentiomètres	NOUN	potentiomètre
servant	VERB	servir
son	DET	son
une	DET	un
de	ADP	de
une	DET	un
était	AUX	être
couvert	NOUN	couvert
,	PUNCT	,
de	ADP	de
habituel	ADJ	habituel
sourire	ADJ	sourir
arborait	VERB	arborer
,	PUNCT	,
monstre	NOUN	monstre
C'	PRON	ce
,	PUNCT	,
