entre	ADP	entre
sueur	NOUN	sueur
chemin	NOUN	chemin
un	DET	un
,	PUNCT	,
,	PUNCT	,
alors	ADV	alors
Son	DET	son
chercher	VERB	chercher
d'	ADP	de
de	ADP	de
il	PRON	il
pas	ADV	pas
les	DET	le
dans	ADP	dans
luisait	VERB	luire
chambre	NOUN	chambre
force	NOUN	force
,	PUNCT	,
un	DET	un
pains	NOUN	pain
soulevait	VERB	soulever
homme	NOUN	homme
qui	PRON	qui
repartir	VERB	repartir
en	ADP	en
avec	ADP	avec
Si	SCONJ	si
il	PRON	il
homme	NOUN	homme
avait	AUX	avoir
laissé	VERB	laisser
qu'	PRON	qu'
Il	PRON	il
peu	ADV	peu
il	PRON	il
toujours	ADV	toujours
la	DET	le
,	PUNCT	,
la	DET	le
vérité	NOUN	vérité
à	ADP	à
,	PUNCT	,
quelque	DET	quelque
le	DET	le
un	DET	un
,	PUNCT	,
lent	VERB	ler
il	PRON	il
partager	VERB	partager
ses	DET	son
à	ADP	à
me	PRON	me
faire	AUX	faire
dire	VERB	dire
d'	ADP	de
un	DET	un
pas	ADV	pas
...	PUNCT	...
dans	ADP	dans
court	ADJ	court
chose	NOUN	chose
.	PUNCT	.
Je	PRON	je
me	PRON	me
qui	PRON	qui
ce	PRON	ce
avait	VERB	avoir
côtés	NOUN	côté
l'	DET	le
souffrais	VERB	souffrir
quelqu'	DET	quelque
ignorance	NOUN	ignorance
de	ADP	de
vivait	VERB	vivre
pu	VERB	pouvoir
un	DET	un
catastrophe	NOUN	catastrophe
comme	ADP	comme
à	ADP	à
-je	PRON	je
En	ADP	en
!	PUNCT	!
Elle	PRON	lui
en	ADP	en
disais	PRON	disais
.	PUNCT	.
de	ADP	de
j'	PRON	je
était	AUX	être
préméditée	VERB	préméditer
dans	ADP	dans
taille	NOUN	taille
comme	ADP	comme
destinée	VERB	destiner
bien	ADV	bien
de	ADP	de
selon	ADP	selon
—	PUNCT	—
situation	NOUN	situation
une	DET	un
impact	NOUN	impact
souriant	VERB	sourire
la	DET	le
—	VERB	—
lui	PRON	lui
,	PUNCT	,
,	PUNCT	,
je	PRON	je
fait	NOUN	fait
l'	DET	le
si	SCONJ	si
.	PUNCT	.
me	PRON	me
avais	VERB	avoir
atténuer	VERB	atténuer
main	NOUN	main
était	AUX	être
tentative	NOUN	tentative
,	PUNCT	,
risquais	VERB	risquer
du	ADP	de
sa	DET	son
lenteur	NOUN	lenteur
quand	SCONJ	quand
en	ADP	en
personnage	NOUN	personnage
sa	DET	son
description	NOUN	description
Au	ADP	au
de	ADP	de
et	CCONJ	et
faire	VERB	faire
avait	VERB	avoir
,	PUNCT	,
et	CCONJ	et
surface	NOUN	surface
mesure	NOUN	mesure
fait	NOUN	fait
,	PUNCT	,
son	DET	son
attaquait	VERB	attaquer
il	PRON	il
tout	ADV	tout
air	NOUN	air
effet	NOUN	effet
tombe	NOUN	tombe
et	CCONJ	et
peur	NOUN	peur
en	ADP	en
à	ADP	à
à	ADP	à
corpulence	NOUN	corpulence
,	PUNCT	,
—	PUNCT	—
délavé	VERB	délaver
.	PUNCT	.
pâle	ADJ	pâle
Quand	SCONJ	quand
commençant	VERB	commencer
et	CCONJ	et
à	ADP	à
visage	NOUN	visage
il	PRON	il
propres	ADJ	propre
fur	NOUN	fur
à	ADP	à
l'	DET	le
une	DET	un
à	ADP	à
s'	PRON	se
délimitant	ADP	délimitant
la	DET	le
creuser	VERB	creuser
.	PUNCT	.
sa	DET	son
sa	DET	son
qu'	SCONJ	que
,	PUNCT	,
est	AUX	être
,	PUNCT	,
l'	DET	le
toujours	ADV	toujours
tombe	NOUN	tombe
Il	PRON	il
creusait	VERB	creuser
sur	ADP	sur
simple	ADJ	simple
puis	CCONJ	puis
fois	NOUN	fois
.	PUNCT	.
joues	NOUN	joue
de	ADP	de
rouge	NOUN	rouge
après	ADP	après
.	PUNCT	.
une	DET	un
,	PUNCT	,
par	ADP	par
écarlate	NOUN	écarlate
,	PUNCT	,
un	DET	un
virait	VERB	virer
l'	DET	le
au	ADP	au
ce	PRON	ce
n'	ADV	n'
tout	ADV	tout
le	DET	le
estrade	NOUN	estrade
qu'	SCONJ	que
,	PUNCT	,
Une	DET	un
sang	NOUN	sang
à	ADP	à
pas	ADV	pas
finissait	VERB	finir
,	PUNCT	,
comme	ADP	comme
pour	ADP	pour
aux	ADP	à
qui	PRON	qui
la	DET	le
première	ADJ	premier
avoir	VERB	avoir
il	PRON	il
monte	VERB	monte
accident	NOUN	accident
pianiste	NOUN	pianiste
Peu	ADV	peu
.	PUNCT	.
train	NOUN	train
se	PRON	se
était	AUX	être
habitude	NOUN	habitude
terrain	NOUN	terrain
en	ADP	en
qui	PRON	qui
toujours	ADV	toujours
coup	NOUN	coup
.	PUNCT	.
contre	ADP	contre
se	PRON	se
m'	PRON	me
sorte	NOUN	sorte
l'	DET	le
,	PUNCT	,
tic	NOUN	tic
frotter	VERB	frotter
avait	VERB	avoir
l'	DET	le
avec	ADP	avec
détail	NOUN	détail
il	PRON	il
qui	PRON	qui
nerveux	ADJ	nerveux
.	PUNCT	.
de	ADP	de
mains	NOUN	main
de	ADP	de
importait	VERB	importer
étonnait	VERB	étonner
C'	PRON	ce
l'	DET	le
:	PUNCT	:
lui	PRON	lui
de	ADP	de
une	DET	un
autre	PRON	autre
tramer	VERB	tramer
une	PRON	un
un	DET	un
un	DET	un
bon	ADJ	bon
les	DET	le
Un	DET	un
homme	NOUN	homme
il	PRON	il
comme	ADP	comme
croassant	VERB	croasser
quand	SCONJ	quand
absorbée	VERB	absorber
autre	ADJ	autre
ce	DET	ce
temps	NOUN	temps
trouvait	VERB	trouver
aussitôt	ADV	aussitôt
tête	NOUN	tête
nécessité	NOUN	nécessité
Des	DET	un
corbeaux	NOUN	corbeau
pour	ADP	pour
Des	DET	un
:	PUNCT	:
pour	ADP	pour
De	ADP	de
Son	DET	son
faire	AUX	faire
,	PUNCT	,
.	PUNCT	.
pisser	VERB	pisser
sa	DET	son
se	PRON	se
loi	NOUN	loi
produisait	VERB	produire
fête	NOUN	fête
en	ADP	en
lui	PRON	lui
interrompait	VERB	interrompre
par	ADP	par
de	ADP	de
la	DET	le
choisissaient	VERB	choisir
son	DET	son
faisait	VERB	faire
au-dessus	ADV	au-dessus
à	ADP	à
moment	NOUN	moment
.	PUNCT	.
la	DET	le
travail	NOUN	travail
jaune	PRON	jaune
terre	NOUN	terre
.	PUNCT	.
il	PRON	il
il	PRON	il
était	AUX	être
.	PUNCT	.
urine	NOUN	urine
mon	DET	mon
se	PRON	se
pour	ADP	pour
en	PRON	en
—	NOUN	—
,	PUNCT	,
pies	NOUN	pie
tombes	NOUN	tombe
C'	PRON	ce
Mais	CCONJ	mais
-je	PRON	je
l'	DET	le
,	PUNCT	,
pourtant	ADV	pourtant
concert	NOUN	concert
surtout	ADV	surtout
ici	ADV	ici
cachais	VERB	cacher
faire	AUX	faire
pas	ADV	pas
,	PUNCT	,
je	PRON	je
?	PUNCT	?
également	ADV	également
préfère	VERB	préférer
au	ADP	au
état	NOUN	état
à	ADP	à
en	ADP	en
parler	VERB	parler
l'	DET	le
fils	NOUN	fils
.	PUNCT	.
écrire	ADJ	écrir
...	PUNCT	...
je	PRON	je
propre	ADJ	propre
n'	ADV	n'
et	CCONJ	et
me	PRON	me
observer	VERB	observer
Enfant	PROPN	Enfant
derrière	ADP	derrière
.	PUNCT	.
Oserais	CCONJ	oserais
trop	ADV	trop
mêlaient	ADV	mêlaient
les	DET	le
est	AUX	être
souvent	ADV	souvent
qui	PRON	qui
vérité	NOUN	vérité
yeux	NOUN	oeil
son	DET	son
pas	ADV	pas
en	ADP	en
la	DET	le
ses	DET	son
terre	NOUN	terre
ouvrait	VERB	ouvrir
et	CCONJ	et
ne	ADV	ne
dur	ADJ	dur
creusant	VERB	creuser
,	PUNCT	,
être	AUX	être
sortait	VERB	sortir
masturber	VERB	masturber
de	ADP	de
sexe	NOUN	sexe
et	CCONJ	et
pour	ADP	pour
sur	ADP	sur
certains	DET	certain
pantalon	NOUN	pantalon
jours	NOUN	jour
violents	ADJ	violent
soubresauts	PROPN	soubresaut
agité	NOUN	agité
court	ADJ	court
fermés	VERB	fermer
ramenaient	NOUN	ramenaient
il	PRON	il
tardait	VERB	tarder
et	CCONJ	et
son	DET	son
le	DET	le
hâte	VERB	hâter
à	ADP	à
se	PRON	se
vers	ADP	vers
très	ADV	très
Il	PRON	il
le	DET	le
ciel	NOUN	ciel
très	ADV	très
:	PUNCT	:
levait	VERB	lever
en	ADP	en
.	PUNCT	.
contenait	VERB	contenir
peu	ADV	peu
un	DET	un
certainement	ADV	certainement
un	DET	un
hygiène	NOUN	hygiène
un	DET	un
dans	ADP	dans
de	ADP	de
visage	NOUN	visage
en	ADP	en
permanence	NOUN	permanence
dans	ADP	dans
à	ADP	à
sur	ADP	sur
du	ADP	de
d'	ADP	de
bouteille	ADJ	bouteill
,	PUNCT	,
,	PUNCT	,
mesure	NOUN	mesure
une	DET	un
bâton	NOUN	bâton
la	DET	le
Par	ADP	par
fatigue	NOUN	fatigue
et	CCONJ	et
qui	PRON	qui
cimetière	NOUN	cimetière
recueillait	VERB	recueillir
sac	NOUN	sac
un	DET	un
son	DET	son
dans	ADP	dans
son	DET	son
.	PUNCT	.
aussi	ADV	aussi
,	PUNCT	,
coin	NOUN	coin
vieille	ADJ	vieux
en	ADP	en
sperme	NOUN	sperme
Coca-Cola	PROPN	Coca-Cola
plastique	NOUN	plastique
caché	ADJ	cacher
il	PRON	il
plus	ADV	plus
enveloppée	VERB	envelopper
rouge	NOUN	rouge
de	ADP	de
,	PUNCT	,
et	CCONJ	et
quelques	DET	quelque
ces	DET	ce
hiver	VERB	hiver
chacun	PRON	chacun
lèvres	NOUN	lèvre
à	ADP	à
,	PUNCT	,
vivions	VERB	vivre
liés	VERB	lier
à	ADP	à
quatre	NUM	quatre
au	ADP	au
.	PUNCT	.
Nous	PRON	nous
un	DET	un
mais	CCONJ	mais
avions	AUX	avoir
contrées	NOUN	contrée
tout	ADJ	tout
saisons	NOUN	saison
moi	PRON	moi
petite	ADJ	petit
comme	ADP	comme
glace	NOUN	glace
jamais	ADV	jamais
vécu	VERB	vivre
n'	ADV	n'
la	DET	le
exceptions	NOUN	exception
et	CCONJ	et
Nous	PRON	nous
l'	DET	le
ronde	NOUN	ronde
,	PUNCT	,
lui	PRON	lui
dans	ADP	dans
.	PUNCT	.
,	PUNCT	,
près	ADV	près
des	ADP	de
souvenirs	NOUN	souvenir
,	PUNCT	,
étaient	AUX	être
,	PUNCT	,
une	DET	un
,	PUNCT	,
qu'	SCONJ	que
mes	DET	mon
comme	SCONJ	comme
de	ADP	de
pelle	NOUN	pelle
indissociable	ADJ	indissociable
Un	DET	un
pour	ADP	pour
cœur	NOUN	cœur
sa	DET	son
l'	DET	le
le	DET	le
boue	NOUN	boue
givrée	ADJ	givré
inondait	VERB	inonder
,	PUNCT	,
Donc	ADV	donc
d'	ADP	de
froid	NOUN	froid
quand	SCONJ	quand
particulièrement	ADV	particulièrement
de	ADP	de
Un	DET	un
le	DET	le
venu	VERB	venir
hiver	VERB	hiver
.	PUNCT	.
.	PUNCT	.
glacial	ADJ	glacial
,	PUNCT	,
hiver	VERB	hiver
sueur	NOUN	sueur
s'	PRON	se
étais	AUX	être
dans	ADP	dans
.	PUNCT	.
qui	PRON	qui
froid	NOUN	froid
j'	PRON	je
moi	PRON	moi
matin	NOUN	matin
visage	NOUN	visage
enfonçait	VERB	enfoncer
lui	PRON	lui
tranchant	NOUN	tranchant
dans	ADP	dans
la	DET	le
la	DET	le
l'	PRON	l'
de	ADP	de
épier	NOUN	épier
le	DET	le
.	PUNCT	.
l'	PRON	l'
il	PRON	il
la	DET	le
et	CCONJ	et
blanchâtres	ADJ	blanchâtre
je	PRON	je
s'	SCONJ	s'
un	DET	un
nu	ADV	nu
le	DET	le
froid	NOUN	froid
demandé	VERB	demander
,	PUNCT	,
,	PUNCT	,
de	ADP	de
eaux	NOUN	eau
j'	PRON	je
sortir	VERB	sortir
rivière	NOUN	rivière
les	DET	le
ce	PRON	ce
d'	ADP	de
vu	ADP	vu
dans	ADP	dans
plonger	VERB	plonger
de	ADP	de
là	NOUN	là
se	PRON	se
Je	PRON	je
avait	AUX	avoir
espace	NOUN	espace
entièrement	ADV	entièrement
,	PUNCT	,
m'	PRON	me
,	PUNCT	,
L'	DET	le
de	ADP	de
incapable	ADJ	incapable
que	PRON	que
été	AUX	être
étais	AUX	être
fait	VERB	faire
terrassé	VERB	terrasser
par	ADP	par
.	PUNCT	.
avais	VERB	avoir
,	PUNCT	,
instant	NOUN	instant
aurais	AUX	avoir
,	PUNCT	,
m'	PRON	me
les	DET	le
aurais	VERB	avoir
toujours	ADV	toujours
-	ADV	-
je	PRON	je
soufflaient	VERB	souffler
lieu	NOUN	lieu
sa	DET	son
Tête	NOUN	tête
nue	ADV	nue
hiver	VERB	hiver
canne	NOUN	canne
cracher	VERB	cracher
Il	PRON	il
Peut	ADV	peut
long	ADJ	long
sa	DET	son
-je	PRON	je
.	PUNCT	.
...	PUNCT	...
tenait	VERB	tenir
vu	VERB	voir
tendue	ADJ	tendre
lui	PRON	lui
lourde	NOUN	lourde
pelle	ADJ	pell
portait	VERB	porter
échappé	VERB	échapper
bourrasques	NOUN	bourrasque
lui	PRON	lui
sur	ADP	sur
,	PUNCT	,
à	ADP	à
main	NOUN	main
qui	PRON	qui
être	AUX	être
.	PUNCT	.
Son	DET	son
de	ADP	de
l'	DET	le
noir	ADJ	noir
neige	NOUN	neige
.	PUNCT	.
ainsi	ADV	ainsi
étais	AUX	être
quand	SCONJ	quand
de	ADP	de
manteau	NOUN	manteau
à	ADP	à
la	DET	le
ébaucher	VERB	ébaucher
que	SCONJ	que
jour	NOUN	jour
jamais	ADV	jamais
à	ADP	à
en	ADP	en
.	PUNCT	.
hésitants	ADJ	hésitant
à	ADP	à
ce	DET	ce
bras	NOUN	bras
qu'	SCONJ	que
ses	DET	son
j'	PRON	je
aurait	AUX	avoir
même	ADV	même
dû	VERB	devoir
quelqu'	SCONJ	quelqu'
n'	ADV	n'
,	PUNCT	,
demeure	NOUN	demeure
,	PUNCT	,
Il	PRON	il
soutenait	VERB	soutenir
le	PRON	le
conduire	VERB	conduire
avais	VERB	avoir
lui	PRON	lui
le	DET	le
dernière	ADJ	dernier
pas	ADV	pas
fameux	ADJ	fameux
prête	NOUN	prête
.	PUNCT	.
sa	DET	son
accepté	VERB	accepter
où	PRON	où
ou	CCONJ	ou
geste	NOUN	geste
le	DET	le
fasse	VERB	faire
,	PUNCT	,
jusqu'	ADP	jusque
un	DET	un
fin	NOUN	fin
qu'	SCONJ	que
Dès	ADP	dès
ne	ADV	ne
,	PUNCT	,
était	AUX	être
qui	PRON	qui
garder	VERB	garder
du	ADP	de
coutume	VERB	coutume
il	PRON	il
ceux	PRON	celui
disparu	NOUN	disparu
un	DET	un
d'	ADP	de
un	DET	un
la	DET	le
tous	ADJ	tout
arrivait	VERB	arriver
?	PUNCT	?
avait	AUX	avoir
.	PUNCT	.
tous	ADJ	tout
le	DET	le
Il	PRON	il
famille	NOUN	famille
le	DET	le
,	PUNCT	,
.	PUNCT	.
il	PRON	il
les	DET	le
cas	NOUN	cas
Dans	ADP	dans
au	ADP	au
vous	PRON	vous
préférait	VERB	préférer
en	ADP	en
geste	NOUN	geste
milieu	NOUN	milieu
éclair	NOUN	éclair
il	PRON	il
de	ADP	de
bras	NOUN	bras
effondrée	NOUN	effondrée
désignent	ADV	désignent
de	ADP	de
dire	VERB	dire
le	DET	le
mort	NOUN	mort
silence	NOUN	silence
appelé	VERB	appeler
à	ADP	à
à	ADP	à
Que	PRON	que
le	DET	le
qui	PRON	qui
autrement	ADV	autrement
demandait	VERB	demander
...	PUNCT	...
Il	PRON	il
ceux	PRON	celui
pas	ADV	pas
,	PUNCT	,
tendaient	VERB	tendre
de	ADP	de
l'	DET	le
,	PUNCT	,
se	PRON	se
chevet	NOUN	chevet
la	DET	le
.	PUNCT	.
du	ADP	de
,	PUNCT	,
si	SCONJ	si
glacée	VERB	glacer
la	DET	le
parti	VERB	partir
à	ADP	à
main	NOUN	main
son	DET	son
quand	SCONJ	quand
tout	ADJ	tout
cérémonie	NOUN	cérémonie
à	ADP	à
moins	ADV	moins
était	AUX	être
,	PUNCT	,
enfantement	NOUN	enfantement
tout	ADV	tout
une	DET	un
monde	NOUN	monde
se	PRON	se
Après	ADP	après
douleur	NOUN	douleur
vive	ADJ	vif
prendre	VERB	prendre
n'	ADV	n'
que	SCONJ	que
celle	PRON	celui
,	PUNCT	,
,	PUNCT	,
était	AUX	être
il	PRON	il
deuil	NOUN	deuil
se	PRON	se
au	ADP	au
de	ADP	de
Je	PRON	je
s'	PRON	se
fraîche	ADJ	frais
recueillait	VERB	recueillir
Faute	NOUN	faute
plus	ADV	plus
de	ADP	de
peut-être	ADV	peut-être
,	PUNCT	,
s'	SCONJ	s'
,	PUNCT	,
,	PUNCT	,
par	ADP	par
terre	NOUN	terre
adressait	VERB	adresser
accents	NOUN	accent
voyais	VERB	voir
de	ADP	de
il	PRON	il
le	DET	le
du	ADP	de
remplir	VERB	remplir
trou	NOUN	trou
brisés	VERB	briser
,	PUNCT	,
des	DET	un
lèvres	NOUN	lèvre
trouver	VERB	trouver
,	PUNCT	,
avant	ADP	avant
il	PRON	il
bouger	VERB	bouger
le	PRON	le
contentant	VERB	contenter
.	PUNCT	.
exprimait	VERB	exprimer
s'	PRON	se
les	DET	le
comme	ADP	comme
gisant	NOUN	gisant
mots	NOUN	mot
,	PUNCT	,
ses	DET	son
bord	NOUN	bord
.	PUNCT	.
souvent	ADV	souvent
au	ADP	au
pour	ADP	pour
hocher	VERB	hocher
de	ADP	de
creuser	VERB	creuser
yeux	NOUN	oeil
lui	PRON	lui
de	ADP	de
allure	NOUN	allure
ou	CCONJ	ou
.	PUNCT	.
il	PRON	il
levait	VERB	lever
visage	NOUN	visage
à	ADP	à
mot	DET	mot
le	DET	le
il	PRON	il
satanée	NOUN	satanée
,	PUNCT	,
la	DET	le
,	PUNCT	,
.	PUNCT	.
voir	VERB	voir
tête	NOUN	tête
fait	NOUN	fait
sans	ADP	sans
c'	PRON	ce
était	AUX	être
ciel	NOUN	ciel
pour	ADP	pour
sa	DET	son
rien	PRON	rien
dire	VERB	dire
les	DET	le
retrouver	VERB	retrouver
En	ADP	en
ne	ADV	ne
fallait	VERB	falloir
vers	ADP	vers
Cette	DET	ce
vie	NOUN	vie
son	DET	son
rythmait	VERB	rythmer
.	PUNCT	.
S'	SCONJ	s'
terre	NOUN	terre
la	DET	le
l'	DET	le
,	PUNCT	,
terre	VERB	terre
de	ADP	de
extrême	ADJ	extrême
sur	ADP	sur
Seule	ADJ	seul
couler	VERB	couler
pluie	NOUN	pluie
l'	DET	le
appuyait	VERB	appuyer
.	PUNCT	.
menaces	NOUN	menace
larmes	NOUN	larme
me	PRON	me
regard	NOUN	regard
ne	ADV	ne
évaluer	VERB	évaluer
ses	DET	son
de	ADP	de
faite	VERB	faire
.	PUNCT	.
la	DET	le
ou	CCONJ	ou
.	PUNCT	.
vues	ADJ	voir
,	PUNCT	,
neige	NOUN	neige
pour	ADP	pour
Je	PRON	je
jurerais	VERB	jurer
joues	NOUN	joue
répugnante	ADJ	répugnant
sa	DET	son
avoir	AUX	avoir
les	DET	le
semblaient	VERB	sembler
fascinait	VERB	fasciner
de	ADP	de
les	PRON	le
.	PUNCT	.
sur	ADP	sur
Besogne	NOUN	besogne
pelle	NOUN	pelle
son	DET	son
il	PRON	il
et	CCONJ	et
des	ADP	de
terre	NOUN	terre
rigueur	NOUN	rigueur
s'	PRON	se
Je	PRON	je
,	PUNCT	,
plus	ADV	plus
pas	ADV	pas
roues	NOUN	roue
couverts	ADJ	couvert
chemin	NOUN	chemin
Les	DET	le
jurerais	VERB	jurer
des	DET	un
de	ADP	de
des	DET	un
les	DET	le
cailloux	NOUN	caillou
charrette	NOUN	charrette
gelée	NOUN	gelée
étaient	AUX	être
Lui	NOUN	lui
.	PUNCT	.
.	PUNCT	.
même	ADV	même
de	ADP	de
colère	NOUN	colère
à	ADP	à
tourbillon	NOUN	tourbillon
elles	PRON	lui
de	ADP	de
n'	ADV	n'
n'	ADV	n'
était	AUX	être
-	PUNCT	-
arrivaient	VERB	arriver
cerclées	NOUN	cerclée
un	DET	un
pas	ADV	pas
du	ADP	de
dans	ADP	dans
larmes	NOUN	larme
qu'	SCONJ	que
cercueils	NOUN	cercueil
...	PUNCT	...
bras	NOUN	bras
de	ADP	de
la	DET	le
raffut	NOUN	raffut
fer	NOUN	fer
sur	ADP	sur
fleurs	NOUN	fleur
qu'	SCONJ	que
grinçant	VERB	grincer
poussière	ADJ	poussièr
Le	DET	le
sa	DET	son
dont	PRON	dont
retenaient	VERB	retenir
apparemment	ADV	apparemment
haute	NOUN	haute
,	PUNCT	,
,	PUNCT	,
enfants	NOUN	enfant
,	PUNCT	,
des	ADP	de
cet	DET	ce
endroit	NOUN	endroit
ne	ADV	ne
comme	ADP	comme
silhouettes	NOUN	silhouette
.	PUNCT	.
clairsemées	VERB	clairsemer
pas	ADV	pas
avais	VERB	avoir
chargées	VERB	charger
souvent	ADV	souvent
les	PRON	le
camelote	NOUN	camelote
écartaient	VERB	écarter
,	PUNCT	,
les	DET	le
honte	ADJ	hont
de	ADP	de
J'	PRON	je
peine	NOUN	peine
son	DET	son
de	ADP	de
noires	ADJ	noir
de	ADP	de
.	PUNCT	.
proches	NOUN	proche
montre	NOUN	montre
toujours	ADV	toujours
solitude	VERB	solitude
voyait	VERB	voir
regard	NOUN	regard
Il	PRON	il
Seuls	ADJ	seul
,	PUNCT	,
dans	ADP	dans
de	ADP	de
s'	PRON	se
les	DET	le
clignotante	ADP	clignotante
.	PUNCT	.
noir	NOUN	noir
lucioles	NOUN	luciole
la	DET	le
fou	ADJ	fou
de	ADP	de
provoque	VERB	provoque
des	DET	un
à	ADP	à
devait	VERB	devoir
.	PUNCT	.
également	ADV	également
peu	ADV	peu
Moi	VERB	moi
vouer	VERB	vouer
d'	ADP	de
costume	NOUN	costume
elle	PRON	lui
lui	PRON	lui
,	PUNCT	,
rire	ADJ	rir
qu'	SCONJ	que
qui	PRON	qui
qui	PRON	qui
la	DET	le
craignais	VERB	craindre
nuit	NOUN	nuit
d'	ADP	de
un	DET	un
usé	VERB	user
le	DET	le
cheville	NOUN	cheville
,	PUNCT	,
été	NOUN	été
fier	VERB	fier
cortège	NOUN	cortège
Je	PRON	je
luisant	VERB	luire
un	DET	un
son	DET	son
ne	ADV	ne
,	PUNCT	,
.	PUNCT	.
jamais	ADV	jamais
j'	PRON	je
étais	VERB	être
dans	ADP	dans
dans	ADP	dans
arrivé	VERB	arriver
nous	PRON	nous
serais	AUX	être
heureux	ADJ	heureux
office	NOUN	office
sortir	VERB	sortir
ces	DET	ce
par	ADP	par
tout	PRON	tout
d'	ADP	de
fait	VERB	faire
de	ADP	de
les	PRON	le
,	PUNCT	,
je	PRON	je
,	PUNCT	,
eau	NOUN	eau
.	PUNCT	.
attendre	VERB	attendre
malgré	ADP	malgré
qu'	PRON	qu'
tels	ADJ	tel
enterrements	NOUN	enterrement
,	PUNCT	,
à	ADP	à
mettrais	VERB	mettre
l'	DET	le
bien	ADV	bien
ignominie	NOUN	ignominie
des	ADP	de
jours	NOUN	jour
,	PUNCT	,
Comme	ADP	comme
le	DET	le
je	PRON	je
Je	PRON	je
finissais	VERB	finir
la	DET	le
aimais	PROPN	aimer
où	PRON	où
,	PUNCT	,
les	PRON	le
ce	PRON	ce
loup	NOUN	loup
faim	NOUN	faim
dit	VERB	dire
du	ADP	de
bois	NOUN	bois
...	PUNCT	...
à	ADP	à
,	PUNCT	,
l'	DET	le
on	PRON	on
prenait	VERB	prendre
Cologne	PROPN	Cologne
très	ADV	très
,	PUNCT	,
Notre	DET	notre
les	DET	le
de	ADP	de
pas	ADV	pas
une	DET	un
Placer	VERB	placer
de	ADP	de
village	NOUN	village
la	DET	le
.	PUNCT	.
brillantine	NOUN	brillantine
,	PUNCT	,
sur	ADP	sur
la	DET	le
l'	DET	le
enlever	VERB	enlever
fraîches	ADJ	frais
vie	NOUN	vie
d'	ADP	de
de	ADP	de
fleurs	NOUN	fleur
la	DET	le
occasion	NOUN	occasion
,	PUNCT	,
à	ADP	à
fleurs	NOUN	fleur
éloignées	VERB	éloigner
allure	NOUN	allure
...	PUNCT	...
.	PUNCT	.
meurtries	VERB	meurtrir
des	ADP	de
l'	DET	le
tombes	NOUN	tombe
vie	NOUN	vie
et	CCONJ	et
dans	ADP	dans
:	PUNCT	:
ne	ADV	ne
un	DET	un
cimetière	NOUN	cimetière
les	DET	le
et	CCONJ	et
sont	AUX	être
promenade	NOUN	promenade
mort	NOUN	mort
des	ADP	de
grand-père	NOUN	grand-père
la	DET	le
comme	ADP	comme
Ce	PRON	ce
agissait	VERB	agir
Mon	DET	mon
prévoir	VERB	prévoir
qu'	SCONJ	que
En	ADP	en
à	ADP	à
venir	VERB	venir
,	PUNCT	,
fallait	VERB	falloir
ronde	NOUN	ronde
était	AUX	être
s'	PRON	se
visite	NOUN	visite
quand	SCONJ	quand
si	SCONJ	si
il	PRON	il
de	ADP	de
fermés	VERB	fermer
appelait	VERB	appeler
,	PUNCT	,
la	DET	le
les	DET	le
yeux	NOUN	oeil
pas	ADV	pas
rien	PRON	rien
chronologie	NOUN	chronologie
étaient	AUX	être
.	PUNCT	.
.	PUNCT	.
n'	ADV	n'
fait	NOUN	fait
morts	NOUN	mort
,	PUNCT	,
n'	ADV	n'
rendre	VERB	rendre
de	ADP	de
était	AUX	être
malades	NOUN	malade
l'	DET	le
efficacité	NOUN	efficacité
de	ADP	de
l'	PRON	l'
pour	ADP	pour
il	PRON	il
aux	ADP	à
comme	ADP	comme
des	DET	un
je	PRON	je
sur	ADP	sur
de	ADP	de
couleur	NOUN	couleur
tirer	VERB	tirer
Et	CCONJ	et
,	PUNCT	,
Un	DET	un
dans	ADP	dans
ce	DET	ce
donc	ADV	donc
qu'	SCONJ	que
comète	NOUN	comète
,	PUNCT	,
tulipes	NOUN	tulipe
dans	ADP	dans
étions	VERB	être
les	DET	le
de	ADP	de
mon	DET	mon
carte	NOUN	carte
sur	ADP	sur
orné	NOUN	orné
la	DET	le
vraiment	ADV	vraiment
accueillis	VERB	accueillir
nous	PRON	nous
,	PUNCT	,
pouvais	VERB	pouvoir
dernière	ADJ	dernier
!	PUNCT	!
monde	NOUN	monde
j'	PRON	je
châle	ADJ	châl
la	DET	le
feu	VERB	feu
joueurs	NOUN	joueur
grand-père	NOUN	grand-père
en	PRON	en
accompagnais	VERB	accompagner
rondes	NOUN	ronde
témoigner	VERB	témoigner
:	PUNCT	:
épaules	NOUN	épaule
plans	NOUN	plan
.	PUNCT	.
celle	PRON	celui
ses	DET	son
passions	VERB	passer
joue	VERB	joue
des	ADP	de
au	ADP	au
Mais	CCONJ	mais
souvent	ADV	souvent
on	PRON	on
même	ADV	même
de	ADP	de
est	AUX	être
des	ADP	de
maisons	NOUN	maison
nous	PRON	nous
vent	NOUN	vent
quand	SCONJ	quand
s'	PRON	se
Assez	ADV	assez
la	DET	le
net	ADJ	net
cours	NOUN	cours
.	PUNCT	.
entendions	VERB	entendre
jour	NOUN	jour
le	DET	le
perdu	VERB	perdre
désespoir	VERB	désespoir
quand	SCONJ	quand
nous	PRON	nous
arrêtait	VERB	arrêter
notre	DET	notre
chansons	NOUN	chanson
Un	DET	un
tout	PRON	tout
.	PUNCT	.
ronde	NOUN	ronde
définitivement	ADV	définitivement
.	PUNCT	.
,	PUNCT	,
tout	ADV	tout
de	ADP	de
,	PUNCT	,
