Stanislas	PROPN	Stanislas
spéciale	ADJ	spécial
est	AUX	être
un	DET	un
qu'	PRON	qu'
.	PUNCT	.
D'	ADP	de
une	DET	un
tête	NOUN	tête
BIEN	ADV	bien
correspondant	NOUN	correspondant
Absent	PROPN	Absent
,	PUNCT	,
UNE	DET	un
SAVANT	NOUN	savant
notre	DET	notre
balle	NOUN	balle
RIVIÈRE	PROPN	RIVIÈRE
d'	ADP	de
un	DET	un
jours	NOUN	jour
a	AUX	avoir
DANS	ADP	dans
et	CCONJ	et
D'	ADP	de
jeudi	NOUN	jeudi
liés	VERB	lier
de	ADP	de
TRAVERSÉE	ADJ	traverser
Cambridge	PROPN	Cambridge
une	DET	un
TROUVÉ	VERB	trouver
TÊTE	NOUN	tête
MORT	ADJ	mort
,	PUNCT	,
la	DET	le
poings	NOUN	poing
domicile	NOUN	domicile
spécial	ADJ	spécial
d'	ADP	de
LA	DET	le
homme	NOUN	homme
depuis	ADP	depuis
LA	PROPN	LA
traversée	VERB	traverser
BALLE	NOUN	balle
pieds	NOUN	pied
,	PUNCT	,
)	PUNCT	)
dix	NUM	dix
(	PUNCT	(
Le	DET	le
corps	NOUN	corps
son	DET	son
CONNU	PROPN	CONNU
De	ADP	de
,	PUNCT	,
.	PUNCT	.
Seeley	PROPN	Seeley
retiré	VERB	retirer
Seeley	PROPN	Seeley
l'	DET	le
de	ADP	de
piscine	NOUN	piscine
été	AUX	être
Andrew	PROPN	Andrew
son	DET	son
Granta	PROPN	Granta
Dr	NOUN	dr
Faraday	PROPN	Faraday
été	AUX	être
de	ADP	de
la	DET	le
Ignatius	PROPN	Ignatius
la	DET	le
étant	AUX	être
.	PUNCT	.
université	NOUN	université
de	ADP	de
identifié	VERB	identifier
de	ADP	de
matin	NOUN	matin
près	ADV	près
de	ADP	de
Mr	PUNCT	mr
Andrew	PROPN	Andrew
College	PROPN	College
Il	PRON	il
,	PUNCT	,
absent	ADV	absent
rivière	NOUN	rivière
,	PUNCT	,
a	AUX	avoir
,	PUNCT	,
était	AUX	être
de	ADP	de
St	PROPN	St
comme	ADP	comme
neveu	NOUN	neveu
maintenant	ADV	maintenant
de	ADP	de
du	ADP	de
regretté	NOUN	regretté
.	PUNCT	.
ce	DET	ce
Mr	PROPN	Mr
domicile	NOUN	domicile
celui	PRON	celui
,	PUNCT	,
Road	VERB	road
être	AUX	être
décidé	VERB	décider
l'	DET	le
pas	ADV	pas
Trumpington	PROPN	Trumpington
bien	ADV	bien
été	AUX	être
police	NOUN	police
sensationnels	ADJ	sensationnel
mystères	NOUN	mystère
Scotland	PROPN	Scotland
seuls	ADJ	seul
.	PUNCT	.
.	PUNCT	.
a	AUX	avoir
éclaircir	VERB	éclaircir
découverte	NOUN	découverte
si	SCONJ	si
n'	ADV	n'
Yard	PROPN	Yard
avons	AUX	avoir
dix	NUM	dix
comté	NOUN	comté
jours	NOUN	jour
du	ADP	de
corps	NOUN	corps
La	DET	le
en	PRON	en
l'	DET	le
nous	PRON	nous
La	DET	le
de	ADP	de
appellerait	VERB	appeler
du	ADP	de
que	SCONJ	que
encore	ADV	encore
année	NOUN	année
pour	ADP	pour
un	PRON	un
à	ADP	à
qui	PRON	qui
des	ADP	de
plus	ADV	plus
elle	PRON	lui
depuis	ADP	depuis
pourrait	VERB	pouvoir
les	DET	le
ce	PRON	ce
grande	ADJ	grand
faire	AUX	faire
ici	ADV	ici
indiens	ADJ	indien
ralentit	ADJ	ralentit
deux	NUM	deux
à	ADP	à
arrêter	VERB	arrêter
l'	DET	le
,	PUNCT	,
Docile	NOUN	docile
,	PUNCT	,
Marc	PROPN	Marc
côté	NOUN	côté
précédentes	NOUN	précédente
et	CCONJ	et
de	ADP	de
Si	SCONJ	si
avec	ADP	avec
de	ADP	de
œuvre	NOUN	œuvre
Featherstone	PROPN	Featherstone
de	ADP	de
dans	ADP	dans
l'	DET	le
nos	DET	notre
curiosité	NOUN	curiosité
la	DET	le
regarda	VERB	regarder
université	NOUN	université
,	PUNCT	,
située	VERB	situer
éditions	NOUN	édition
Campion	NOUN	campion
.	PUNCT	.
fut	AUX	être
maison	NOUN	maison
étudiants	NOUN	étudiant
,	PUNCT	,
—	PROPN	—
je	PRON	je
3	NUM	3
voulez	VERB	vouloir
descendrai	VERB	descendre
.	PUNCT	.
l'	DET	le
connaître	VERB	connaître
bien	ADV	bien
autre	ADJ	autre
vous	PRON	vous
entrée	NOUN	entrée
la	DET	le
.	PUNCT	.
voyait	VERB	voir
un	DET	un
on	PRON	on
de	ADP	de
parc	NOUN	parc
,	PUNCT	,
où	PRON	où
obscurité	NOUN	obscurité
,	PUNCT	,
grille	NOUN	grille
l'	DET	le
l'	DET	le
de	ADP	de
,	PUNCT	,
fermait	VERB	fermer
au-dessus	ADV	au-dessus
presque	ADV	presque
trouvaient	ADV	trouvaient
ouvragée	VERB	ouvrager
cependant	ADV	cependant
;	PUNCT	;
se	PRON	se
de	ADP	de
de	ADP	de
l'	DET	le
lumière	NOUN	lumière
à	ADP	à
Elle	PRON	lui
,	PUNCT	,
endroit	NOUN	endroit
sauf	ADP	sauf
travers	NOUN	travers
ils	PRON	il
principale	ADJ	principal
la	PRON	le
demi-cercle	NOUN	demi-cercle
qui	PRON	qui
était	AUX	être
la	DET	le
avenue	NOUN	avenue
dans	ADP	dans
l'	DET	le
entièrement	ADV	entièrement
route	NOUN	route
du	ADP	de
malgré	ADP	malgré
l'	DET	le
les	DET	le
avancée	VERB	avancer
elle	PRON	lui
générale	ADJ	général
,	PUNCT	,
son	DET	son
heure	NOUN	heure
,	PUNCT	,
les	DET	le
on	PRON	on
forme	NOUN	forme
de	ADP	de
.	PUNCT	.
envahis	ADJ	envahir
brumeux	ADJ	brumeux
surmontée	VERB	surmonter
bien	ADV	bien
début	NOUN	début
pignons	NOUN	pignon
et	CCONJ	et
très	ADV	très
Construite	NOUN	construite
et	CCONJ	et
le	DET	le
encore	ADV	encore
crépuscule	NOUN	crépuscule
.	PUNCT	.
Mais	CCONJ	mais
de	ADP	de
de	ADP	de
était	AUX	être
étroites	ADJ	étroit
,	PUNCT	,
L	NOUN	l
ses	DET	son
discernait	VERB	discerner
fenêtres	NOUN	fenêtre
architecture	NOUN	architecture
et	CCONJ	et
au	ADP	au
spacieuse	ADJ	spacieux
détails	NOUN	détail
siècle	NOUN	siècle
,	PUNCT	,
en	ADP	en
quelques-uns	PRON	quelques-uns
et	CCONJ	et
dernier	ADJ	dernier
murs	NOUN	mur
du	ADP	de
dignité	NOUN	dignité
plantes	NOUN	plante
La	DET	le
,	PUNCT	,
déplaisant	VERB	déplaire
la	DET	le
de	ADP	de
.	PUNCT	.
d'	ADP	de
.	PUNCT	.
rien	PRON	rien
de	ADP	de
découpant	VERB	découper
institution	NOUN	institution
paraître	VERB	paraître
mais	CCONJ	mais
de	ADP	de
fantastiques	ADJ	fantastique
peu	ADV	peu
des	ADP	de
coin	NOUN	coin
leurs	DET	leur
distante	ADJ	distant
la	DET	le
un	DET	un
faisaient	VERB	faire
de	ADP	de
la	DET	le
un	DET	un
s'	PRON	se
vieille	ADJ	vieux
et	CCONJ	et
sombre	ADJ	sombre
nettement	ADV	nettement
élevaient	ADV	élevaient
Dans	ADP	dans
revêche	ADJ	revêche
pelouse	NOUN	pelouse
,	PUNCT	,
silhouettes	NOUN	silhouette
bâtisse	NOUN	bâtisse
,	PUNCT	,
le	DET	le
n'	ADV	n'
avait	VERB	avoir
cèdres	NOUN	cèdre
grimpantes	ADJ	grimpant
ciel	NOUN	ciel
une	DET	un
sur	ADP	sur
,	PUNCT	,
et	CCONJ	et
je	PRON	je
.	PUNCT	.
sûrement	VERB	sûremer
sont	AUX	être
,	PUNCT	,
,	PUNCT	,
venu	VERB	venir
maison	NOUN	maison
:	PUNCT	:
ils	PRON	il
m'	PRON	me
La	DET	le
d'	ADP	de
de	ADP	de
volets	NOUN	volet
Marc	PROPN	Marc
...	PUNCT	...
—	PUNCT	—
les	DET	le
accompagner	VERB	accompagner
être	AUX	être
aspect	NOUN	aspect
tous	ADJ	tout
mort	ADJ	mort
Au	ADP	au
revoir	VERB	revoir
moi	PRON	moi
ne	ADV	ne
préfère	VERB	préférer
d'	ADP	de
une	DET	un
ont	AUX	avoir
voulez	VERB	vouloir
dont	PRON	dont
merci	NOUN	merci
fermés	VERB	fermer
besoin	NOUN	besoin
chez	ADP	chez
ne	ADV	ne
pas	ADV	pas
—	PUNCT	—
pas	ADV	pas
attendre	VERB	attendre
Vous	PRON	vous
l'	DET	le
Non	ADV	non
.	PUNCT	.
?	PUNCT	?
.	PUNCT	.
fille	NOUN	fille
débrayé	ADJ	débrayer
attendit	VERB	attendre
profitant	VERB	profiter
.	PUNCT	.
jeune	ADJ	jeune
moteur	NOUN	moteur
venu	VERB	venir
qu'	SCONJ	que
la	DET	le
ville	NOUN	ville
l'	DET	le
marais	NOUN	marais
voiture	NOUN	voiture
l'	DET	le
retenir	VERB	retenir
puis	CCONJ	puis
en	ADP	en
qu'	SCONJ	que
la	PRON	le
intérieur	NOUN	intérieur
brouillard	ADJ	brouillard
de	ADP	de
puisse	VERB	pouvoir
la	DET	le
pente	NOUN	pente
douce	VERB	douce
inclinaison	NOUN	inclinaison
ait	AUX	avoir
,	PUNCT	,
épais	NOUN	épai
avant	ADP	avant
en	ADP	en
pénétré	VERB	pénétrer
il	PRON	il
Un	DET	un
Il	PRON	il
de	ADP	de
,	PUNCT	,
il	PRON	il
à	ADP	à
laissant	VERB	laisser
descendit	VERB	descendre
vers	ADP	vers
elle	PRON	lui
sauta	ADJ	sauta
le	DET	le
des	DET	un
,	PUNCT	,
déception	NOUN	déception
toute	ADJ	tout
de	ADP	de
travers	NOUN	travers
air	NOUN	air
passage	NOUN	passage
recouvrait	VERB	recouvrir
hâtaient	VERB	hâter
peu	ADV	peu
voiture	ADJ	voitur
échapper	VERB	échapper
à	ADP	à
et	CCONJ	et
:	PUNCT	:
La	DET	le
.	PUNCT	.
un	DET	un
seules	ADJ	seul
vague	NOUN	vague
les	DET	le
péniblement	VERB	péniblemer
désertées	NOUN	désertée
à	ADP	à
vallée	NOUN	vallée
frayait	VERB	frayer
.	PUNCT	.
sentiment	ADJ	sentiment
de	ADP	de
Un	DET	un
tortueuses	ADJ	tortueux
gagner	VERB	gagner
peu	ADV	peu
lourde	NOUN	lourde
l'	DET	le
,	PUNCT	,
se	PRON	se
gagnait	VERB	gagner
à	ADP	à
humide	ADJ	humide
;	PUNCT	;
leurs	DET	leur
lugubres	ADJ	lugubre
personnes	NOUN	personne
demeures	NOUN	demeure
pour	ADP	pour
rues	NOUN	rue
la	DET	le
se	PRON	se
Campion	NOUN	campion
quelques	DET	quelque
revit	VERB	revoir
ne	ADV	ne
linteaux	NOUN	linteau
il	PRON	il
...	PUNCT	...
ville	NOUN	ville
il	PRON	il
les	DET	le
bien	ADV	bien
l'	DET	le
des	DET	un
portes	NOUN	porte
froide	ADJ	froid
,	PUNCT	,
Cambridge	PROPN	Cambridge
Soul'	NOUN	soul'
la	DET	le
,	PUNCT	,
Court	PROPN	Court
avait	AUX	avoir
;	PUNCT	;
cité	NOUN	cité
square	VERB	square
pas	ADV	pas
scolaire	ADJ	scolaire
le	DET	le
,	PUNCT	,
il	PRON	il
s	NOUN	s
était	AUX	être
de	ADP	de
petit	ADJ	petit
de	ADP	de
closes	ADJ	clos
devenue	VERB	devenir
année	NOUN	année
le	DET	le
qu'	PRON	qu'
A	ADP	à
moyenâgeuse	ADJ	moyenâgeux
pierre	NOUN	pierre
une	DET	un
presque	ADV	presque
sculptée	VERB	sculpter
surmontaient	ADV	surmontaient
connue	VERB	connaître
retrouvait	VERB	retrouver
tous	ADJ	tout
tenu	VERB	tenir
et	CCONJ	et
,	PUNCT	,
lui	PRON	lui
entre	ADP	entre
une	DET	un
ici	ADV	ici
c'	PRON	ce
obscur	NOUN	obscur
sans-gêne	NOUN	sans-gêne
cacher	VERB	cacher
maisons	NOUN	maison
les	DET	le
volets	NOUN	volet
ait	AUX	avoir
yeux	NOUN	oeil
toutes	ADJ	tout
et	CCONJ	et
mais	CCONJ	mais
la	DET	le
observait	VERB	observer
des	ADP	de
;	PUNCT	;
résisté	VERB	résister
se	PRON	se
,	PUNCT	,
habitées	VERB	habiter
quoique	NOUN	quoique
le	DET	le
silence	NOUN	silence
on	PRON	on
forteresses	ADJ	forteresse
voisins	NOUN	voisin
pour	ADP	pour
les	DET	le
,	PUNCT	,
anglaises	NOUN	anglais
fussent	ADV	fussent
moins	ADV	moins
était	AUX	être
,	PUNCT	,
à	ADP	à
.	PUNCT	.
qui	PRON	qui
et	CCONJ	et
On	PRON	on
tirait	VERB	tirer
dernières	ADJ	dernier
aussi	ADV	aussi
au	ADP	au
aux	ADP	à
familiarité	NOUN	familiarité
lui	PRON	lui
autrui	NOUN	autrui
sonna	ADJ	sonna
la	DET	le
;	PUNCT	;
spectacle	NOUN	spectacle
d'	ADP	de
et	CCONJ	et
cette	DET	ce
embarrasser	VERB	embarrasser
ébranlèrent	VERB	ébranler
les	DET	le
arrêta	VERB	arrêter
particulière	ADJ	particulier
pas	ADV	pas
fut	AUX	être
le	DET	le
numéro	NOUN	numéro
,	PUNCT	,
vie	NOUN	vie
imposant	VERB	imposer
devant	ADP	devant
par	ADP	par
pour	ADP	pour
lui	PRON	lui
ne	ADV	ne
lorsqu'	SCONJ	lorsque
on	PRON	on
accueilli	VERB	accueillir
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
l'	PRON	l'
carreaux	NOUN	carreau
Il	PRON	il
en	ADP	en
ouvrit	NOUN	ouvrit
de	ADP	de
il	PRON	il
le	DET	le
Des	DET	un
s'	PRON	se
,	PUNCT	,
pas	AUX	pas
pesants	ADJ	pesant
privée	VERB	priver
que	SCONJ	que
descendit	VERB	descendre
odeur	NOUN	odeur
2	NUM	2
,	PUNCT	,
maisons	NOUN	maison
mûre	ADJ	mûr
chaleur	NOUN	chaleur
seule	ADJ	seul
,	PUNCT	,
aux	ADP	à
déjà	ADV	déjà
.	PUNCT	.
agréable	ADJ	agréable
,	PUNCT	,
dont	PRON	dont
servante	NOUN	servante
le	PRON	le
tenues	ADJ	tenu
était	AUX	être
cirés	VERB	cirer
introduisit	NOUN	introduisit
coiffe	NOUN	coiffe
et	CCONJ	et
meubles	NOUN	meuble
qui	PRON	qui
brodée	VERB	broder
et	CCONJ	et
de	ADP	de
bien	ADV	bien
du	ADP	de
pays	NOUN	pays
la	DET	le
tabac	NOUN	tabac
,	PUNCT	,
et	CCONJ	et
:	PUNCT	:
la	DET	le
.	PUNCT	.
mélange	NOUN	mélange
empesée	VERB	empeser
de	ADP	de
coquetterie	NOUN	coquetterie
l'	PRON	l'
décharnée	NOUN	décharnée
La	DET	le
une	DET	un
et	CCONJ	et
austère	ADJ	austère
de	ADP	de
confortables	ADJ	confortable
femme	NOUN	femme
Elle	PRON	lui
était	AUX	être
simple	ADJ	simple
auprès	ADV	auprès
,	PUNCT	,
était	AUX	être
costume	NOUN	costume
;	PUNCT	;
mena	NOUN	mena
stature	VERB	stature
semblait	VERB	sembler
Featherstone	PROPN	Featherstone
négligence	NOUN	négligence
recherchée	VERB	rechercher
et	CCONJ	et
dérangé	VERB	déranger
.	PUNCT	.
coupe	NOUN	coupe
ans	NOUN	an
éducation	NOUN	éducation
,	PUNCT	,
fortement	ADV	fortement
28	NUM	28
par	ADP	par
il	PRON	il
Mr	PROPN	Mr
environ	ADV	environ
Marc	PROPN	Marc
mais	CCONJ	mais
très	ADV	très
parfaite	ADJ	parfait
par	ADP	par
il	PRON	il
et	CCONJ	et
Marc	PROPN	Marc
un	DET	un
son	DET	son
avait	AUX	avoir
;	PUNCT	;
il	PRON	il
de	ADP	de
son	DET	son
portait	VERB	porter
âge	NOUN	âge
De	ADP	de
avec	ADP	avec
une	DET	un
marqué	VERB	marquer
de	ADP	de
haute	ADJ	haut
avoir	AUX	avoir
.	PUNCT	.
supérieure	ADJ	supérieur
dessein	NOUN	dessein
,	PUNCT	,
Sec	NOUN	sec
réel	NOUN	réel
roux	NOUN	roux
à	ADP	à
vieillir	VERB	vieillir
heureux	ADJ	heureux
bouclés	NOUN	bouclé
ce	DET	ce
moment	NOUN	moment
bel	ADV	bel
vous	PRON	vous
ses	DET	son
derrière	ADP	derrière
brun	NOUN	brun
ses	DET	son
expression	NOUN	expression
et	CCONJ	et
un	DET	un
homme	NOUN	homme
Bien	ADV	bien
ordre	NOUN	ordre
d'	ADP	de
de	ADP	de
un	DET	un
peu	ADV	peu
une	DET	un
,	PUNCT	,
et	CCONJ	et
—	PUNCT	—
cheveux	ADJ	cheveux
son	DET	son
il	PRON	il
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
désarroi	ADJ	désarroi
malgré	ADP	malgré
cachait	VERB	cacher
restait	VERB	rester
pour	ADP	pour
visiblement	ADV	visiblement
en	ADP	en
nerveux	ADJ	nerveux
l'	DET	le
se	PRON	se
de	ADP	de
efforts	NOUN	effort
manières	NOUN	manière
,	PUNCT	,
Il	PRON	il
quelque	DET	quelque
d'	ADP	de
...	PUNCT	...
voir	VERB	voir
.	PUNCT	.
ai	AUX	avoir
est	AUX	être
dans	ADP	dans
une	DET	un
Il	PRON	il
miss	NOUN	miss
taupinière	NOUN	taupinière
craintive	ADJ	craintif
montagne	ADJ	montagn
signe	NOUN	signe
jurait	VERB	jurer
chose	NOUN	chose
en	ADP	en
fit	VERB	faire
J'	PRON	je
.	PUNCT	.
transformée	VERB	transformer
Ma	DET	mon
avec	ADP	avec
ses	DET	son
qui	PRON	qui
voulez	VERB	vouloir
parlait	VERB	parler
—	PUNCT	—
s'	PRON	se
sorte	NOUN	sorte
-vous	PRON	vous
finalement	ADV	finalement
.	PUNCT	.
Prenez	VERB	prendre
attente	NOUN	attente
un	DET	un
par	ADP	par
?	PUNCT	?
la	DET	le
saccades	NOUN	saccade
,	PUNCT	,
,	PUNCT	,
Campion	NOUN	campion
table	NOUN	table
laissé	VERB	laisser
vers	ADP	vers
semblait	VERB	sembler
à	ADP	à
raffinée	VERB	raffiner
...	PUNCT	...
et	CCONJ	et
vraiment	ADV	vraiment
Blount	PROPN	Blount
politesse	NOUN	politesse
d'	ADP	de
Mes	DET	mon
les	DET	le
lois	NOUN	loi
,	PUNCT	,
appelé	VERB	appeler
Marc	PROPN	Marc
de	ADP	de
est	AUX	être
son	DET	son
étiquette	NOUN	étiquette
Campion	NOUN	campion
Elle	PRON	lui
servies	VERB	servir
naturel	ADJ	naturel
Close	PROPN	Close
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
Il	PRON	il
l'	DET	le
quelques	DET	quelque
et	CCONJ	et
tout	DET	tout
.	PUNCT	.
compliquées	VERB	compliquer
vagues	NOUN	vague
félicitations	NOUN	félicitation
trouver	VERB	trouver
délicieuse	ADJ	délicieux
rigoureuses	NOUN	rigoureuse
par	ADP	par
conforme	ADJ	conforme
nourritures	ADJ	nourriture
avec	ADP	avec
à	ADP	à
toutes	ADJ	tout
attaqua	VERB	attaquer
Socrates	PROPN	Socrates
une	DET	un
être	AUX	être
ami	NOUN	ami
et	CCONJ	et
résoudre	VERB	résoudre
après	ADP	après
;	PUNCT	;
un	DET	un
jambon	VERB	jambon
pour	ADP	pour
qu'	ADV	qu'
de	ADP	de
reçu	VERB	recevoir
il	PRON	il
dit	VERB	dire
,	PUNCT	,
banale	ADJ	banal
d'	ADP	de
mondain	ADJ	mondain
de	ADP	de
.	PUNCT	.
les	DET	le
il	PRON	il
morceau	NOUN	morceau
cérémonieusement	ADV	cérémonieusement
ton	NOUN	ton
drame	NOUN	drame
un	DET	un
et	CCONJ	et
lèvres	NOUN	lèvre
,	PUNCT	,
sur	ADP	sur
ensuite	ADV	ensuite
s'	PRON	se
un	DET	un
être	AUX	être
,	PUNCT	,
une	DET	un
avec	ADP	avec
sur	ADP	sur
froid	ADJ	froid
sourire	NOUN	sourire
offerte	NOUN	offerte
être	AUX	être
cigarette	NOUN	cigarette
ne	ADV	ne
levé	VERB	lever
qu'	SCONJ	que
accepta	VERB	accepter
un	DET	un
fut	AUX	être
conversation	NOUN	conversation
Ce	PRON	ce
le	DET	le
—	PUNCT	—
!	PUNCT	!
?	PUNCT	?
de	ADP	de
-ce	PRON	-ce
:	PUNCT	:
Campion	NOUN	campion
mangiez	VERB	manger
la	DET	le
étiez	VERB	être
en	ADP	en
—	PUNCT	—
—	PUNCT	—
meurtres	NOUN	meurtre
payer	VERB	payer
est	AUX	être
même	NOUN	même
tête	NOUN	tête
Marc	PROPN	Marc
n'	ADV	n'
Toujours	ADV	toujours
vous	PRON	vous
mal	ADV	mal
,	PUNCT	,
de	ADP	de
pendant	ADP	pendant
tout	ADJ	tout
ma	DET	mon
regarda	VERB	regarder
Je	PRON	je
que	PRON	que
pour	ADP	pour
train	NOUN	train
ahuri	ADJ	ahuri
saison	NOUN	saison
temps	NOUN	temps
pas	ADV	pas
vous	PRON	vous
le	DET	le
sentais	ADV	sentais
.	PUNCT	.
décidément	ADV	décidément
que	SCONJ	que
vous	PRON	vous
le	DET	le
Pas	ADV	pas
,	PUNCT	,
!	PUNCT	!
,	PUNCT	,
furent	AUX	être
du	ADP	de
Marc	PROPN	Marc
eu	VERB	avoir
,	PUNCT	,
qui	PRON	qui
Pas	ADV	pas
...	PUNCT	...
sobre	NOUN	sobre
...	PUNCT	...
de	ADP	de
courte	ADJ	court
n'	ADV	n'
,	PUNCT	,
me	PRON	me
,	PUNCT	,
vous	PRON	vous
pas	ADV	pas
qu'	SCONJ	que
le	DET	le
bien	ADV	bien
est	AUX	être
le	DET	le
...	PUNCT	...
est	AUX	être
Je	PRON	je
ils	PRON	il
se	PRON	se
dès	ADP	dès
de	ADP	de
se	PRON	se
dans	ADP	dans
souvenais	VERB	souvenir
durée	NOUN	durée
conduite	NOUN	conduite
C'	PRON	ce
retirés	VERB	retirer
avez	AUX	avoir
car	CCONJ	car
-ce	PRON	-ce
permit	VERB	permettre
,	PUNCT	,
Vieux	PROPN	Vieux
un	DET	un
sourire	NOUN	sourire
prix	NOUN	prix
tout	PRON	tout
souvenirs	VERB	souvenirs
bureau	NOUN	bureau
?	PUNCT	?
Joyce	PROPN	Joyce
caractéristique	NOUN	caractéristique
,	PUNCT	,
l'	DET	le
qui	PRON	qui
de	ADP	de
si	SCONJ	si
Campion	NOUN	campion
tout	ADJ	tout
changea	VERB	changer
affaire	NOUN	affaire
en	ADP	en
événements	NOUN	événement
...	PUNCT	...
son	DET	son
concerne	VERB	concerne
affolement	NOUN	affolement
—	PUNCT	—
c'	PRON	ce
homme	NOUN	homme
l'	DET	le
imprévus	ADJ	imprévu
à	ADP	à
Cambridge	PROPN	Cambridge
trahit	VERB	trahir
,	PUNCT	,
est	VERB	être
que	SCONJ	que
,	PUNCT	,
doit	VERB	devoir
le	DET	le
mêlée	VERB	mêler
visage	NOUN	visage
ce	PRON	ce
affronter	VERB	affronter
et	CCONJ	et
est	AUX	être
*	VERB	*
me	PRON	me
.	PUNCT	.
terrible	NOUN	terrible
des	DET	un
-vous	PRON	vous
de	ADP	de
l'	DET	le
qui	PRON	qui
de	ADP	de
,	PUNCT	,
ça	PRON	cela
Voyez	PROPN	Voyez
trouvé	VERB	trouver
Évidemment	ADV	évidemment
,	PUNCT	,
cet	DET	ce
à	ADP	à
la	DET	le
—	PUNCT	—
absent	ADV	absent
dessus	ADV	dessus
.	PUNCT	.
y	PRON	y
suis	AUX	être
envoyé	VERB	envoyer
.	PUNCT	.
donc	ADV	donc
place	NOUN	place
su	VERB	savoir
père	NOUN	père
et	CCONJ	et
après-midi	NOUN	après-midi
ai	AUX	avoir
chercher	VERB	chercher
sens	ADJ	sen
racontez	VERB	raconter
J'	PRON	je
-moi	PRON	moi
j'	PRON	je
ai	AUX	avoir
,	PUNCT	,
Mrs	PROPN	Mrs
Dieu	PROPN	Dieu
maison	NOUN	maison
tout	ADV	tout
allé	VERB	aller
Faraday	PROPN	Faraday
—	PUNCT	—
la	DET	le
catastrophe	NOUN	catastrophe
sa	DET	son
mon	DET	mon
merci	NOUN	merci
a	AUX	avoir
qui	PRON	qui
!	PUNCT	!
J'	PRON	je
.	PUNCT	.
...	PUNCT	...
est	AUX	être
dessous	ADJ	dessou
,	PUNCT	,
»	PUNCT	»
Bien	ADV	bien
inspecteurs	NOUN	inspecteur
extraordinaire	NOUN	extraordinaire
bouchers	ADJ	boucher
—	VERB	—
»	PUNCT	»
deux	NUM	deux
voici	VERB	voici
la	DET	le
comme	ADP	comme
des	DET	un
,	PUNCT	,
l'	DET	le
Faraday	PROPN	Faraday
un	DET	un
toujours	ADV	toujours
Dans	ADP	dans
de	ADP	de
sujet	ADJ	sujet
comme	ADP	comme
Campion	NOUN	campion
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
Mrs	PROPN	Mrs
boniches	NOUN	boniche
.	PUNCT	.
bal	NOUN	bal
étude	NOUN	étude
de	ADP	de
gros	ADJ	gros
commandait	VERB	commander
garçons	NOUN	garçon
pour	ADP	pour
manœuvre	NOUN	manœuvre
En	ADP	en
un	DET	un
à	ADP	à
!	PUNCT	!
police	NOUN	police
vous	PRON	vous
salon	NOUN	salon
s'	PRON	se
agitaient	VERB	agiter
d'	ADP	de
entendu	VERB	entendre
,	PUNCT	,
:	PUNCT	:
le	DET	le
Grandchester	VERB	grandchester
n'	ADV	n'
eux	PRON	lui
pendant	ADP	pendant
de	ADP	de
Mais	CCONJ	mais
université	NOUN	université
entre	ADP	entre
peu	ADV	peu
comme	SCONJ	comme
rares	ADJ	rare
le	DET	le
toujours	ADV	toujours
amont	NOUN	amont
prochain	ADJ	prochain
rivière	NOUN	rivière
.	PUNCT	.
indiens	ADJ	indien
le	DET	le
les	DET	le
savez	VERB	savoir
quelques	DET	quelque
un	DET	un
que	SCONJ	que
le	PRON	le
mercredi	NOUN	mercredi
corps	NOUN	corps
à	ADP	à
trouvèrent	ADV	trouvèrent
,	PUNCT	,
qui	PRON	qui
,	PUNCT	,
,	PUNCT	,
long	NOUN	long
elle	PRON	lui
vous	PRON	vous
Meadows	PROPN	Meadows
,	PUNCT	,
la	DET	le
étudiants	NOUN	étudiant
recherchaient	VERB	rechercher
abrite	VERB	abrite
Deux	NUM	Deux
des	DET	un
insectes	NOUN	insecte
vacances	NOUN	vacance
ouvre	VERB	ouvrir
d'	ADP	de
en	ADP	en
.	PUNCT	.
alerte	NOUN	alerte
la	DET	le
personne	ADJ	personn
peut-être	ADV	peut-être
l'	DET	le
saule	NOUN	saule
de	ADP	de
ailleurs	ADV	ailleurs
arriva	VERB	arriver
entre	ADP	entre
cette	DET	ce
époque	NOUN	époque
temps	NOUN	temps
Le	DET	le
était	AUX	être
.	PUNCT	.
un	DET	un
affreux	ADJ	affreux
étudiants	NOUN	étudiant
depuis	ADP	depuis
d'	ADP	de
a	AUX	avoir
police	NOUN	police
;	PUNCT	;
racines	NOUN	racine
il	PRON	il
donnèrent	VERB	donner
l'	DET	le
Ces	DET	ce
jours	NOUN	jour
ne	ADV	ne
la	DET	le
pris	VERB	prendre
de	ADP	de
.	PUNCT	.
les	DET	le
et	CCONJ	et
,	PUNCT	,
année	NOUN	année
été	AUX	être
vient	VERB	venir
Le	DET	le
et	CCONJ	et
là	ADV	là
à	ADP	à
plusieurs	DET	plusieurs
piscine	NOUN	piscine
d'	ADP	de
.	PUNCT	.
,	PUNCT	,
Faraday	PROPN	Faraday
fut	AUX	être
portefeuille	NOUN	portefeuille
des	ADP	de
lisible	ADJ	lisible
les	DET	le
cadavre	NOUN	cadavre
un	DET	un
corps	NOUN	corps
et	CCONJ	et
de	ADP	de
visite	NOUN	visite
nom	NOUN	nom
Le	DET	le
morgue	NOUN	morgue
