cicatrisante	ADJ	cicatrisant
quelle	DET	quel
s'	PRON	se
te	ADV	te
faire	VERB	faire
-	PUNCT	-
quelle	DET	quel
petit	ADJ	petit
répliqua	VERB	répliquer
,	PUNCT	,
moqua	VERB	moquer
essuyât	NOUN	essuyât
temps	NOUN	temps
,	PUNCT	,
de	ADP	de
-il	PRON	il
son	DET	son
nez	NOUN	nez
l'	DET	le
-	PUNCT	-
qui	PRON	qui
brille	VERB	brille
et	CCONJ	et
,	PUNCT	,
On	PRON	on
.	PUNCT	.
.	PUNCT	.
se	PRON	se
radio	ADJ	radio
dit	VERB	dire
froid	NOUN	froid
.	PUNCT	.
vague	NOUN	vague
communications	NOUN	communication
,	PUNCT	,
Des	DET	un
bulletin	NOUN	bulletin
remettait	VERB	remettre
son	DET	son
-	PUNCT	-
violents	ADJ	violent
un	DET	un
ferait	VERB	faire
une	DET	un
que	SCONJ	que
de	ADP	de
et	CCONJ	et
prévoyait	VERB	prévoir
J'	PRON	je
-	PUNCT	-
interrompues	VERB	interrompre
on	PRON	on
par	ADP	par
mal	NOUN	mal
de	ADP	de
pas	ADV	pas
vents	NOUN	vent
Stephen	PROPN	Stephen
.	PUNCT	.
autre	ADJ	autre
casque	NOUN	casque
violents	ADJ	violent
:	PUNCT	:
reposer	VERB	reposer
de	ADP	de
Ça	PRON	cela
aimerais	VERB	aimer
tandis	ADV	tandis
.	PUNCT	.
vienne	VERB	venir
qu'	SCONJ	que
Anna	PROPN	Anna
des	DET	un
furent	AUX	être
ici	ADV	ici
vents	NOUN	vent
ça	PRON	cela
consigne	NOUN	consigne
LeFleur	NOUN	lefleur
.	PUNCT	.
à	ADP	à
-t	PART	-t
un	DET	un
.	PUNCT	.
feu	NOUN	feu
monde	NOUN	monde
.	PUNCT	.
camp	NOUN	camp
,	PUNCT	,
leur	DET	leur
.	PUNCT	.
l'	DET	le
.	PUNCT	.
,	PUNCT	,
suivant	VERB	suivre
fais	VERB	faire
la	DET	le
Elk	PROPN	Elk
rencontre	NOUN	rencontre
le	DET	le
faire	VERB	faire
Black	PROPN	Black
partir	VERB	partir
passer	VERB	passer
la	DET	le
Je	PRON	je
,	PUNCT	,
-	PUNCT	-
Tout	ADJ	tout
escouade	NOUN	escouade
lança	VERB	lancer
venait	VERB	venir
Howard	PROPN	Howard
.	PUNCT	.
pulaski	NOUN	pulaski
-il	PRON	il
en	ADP	en
On	PRON	on
à	ADP	à
ligne	NOUN	ligne
retourne	VERB	retourne
au	ADP	au
main	NOUN	main
va	VERB	aller
de	ADP	de
remballe	ADJ	remball
la	DET	le
transporter	VERB	transporter
n'	ADV	n'
ordre	NOUN	ordre
attendent	VERB	attendre
et	CCONJ	et
Lenny	PROPN	Lenny
John	PROPN	John
l'	DET	le
,	PUNCT	,
.	PUNCT	.
prends	ADJ	prend
quelqu'	DET	quelque
blessé	VERB	blesser
Anna	PROPN	Anna
prévisions	NOUN	prévision
reviens	VERB	revenir
et	CCONJ	et
que	SCONJ	que
aider	VERB	aider
avec	ADP	avec
Jennifer	PROPN	Jennifer
.	PUNCT	.
Merci	NOUN	merci
pas	ADV	pas
,	PUNCT	,
les	DET	le
à	ADP	à
le	PRON	le
pour	ADP	pour
.	PUNCT	.
de	ADP	de
-	PUNCT	-
météo	NOUN	météo
un	PRON	un
Il	PRON	il
John	PROPN	John
.	PUNCT	.
Nims	PROPN	Nims
je	PRON	je
Dès	ADP	dès
repli	VERB	repli
est	AUX	être
aurai	VERB	avoir
,	PUNCT	,
je	PRON	je
Newt	PROPN	Newt
aime	VERB	aime
transmis	VERB	transmettre
dit	VERB	dire
j'	PRON	je
côté	NOUN	côté
Hamlin	PROPN	Hamlin
C'	PRON	ce
loin	ADV	loin
mètres	NOUN	mètre
plus	ADV	plus
.	PUNCT	.
.	PUNCT	.
et	CCONJ	et
Sacrément	NOUN	sacrément
,	PUNCT	,
à	ADP	à
son	DET	son
passer	VERB	passer
.	PUNCT	.
Il	PRON	il
est	AUX	être
pour	ADP	pour
serra	VERB	serrer
,	PUNCT	,
C'	PRON	ce
bras	NOUN	bras
Anna	PROPN	Anna
plutôt	ADV	plutôt
.	PUNCT	.
grand	ADJ	grand
sur	ADP	sur
le	DET	le
se	PRON	se
Howard	PROPN	Howard
est	AUX	être
laisser	VERB	laisser
-	PUNCT	-
200	NUM	200
en	ADP	en
grand	ADJ	grand
pour	ADP	pour
très	ADV	très
.	PUNCT	.
costaud	ADJ	costaud
juste	ADV	juste
levant	VERB	lever
le	DET	le
par	ADP	par
là	ADV	là
dit	VERB	dire
est	AUX	être
nord	NOUN	nord
Stephen	PROPN	Stephen
indiquer	VERB	indiquer
partir	VERB	partir
Jennifer	PROPN	Jennifer
appuyé	VERB	appuyer
ils	PRON	il
dit	VERB	dire
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
un	DET	un
chaque	DET	chaque
et	CCONJ	et
on	PRON	on
leurs	DET	leur
garçon	ADJ	garçon
agenouillés	VERB	agenouiller
il	PRON	il
Hamlin	PROPN	Hamlin
Leonard	PROPN	Leonard
entre	ADP	entre
avaient	AUX	avoir
Newt	PROPN	Newt
gants	NOUN	gant
,	PUNCT	,
John	PROPN	John
de	ADP	de
étaient	AUX	être
rester	VERB	rester
et	CCONJ	et
hésitait	VERB	hésiter
leurs	DET	leur
sur	ADP	sur
Hamlin	PROPN	Hamlin
de	ADP	de
aurait	AUX	avoir
casques	NOUN	casque
côté	NOUN	côté
.	PUNCT	.
et	CCONJ	et
qu'	SCONJ	que
.	PUNCT	.
une	DET	un
et	CCONJ	et
était	AUX	être
pelle	NOUN	pelle
,	PUNCT	,
retiré	VERB	retirer
et	CCONJ	et
debout	ADV	debout
solide	NOUN	solide
Nims	PROPN	Nims
.	PUNCT	.
la	DET	le
qu'	SCONJ	que
tout	DET	tout
mâchoire	NOUN	mâchoire
était	AUX	être
à	ADP	à
plus	ADV	plus
des	DET	un
19	PRON	19
muscles	NOUN	muscle
de	ADP	de
,	PUNCT	,
,	PUNCT	,
âgé	ADJ	âgé
ne	ADV	ne
,	PUNCT	,
lèvres	NOUN	lèvre
de	ADP	de
raide	NOUN	raide
ans	NOUN	an
et	CCONJ	et
grincer	VERB	grincer
carrée	VERB	carrer
20	NUM	20
,	PUNCT	,
se	PRON	se
crisper	VERB	crisper
cessaient	ADV	cessaient
le	DET	le
un	DET	un
devait	VERB	devoir
de	ADP	de
sa	DET	son
visage	NOUN	visage
ou	CCONJ	ou
Il	PRON	il
assis	VERB	asseoir
épaisse	VERB	épaisse
ses	DET	son
trait	NOUN	trait
blanc	ADJ	blanc
ne	ADV	ne
.	PUNCT	.
Les	DET	le
,	PUNCT	,
tête	NOUN	tête
formaient	VERB	former
dents	NOUN	dent
pincées	VERB	pincer
position	NOUN	position
Anna	PROPN	Anna
arrière	NOUN	arrière
larmes	NOUN	larme
de	ADP	de
brillaient	VERB	briller
nota	NOUN	nota
en	ADP	en
ou	CCONJ	ou
de	ADP	de
formait	VERB	former
un	DET	un
pas	ADV	pas
l'	PRON	l'
s'	PRON	se
degrés	NOUN	degré
yeux	NOUN	oeil
genou	NOUN	genou
rapport	NOUN	rapport
,	PUNCT	,
Ses	DET	son
.	PUNCT	.
Jennifer	PROPN	Jennifer
Probablement	ADV	probablement
.	PUNCT	.
pour	ADP	pour
à	ADP	à
la	DET	le
par	ADP	par
elles	PRON	lui
,	PUNCT	,
.	PUNCT	.
empêcher	VERB	empêcher
angle	NOUN	angle
ne	ADV	ne
pleurer	VERB	pleurer
normale	ADJ	normal
de	ADP	de
20	NUM	20
Son	DET	son
et	CCONJ	et
coulaient	VERB	couler
était	AUX	être
sa	DET	son
jambe	NOUN	jambe
mais	CCONJ	mais
.	PUNCT	.
plié	VERB	plier
LeFleur	NOUN	lefleur
droit	ADJ	droit
intense	NOUN	intense
immobilisée	VERB	immobiliser
de	ADP	de
,	PUNCT	,
de	ADP	de
la	DET	le
avait	AUX	avoir
chaussure	NOUN	chaussure
estimé	VERB	estimer
allait	VERB	aller
Manifestement	ADV	manifestement
,	PUNCT	,
exprès	ADJ	exprès
c'	PRON	ce
attelle	NOUN	attelle
avait	AUX	avoir
à	ADP	à
s'	PRON	se
une	DET	un
faite	VERB	faire
hanche	NOUN	hanche
.	PUNCT	.
avait	AUX	avoir
avec	ADP	avec
la	DET	le
une	DET	un
douleur	NOUN	douleur
si	SCONJ	si
provoqué	VERB	provoquer
des	DET	un
Hamlin	PROPN	Hamlin
on	PRON	on
qui	PRON	qui
tenter	VERB	tenter
branches	NOUN	branche
de	ADP	de
qu'	SCONJ	que
cheville	NOUN	cheville
loter	VERB	loter
Anna	PROPN	Anna
était	AUX	être
tressées	VERB	tresser
.	PUNCT	.
délacée	VERB	délacer
.	PUNCT	.
avec	ADP	avec
,	PUNCT	,
La	DET	le
que	SCONJ	que
accroupit	NOUN	accroupit
en	ADP	en
un	DET	un
est	AUX	être
le	DET	le
déplier	VERB	déplier
main	NOUN	main
était	AUX	être
s'	PRON	se
et	CCONJ	et
laisser	VERB	laisser
en	ADP	en
commençant	VERB	commencer
-	PUNCT	-
déblayait	VERB	déblayer
la	DET	le
civière	NOUN	civière
la	DET	le
qu'	PRON	qu'
-	PUNCT	-
plus	ADV	plus
glissa	VERB	glisser
Alors	ADV	alors
couper	VERB	couper
mal	NOUN	mal
Elle	PRON	lui
de	ADP	de
Len	PROPN	Len
était	AUX	être
.	PUNCT	.
quelle	DET	quel
passé	VERB	passer
de	ADP	de
lui	PRON	lui
à	ADP	à
put	ADJ	put
.	PUNCT	.
train	NOUN	train
dedans	ADP	dedans
la	DET	le
,	PUNCT	,
?	PUNCT	?
.	PUNCT	.
-ce	PRON	-ce
demanda	ADJ	demanda
Lindstrom	PROPN	Lindstrom
loin	ADV	loin
moindre	ADJ	moindre
qui	PRON	qui
Newt	PROPN	Newt
est	AUX	être
était	AUX	être
Il	PRON	il
neutre	ADJ	neutre
roulé	VERB	rouler
que	SCONJ	que
tronc	NOUN	tronc
.	PUNCT	.
volontairement	ADV	volontairement
Sur	ADP	sur
de	ADP	de
,	PUNCT	,
Anna	PROPN	Anna
dit	VERB	dire
front	NOUN	front
en	ADP	en
un	PRON	un
Un	DET	un
En	ADP	en
deux	NUM	deux
et	CCONJ	et
.	PUNCT	.
John	PROPN	John
.	PUNCT	.
est	AUX	être
pente	NOUN	pente
retrouvé	VERB	retrouver
hommes	NOUN	homme
s'	PRON	se
des	ADP	de
a	AUX	avoir
du	ADP	de
négligent	ADV	négligent
dessous	NOUN	dessous
devina	VERB	deviner
écrasé	VERB	écraser
la	DET	le
montré	VERB	montrer
a	AUX	avoir
l'	DET	le
.	PUNCT	.
chef	NOUN	chef
,	PUNCT	,
le	DET	le
d'	ADP	de
équipe	NOUN	équipe
l'	PRON	l'
s'	PRON	se
ton	NOUN	ton
le	DET	le
entendant	VERB	entendre
de	ADP	de
on	PRON	on
les	DET	le
trop	ADV	trop
.	PUNCT	.
enjeux	PRON	enjeux
,	PUNCT	,
avait	VERB	avoir
,	PUNCT	,
à	ADP	à
un	DET	un
rictus	ADJ	rictu
coup	NOUN	coup
se	PRON	se
la	DET	le
,	PUNCT	,
Les	DET	le
à	ADP	à
était	AUX	être
importants	ADJ	important
.	PUNCT	.
d'	ADP	de
terrier	NOUN	terrier
prenait	VERB	prendre
légère	ADJ	léger
pas	ADV	pas
en	ADP	en
train	NOUN	train
il	PRON	il
Elle	PRON	lui
traits	NOUN	trait
un	DET	un
négligence	NOUN	négligence
défensif	VERB	défensif
jeta	VERB	jeter
la	DET	le
creuser	VERB	creuser
étaient	AUX	être
Mentalement	NOUN	mentalement
œil	NOUN	œil
pincés	VERB	pincer
un	DET	un
.	PUNCT	.
,	PUNCT	,
dans	ADP	dans
.	PUNCT	.
ne	ADV	ne
Il	PRON	il
de	ADP	de
Nims	PROPN	Nims
responsable	NOUN	responsable
à	ADP	à
était	AUX	être
conscience	NOUN	conscience
n'	ADV	n'
avait	VERB	avoir
mettre	VERB	mettre
il	PRON	il
fût	NOUN	fût
Newt	PROPN	Newt
douleur	NOUN	douleur
qu'	SCONJ	que
un	PRON	un
Les	DET	le
Quant	ADV	quant
guère	ADV	guère
n'	ADV	n'
que	SCONJ	que
tête	NOUN	tête
qu'	SCONJ	que
il	PRON	il
d'	ADP	de
ce	PRON	ce
abri	NOUN	abri
soit	CCONJ	soit
.	PUNCT	.
à	ADP	à
rendre	VERB	rendre
la	DET	le
pouvait	VERB	pouvoir
tellement	ADV	tellement
que	PRON	que
à	ADP	à
il	PRON	il
accuser	VERB	accuser
,	PUNCT	,
qui	PRON	qui
pas	ADV	pas
avait	VERB	avoir
autre	PRON	autre
absorbé	VERB	absorber
quelqu'	DET	quelque
,	PUNCT	,
par	ADP	par
sa	DET	son
il	PRON	il
l'	DET	le
soit	CCONJ	soit
.	PUNCT	.
Dieu	PROPN	Dieu
Ne	ADV	ne
d'	ADP	de
.	PUNCT	.
d'	ADP	de
dit	VERB	dire
la	DET	le
doigts	NOUN	doigt
toucher	PROPN	toucher
et	CCONJ	et
niveau	NOUN	niveau
bien	ADV	bien
débrouillés	VERB	débrouiller
bien	ADV	bien
-	NUM	-
pouls	NOUN	pouls
à	ADP	à
derrière	ADP	derrière
peau	NOUN	peau
et	CCONJ	et
Hamlin	PROPN	Hamlin
,	PUNCT	,
et	CCONJ	et
rien	PRON	rien
trouvèrent	ADV	trouvèrent
tibia	NOUN	tibia
le	DET	le
Jennifer	PROPN	Jennifer
.	PUNCT	.
LeFleur	NOUN	lefleur
On	PRON	on
-	PUNCT	-
à	ADP	à
au	ADP	au
,	PUNCT	,
le	PRON	le
du	ADP	de
touchons	VERB	toucher
cheville	NOUN	cheville
-elle	PRON	lui
la	DET	le
Vous	PRON	vous
sentait	NOUN	sentait
tiède	VERB	tiède
vous	PRON	vous
êtes	AUX	être
.	PUNCT	.
Anna	PROPN	Anna
au	ADP	au
emme	NOUN	emme
était	AUX	être
-il	PRON	il
-	PUNCT	-
t'	DET	t'
à	ADP	à
qu'	SCONJ	que
les	DET	le
nons	NOUN	non
et	CCONJ	et
-	PUNCT	-
avait	AUX	avoir
tomber	VERB	tomber
juste	ADV	juste
-	PUNCT	-
tu	PRON	tu
.	PUNCT	.
te	VERB	te
,	PUNCT	,
avais	NOUN	avai
?	PUNCT	?
plat	NOUN	plat
civière	NOUN	civière
T'	NOUN	t'
.	PUNCT	.
d'	ADP	de
la	DET	le
ici	ADV	ici
demanda	ADJ	demanda
-t	PART	-t
ramène	NOUN	ramène
chaque	DET	chaque
as	PRON	as
Hamlin	PROPN	Hamlin
Lindstrom	PROPN	Lindstrom
pour	ADP	pour
côté	NOUN	côté
posé	VERB	poser
à	ADP	à
courroies	NOUN	courroie
on	PRON	on
en	ADP	en
fait	AUX	faire
.	PUNCT	.
de	ADP	de
semblant	ADJ	semblant
de	ADP	de
de	ADP	de
le	DET	le
travailler	VERB	travailler
Comment	ADV	comment
marre	ADJ	marr
sans	ADP	sans
sais	NOUN	sai
et	CCONJ	et
:	PUNCT	:
.	PUNCT	.
Stephen	NOUN	stephen
le	DET	le
Jen	PROPN	Jen
firent	VERB	faire
une	DET	un
prenez	VERB	prendre
la	DET	le
on	PRON	on
le	DET	le
garçon	NOUN	garçon
trois	NUM	trois
.	PUNCT	.
soulever	VERB	soulever
D'	ADP	de
-	PUNCT	-
sourire	VERB	sourire
va	VERB	aller
ils	PRON	il
répondit	VERB	répondre
de	ADP	de
le	DET	le
un	DET	un
mouvement	NOUN	mouvement
.	PUNCT	.
et	CCONJ	et
toi	NOUN	toi
,	PUNCT	,
avec	ADP	avec
jambe	NOUN	jambe
moi	PRON	moi
ombre	NOUN	ombre
à-coups	ADP	à-coups
expliqua	VERB	expliquer
A	NOUN	a
le	PRON	le
,	PUNCT	,
,	PUNCT	,
Anna	PROPN	Anna
vous	PRON	vous
lui	PRON	lui
John	PROPN	John
?	PUNCT	?
,	PUNCT	,
glisser	VERB	glisser
.	PUNCT	.
n'	ADV	n'
homme	NOUN	homme
de	ADP	de
pincées	VERB	pincer
.	PUNCT	.
ses	DET	son
jeune	ADJ	jeune
essaye	VERB	essayer
qu'	SCONJ	que
cri	ADJ	cri
des	ADP	de
bonnes	ADJ	bon
,	PUNCT	,
les	PRON	le
.	PUNCT	.
a	VERB	avoir
de	ADP	de
dit	VERB	dire
gars	NOUN	gars
.	PUNCT	.
échappa	VERB	échapper
oui	NOUN	oui
pour	ADP	pour
la	DET	le
s'	PRON	se
civière	NOUN	civière
qui	PRON	qui
feraient	VERB	faire
des	DET	un
Oui	PROPN	Oui
s'	PRON	se
quoi	NOUN	quoi
Un	DET	un
femmes	NOUN	femme
,	PUNCT	,
rauque	NOUN	rauque
importe	VERB	importe
lèvres	NOUN	lèvre
Y	NOUN	y
,	PUNCT	,
attirer	VERB	attirer
oui	NOUN	oui
.	PUNCT	.
la	DET	le
compassion	NOUN	compassion
-	PUNCT	-
sur	ADP	sur
On	PRON	on
on	PRON	on
Lindstrom	PROPN	Lindstrom
y	PRON	y
.	PUNCT	.
dit	VERB	dire
Newt	PROPN	Newt
-vous	PRON	vous
à	ADP	à
allonge	NOUN	allonge
,	PUNCT	,
place	NOUN	place
y	PRON	y
Jen	PROPN	Jen
,	PUNCT	,
la	DET	le
Len	PROPN	Len
tu	SCONJ	tu
chaque	DET	chaque
réussit	VERB	réussir
Je	PRON	je
tant	ADV	tant
.	PUNCT	.
,	PUNCT	,
tête	NOUN	tête
de	ADP	de
Maintenant	ADV	maintenant
penser	VERB	penser
que	SCONJ	que
qu'	SCONJ	que
il	PRON	il
côté	NOUN	côté
John	PROPN	John
Lindstrom	PROPN	Lindstrom
assez	ADV	assez
m'	PRON	me
mettez	VERB	mettre
,	PUNCT	,
fais	ADJ	fai
a	VERB	avoir
dire	VERB	dire
de	ADP	de
.	PUNCT	.
.	PUNCT	.
prenez	VERB	prendre
les	DET	le
Anna	PROPN	Anna
,	PUNCT	,
-	PUNCT	-
-	PUNCT	-
pieds	NOUN	pied
.	PUNCT	.
prends	ADJ	prend
se	PRON	se
ramassez	VERB	ramasser
grand	ADJ	grand
les	DET	le
la	DET	le
place	NOUN	place
,	PUNCT	,
aussi	ADV	aussi
le	DET	le
arrivera	VERB	arriver
qu'	SCONJ	que
ils	PRON	il
.	PUNCT	.
s'	PRON	se
Quand	SCONJ	quand
.	PUNCT	.
de	ADP	de
suis	AUX	être
sentit	ADJ	sentit
quelques	DET	quelque
changera	VERB	changer
-	PUNCT	-
entendant	VERB	entendre
outils	NOUN	outil
on	PRON	on
.	PUNCT	.
sa	DET	son
gorge	NOUN	gorge
Anna	PROPN	Anna
.	PUNCT	.
,	PUNCT	,
en	ADP	en
Howard	PROPN	Howard
soulevaient	VERB	soulever
À	ADP	à
,	PUNCT	,
serrer	VERB	serrer
toutes	ADJ	tout
civière	NOUN	civière
Je	PRON	je
dit	VERB	dire
trois	PRON	trois
d'	ADP	de
Newt	X	Newt
tandis	ADV	tandis
minutes	NOUN	minute
les	DET	le
être	AUX	être
garçon	NOUN	garçon
désolé	ADJ	désolé
Y'	PRON	y'
.	PUNCT	.
toi	NOUN	toi
plaisanta	ADJ	plaisanta
combien	ADV	combien
ça	PRON	cela
excuser	VERB	excuser
après	ADP	après
couper	VERB	couper
-	PUNCT	-
nous	PRON	nous
allégera	VERB	alléger
amputer	VERB	amputer
haut	ADJ	haut
contrariée	VERB	contrarier
-	PUNCT	-
que	SCONJ	que
ici	ADV	ici
35	NUM	35
-t	PART	-t
est	VERB	être
cette	DET	ce
à	ADP	à
en	PRON	en
c'	PRON	ce
fut	AUX	être
kilos	NOUN	kilo
.	PUNCT	.
Facile	PROPN	Facile
.	PUNCT	.
,	PUNCT	,
qu'	SCONJ	que
.	PUNCT	.
de	ADP	de
On	PRON	on
Si	SCONJ	si
a	VERB	avoir
...	PUNCT	...
?	PUNCT	?
jambe	NOUN	jambe
Stephen	PROPN	Stephen
peut	VERB	pouvoir
.	PUNCT	.
,	PUNCT	,
ça	PRON	cela
-elle	PRON	lui
Elle	PRON	lui
D'	ADP	de
très	ADV	très
même	ADV	même
doivent	VERB	devoir
-	PUNCT	-
.	PUNCT	.
la	DET	le
.	PUNCT	.
pas	ADV	pas
.	PUNCT	.
famille	NOUN	famille
lourd	NOUN	lourd
Newt	X	Newt
,	PUNCT	,
acquiesça	ADJ	acquiesça
Mais	CCONJ	mais
la	DET	le
,	PUNCT	,
toutes	ADJ	tout
pense	VERB	pense
pas	ADV	pas
,	PUNCT	,
douleur	NOUN	douleur
ne	ADV	ne
ne	ADV	ne
plus	ADV	plus
-	PROPN	-
Je	PRON	je
y	PRON	y
ils	PRON	il
ne	ADV	ne
façons	NOUN	façon
être	AUX	être
-	PUNCT	-
peser	VERB	peser
dit	VERB	dire
Stephen	PROPN	Stephen
pire	ADJ	pire
.	PUNCT	.
pas	ADV	pas
que	SCONJ	que
De	ADP	de
touchez	VERB	toucher
Pas	ADV	pas
.	PUNCT	.
bijoux	NOUN	bijou
de	ADP	de
problème	NOUN	problème
pourrait	VERB	pouvoir
Allez	VERB	aller
de	ADP	de
que	SCONJ	que
aux	ADP	à
jambe	NOUN	jambe
d'	ADP	de
colline	NOUN	colline
pour	ADP	pour
Même	ADV	même
suffisamment	ADV	suffisamment
pomme	NOUN	pomme
la	DET	le
était	AUX	être
Je	PRON	je
en	ADP	en
sueur	NOUN	sueur
puisse	VERB	pouvoir
que	SCONJ	que
moucheron	NOUN	moucheron
l'	DET	le
sont	AUX	être
jusqu'	ADP	jusque
qui	PRON	qui
qu'	SCONJ	que
ils	PRON	il
les	PRON	le
il	PRON	il
d'	ADP	de
qu'	SCONJ	que
un	DET	un
maintenait	VERB	maintenir
sa	DET	son
attelle	NOUN	attelle
vieux	NOUN	vieux
sans	ADP	sans
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
comme	ADP	comme
parie	VERB	parier
immobile	ADJ	immobile
petits	ADJ	petit
avec	ADP	avec
porter	VERB	porter
même	ADV	même
Nims	PRON	nims
haut	ADJ	haut
se	PRON	se
retrouver	VERB	retrouver
un	DET	un
Adam	PROPN	Adam
de	ADP	de
évident	ADJ	évident
en	ADP	en
il	PRON	il
cahot	NOUN	cahot
Il	PRON	il
gars	NOUN	gars
Anna	PROPN	Anna
que	SCONJ	que
chaque	DET	chaque
-	PUNCT	-
cassée	VERB	casser
.	PUNCT	.
cheval	NOUN	cheval
,	PUNCT	,
lèvres	NOUN	lèvre
Tu	ADP	tu
souffrir	VERB	souffrir
Jen	PROPN	Jen
évident	ADJ	évident
de	ADP	de
nifer	NOUN	nifer
aurait	AUX	avoir
également	ADV	également
plutôt	ADV	plutôt
jambe	NOUN	jambe
chemin	NOUN	chemin
était	AUX	être
faisait	VERB	faire
.	PUNCT	.
Et	CCONJ	et
-	PROPN	-
s'	PRON	se
est	AUX	être
la	DET	le
Hamlin	PROPN	Hamlin
dit	VERB	dire
agrafer	VERB	agrafer
Il	PRON	il
a	VERB	avoir
le	DET	le
à	ADP	à
que	SCONJ	que
grand	ADJ	grand
les	DET	le
plaindre	VERB	plaindre
comme	ADP	comme
un	DET	un
préféré	VERB	préférer
du	ADP	de
.	PUNCT	.
.	PUNCT	.
se	PRON	se
Anna	PROPN	Anna
que	SCONJ	que
une	DET	un
s'	PRON	se
,	PUNCT	,
Une	DET	un
crois	NOUN	croi
à	ADP	à
elles	PRON	lui
on	PRON	on
poussières	NOUN	poussière
du	ADP	de
tourbillon	ADP	tourbillon
petites	ADJ	petit
un	PRON	un
était	AUX	être
?	PUNCT	?
et	CCONJ	et
que	SCONJ	que
engouffra	VERB	engouffrer
simplement	ADV	simplement
de	DET	de
quand	SCONJ	quand
embêterait	VERB	embêter
liquidait	VERB	liquider
quelqu'	DET	quelque
Molly	NOUN	molly
et	CCONJ	et
ainsi	ADV	ainsi
la	DET	le
petite	ADJ	petit
cela	PRON	cela
si	SCONJ	si
diable	NOUN	diable
piste	NOUN	piste
le	PRON	le
appelaient	VERB	appeler
rafale	NOUN	rafale
c'	PRON	ce
cendres	NOUN	cendre
tornade	NOUN	tornade
,	PUNCT	,
saleté	NOUN	saleté
.	PUNCT	.
Les	DET	le
sur	ADP	sur
ça	PRON	cela
semblable	ADJ	semblable
étaient	AUX	être
de	ADP	de
arrêta	VERB	arrêter
Ces	DET	ce
engendrées	VERB	engendrer
sur	ADP	sur
l'	DET	le
des	DET	un
.	PUNCT	.
avait	AUX	avoir
deux	NUM	deux
animés	ADJ	animé
,	PUNCT	,
redevenue	VERB	redevenir
suivre	VERB	suivre
d'	ADP	de
des	DET	un
.	PUNCT	.
laissait	VERB	laisser
la	DET	le
diablerie	NOUN	diablerie
le	DET	le
queue	NOUN	queue
alors	ADV	alors
ou	CCONJ	ou
avançaient	VERB	avancer
leur	DET	leur
comme	ADP	comme
-là	PRON	-là
s'	PRON	se
Cette	DET	ce
qu'	SCONJ	que
se	PRON	se
un	DET	un
êtres	NOUN	être
de	ADP	de
on	PRON	on
;	PUNCT	;
à	ADP	à
traces	NOUN	trace
air	NOUN	air
que	SCONJ	que
désagrégait	VERB	désagréger
pouvait	VERB	pouvoir
qui	PRON	qui
et	CCONJ	et
disparaissait	VERB	disparaître
sol	NOUN	sol
tourbillons	NOUN	tourbillon
les	PRON	le
mètres	NOUN	mètre
créature	PRON	créature
désintégra	VERB	désintégrer
,	PUNCT	,
définitive	NOUN	définitive
,	PUNCT	,
Le	DET	le
quelques	DET	quelque
eux	PRON	lui
En	ADP	en
crochus	ADJ	crochu
dans	ADP	dans
se	PRON	se
taire	VERB	taire
hésitait	VERB	hésiter
un	DET	un
agitant	VERB	agiter
vira	VERB	virer
Pendant	ADP	pendant
dire	VERB	dire
la	DET	le
elle	PRON	lui
.	PUNCT	.
à	ADP	à
bras	NOUN	bras
queue	NOUN	queue
poussière	NOUN	poussière
s'	PRON	se
diablerie	NOUN	diablerie
se	PRON	se
et	CCONJ	et
comme	ADP	comme
,	PUNCT	,
les	DET	le
furieusement	ADV	furieusement
.	PUNCT	.
si	SCONJ	si
la	DET	le
dans	ADP	dans
secondes	NOUN	seconde
vent	NOUN	vent
leur	DET	leur
elle	PRON	lui
elle	PRON	lui
chose	NOUN	chose
décida	VERB	décider
de	ADP	de
oscilla	VERB	osciller
sa	DET	son
.	PUNCT	.
d'	ADP	de
quelque	DET	quelque
.	PUNCT	.
de	ADP	de
s'	PRON	se
.	PUNCT	.
,	PUNCT	,
la	DET	le
buisson	NOUN	buisson
Stephen	PROPN	Stephen
se	PRON	se
qui	PRON	qui
était	AUX	être
toujours	ADV	toujours
était	AUX	être
mal	ADV	mal
,	PUNCT	,
il	PRON	il
de	ADP	de
horizon	NOUN	horizon
était	AUX	être
Le	DET	le
près	ADV	près
à	ADP	à
à	ADP	à
du	ADP	de
resté	VERB	rester
sol	NOUN	sol
considérablement	VERB	considérablemer
rapproché	VERB	rapprocher
s'	PRON	se
de	ADP	de
étaient	AUX	être
commença	VERB	commencer
et	CCONJ	et
là	ADV	là
nuages	NOUN	nuage
était	AUX	être
Anna	PROPN	Anna
tranchée	NOUN	tranchée
et	CCONJ	et
l'	DET	le
mis	VERB	mettre
qui	PRON	qui
Anna	PROPN	Anna
en	ADP	en
route	NOUN	route
mur	NOUN	mur
manzanitaarraché	NOUN	manzanitaarraché
et	CCONJ	et
sentir	VERB	sentir
quand	SCONJ	quand
avoir	AUX	avoir
l'	DET	le
cri	AUX	cri
parce	SCONJ	parce
.	PUNCT	.
civière	NOUN	civière
à	ADP	à
petit	ADJ	petit
elle	PRON	lui
de	ADP	de
lèvres	NOUN	lèvre
de	ADP	de
plus	ADV	plus
légèrement	ADV	légèrement
s'	PRON	se
fit	VERB	faire
La	DET	le
une	DET	un
de	ADP	de
