nu	ADV	nu
commençait	VERB	commencer
j'	PRON	je
je	PRON	je
,	PUNCT	,
je	PRON	je
comptoir	NOUN	comptoir
En	ADP	en
je	PRON	je
il	PRON	il
savait	VERB	savoir
en	ADP	en
,	PUNCT	,
rue	NOUN	rue
quelques	DET	quelque
tabac	NOUN	tabac
Le	DET	le
de	ADP	de
allais	VERB	aller
au	ADP	au
face	NOUN	face
.	PUNCT	.
Dans	ADP	dans
arrêtais	VERB	arrêter
la	DET	le
lait	NOUN	lait
froid	ADJ	froid
gouttes	NOUN	goutte
boire	VERB	boire
à	ADP	à
expresso	NOUN	expresso
,	PUNCT	,
que	SCONJ	que
un	DET	un
m'	PRON	me
mon	DET	mon
puis	CCONJ	puis
prenais	ADJ	prenai
.	PUNCT	.
me	PRON	me
café	NOUN	café
homme	NOUN	homme
connaître	VERB	connaître
,	PUNCT	,
généralement	ADV	généralement
.	PUNCT	.
du	ADP	de
sortant	ADV	sortant
jeune	ADJ	jeune
.	PUNCT	.
allais	VERB	aller
attendaient	VERB	attendre
.	PUNCT	.
des	DET	un
les	DET	le
j'	PRON	je
qui	PRON	qui
sol	NOUN	sol
rentrais	VERB	rentraire
,	PUNCT	,
je	PRON	je
l'	DET	le
humide	ADJ	humide
et	CCONJ	et
,	PUNCT	,
en	ADP	en
toujours	ADV	toujours
dessertes	NOUN	desserte
9	NUM	9
hôpital	NOUN	hôpital
hôpital	NOUN	hôpital
le	DET	le
des	DET	un
l'	DET	le
journaux	NOUN	journal
de	ADP	de
nourriture	NOUN	nourriture
des	DET	un
Le	DET	le
.	PUNCT	.
,	PUNCT	,
je	PRON	je
croisais	VERB	croiser
hall	NOUN	hall
à	ADP	à
Parfois	ADV	parfois
feuilletant	VERB	feuilleter
civières	NOUN	civière
était	AUX	être
Dans	ADP	dans
de	ADP	de
de	ADP	de
les	DET	le
couloirs	NOUN	couloir
)	PUNCT	)
acheter	VERB	acheter
personnes	NOUN	personne
était	AUX	être
encombré	VERB	encombrer
chambre	NOUN	chambre
Des	DET	un
de	ADP	de
pendant	ADP	pendant
,	PUNCT	,
éther	VERB	éther
.	PUNCT	.
eau	NOUN	eau
de	ADP	de
revêtement	NOUN	revêtement
Depuis	ADP	depuis
mon	DET	mon
à	ADP	à
présence	NOUN	présence
frottaient	VERB	frotter
jours	NOUN	jour
d'	ADP	de
acide	NOUN	acide
tôt	ADV	tôt
un	DET	un
odeur	NOUN	odeur
celle	PRON	celui
marque	NOUN	marque
lessivaient	ADV	lessivaient
L'	DET	le
,	PUNCT	,
,	PUNCT	,
la	DET	le
plus	ADV	plus
,	PUNCT	,
Javel	PROPN	Javel
la	DET	le
le	DET	le
installation	NOUN	installation
laissait	VERB	laisser
.	PUNCT	.
portait	VERB	porter
,	PUNCT	,
deux	NUM	deux
,	PUNCT	,
.	PUNCT	.
place	NOUN	place
de	ADP	de
10	NUM	10
)	PUNCT	)
instant	NOUN	instant
infirmières	NOUN	infirmier
l'	DET	le
ma	DET	mon
,	PUNCT	,
pour	ADP	pour
des	DET	un
de	ADP	de
pendait	VERB	pendre
sortir	VERB	sortir
mon	DET	mon
,	PUNCT	,
,	PUNCT	,
;	PUNCT	;
la	DET	le
arrivait	VERB	arriver
parfois	ADV	parfois
verre	NOUN	verre
l'	PRON	l'
ordre	NOUN	ordre
des	ADP	de
,	PUNCT	,
était	AUX	être
de	ADP	de
à	ADP	à
nuit	NOUN	nuit
à	ADP	à
crâne	NOUN	crâne
reposaient	VERB	reposer
de	ADP	de
en	ADP	en
l'	DET	le
enveloppe	NOUN	enveloppe
radiographies	NOUN	radiographie
crochet	NOUN	crochet
mégots	NOUN	mégot
mon	DET	mon
sur	ADP	sur
de	ADP	de
,	PUNCT	,
table	NOUN	table
regarder	VERB	regarder
pardessus	NOUN	pardessus
une	DET	un
dents	NOUN	dent
.	PUNCT	.
le	DET	le
de	DET	de
Il	PRON	il
m'	PRON	me
un	DET	un
journaux	NOUN	journal
cendres	NOUN	cendre
je	PRON	je
rempli	VERB	remplir
des	DET	un
de	ADP	de
rétrécissaient	VERB	rétrécir
moi	PRON	moi
plombages	NOUN	plombage
tendus	VERB	tendre
examinais	NOUN	examinai
se	PRON	se
L'	DET	le
en	ADP	en
tempes	NOUN	tempe
.	PUNCT	.
blanc	ADJ	blanc
des	ADP	de
fenêtre	NOUN	fenêtre
dans	ADP	dans
bras	NOUN	bras
.	PUNCT	.
bouche	NOUN	bouche
.	PUNCT	.
les	DET	le
,	PUNCT	,
.	PUNCT	.
devant	ADP	devant
,	PUNCT	,
la	DET	le
,	PUNCT	,
faisaient	VERB	faire
la	DET	le
était	AUX	être
à	ADP	à
nettes	ADJ	net
,	PUNCT	,
Quatre	NUM	Quatre
un	DET	un
transparence	NOUN	transparence
marques	NOUN	marque
devant	ADP	devant
,	PUNCT	,
allongé	VERB	allonger
la	DET	le
crâne	NOUN	crâne
os	NOUN	os
hauteur	NOUN	hauteur
des	ADP	de
C'	PRON	ce
préférence	NOUN	préférence
frontaux	ADJ	frontal
extrémité	NOUN	extrémité
Les	DET	le
pour	ADP	pour
était	AUX	être
inquiets	NOUN	inquiet
côté	NOUN	côté
,	PUNCT	,
sur	ADP	sur
incisives	NOUN	incisive
,	PUNCT	,
la	DET	le
régulière	ADJ	régulier
)	PUNCT	)
Les	DET	le
manquait	VERB	manquer
de	ADP	de
de	ADP	de
la	DET	le
autre	PRON	autre
yeux	NOUN	oeil
,	PUNCT	,
seulement	ADV	seulement
l'	DET	le
.	PUNCT	.
Seule	ADJ	seul
,	PUNCT	,
et	CCONJ	et
une	DET	un
étaient	AUX	être
bonnes	ADJ	bon
plupart	NOUN	plupart
où	PRON	où
,	PUNCT	,
.	PUNCT	.
façon	NOUN	façon
infirmières	NOUN	infirmier
un	DET	un
,	PUNCT	,
moi	PRON	moi
un	DET	un
pour	ADP	pour
Les	DET	le
troués	NOUN	troué
éclat	NOUN	éclat
immensément	ADV	immensément
.	PUNCT	.
11	NUM	11
,	PUNCT	,
brisée	VERB	briser
blancs	ADV	blancs
chef	NOUN	chef
étaient	AUX	être
-je	PRON	je
nourrissait	VERB	nourrir
me	PRON	me
entrait	VERB	entrer
disait	VERB	dire
qu'	SCONJ	que
service	NOUN	service
et	CCONJ	et
,	PUNCT	,
égard	NOUN	égard
Vietato	PROPN	Vietato
fumare	ADJ	fumar
faisait	VERB	faire
un	DET	un
à	ADP	à
.	PUNCT	.
fois	NOUN	fois
tour	NOUN	tour
comprendo	ADJ	comprendo
dans	ADP	dans
chaque	DET	chaque
lentement	ADV	lentement
basse	ADJ	bas
l'	DET	le
À	ADP	à
antipathie	NOUN	antipathie
,	PUNCT	,
disais	PRON	disais
No	ADP	no
chambre	NOUN	chambre
regardait	VERB	regarder
voix	NOUN	voix
mon	DET	mon
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
à	ADP	à
elle	PRON	lui
-elle	PRON	lui
le	DET	le
avec	ADP	avec
elle	PRON	lui
mon	DET	mon
méfiance	NOUN	méfiance
.	PUNCT	.
la	DET	le
de	ADP	de
lit	NOUN	lit
sur	ADP	sur
de	ADP	de
12	NUM	12
apaisant	VERB	apaiser
vent	NOUN	vent
la	DET	le
soulevaient	VERB	soulever
elle	PRON	lui
ton	NOUN	ton
au	ADP	au
étaient	AUX	être
-elle	PRON	lui
mes	DET	mon
journaux	NOUN	journal
.	PUNCT	.
dans	ADP	dans
,	PUNCT	,
la	DET	le
Et	CCONJ	et
se	PRON	se
de	ADP	de
fenêtre	NOUN	fenêtre
.	PUNCT	.
Les	DET	le
repas	NOUN	repas
Vietato	PROPN	Vietato
vietato	VERB	vietato
fumare	ADJ	fumar
nuit	NOUN	nuit
.	PUNCT	.
table	NOUN	table
grand	ADJ	grand
dans	ADP	dans
Les	DET	le
répétait	VERB	répéter
se	PRON	se
pour	ADP	pour
,	PUNCT	,
)	PUNCT	)
ouvrait	VERB	ouvrir
sur	ADP	sur
rideaux	NOUN	rideau
l'	DET	le
aérer	VERB	aérer
à	ADP	à
embrasure	NOUN	embrasure
,	PUNCT	,
en	ADP	en
.	PUNCT	.
battre	NOUN	battre
apportés	VERB	apporter
mettaient	NOUN	mettaient
sur	ADP	sur
chambre	NOUN	chambre
variaient	VERB	varier
ce	PRON	ce
,	PUNCT	,
Je	PRON	je
ma	DET	mon
ne	ADV	ne
des	DET	un
n'	ADV	n'
,	PUNCT	,
jaune	ADJ	jaune
le	DET	le
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
curiosité	NOUN	curiosité
plateau	NOUN	plateau
qu'	PRON	qu'
pas	ADV	pas
plateau	NOUN	plateau
pendant	ADP	pendant
heure	NOUN	heure
touchais	VERB	toucher
fixe	ADJ	fixe
restait	VERB	rester
posé	VERB	poser
Le	DET	le
y	PRON	y
que	SCONJ	que
table	NOUN	table
je	PRON	je
pâle	ADJ	pâle
avait	VERB	avoir
y	PRON	y
la	DET	le
regardais	VERB	regarder
orange	NOUN	orange
par	ADP	par
par	ADP	par
dans	ADP	dans
les	DET	le
la	DET	le
couleur	NOUN	couleur
il	PRON	il
à	ADP	à
purées	NOUN	purée
heures	NOUN	heure
;	PUNCT	;
servait	VERB	servir
,	PUNCT	,
je	PRON	je
et	CCONJ	et
je	PRON	je
la	DET	le
Parfois	ADV	parfois
que	PRON	que
jour	NOUN	jour
je	PRON	je
Le	DET	le
café	NOUN	café
.	PUNCT	.
midi	VERB	midi
devant	ADP	devant
à	ADP	à
dans	ADP	dans
sans	ADP	sans
de	ADP	de
le	DET	le
doigt	NOUN	doigt
C'	PRON	ce
du	ADP	de
je	PRON	je
le	DET	le
passais	VERB	passer
l'	DET	le
hôpital	NOUN	hôpital
côté	NOUN	côté
pour	ADP	pour
mangeais	VERB	manger
plat	NOUN	plat
,	PUNCT	,
que	SCONJ	que
y	PRON	y
mettais	VERB	mettre
un	DET	un
purée	NOUN	purée
fréquentais	VERB	fréquenter
était	AUX	être
était	AUX	être
goûter	NOUN	goûter
.	PUNCT	.
meilleur	ADJ	meilleur
.	PUNCT	.
suçais	NOUN	suçai
lorsque	SCONJ	lorsque
Ce	PRON	ce
à	ADP	à
saveur	NOUN	saveur
j'	PRON	je
et	CCONJ	et
leur	DET	leur
me	PRON	me
picotait	VERB	picoter
il	PRON	il
,	PUNCT	,
(	PUNCT	(
plateau	NOUN	plateau
le	DET	le
éviter	VERB	éviter
,	PUNCT	,
chambre	NOUN	chambre
café	NOUN	café
arrangé	VERB	arranger
.	PUNCT	.
qu'	SCONJ	que
une	DET	un
le	DET	le
livrer	VERB	livrer
pour	ADP	pour
,	PUNCT	,
le	DET	le
m'	PRON	me
homme	NOUN	homme
étais	AUX	être
déjeuner	NOUN	déjeuner
,	PUNCT	,
Après	ADP	après
repas	NOUN	repas
vin	NOUN	vin
rapporter	VERB	rapporter
avec	ADP	avec
il	PRON	il
dans	ADP	dans
jeune	ADJ	jeune
allais	VERB	aller
vînt	X	venir
)	PUNCT	)
avec	ADP	avec
ordinaire	ADJ	ordinaire
ma	DET	mon
de	ADP	de
était	AUX	être
à	ADP	à
un	DET	un
je	PRON	je
chianti	NOUN	chianti
au	ADP	au
demi-bouteille	NOUN	demi-bouteille
central	ADJ	central
je	PRON	je
,	PUNCT	,
Non	ADV	non
13	NUM	13
suite	NOUN	suite
et	CCONJ	et
comptoir	NOUN	comptoir
,	PUNCT	,
ne	ADV	ne
jeune	ADJ	jeune
homme	NOUN	homme
pressé	VERB	presser
m'	PRON	me
.	PUNCT	.
Lorsque	SCONJ	lorsque
de	ADP	de
buvais	VERB	boire
traversais	VERB	traverser
,	PUNCT	,
tout	ADV	tout
,	PUNCT	,
hôpital	NOUN	hôpital
mon	DET	mon
pas	ADV	pas
repas	NOUN	repas
le	DET	le
couloir	NOUN	couloir
je	PRON	je
n'	ADV	n'
offrais	ADP	offrais
l'	DET	le
Je	PRON	je
.	PUNCT	.
étais	VERB	être
ressortais	VERB	ressortir
de	ADP	de
.	PUNCT	.
)	PUNCT	)
je	PRON	je
une	DET	un
pas	ADV	pas
express	NOUN	express
grappa	VERB	grapper
au	ADP	au
je	PRON	je
payais	VERB	payer
au	ADP	au
il	PRON	il
un	DET	un
un	DET	un
d'	ADP	de
J'	PRON	je
que	SCONJ	que
médecin	NOUN	médecin
.	PUNCT	.
arrivait	VERB	arriver
.	PUNCT	.
de	ADP	de
du	ADP	de
table	NOUN	table
.	PUNCT	.
allumait	VERB	allumer
déranger	VERB	déranger
la	DET	le
à	ADP	à
médecin	NOUN	médecin
moi	PRON	moi
.	PUNCT	.
la	DET	le
mon	DET	mon
au-dessus	ADV	au-dessus
impression	NOUN	impression
frapper	VERB	frapper
de	ADP	de
à	ADP	à
J'	PRON	je
avais	VERB	avoir
écrire	NOUN	écrire
lampe	ADJ	lamp
attendais	VERB	attendre
l'	DET	le
porte	NOUN	porte
Mon	DET	mon
verte	ADJ	vert
bureau	NOUN	bureau
peu	ADV	peu
Dès	ADP	dès
continuait	VERB	continuer
de	ADP	de
debout	ADV	debout
s'	PRON	se
j'	PRON	je
devant	ADP	devant
la	DET	le
petite	ADJ	petit
aller	VERB	aller
entrais	VERB	entrer
le	PRON	le
,	PUNCT	,
pour	ADP	pour
Mais	CCONJ	mais
homme	NOUN	homme
très	ADV	très
,	PUNCT	,
main	NOUN	main
.	PUNCT	.
un	DET	un
Il	PRON	il
asseoir	VERB	asseoir
quarantaine	NOUN	quarantaine
d'	ADP	de
choses	NOUN	chose
posait	VERB	poser
me	PRON	me
parlait	VERB	parler
la	DET	le
autres	ADJ	autre
bien	ADV	bien
souriant	VERB	sourire
serrait	VERB	serrer
et	CCONJ	et
.	PUNCT	.
,	PUNCT	,
me	PRON	me
il	PRON	il
le	DET	le
français	ADJ	français
remarquablement	ADV	remarquablement
Nous	PRON	nous
chaleureux	ADJ	chaleureux
médecin	NOUN	médecin
faisait	VERB	faire
années	NOUN	année
conversions	VERB	converser
,	PUNCT	,
un	DET	un
,	PUNCT	,
qui	PRON	qui
d'	DET	d'
,	PUNCT	,
de	ADP	de
C'	PRON	ce
d'	ADP	de
une	DET	un
.	PUNCT	.
non	ADV	non
était	AUX	être
me	PRON	me
.	PUNCT	.
Mais	CCONJ	mais
questions	NOUN	question
lui	PRON	lui
dire	VERB	dire
,	PUNCT	,
à	ADP	à
des	DET	un
je	PRON	je
intérêt	NOUN	intérêt
.	PUNCT	.
j'	PRON	je
étais	VERB	être
été	AUX	être
mes	DET	mon
avec	ADP	avec
que	SCONJ	que
,	PUNCT	,
lui	PRON	lui
suis	AUX	être
,	PUNCT	,
début	NOUN	début
franc	ADJ	franc
prendre	VERB	prendre
je	PRON	je
le	DET	le
répondais	VERB	répondre
historien	ADJ	historien
.	PUNCT	.
je	PRON	je
n'	ADV	n'
avais	PRON	avais
semblait	VERB	sembler
réserve	NOUN	réserve
sociologue	NOUN	sociologue
avais	VERB	avoir
Dès	ADP	dès
il	PRON	il
vrai	ADJ	vrai
alors	ADV	alors
avec	ADP	avec
fait	AUX	faire
pas	ADV	pas
Non	ADV	non
croire	VERB	croire
que	SCONJ	que
je	PRON	je
,	PUNCT	,
,	PUNCT	,
à	ADP	à
.	PUNCT	.
de	ADP	de
et	CCONJ	et
quatorzième	ADJ	quatorzième
l'	PRON	l'
de	ADP	de
que	SCONJ	que
propos	NOUN	propos
du	ADP	de
chambre	NOUN	chambre
trouver	VERB	trouver
avait	VERB	avoir
un	DET	un
,	PUNCT	,
il	PRON	il
de	ADP	de
,	PUNCT	,
crois	VERB	croire
,	PUNCT	,
ne	ADV	ne
intriguais	PRON	intriguais
je	PRON	je
par	ADP	par
ma	DET	mon
à	ADP	à
,	PUNCT	,
défaut	NOUN	défaut
manquait	VERB	manquer
pas	ADV	pas
il	PRON	il
comme	SCONJ	comme
siècle	NOUN	siècle
dans	ADP	dans
me	PRON	me
moment	NOUN	moment
peut	VERB	pouvoir
sympathique	ADJ	sympathique
passer	VERB	passer
je	PRON	je
libre	NOUN	libre
exemple	NOUN	exemple
.	PUNCT	.
intriguer	VERB	intriguer
peinture	NOUN	peinture
Lorsqu'	SCONJ	lorsque
il	PRON	il
,	PUNCT	,
,	PUNCT	,
sinistre	ADJ	sinistre
;	PUNCT	;
une	DET	un
réelle	NOUN	réelle
asseyait	VERB	asseoir
sinusite	NOUN	sinusite
qu'	SCONJ	que
que	SCONJ	que
.	PUNCT	.
s'	PRON	se
une	DET	un
paraissait	VERB	paraître
et	CCONJ	et
n'	ADV	n'
avait	VERB	avoir
inquiéter	VERB	inquiéter
que	SCONJ	que
du	ADP	de
banal	NOUN	banal
conversation	NOUN	conversation
état	NOUN	état
,	PUNCT	,
il	PRON	il
quelque	DET	quelque
de	ADP	de
il	PRON	il
le	DET	le
poursuivions	VERB	poursuivre
rebord	NOUN	rebord
avec	ADP	avec
une	DET	un
)	PUNCT	)
semblât	VERB	sembler
,	PUNCT	,
,	PUNCT	,
lit	NOUN	lit
rien	PRON	rien
nullement	VERB	nullemer
nous	PRON	nous
gentillesse	NOUN	gentillesse
Bien	ADV	bien
de	ADP	de
mon	DET	mon
pour	ADP	pour
s'	PRON	se
santé	NOUN	santé
lui	PRON	lui
,	PUNCT	,
ne	ADV	ne
sur	ADP	sur
(	PUNCT	(
craindre	VERB	craindre
de	ADP	de
soirée	NOUN	soirée
finisse	VERB	finir
et	CCONJ	et
et	CCONJ	et
dîner	VERB	dîner
hôpital	NOUN	hôpital
je	PRON	je
femme	NOUN	femme
retrouver	VERB	retrouver
toute	ADJ	tout
me	PRON	me
recevoir	VERB	recevoir
,	PUNCT	,
médecin	NOUN	médecin
,	PUNCT	,
14	NUM	14
cet	DET	ce
m'	PRON	me
En	ADP	en
un	DET	un
dans	ADP	dans
il	PRON	il
allai	VERB	aller
m'	PRON	me
journée	NOUN	journée
ennuyer	VERB	ennuyer
début	NOUN	début
de	ADP	de
)	PUNCT	)
,	PUNCT	,
lui	PRON	lui
j'	PRON	je
seul	ADJ	seul
à	ADP	à
presque	ADV	presque
la	DET	le
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
vint	VERB	venir
seraient	AUX	être
timidement	ADV	timidement
que	SCONJ	que
heureux	ADJ	heureux
de	ADP	de
après-midi	NOUN	après-midi
par	ADP	par
sa	DET	son
mon	DET	mon
annoncer	VERB	annoncer
les	DET	le
son	DET	son
journal	NOUN	journal
un	DET	un
épaule	NOUN	épaule
vêtu	VERB	vêtir
dans	ADP	dans
le	DET	le
,	PUNCT	,
assis	VERB	asseoir
dehors	ADP	dehors
par	ADP	par
lisant	VERB	lire
vous	PRON	vous
m'	PRON	me
me	PRON	me
,	PUNCT	,
.	PUNCT	.
si	SCONJ	si
costume	NOUN	costume
table	NOUN	table
le	DET	le
Oui	ADV	oui
.	PUNCT	.
la	DET	le
Il	PRON	il
j'	PRON	je
aimais	VERB	aimer
demanda	ADJ	demanda
ville	NOUN	ville
et	CCONJ	et
.	PUNCT	.
attendait	VERB	attendre
l'	DET	le
marron	ADJ	marron
sur	ADP	sur
rognons	NOUN	rognon
d'	ADP	de
,	PUNCT	,
journal	NOUN	journal
,	PUNCT	,
,	PUNCT	,
replia	VERB	replier
m'	PRON	me
entraînant	VERB	entraîner
de	ADP	de
bureau	NOUN	bureau
soigneusement	ADV	soigneusement
et	CCONJ	et
Il	PRON	il
de	ADP	de
dis	ADP	dis
goûts	NOUN	goût
et	CCONJ	et
deux	NUM	deux
l'	DET	le
?	PUNCT	?
nos	DET	notre
,	PUNCT	,
aussi	ADV	aussi
se	PRON	se
trouvait	VERB	trouver
continuâmes	NOUN	continuâme
donnant	VERB	donner
les	PRON	le
de	ADP	de
de	ADP	de
parler	VERB	parler
hôpital	NOUN	hôpital
,	PUNCT	,
sortîmes	VERB	sortir
encore	ADV	encore
lui	PRON	lui
.	PUNCT	.
Nous	PRON	nous
Il	PRON	il
.	PUNCT	.
Avant	ADP	avant
l'	DET	le
la	DET	le
respectifs	ADJ	respectif
chez	ADP	chez
aimait	VERB	aimer
à	ADP	à
rue	NOUN	rue
.	PUNCT	.
monter	VERB	monter
hôpital	NOUN	hôpital
pas	ADV	pas
à	ADP	à
.	PUNCT	.
,	PUNCT	,
peu	ADV	peu
Son	DET	son
appartement	NOUN	appartement
dans	ADP	dans
-je	PROPN	-je
de	ADP	de
me	PRON	me
quelque	ADV	quelque
bonjour	NOUN	bonjour
petit	ADJ	petit
mon	DET	mon
mère	NOUN	mère
Je	PRON	je
que	SCONJ	que
un	DET	un
de	ADP	de
regardai	NOUN	regardai
ventre	NOUN	ventre
l'	DET	le
entrée	NOUN	entrée
sa	DET	son
de	ADP	de
dans	ADP	dans
serrai	VERB	serrer
confessa	VERB	confesser
15	NUM	15
main	NOUN	main
faisait	VERB	faire
me	PRON	me
femme	NOUN	femme
,	PUNCT	,
de	ADP	de
il	PRON	il
poing	NOUN	poing
poliment	ADV	poliment
(	PUNCT	(
la	DET	le
la	DET	le
médecin	NOUN	médecin
)	PUNCT	)
le	DET	le
.	PUNCT	.
cuisine	NOUN	cuisine
,	PUNCT	,
madame	NOUN	Monsieur
sa	DET	son
lui	PRON	lui
.	PUNCT	.
nous	PRON	nous
que	SCONJ	que
La	DET	le
accueillit	VERB	accueillir
à	ADP	à
mieux	ADV	mieux
coup	NOUN	coup
femme	NOUN	femme
autour	ADV	autour
)	PUNCT	)
lentement	ADV	lentement
,	PUNCT	,
sur	ADP	sur
se	PRON	se
fit	VERB	faire
,	PUNCT	,
moi	PRON	moi
manteau	NOUN	manteau
la	DET	le
tête	NOUN	tête
chaise	NOUN	chaise
et	CCONJ	et
me	PRON	me
,	PUNCT	,
sur	ADP	sur
au	ADP	au
fille	NOUN	fille
désolée	VERB	désoler
.	PUNCT	.
dégagea	VERB	dégager
petite	ADJ	petit
sourit	VERB	sourire
de	ADP	de
un	DET	un
leur	DET	leur
doigt	NOUN	doigt
Je	PRON	je
fis	VERB	faire
salon	NOUN	salon
.	PUNCT	.
le	DET	le
tour	NOUN	tour
la	DET	le
me	PRON	me
La	DET	le
de	ADP	de
le	DET	le
qui	PRON	qui
passer	VERB	passer
,	PUNCT	,
dossier	NOUN	dossier
maman	NOUN	maman
installa	VERB	installer
d'	ADP	de
une	DET	un
aussitôt	ADV	aussitôt
déposai	VERB	déposer
mon	DET	mon
pièce	NOUN	pièce
,	PUNCT	,
Sans	ADP	sans
les	DET	le
la	DET	le
faisait	VERB	faire
les	PRON	le
.	PUNCT	.
examinai	VERB	examiner
dit	VERB	dire
je	PRON	je
allai	VERB	aller
Oui	ADV	oui
,	PUNCT	,
que	SCONJ	que
l'	DET	le
bibliothèque	NOUN	bibliothèque
,	PUNCT	,
fenêtre	NOUN	fenêtre
les	DET	le
mon	DET	mon
déjà	ADV	déjà
la	DET	le
vous	PRON	vous
,	PUNCT	,
de	ADP	de
par	ADP	par
la	DET	le
médecin	NOUN	médecin
.	PUNCT	.
répondit	NOUN	répondit
.	PUNCT	.
maîtresse	NOUN	maîtresse
retourner	VERB	retourner
,	PUNCT	,
il	PRON	il
J'	PRON	je
regarder	VERB	regarder
me	PRON	me
Il	PRON	il
aime	VERB	aime
aimez	VERB	aimer
de	ADP	de
espère	VERB	espérer
,	PUNCT	,
maison	NOUN	maison
.	PUNCT	.
nuit	NOUN	nuit
livres	NOUN	livre
me	PRON	me
suivais	VERB	suivre
rognons	NOUN	rognon
moment	NOUN	moment
de	ADP	de
encore	ADV	encore
s'	PRON	se
dans	ADP	dans
par	ADP	par
évolution	NOUN	évolution
restait	VERB	rester
la	PRON	le
la	DET	le
moi	PRON	moi
entre	ADP	entre
place	NOUN	place
,	PUNCT	,
reflet	NOUN	reflet
canapé	NOUN	canapé
finit	VERB	finir
de	ADP	de
mais	CCONJ	mais
asseoir	VERB	asseoir
Il	PRON	il
à	ADP	à
à	ADP	à
silhouette	NOUN	silhouette
.	PUNCT	.
en	ADP	en
au	ADP	au
dernier	ADJ	dernier
,	PUNCT	,
sa	DET	son
une	DET	un
renonçant	VERB	renoncer
sur	ADP	sur
eux	PRON	lui
femme	NOUN	femme
vitre	NOUN	vitre
,	PUNCT	,
aller	VERB	aller
le	DET	le
côté	NOUN	côté
petite	ADJ	petit
prit	NOUN	prit
.	PUNCT	.
place	NOUN	place
pour	ADP	pour
,	PUNCT	,
sa	DET	son
Il	PRON	il
prendre	VERB	prendre
lui	PRON	lui
divers	ADJ	divers
allai	VERB	aller
la	DET	le
.	PUNCT	.
,	PUNCT	,
nous	PRON	nous
j'	PRON	je
à	ADP	à
et	CCONJ	et
à	ADP	à
et	CCONJ	et
pétillant	ADJ	pétillant
liquide	NOUN	liquide
navigation	NOUN	navigation
une	DET	un
parlâmes	VERB	parler
Nous	PRON	nous
les	DET	le
avec	ADP	avec
Pendant	ADP	pendant
.	PUNCT	.
qui	PRON	qui
peinture	NOUN	peinture
asseoir	VERB	asseoir
écart	NOUN	écart
sur	ADP	sur
des	DET	un
intérêts	NOUN	intérêt
,	PUNCT	,
apéritif	NOUN	apéritif
fois	NOUN	fois
de	ADP	de
chaise	NOUN	chaise
---	PUNCT	---
---	PUNCT	---
l'	DET	le
,	PUNCT	,
sourîmes	VERB	sourire
nous	PRON	nous
combinait	VERB	combiner
rose	ADJ	rose
un	DET	un
d'	ADP	de
,	PUNCT	,
amer	ADJ	amer
l'	DET	le
m'	PRON	me
être	AUX	être
de	ADP	de
inconvénients	NOUN	inconvénient
accompagné	VERB	accompagner
plaisance	NOUN	plaisance
l'	DET	le
fis	ADV	fis
apéritif	NOUN	apéritif
discuter	VERB	discuter
de	ADP	de
avais	VERB	avoir
la	DET	le
je	PRON	je
)	PUNCT	)
Après	ADP	après
femme	NOUN	femme
pour	ADP	pour
détendus	VERB	détendre
alors	ADV	alors
à	ADP	à
médecin	NOUN	médecin
mon	DET	mon
même	ADV	même
aller	VERB	aller
de	ADP	de
dans	ADP	dans
Nous	PRON	nous
laissais	VERB	laisser
étions	VERB	être
médecin	NOUN	médecin
avait	AUX	avoir
que	SCONJ	que
plaisanterie	NOUN	plaisanterie
humour	NOUN	humour
femme	NOUN	femme
,	PUNCT	,
l'	DET	le
.	PUNCT	.
me	PRON	me
sa	DET	son
,	PUNCT	,
,	PUNCT	,
mon	DET	mon
anglais	VERB	angler
La	DET	le
que	PRON	que
.	PUNCT	.
16	NUM	16
une	DET	un
.	PUNCT	.
j'	PRON	je
cuisine	NOUN	cuisine
trouva	VERB	trouver
de	ADP	de
flamber	VERB	flamber
sans	ADP	sans
fille	NOUN	fille
.	PUNCT	.
la	DET	le
lui	PRON	lui
non	ADV	non
elle	PRON	lui
retrouvai	VERB	retrouver
derrière	ADP	derrière
la	DET	le
revenue	VERB	revenir
immobilisa	VERB	immobiliser
je	PRON	je
fait	VERB	faire
de	ADP	de
salle	NOUN	salle
fois	NOUN	fois
de	ADP	de
compagnie	NOUN	compagnie
dans	ADP	dans
,	PUNCT	,
rognons	NOUN	rognon
en	ADP	en
,	PUNCT	,
le	DET	le
tour	NOUN	tour
deux	NUM	deux
maison	NOUN	maison
m'	PRON	me
chaise	NOUN	chaise
me	PRON	me
porte	NOUN	porte
qui	PRON	qui
seul	ADJ	seul
ma	DET	mon
petite	ADJ	petit
Ayant	AUX	avoir
la	DET	le
avoir	AUX	avoir
était	AUX	être
séjour	ADV	séjour
épié	VERB	épier
longuement	VERB	longuemer
la	DET	le
les	DET	le
,	PUNCT	,
s'	PRON	se
de	ADP	de
demandai	ADJ	demandai
côté	NOUN	côté
hochant	VERB	hocher
sourit	VERB	sourire
les	DET	le
et	CCONJ	et
à	ADP	à
en	ADP	en
connaissait	VERB	connaître
la	DET	le
très	ADV	très
droite	NOUN	droite
elle	PRON	lui
français	ADJ	français
posa	VERB	poser
genoux	NOUN	genou
