cessé	VERB	cesser
généralement	ADV	généralement
.	PUNCT	.
votre	DET	votre
change	VERB	changer
de	ADP	de
du	ADP	de
Je	PRON	je
dommage	NOUN	dommage
que	SCONJ	que
notre	DET	notre
Mais	CCONJ	mais
soit	AUX	être
Non	ADV	non
sous	ADP	sous
tout	PRON	tout
soulagé	VERB	soulager
par	ADP	par
nuit	NOUN	nuit
trop	ADV	trop
très	ADV	très
confortable	ADJ	confortable
celui-ci	PRON	celui-ci
non	ADV	non
très	ADV	très
parut	AUX	parut
pour	ADP	pour
lit	NOUN	lit
,	PUNCT	,
première	ADJ	premier
Il	PRON	il
!	PUNCT	!
bien	ADV	bien
.	PUNCT	.
bien	ADV	bien
pas	ADV	pas
ne	ADV	ne
quand	SCONJ	quand
je	PRON	je
,	PUNCT	,
serait	AUX	être
dors	ADV	dors
—	PUNCT	—
je	PRON	je
très	ADV	très
cela	PRON	cela
.	PUNCT	.
.	PUNCT	.
nous	PRON	nous
été	AUX	être
préfère	VERB	préférer
-elle	PRON	lui
votre	DET	votre
savoir	VERB	savoir
Alors	ADV	alors
,	PUNCT	,
«	ADJ	«
.	PUNCT	.
ennuyé	VERB	ennuyer
allions	NOUN	allion
a	AUX	avoir
?	PUNCT	?
Mon	DET	mon
Pourquoi	ADV	pourquoi
sommeil	NOUN	sommeil
perturbé	NOUN	perturbé
faire	VERB	faire
Je	PRON	je
votre	DET	votre
serais	AUX	être
cousin	NOUN	cousin
est	AUX	être
!	PUNCT	!
avait	AUX	avoir
Il	PRON	il
de	ADP	de
de	ADP	de
si	SCONJ	si
-il	PRON	il
que	SCONJ	que
impatient	ADV	impatient
perturbé	VERB	perturber
y	PRON	y
»	PUNCT	»
continua	VERB	continuer
dit	VERB	dire
demanda	ADJ	demanda
:	PUNCT	:
—	CCONJ	—
donc	ADV	donc
.	PUNCT	.
-t	PART	-t
connaissance	NOUN	connaissance
se	PRON	se
maison	NOUN	maison
la	DET	le
une	DET	un
arrivèrent	AUX	arrivèrent
la	DET	le
,	PUNCT	,
Il	PRON	il
,	PUNCT	,
.	PUNCT	.
puis	CCONJ	puis
.	PUNCT	.
—	PUNCT	—
en	ADP	en
ouvrit	VERB	ouvrir
corridor	NOUN	corridor
la	DET	le
marches	NOUN	marche
,	PUNCT	,
vieille	ADJ	vieux
devant	ADP	devant
quelques	DET	quelque
courbe	NOUN	courbe
-il	PRON	il
dans	ADP	dans
montant	VERB	monter
le	DET	le
de	ADP	de
la	DET	le
plus	ADV	plus
mur	NOUN	mur
lourde	NOUN	lourde
dit	VERB	dire
,	PUNCT	,
Voici	VERB	voici
de	ADP	de
,	PUNCT	,
,	PUNCT	,
ils	PRON	il
partie	NOUN	partie
avec	ADP	avec
porte	VERB	porte
pierre	NOUN	pierre
son	DET	son
en	ADP	en
chêne	NOUN	chêne
un	DET	un
conduisit	VERB	conduire
centre	NOUN	centre
Il	PRON	il
en	ADP	en
remarqua	VERB	remarquer
porte	NOUN	porte
une	DET	un
vieilles	ADJ	vieux
trouver	VERB	trouver
plusieurs	DET	plusieurs
la	DET	le
trouvait	VERB	trouver
de	ADP	de
une	DET	un
surprise	VERB	surprendre
d'	ADP	de
en	ADP	en
ne	ADV	ne
retrouvèrent	VERB	retrouver
ascenseur	NOUN	ascenseur
contenait	VERB	contenir
Au	ADP	au
moderne	ADJ	moderne
armures	NOUN	armure
qui	PRON	qui
chêne	NOUN	chêne
panneau	NOUN	panneau
ils	PRON	il
circulaire	ADJ	circulaire
se	PRON	se
.	PUNCT	.
Elle	PRON	lui
automatique	ADJ	automatique
deux	NUM	deux
alcôve	NOUN	alcôve
le	DET	le
dans	ADP	dans
y	PRON	y
lourds	NOUN	lourd
antichambre	NOUN	antichambre
que	SCONJ	que
très	ADV	très
un	DET	un
.	PUNCT	.
et	CCONJ	et
bancs	NOUN	banc
delà	ADV	delà
Hester	PROPN	Hester
fut	AUX	être
et	CCONJ	et
et	CCONJ	et
se	PRON	se
contrôle	NOUN	contrôle
-	PRON	-
escalier	NOUN	escalier
que	SCONJ	que
l'	DET	le
la	DET	le
dit	VERB	dire
autre	PRON	autre
comprenait	VERB	comprendre
enlever	VERB	enlever
à	ADP	à
pour	ADP	pour
ceci	PRON	ceci
,	PUNCT	,
l'	DET	le
extérieur	NOUN	extérieur
l'	DET	le
.	PUNCT	.
l'	DET	le
—	PUNCT	—
reste	VERB	reste
descente	NOUN	descente
,	PUNCT	,
arrêt	NOUN	arrêt
,	PUNCT	,
boutons	NOUN	bouton
montée	NOUN	montée
,	PUNCT	,
bien	ADV	bien
l'	DET	le
Il	PRON	il
le	DET	le
escalier	NOUN	escalier
remparts	NOUN	rempart
un	PRON	un
lui	PRON	lui
troisième	NOUN	troisième
la	DET	le
des	ADP	de
pour	ADP	pour
Keith	PROPN	Keith
.	PUNCT	.
intérieur	ADJ	intérieur
pour	ADP	pour
a	AUX	avoir
pour	ADP	pour
installer	VERB	installer
et	CCONJ	et
trois	NUM	trois
fait	VERB	faire
l'	DET	le
Malcolm	PROPN	Malcolm
Sir	PROPN	Sir
mais	CCONJ	mais
elle	PRON	lui
durant	ADP	durant
voix	NOUN	voix
l'	DET	le
,	PUNCT	,
qu'	PRON	qu'
employeur	NOUN	employeur
.	PUNCT	.
précédente	ADJ	précédent
.	PUNCT	.
l'	DET	le
?	PUNCT	?
et	CCONJ	et
était	AUX	être
faisait	VERB	faire
immanquablement	ADV	immanquablement
donc	ADV	donc
la	DET	le
que	PRON	que
arrêt	NOUN	arrêt
son	DET	son
est	AUX	être
bruits	NOUN	bruit
abîmé	VERB	abîmer
celle	PRON	celui
de	ADP	de
-elle	PRON	lui
et	CCONJ	et
avait	AUX	avoir
,	PUNCT	,
dangereux	ADJ	dangereux
La	DET	le
lors	ADV	lors
Les	DET	le
Malcolm	PROPN	Malcolm
ascenseur	NOUN	ascenseur
diabolique	ADJ	diabolique
rappelèrent	VERB	rappeler
entendus	VERB	entendre
de	ADP	de
Hester	PROPN	Hester
la	DET	le
nuit	NOUN	nuit
montée	NOUN	montée
il	PRON	il
ceux	PRON	celui
infirme	VERB	infirme
à	ADP	à
des	DET	un
mains	NOUN	main
,	PUNCT	,
boule	ADJ	boul
pas	ADV	pas
roulé	VERB	rouler
Ses	DET	son
Allons	PROPN	Allons
matin	NOUN	matin
les	PRON	le
pas	ADV	pas
,	PUNCT	,
et	CCONJ	et
mais	CCONJ	mais
et	CCONJ	et
.	PUNCT	.
mouchoir	NOUN	mouchoir
avec	ADP	avec
n'	ADV	n'
.	PUNCT	.
son	DET	son
lui	PRON	lui
ce	DET	ce
soudain	ADV	soudain
avec	ADP	avec
moites	ADJ	moite
est	AUX	être
pas	ADV	pas
Malcolm	NOUN	malcolm
remarqua	VERB	remarquer
ne	ADV	ne
agréables	ADJ	agréable
elle	PRON	lui
surtout	ADV	surtout
son	DET	son
frotta	VERB	frotter
plus	NOUN	plus
en	ADP	en
maintenant	ADV	maintenant
dit	VERB	dire
vous	PRON	vous
geste	NOUN	geste
:	PUNCT	:
en	PRON	en
faites	NOUN	faite
Haversham	PROPN	Haversham
devinrent	VERB	devenir
—	PUNCT	—
,	PUNCT	,
gentillesse	NOUN	gentillesse
haut	ADJ	haut
ne	ADV	ne
étaient	AUX	être
qu'	SCONJ	que
d'	ADP	de
reconnaissant	VERB	reconnaître
il	PRON	il
Ils	PRON	il
,	PUNCT	,
Hester	PROPN	Hester
au	ADP	au
sol	NOUN	sol
l'	DET	le
fenêtre	NOUN	fenêtre
manger	VERB	manger
épaisse	NOUN	épaisse
sourire	NOUN	sourire
ouvrait	VERB	ouvrir
noire	ADJ	noir
il	PRON	il
un	DET	un
ascenseur	NOUN	ascenseur
mur	NOUN	mur
pas	ADV	pas
lança	VERB	lancer
vous	PRON	vous
.	PUNCT	.
Très	ADV	très
laine	ADJ	lain
la	DET	le
dans	ADP	dans
le	DET	le
!	PUNCT	!
recouvert	VERB	recouvrir
grille	NOUN	grille
lui	PRON	lui
dans	ADP	dans
tandis	ADV	tandis
une	DET	un
et	CCONJ	et
un	DET	un
de	ADP	de
porte	NOUN	porte
petit	ADJ	petit
foyer	NOUN	foyer
tirait	VERB	tirer
va	VERB	aller
.	PUNCT	.
une	DET	un
la	DET	le
révéla	ADJ	révéla
étroite	VERB	étroite
en	ADP	en
qui	PRON	qui
gargouille	ADJ	gargouill
bleu	NOUN	bleu
,	PUNCT	,
clous	ADV	clous
il	PRON	il
entrevoir	VERB	entrevoir
était	AUX	être
une	DET	un
se	PRON	se
agissait	VERB	agir
,	PUNCT	,
.	PUNCT	.
ciel	NOUN	ciel
une	DET	un
examen	NOUN	examen
paraissait	VERB	paraître
de	ADP	de
tenaient	VERB	tenir
qu'	SCONJ	que
une	DET	un
filet	NOUN	filet
meurtrière	NOUN	meurtrière
plus	ADP	plus
approfondi	NOUN	approfondi
Un	DET	un
éloigné	VERB	éloigner
fer	NOUN	fer
Hester	VERB	hester
laissait	VERB	laisser
étrange	NOUN	étrange
.	PUNCT	.
un	DET	un
à	ADP	à
cobalt	ADJ	cobalt
noire	ADJ	noir
devant	ADP	devant
dont	PRON	dont
Ils	PRON	il
porte	VERB	porte
le	DET	le
marteau	NOUN	marteau
bien	ADV	bien
comme	ADP	comme
à	ADP	à
s'	PRON	se
lourde	NOUN	lourde
ce	DET	ce
en	ADP	en
genre	NOUN	genre
Haversham	PROPN	Haversham
vie	NOUN	vie
et	CCONJ	et
,	PUNCT	,
ce	DET	ce
quelque	DET	quelque
grimaçant	ADJ	grimaçant
-il	PRON	il
.	PUNCT	.
—	PUNCT	—
,	PUNCT	,
un	DET	un
a	AUX	avoir
recula	VERB	reculer
laissez	VERB	laisser
été	AUX	être
lui	PRON	lui
se	PRON	se
Ne	ADV	ne
depuis	ADP	depuis
,	PUNCT	,
Elle	PRON	lui
d'	ADP	de
rose	ADJ	rose
pour	ADP	pour
pas	ADV	pas
le	DET	le
d'	ADP	de
Malcolm	NOUN	malcolm
crâne	NOUN	crâne
La	DET	le
bras	NOUN	bras
.	PUNCT	.
vieux	ADJ	vieux
Keith	PROPN	Keith
n'	ADV	n'
vous	PRON	vous
ornements	NOUN	ornement
.	PUNCT	.
impressionner	VERB	impressionner
,	PUNCT	,
dit	VERB	dire
prit	VERB	prendre
réalité	NOUN	réalité
par	ADP	par
temps	NOUN	temps
pas	ADV	pas
:	PUNCT	:
cela	PRON	cela
dois	VERB	devoir
.	PUNCT	.
.	PUNCT	.
aime	VERB	aime
et	CCONJ	et
...	PUNCT	...
,	PUNCT	,
.	PUNCT	.
Vous	PRON	vous
entrerez	VERB	entrer
rares	ADJ	rare
reviendrai	VERB	revenir
la	DET	le
Il	PRON	il
il	PRON	il
lui	PRON	lui
sa	DET	son
C'	PRON	ce
,	PUNCT	,
passe-temps	ADJ	passe-temp
demi-heure	NOUN	demi-heure
surtout	ADV	surtout
réalité	NOUN	réalité
de	ADP	de
montre	NOUN	montre
)	PUNCT	)
regarda	VERB	regarder
l'	DET	le
vous	PRON	vous
une	DET	un
forfanterie	NOUN	forfanterie
seule	ADJ	seul
un	PRON	un
En	ADP	en
Dans	ADP	dans
choquer	VERB	choquer
(	PUNCT	(
qui	PRON	qui
abandonner	VERB	abandonner
des	ADP	de
.	PUNCT	.
ici	ADV	ici
.	PUNCT	.
est	AUX	être
relève	VERB	relever
Je	PRON	je
je	PRON	je
reste	VERB	reste
se	PRON	se
chercher	VERB	chercher
alliés	VERB	allier
dit	VERB	dire
après	ADP	après
silence	NOUN	silence
vous	PRON	vous
sans	ADP	sans
La	DET	le
la	DET	le
L'	DET	le
instant	NOUN	instant
aucune	DET	aucun
femme	NOUN	femme
...	PUNCT	...
il	PRON	il
en	ADP	en
Vous	PRON	vous
disparu	VERB	disparaître
doucement	ADV	doucement
moment	NOUN	moment
crainte	NOUN	crainte
.	PUNCT	.
—	PUNCT	—
un	DET	un
Mais	CCONJ	mais
et	CCONJ	et
Hester	PROPN	Hester
avait	AUX	avoir
—	PUNCT	—
dans	ADP	dans
seule	ADJ	seul
Il	PRON	il
d'	ADP	de
N'	ADV	n'
regarda	VERB	regarder
retrouvait	VERB	retrouver
puis	CCONJ	puis
,	PUNCT	,
.	PUNCT	.
cette	DET	ce
ayez	VERB	avoir
êtes	AUX	être
maison	NOUN	maison
.	PUNCT	.
:	PUNCT	:
.	PUNCT	.
pas	ADV	pas
jeune	ADJ	jeune
n'	ADV	n'
donc	ADV	donc
profondément	ADV	profondément
du	ADP	de
dégoût	NOUN	dégoût
,	PUNCT	,
mort	NOUN	mort
respira	VERB	respirer
effrayant	VERB	effrayer
à	ADP	à
leva	VERB	lever
une	DET	un
voix	NOUN	voix
avec	ADP	avec
que	SCONJ	que
épaules	NOUN	épaule
,	PUNCT	,
de	ADP	de
épouvantable	ADJ	épouvantable
:	PUNCT	:
.	PUNCT	.
tête	NOUN	tête
un	DET	un
...	PUNCT	...
redressa	VERB	redresser
petite	ADJ	petit
les	DET	le
—	PUNCT	—
Ouvrez	VERB	ouvrir
dit	VERB	dire
-	PRON	-
foyer	NOUN	foyer
porte	VERB	porte
et	CCONJ	et
masculine	ADJ	masculin
ci	PRON	ci
la	DET	le
la	DET	le
avec	ADP	avec
mordante	NOUN	mordante
fracas	NOUN	fracas
.	PUNCT	.
retomba	NOUN	retomba
le	DET	le
Aussitôt	ADV	aussitôt
,	PUNCT	,
Celle	PRON	celui
,	PUNCT	,
silence	NOUN	silence
moins	ADV	moins
dans	ADP	dans
seuil	NOUN	seuil
ne	ADV	ne
la	DET	le
prononcés	VERB	prononcer
net	ADJ	net
mots	NOUN	mot
vous	PRON	vous
dans	ADP	dans
paralysée	NOUN	paralysé
Le	DET	le
élan	NOUN	élan
fut	AUX	être
;	PUNCT	;
stupeur	NOUN	stupeur
empotée	ADJ	empoté
elle	PRON	lui
ces	DET	ce
la	DET	le
arrêta	VERB	arrêter
mit	VERB	mettre
lequel	PRON	lequel
elle	PRON	lui
et	CCONJ	et
stupide	ADJ	stupide
sur	ADP	sur
ou	CCONJ	ou
sur	ADP	sur
le	DET	le
s'	PRON	se
hors	ADP	hors
pièce	NOUN	pièce
muette	PRON	muette
.	PUNCT	.
brisé	VERB	briser
d'	ADP	de
ton	NOUN	ton
,	PUNCT	,
furent	AUX	être
et	CCONJ	et
tourna	VERB	tourner
,	PUNCT	,
elle	PRON	lui
et	CCONJ	et
mais	CCONJ	mais
son	DET	son
Hester	PROPN	Hester
soyez	VERB	être
pénétra	VERB	pénétrer
de	ADP	de
poignée	NOUN	poignée
pièce	NOUN	pièce
Elle	PRON	lui
elle	PRON	lui
à	ADP	à
qu'	PRON	qu'
était	AUX	être
.	PUNCT	.
qu'	PRON	qu'
à	ADP	à
de	ADP	de
dépassait	VERB	dépasser
tout	ADJ	tout
mais	CCONJ	mais
point	NOUN	point
se	PRON	se
avait	AUX	avoir
s'	PRON	se
était	AUX	être
imaginer	VERB	imaginer
trouver	VERB	trouver
elle	PRON	lui
une	DET	un
était	AUX	être
devait	VERB	devoir
qu'	SCONJ	que
jamais	ADV	jamais
.	PUNCT	.
La	DET	le
pu	VERB	pouvoir
la	DET	le
avait	VERB	avoir
entière	ADJ	entier
souvenir	VERB	souvenir
ce	PRON	ce
porte	NOUN	porte
ce	PRON	ce
tout	ADV	tout
attendue	VERB	attendre
elle	PRON	lui
chose	NOUN	chose
sous	ADP	sous
,	PUNCT	,
,	PUNCT	,
les	DET	le
yeux	NOUN	oeil
derrière	ADP	derrière
ne	ADV	ne
ce	PRON	ce
ce	DET	ce
sûre	ADV	sûre
cellule	NOUN	cellule
qu'	SCONJ	que
effet	NOUN	effet
invitée	NOUN	invité
-	NOUN	-
si	SCONJ	si
macabre	ADJ	macabre
l'	DET	le
condamné	VERB	condamner
localiser	VERB	localiser
,	PUNCT	,
cette	DET	ce
noble	ADJ	noble
finir	VERB	finir
impossible	ADJ	impossible
ne	ADV	ne
avait	AUX	avoir
manger	VERB	manger
être	AUX	être
à	ADP	à
l'	PRON	l'
salle	NOUN	salle
homme	NOUN	homme
lui	PRON	lui
qui	PRON	qui
était	AUX	être
que	SCONJ	que
la	DET	le
pouvait	VERB	pouvoir
.	PUNCT	.
d'	ADP	de
un	DET	un
de	ADP	de
pièce	NOUN	pièce
Si	SCONJ	si
celui	PRON	celui
d'	ADP	de
insolemment	ADV	insolemment
ci	PRON	ci
à	ADP	à
un	DET	un
la	DET	le
avait	AUX	avoir
véritable	ADJ	véritable
arsenal	NOUN	arsenal
entrer	VERB	entrer
il	PRON	il
fait	VERB	faire
à	ADP	à
lui	PRON	lui
cheminée	NOUN	cheminée
jours	NOUN	jour
des	ADP	de
étaient	AUX	être
exposés	VERB	exposer
murs	NOUN	mur
ses	DET	son
lequel	PRON	lequel
noir	ADJ	noir
,	PUNCT	,
mortuaires	ADJ	mortuaire
étaient	AUX	être
à	ADP	à
surmontée	VERB	surmonter
,	PUNCT	,
même	ADV	même
Les	DET	le
d'	ADP	de
pierre	NOUN	pierre
tendus	VERB	tendre
.	PUNCT	.
l'	DET	le
marbre	NOUN	marbre
prison	NOUN	prison
tombeau	NOUN	tombeau
ou	CCONJ	ou
.	PUNCT	.
La	DET	le
la	DET	le
velours	NOUN	velours
armes	NOUN	arme
en	ADP	en
pis	NOUN	pis
ostensiblement	ADV	ostensiblement
noir	ADJ	noir
son	DET	son
était	AUX	être
arrondis	ADJ	arrondi
à	ADP	à
exception	NOUN	exception
et	CCONJ	et
,	PUNCT	,
pan	NOUN	pan
des	ADP	de
masques	NOUN	masque
de	ADP	de
en	ADP	en
sur	ADP	sur
,	PUNCT	,
un	DET	un
plafond	NOUN	plafond
deux	NUM	deux
foyer	NOUN	foyer
noir	NOUN	noir
.	PUNCT	.
recouvert	VERB	recouvrir
de	ADP	de
le	DET	le
colonne	NOUN	colonne
Il	PRON	il
épaisse	NOUN	épaisse
laine	ADJ	lain
et	CCONJ	et
lumière	NOUN	lumière
bougeoirs	NOUN	bougeoir
grande	ADJ	grand
divan	NOUN	divan
était	AUX	être
percée	VERB	percer
,	PUNCT	,
un	DET	un
le	DET	le
une	DET	un
transformés	VERB	transformer
avait	VERB	avoir
en	ADP	en
dans	ADP	dans
le	DET	le
lucarne	NOUN	lucarne
un	DET	un
,	PUNCT	,
passer	VERB	passer
.	PUNCT	.
noire	ADJ	noir
catafalque	NOUN	catafalque
y	PRON	y
laissait	VERB	laisser
de	ADP	de
Une	DET	un
sol	NOUN	sol
recouvert	VERB	recouvrir
,	PUNCT	,
comme	ADP	comme
d'	ADP	de
une	DET	un
tel	ADJ	tel
crânes	NOUN	crâne
dans	ADP	dans
de	ADP	de
,	PUNCT	,
Tandis	ADV	tandis
qui	PRON	qui
abasourdie	NOUN	abasourdie
en	PRON	en
été	AUX	être
celui-ci	PRON	celui-ci
irréelle	ADJ	irréel
,	PUNCT	,
s'	PRON	se
inondait	VERB	inonder
qu'	SCONJ	que
il	PRON	il
agrémenté	VERB	agrémenter
à	ADP	à
heure	NOUN	heure
en	ADP	en
;	PUNCT	;
crâne	NOUN	crâne
à	ADP	à
teck	NOUN	teck
bureau	NOUN	bureau
d'	ADP	de
yeux	NOUN	oeil
pour	ADP	pour
gigantesque	ADJ	gigantesque
l'	DET	le
tabac	NOUN	tabac
.	PUNCT	.
pot	NOUN	pot
,	PUNCT	,
,	PUNCT	,
ses	DET	son
,	PUNCT	,
avait	AUX	avoir
était	AUX	être
un	DET	un
que	SCONJ	que
,	PUNCT	,
transformé	VERB	transformer
un	DET	un
devina	VERB	deviner
également	ADV	également
dont	PRON	dont
avec	ADP	avec
peine	NOUN	peine
sculpté	VERB	sculpter
,	PUNCT	,
Hester	PROPN	Hester
accoutumaient	VERB	accoutumer
blanchi	VERB	blanchir
jour	NOUN	jour
étrange	NOUN	étrange
Il	PRON	il
une	DET	un
vit	VERB	voir
compte	NOUN	compte
l'	DET	le
.	PUNCT	.
venait	VERB	venir
lumière	NOUN	lumière
et	CCONJ	et
elle	PRON	lui
,	PUNCT	,
derrière	NOUN	derrière
et	CCONJ	et
soudain	ADV	soudain
rendit	VERB	rendre
lisière	NOUN	lisière
comme	ADP	comme
présence	NOUN	présence
se	PRON	se
à	ADP	à
lumière	NOUN	lumière
d'	ADP	de
Hester	PROPN	Hester
ombre	NOUN	ombre
en	ADP	en
plein	ADJ	plein
,	PUNCT	,
derrière	ADP	derrière
y	PRON	y
la	DET	le
de	ADP	de
y	PRON	y
le	DET	le
,	PUNCT	,
;	PUNCT	;
d'	ADP	de
,	PUNCT	,
la	DET	le
eut	VERB	avoir
bureau	NOUN	bureau
la	DET	le
un	DET	un
déclic	NOUN	déclic
,	PUNCT	,
mélange	NOUN	mélange
pénombre	NOUN	pénombre
de	ADP	de
de	ADP	de
s'	PRON	se
haut	NOUN	haut
tard	ADV	tard
l'	DET	le
comment	ADV	comment
elle	PRON	lui
le	DET	le
plus	ADV	plus
à	ADP	à
pour	ADP	pour
se	PRON	se
rappeler	VERB	rappeler
.	PUNCT	.
une	DET	un
Enfin	ADV	enfin
l'	PRON	l'
,	PUNCT	,
à	ADP	à
imaginé	VERB	imaginer
homme	NOUN	homme
fois	NOUN	fois
En	ADP	en
doute	NOUN	doute
tentures	NOUN	tenture
première	ADJ	premier
.	PUNCT	.
;	PUNCT	;
elle	PRON	lui
avait	AUX	avoir
elle	PRON	lui
,	PUNCT	,
sans	ADP	sans
,	PUNCT	,
exactement	VERB	exactemer
devait	VERB	devoir
la	DET	le
attendait	VERB	attendre
aperçut	VERB	apercevoir
elle	PRON	lui
repensant	VERB	repenser
elle	PRON	lui
assister	VERB	assister
scène	NOUN	scène
ne	ADV	ne
put	PRON	put
qu'	PRON	qu'
des	ADP	de
,	PUNCT	,
trouver	VERB	trouver
cette	DET	ce
d'	ADP	de
de	ADP	de
stupeur	NOUN	stupeur
au	ADP	au
un	DET	un
,	PUNCT	,
sorte	NOUN	sorte
sa	DET	son
d'	ADP	de
sur	ADP	sur
faisant	ADP	faisant
face	NOUN	face
fauteuil	NOUN	fauteuil
veste	NOUN	veste
,	PUNCT	,
de	ADP	de
ou	CCONJ	ou
Quelle	ADJ	quell
imposante	ADJ	imposant
moins	ADV	moins
,	PUNCT	,
roulant	VERB	rouler
et	CCONJ	et
de	ADP	de
lit	NOUN	lit
cire	NOUN	cire
,	PUNCT	,
vêtu	VERB	vêtir
taille	NOUN	taille
enfoncé	VERB	enfoncer
de	ADP	de
kilt	NOUN	kilt
étendu	VERB	étendre
,	PUNCT	,
dans	ADP	dans
un	DET	un
un	DET	un
tout	ADV	tout
homme	NOUN	homme
.	PUNCT	.
voir	VERB	voir
un	DET	un
fut	AUX	être
,	PUNCT	,
lui	PRON	lui
,	PUNCT	,
personnage	NOUN	personnage
pas	ADV	pas
une	DET	un
ne	ADV	ne
,	PUNCT	,
tweed	NOUN	tweed
là	ADV	là
,	PUNCT	,
,	PUNCT	,
nettement	ADV	nettement
de	ADP	de
tenait	VERB	tenir
même	ADV	même
et	CCONJ	et
immobile	ADJ	immobile
et	CCONJ	et
crâne	NOUN	crâne
Grand	ADJ	grand
bruns	ADJ	brun
laissant	VERB	laisser
visage	NOUN	visage
bureau	NOUN	bureau
examiner	VERB	examiner
un	DET	un
du	ADP	de
sur	ADP	sur
,	PUNCT	,
les	DET	le
traits	NOUN	trait
cheveux	ADJ	cheveux
à	ADP	à
loisir	NOUN	loisir
l'	PRON	l'
comme	ADP	comme
,	PUNCT	,
détailler	NOUN	détailler
brillants	ADJ	brillant
muet	ADJ	muet
ceux	PRON	celui
les	DET	le
le	DET	le
accusés	VERB	accuser
la	DET	le
le	DET	le
debout	ADV	debout
du	ADP	de
Il	PRON	il
,	PUNCT	,
parfaitement	ADV	parfaitement
peu	ADV	peu
,	PUNCT	,
se	PRON	se
.	PUNCT	.
.	PUNCT	.
soulignée	VERB	souligner
sombre	NOUN	sombre
pointe	NOUN	pointe
sa	DET	son
petits	ADJ	petit
bien	ADV	bien
,	PUNCT	,
en	ADP	en
blanc	ADJ	blanc
trente	NUM	trente
brillait	VERB	briller
dans	ADP	dans
de	ADP	de
semblait	VERB	sembler
avoir	VERB	avoir
foncés	VERB	foncer
,	PUNCT	,
.	PUNCT	.
sa	DET	son
physionomie	NOUN	physionomie
ans	NOUN	an
l'	DET	le
trait	NOUN	trait
il	PRON	il
quarante	NUM	quarante
devait	VERB	devoir
bouche	NOUN	bouche
,	PUNCT	,
et	CCONJ	et
permît	VERB	permettre
,	PUNCT	,
un	DET	un
entre	ADP	entre
ses	DET	son
pas	ADV	pas
et	CCONJ	et
par	ADP	par
que	SCONJ	que
yeux	NOUN	oeil
affirmer	VERB	affirmer
une	DET	un
vraiment	ADV	vraiment
des	DET	un
lueur	NOUN	lueur
sardonique	ADJ	sardonique
ne	ADV	ne
,	PUNCT	,
sourcils	NOUN	sourcil
,	PUNCT	,
Sous	ADP	sous
nuit	NOUN	nuit
figée	VERB	figer
capable	ADJ	capable
qu'	SCONJ	que
le	DET	le
étaient	AUX	être
éternellement	ADV	éternellement
manifestement	ADV	manifestement
aversion	NOUN	aversion
Sa	DET	son
imprécations	NOUN	imprécation
et	CCONJ	et
autre	ADJ	autre
la	DET	le
intransigeance	NOUN	intransigeance
qu'	PRON	qu'
distance	NOUN	distance
Un	DET	un
avait	AUX	avoir
il	PRON	il
sa	DET	son
monde	NOUN	monde
L'	DET	le
une	DET	un
et	CCONJ	et
triste	ADJ	triste
entendu	VERB	entendre
la	DET	le
elle	PRON	lui
appartenir	VERB	appartenir
d'	ADP	de
.	PUNCT	.
.	PUNCT	.
donné	VERB	donner
à	ADP	à
froideur	NOUN	froideur
précédente	ADJ	précédent
telles	ADJ	tel
coup	NOUN	coup
.	PUNCT	.
avoir	AUX	avoir
un	DET	un
homme	NOUN	homme
proféré	VERB	proférer
les	DET	le
semblait	VERB	sembler
dans	ADP	dans
était	AUX	être
et	CCONJ	et
tel	ADJ	tel
déséquilibré	ADJ	déséquilibré
d'	ADP	de
dont	PRON	dont
avec	ADP	avec
,	PUNCT	,
fille	NOUN	fille
méfiance	NOUN	méfiance
indulgence	NOUN	indulgence
sentit	ADJ	sentit
immédiates	VERB	immédiater
envers	VERB	envers
son	DET	son
jamais	ADV	jamais
et	CCONJ	et
employeur	NOUN	employeur
dernier	ADJ	dernier
jeune	ADJ	jeune
lui	PRON	lui
bel	VERB	bel
désespoir	VERB	désespoir
la	DET	le
travailler	VERB	travailler
se	PRON	se
envers	NOUN	envers
et	CCONJ	et
son	DET	son
et	CCONJ	et
bien	ADV	bien
était	AUX	être
elle	PRON	lui
Keith	PROPN	Keith
Elle	PRON	lui
furent	AUX	être
cousin	NOUN	cousin
ne	ADV	ne
,	PUNCT	,
.	PUNCT	.
sentit	ADJ	sentit
ce	DET	ce
pour	ADP	pour
Haversham	PROPN	Haversham
pourrait	VERB	pouvoir
Malgré	ADP	malgré
faisait	VERB	faire
preuve	NOUN	preuve
qu'	SCONJ	que
Hester	PROPN	Hester
l'	DET	le
trahie	NOUN	trahie
.	PUNCT	.
de	ADP	de
au	ADP	au
de	ADP	de
l'	DET	le
il	PRON	il
ce	PRON	ce
prise	NOUN	prise
dominant	NOUN	dominant
.	PUNCT	.
dos	NOUN	dos
Comme	ADP	comme
Buachaille	PROPN	Buachaille
il	PRON	il
fit	VERB	faire
avait	VERB	avoir
tout	ADV	tout
à	ADP	à
,	PUNCT	,
autour	ADV	autour
on	PRON	on
,	PUNCT	,
était	AUX	être
maléfique	ADJ	maléfique
.	PUNCT	.
abîmé	ADJ	abîmé
Il	PRON	il
de	ADP	de
lui	PRON	lui
écraser	VERB	écraser
,	PUNCT	,
toute	ADJ	tout
puissance	NOUN	puissance
le	DET	le
,	PUNCT	,
et	CCONJ	et
gravement	ADV	gravement
